iteration,sigma_c_low_ai,sigma_c_medium_ai,sigma_c_high_ai,sigma_f_low_verify,sigma_f_base_verify,sigma_f_high_verify,sigma_f_sus_low,sigma_f_sus_mid,sigma_f_sus_high,candidate_br_low,candidate_br_medium,candidate_br_high,firm_br_verification,firm_br_suspicion_idx
149,0.3026315789473684,0.9407894736842105,0.868421052631579,0.9622641509433962,0.01886792452830189,0.01886792452830189,0.10062893081761005,0.1761006289308176,0.7232704402515723,0,1,1,LowVerify,2
150,0.3006535947712418,0.9411764705882353,0.869281045751634,0.9625,0.018750000000000003,0.018750000000000003,0.1,0.17500000000000002,0.725,0,1,1,LowVerify,2
151,0.2987012987012987,0.9415584415584416,0.8701298701298701,0.9627329192546584,0.018633540372670808,0.018633540372670808,0.09937888198757763,0.1739130434782609,0.7267080745341615,0,1,1,LowVerify,2
152,0.2967741935483871,0.9419354838709677,0.8709677419354839,0.962962962962963,0.018518518518518517,0.018518518518518517,0.09876543209876543,0.17901234567901234,0.7222222222222223,0,1,1,LowVerify,1
153,0.2948717948717949,0.9423076923076923,0.8717948717948718,0.9631901840490797,0.018404907975460124,0.018404907975460124,0.098159509202454,0.17791411042944782,0.7239263803680981,0,1,1,LowVerify,2
154,0.2929936305732484,0.9426751592356688,0.8726114649681529,0.9634146341463414,0.01829268292682927,0.01829268292682927,0.09756097560975611,0.17682926829268295,0.725609756097561,0,1,1,LowVerify,2
155,0.2911392405063291,0.9430379746835443,0.8734177215189873,0.9636363636363636,0.01818181818181818,0.01818181818181818,0.09696969696969697,0.17575757575757578,0.7272727272727274,0,1,1,LowVerify,2
156,0.2893081761006289,0.9433962264150944,0.8742138364779874,0.963855421686747,0.01807228915662651,0.01807228915662651,0.0963855421686747,0.17469879518072287,0.7289156626506024,0,1,1,LowVerify,2
157,0.2875,0.94375,0.875,0.9640718562874251,0.017964071856287428,0.017964071856287428,0.09580838323353294,0.17365269461077842,0.7305389221556887,0,1,1,LowVerify,2
158,0.2857142857142857,0.9440993788819876,0.8757763975155279,0.9642857142857143,0.017857142857142856,0.017857142857142856,0.09523809523809523,0.17261904761904764,0.7321428571428571,0,1,1,LowVerify,2
159,0.2839506172839506,0.9444444444444444,0.8765432098765432,0.9644970414201184,0.01775147928994083,0.01775147928994083,0.09467455621301776,0.1715976331360947,0.7337278106508877,0,1,1,LowVerify,2
160,0.2822085889570552,0.9447852760736196,0.8773006134969326,0.9647058823529411,0.01764705882352941,0.01764705882352941,0.09411764705882353,0.17058823529411765,0.7352941176470588,0,1,1,LowVerify,2
161,0.2804878048780488,0.9451219512195121,0.8780487804878049,0.9649122807017543,0.017543859649122806,0.017543859649122806,0.0935672514619883,0.1695906432748538,0.7368421052631577,0,1,1,LowVerify,2
162,0.2787878787878788,0.9454545454545454,0.8787878787878788,0.9651162790697674,0.01744186046511628,0.01744186046511628,0.09302325581395349,0.16860465116279072,0.7383720930232558,0,1,1,LowVerify,2
163,0.27710843373493976,0.9457831325301205,0.8795180722891566,0.9653179190751444,0.017341040462427744,0.017341040462427744,0.09248554913294797,0.1676300578034682,0.7398843930635839,0,1,1,LowVerify,2
164,0.2754491017964072,0.9461077844311377,0.8802395209580839,0.9655172413793103,0.017241379310344827,0.017241379310344827,0.09195402298850575,0.17241379310344826,0.7356321839080461,0,1,1,LowVerify,1
165,0.27380952380952384,0.9464285714285714,0.8809523809523809,0.9657142857142857,0.017142857142857144,0.017142857142857144,0.09142857142857143,0.17142857142857146,0.7371428571428571,0,1,1,LowVerify,2
166,0.27218934911242604,0.9467455621301775,0.8816568047337278,0.9659090909090909,0.017045454545454544,0.017045454545454544,0.0909090909090909,0.17045454545454544,0.7386363636363638,0,1,1,LowVerify,2
167,0.27058823529411763,0.9470588235294117,0.8823529411764706,0.9661016949152542,0.01694915254237288,0.01694915254237288,0.09039548022598871,0.16949152542372883,0.7401129943502823,0,1,1,LowVerify,2
168,0.26900584795321636,0.9473684210526315,0.8830409356725146,0.9662921348314607,0.016853932584269662,0.016853932584269662,0.0898876404494382,0.16853932584269665,0.7415730337078652,0,1,1,LowVerify,2
169,0.26744186046511625,0.9476744186046512,0.8837209302325582,0.9664804469273742,0.01675977653631285,0.01675977653631285,0.08938547486033518,0.16759776536312848,0.7430167597765364,0,1,1,LowVerify,2
170,0.2658959537572254,0.9479768786127167,0.884393063583815,0.9666666666666666,0.016666666666666666,0.016666666666666666,0.08888888888888888,0.16666666666666669,0.7444444444444444,0,1,1,LowVerify,2
171,0.26436781609195403,0.9482758620689655,0.8850574712643678,0.9668508287292817,0.016574585635359115,0.016574585635359115,0.08839779005524862,0.16574585635359113,0.7458563535911602,0,1,1,LowVerify,2
172,0.26285714285714284,0.9485714285714286,0.8857142857142857,0.9670329670329672,0.016483516483516484,0.016483516483516484,0.0879120879120879,0.16483516483516486,0.7472527472527473,0,1,1,LowVerify,2
173,0.26136363636363635,0.9488636363636364,0.8863636363636364,0.9672131147540984,0.01639344262295082,0.01639344262295082,0.08743169398907105,0.16939890710382516,0.7431693989071039,0,1,1,LowVerify,1
174,0.2598870056497175,0.9491525423728814,0.8870056497175142,0.9673913043478262,0.016304347826086956,0.016304347826086956,0.08695652173913043,0.16847826086956522,0.7445652173913044,0,1,1,LowVerify,2
175,0.25842696629213485,0.949438202247191,0.8876404494382022,0.9675675675675677,0.016216216216216217,0.016216216216216217,0.08648648648648649,0.16756756756756758,0.7459459459459459,0,1,1,LowVerify,2
176,0.2569832402234637,0.9497206703910615,0.888268156424581,0.967741935483871,0.016129032258064516,0.016129032258064516,0.08602150537634408,0.16666666666666666,0.7473118279569892,0,1,1,LowVerify,2
177,0.25555555555555554,0.95,0.8888888888888888,0.9679144385026738,0.0160427807486631,0.0160427807486631,0.08556149732620319,0.1657754010695187,0.7486631016042781,0,1,1,LowVerify,2
178,0.2541436464088398,0.9502762430939227,0.8895027624309392,0.9680851063829787,0.015957446808510637,0.015957446808510637,0.08510638297872339,0.1648936170212766,0.7500000000000001,0,1,1,LowVerify,2
179,0.25274725274725274,0.9505494505494505,0.8901098901098901,0.9682539682539681,0.015873015873015872,0.015873015873015872,0.08465608465608465,0.164021164021164,0.7513227513227514,0,1,1,LowVerify,2
180,0.25136612021857924,0.9508196721311475,0.8907103825136612,0.9684210526315788,0.015789473684210527,0.015789473684210527,0.08421052631578947,0.16315789473684209,0.7526315789473684,0,1,1,LowVerify,2
181,0.25,0.9510869565217391,0.8913043478260869,0.9685863874345549,0.015706806282722516,0.015706806282722516,0.08376963350785341,0.16230366492146597,0.7539267015706805,0,1,1,LowVerify,2
182,0.24864864864864866,0.9513513513513514,0.8918918918918919,0.96875,0.015625,0.015625,0.08333333333333333,0.16145833333333334,0.7552083333333334,0,1,1,LowVerify,2
183,0.24731182795698925,0.9516129032258065,0.8924731182795699,0.9689119170984456,0.015544041450777202,0.015544041450777202,0.08290155440414508,0.16062176165803108,0.7564766839378239,0,1,1,LowVerify,2
184,0.24598930481283424,0.9518716577540107,0.893048128342246,0.9690721649484536,0.015463917525773196,0.015463917525773196,0.0824742268041237,0.16494845360824745,0.7525773195876289,0,1,1,LowVerify,1
185,0.24468085106382978,0.9521276595744681,0.8936170212765957,0.9692307692307692,0.015384615384615385,0.015384615384615385,0.08205128205128204,0.16410256410256413,0.7538461538461538,0,1,1,LowVerify,2
186,0.24338624338624337,0.9523809523809523,0.8941798941798942,0.9693877551020409,0.015306122448979591,0.015306122448979591,0.0816326530612245,0.163265306122449,0.7551020408163265,0,1,1,LowVerify,2
187,0.24210526315789474,0.9526315789473684,0.8947368421052632,0.9695431472081218,0.015228426395939085,0.015228426395939085,0.08121827411167513,0.16243654822335024,0.7563451776649747,0,1,1,LowVerify,2
188,0.24083769633507854,0.9528795811518325,0.8952879581151832,0.9696969696969697,0.015151515151515152,0.015151515151515152,0.08080808080808081,0.16161616161616163,0.7575757575757577,0,1,1,LowVerify,2
189,0.23958333333333334,0.953125,0.8958333333333334,0.9698492462311558,0.01507537688442211,0.01507537688442211,0.08040201005025124,0.1608040201005025,0.7587939698492463,0,1,1,LowVerify,2
190,0.23834196891191708,0.9533678756476683,0.8963730569948186,0.97,0.015,0.015,0.08000000000000002,0.16,0.76,0,1,1,LowVerify,2
191,0.23711340206185566,0.9536082474226805,0.8969072164948454,0.9701492537313433,0.014925373134328358,0.014925373134328358,0.07960199004975126,0.15920398009950248,0.7611940298507462,0,1,1,LowVerify,2
192,0.2358974358974359,0.9538461538461539,0.8974358974358975,0.9702970297029703,0.01485148514851485,0.01485148514851485,0.07920792079207922,0.15841584158415842,0.7623762376237624,0,1,1,LowVerify,2
193,0.23469387755102042,0.9540816326530612,0.8979591836734694,0.9704433497536946,0.014778325123152709,0.014778325123152709,0.07881773399014777,0.15763546798029557,0.7635467980295566,0,1,1,LowVerify,2
194,0.233502538071066,0.9543147208121827,0.8984771573604061,0.9705882352941176,0.014705882352941176,0.014705882352941176,0.0784313725490196,0.15686274509803924,0.7647058823529411,0,1,1,LowVerify,2
195,0.23232323232323232,0.9545454545454546,0.898989898989899,0.9707317073170731,0.014634146341463414,0.014634146341463414,0.07804878048780489,0.15609756097560976,0.7658536585365854,0,1,1,LowVerify,2
196,0.23115577889447236,0.9547738693467337,0.8994974874371859,0.970873786407767,0.014563106796116504,0.014563106796116504,0.07766990291262135,0.1553398058252427,0.7669902912621359,0,1,1,LowVerify,2
197,0.23,0.955,0.9,0.9710144927536232,0.014492753623188404,0.014492753623188404,0.07729468599033815,0.15942028985507245,0.7632850241545894,0,1,1,LowVerify,1
198,0.22885572139303484,0.9552238805970149,0.900497512437811,0.9711538461538461,0.014423076923076924,0.014423076923076924,0.07692307692307691,0.15865384615384617,0.7644230769230769,0,1,1,LowVerify,2
199,0.22772277227722773,0.9554455445544554,0.900990099009901,0.9712918660287081,0.014354066985645932,0.014354066985645932,0.07655502392344497,0.15789473684210525,0.7655502392344498,0,1,1,LowVerify,2
200,0.22660098522167488,0.9556650246305419,0.9014778325123153,0.9714285714285714,0.014285714285714287,0.014285714285714287,0.07619047619047618,0.15714285714285717,0.7666666666666666,0,1,1,LowVerify,2
201,0.22549019607843138,0.9558823529411765,0.9019607843137255,0.971563981042654,0.014218009478672987,0.014218009478672987,0.07582938388625593,0.15639810426540282,0.7677725118483413,0,1,1,LowVerify,2
202,0.22439024390243903,0.9560975609756097,0.9024390243902439,0.9716981132075472,0.014150943396226415,0.014150943396226415,0.07547169811320754,0.15566037735849056,0.768867924528302,0,1,1,LowVerify,2
203,0.22330097087378642,0.9563106796116505,0.9029126213592233,0.971830985915493,0.014084507042253521,0.014084507042253521,0.07511737089201878,0.15492957746478875,0.7699530516431924,0,1,1,LowVerify,2
204,0.2222222222222222,0.9565217391304348,0.9033816425120773,0.9719626168224298,0.014018691588785045,0.014018691588785045,0.07476635514018691,0.1588785046728972,0.7663551401869158,0,1,1,LowVerify,1
205,0.22115384615384615,0.9567307692307693,0.9038461538461539,0.9720930232558139,0.013953488372093023,0.013953488372093023,0.07441860465116279,0.1581395348837209,0.7674418604651162,0,1,1,LowVerify,2
206,0.22009569377990432,0.9569377990430622,0.9043062200956937,0.9722222222222223,0.013888888888888888,0.013888888888888888,0.07407407407407407,0.15740740740740738,0.7685185185185186,0,1,1,LowVerify,2
207,0.21904761904761905,0.9571428571428572,0.9047619047619048,0.9723502304147466,0.013824884792626727,0.013824884792626727,0.0737327188940092,0.1566820276497696,0.7695852534562212,0,1,1,LowVerify,2
208,0.21800947867298578,0.957345971563981,0.9052132701421801,0.9724770642201834,0.013761467889908258,0.013761467889908258,0.07339449541284404,0.1559633027522936,0.7706422018348623,0,1,1,LowVerify,2
209,0.2169811320754717,0.9575471698113207,0.9056603773584906,0.9726027397260274,0.0136986301369863,0.0136986301369863,0.0730593607305936,0.1552511415525114,0.7716894977168949,0,1,1,LowVerify,2
210,0.215962441314554,0.9577464788732394,0.9061032863849765,0.9727272727272728,0.013636363636363636,0.013636363636363636,0.07272727272727272,0.15454545454545454,0.7727272727272727,0,1,1,LowVerify,2
211,0.21495327102803738,0.9579439252336449,0.9065420560747663,0.9728506787330317,0.013574660633484163,0.013574660633484163,0.07239819004524886,0.15384615384615388,0.7737556561085972,0,1,1,LowVerify,2
212,0.21395348837209302,0.958139534883721,0.9069767441860465,0.9729729729729729,0.013513513513513514,0.013513513513513514,0.07207207207207206,0.15315315315315317,0.7747747747747746,0,1,1,LowVerify,2
213,0.21296296296296297,0.9583333333333334,0.9074074074074074,0.9730941704035874,0.013452914798206279,0.013452914798206279,0.07174887892376682,0.1524663677130045,0.7757847533632287,0,1,1,LowVerify,2
214,0.2119815668202765,0.9585253456221198,0.9078341013824884,0.9732142857142858,0.013392857142857142,0.013392857142857142,0.07142857142857142,0.1517857142857143,0.7767857142857143,0,1,1,LowVerify,2
215,0.21100917431192662,0.9587155963302753,0.908256880733945,0.9733333333333333,0.013333333333333332,0.013333333333333332,0.07111111111111111,0.1511111111111111,0.7777777777777778,0,1,1,LowVerify,2
216,0.2100456621004566,0.958904109589041,0.908675799086758,0.9734513274336283,0.01327433628318584,0.01327433628318584,0.07079646017699115,0.15486725663716816,0.7743362831858407,0,1,1,LowVerify,1
217,0.20909090909090908,0.9590909090909091,0.9090909090909091,0.973568281938326,0.013215859030837006,0.013215859030837006,0.07048458149779736,0.15418502202643172,0.775330396475771,0,1,1,LowVerify,2
218,0.2081447963800905,0.9592760180995475,0.9095022624434389,0.9736842105263158,0.013157894736842105,0.013157894736842105,0.07017543859649122,0.1535087719298246,0.7763157894736843,0,1,1,LowVerify,2
219,0.2072072072072072,0.9594594594594594,0.9099099099099099,0.9737991266375546,0.013100436681222707,0.013100436681222707,0.06986899563318777,0.15720524017467252,0.7729257641921398,0,1,1,LowVerify,1
220,0.2062780269058296,0.9596412556053812,0.9103139013452914,0.9739130434782609,0.013043478260869566,0.013043478260869566,0.06956521739130435,0.1565217391304348,0.7739130434782608,0,1,1,LowVerify,2
221,0.20535714285714285,0.9598214285714286,0.9107142857142857,0.974025974025974,0.012987012987012988,0.012987012987012988,0.06926406926406928,0.15584415584415584,0.7748917748917749,0,1,1,LowVerify,2
222,0.20444444444444446,0.96,0.9111111111111111,0.9741379310344828,0.01293103448275862,0.01293103448275862,0.06896551724137931,0.15517241379310345,0.7758620689655172,0,1,1,LowVerify,2
223,0.20353982300884957,0.9601769911504425,0.911504424778761,0.9742489270386265,0.012875536480686695,0.012875536480686695,0.06866952789699571,0.15450643776824036,0.7768240343347639,0,1,1,LowVerify,2
224,0.2026431718061674,0.960352422907489,0.9118942731277533,0.9743589743589745,0.012820512820512822,0.012820512820512822,0.06837606837606838,0.15384615384615388,0.7777777777777778,0,1,1,LowVerify,2
225,0.20175438596491227,0.9605263157894737,0.9122807017543859,0.9744680851063829,0.012765957446808512,0.012765957446808512,0.06808510638297874,0.15319148936170213,0.7787234042553192,0,1,1,LowVerify,2
226,0.20087336244541484,0.9606986899563319,0.9126637554585153,0.9745762711864407,0.012711864406779662,0.012711864406779662,0.06779661016949153,0.15254237288135591,0.7796610169491526,0,1,1,LowVerify,2
227,0.2,0.9608695652173913,0.9130434782608695,0.9746835443037974,0.012658227848101264,0.012658227848101264,0.06751054852320676,0.1518987341772152,0.780590717299578,0,1,1,LowVerify,2
228,0.19913419913419914,0.961038961038961,0.9134199134199135,0.9747899159663866,0.012605042016806723,0.012605042016806723,0.06722689075630252,0.1512605042016807,0.7815126050420168,0,1,1,LowVerify,2
229,0.19827586206896552,0.9612068965517241,0.9137931034482759,0.9748953974895398,0.012552301255230124,0.012552301255230124,0.06694560669456066,0.15062761506276154,0.7824267782426777,0,1,1,LowVerify,2
230,0.19742489270386265,0.9613733905579399,0.9141630901287554,0.9750000000000001,0.0125,0.0125,0.06666666666666667,0.15000000000000002,0.7833333333333333,0,1,1,LowVerify,2
231,0.19658119658119658,0.9615384615384616,0.9145299145299145,0.9751037344398341,0.012448132780082988,0.012448132780082988,0.06639004149377593,0.14937759336099588,0.7842323651452282,0,1,1,LowVerify,2
232,0.19574468085106383,0.9617021276595744,0.9148936170212766,0.9752066115702479,0.012396694214876033,0.012396694214876033,0.06611570247933884,0.1487603305785124,0.7851239669421487,0,1,1,LowVerify,2
233,0.19491525423728814,0.961864406779661,0.9152542372881356,0.9753086419753086,0.01234567901234568,0.01234567901234568,0.06584362139917696,0.14814814814814817,0.7860082304526749,0,1,1,LowVerify,2
234,0.1940928270042194,0.9620253164556962,0.9156118143459916,0.9754098360655737,0.012295081967213115,0.012295081967213115,0.06557377049180328,0.14754098360655737,0.7868852459016392,0,1,1,LowVerify,2
235,0.19327731092436976,0.9621848739495799,0.9159663865546218,0.9755102040816327,0.012244897959183675,0.012244897959183675,0.0653061224489796,0.14693877551020407,0.7877551020408164,0,1,1,LowVerify,2
236,0.19246861924686193,0.9623430962343096,0.9163179916317992,0.975609756097561,0.012195121951219513,0.012195121951219513,0.06504065040650406,0.14634146341463414,0.7886178861788617,0,1,1,LowVerify,2
237,0.19166666666666668,0.9625,0.9166666666666666,0.9757085020242915,0.012145748987854251,0.012145748987854251,0.06477732793522267,0.14979757085020245,0.785425101214575,0,1,1,LowVerify,1
238,0.1908713692946058,0.9626556016597511,0.91701244813278,0.9758064516129032,0.012096774193548387,0.012096774193548387,0.06451612903225806,0.14919354838709678,0.7862903225806451,0,1,1,LowVerify,2
239,0.19008264462809918,0.9628099173553719,0.9173553719008265,0.9759036144578314,0.012048192771084336,0.012048192771084336,0.0642570281124498,0.14859437751004015,0.7871485943775102,0,1,1,LowVerify,2
240,0.18930041152263374,0.9629629629629629,0.9176954732510288,0.976,0.012,0.012,0.064,0.14800000000000002,0.788,0,1,1,LowVerify,2
241,0.1885245901639344,0.9631147540983607,0.9180327868852459,0.9760956175298805,0.01195219123505976,0.01195219123505976,0.06374501992031872,0.14741035856573703,0.7888446215139442,0,1,1,LowVerify,2
242,0.18775510204081633,0.963265306122449,0.9183673469387755,0.9761904761904762,0.011904761904761904,0.011904761904761904,0.06349206349206349,0.1468253968253968,0.7896825396825397,0,1,1,LowVerify,2
243,0.18699186991869918,0.9634146341463414,0.9186991869918699,0.9762845849802372,0.011857707509881422,0.011857707509881422,0.06324110671936758,0.14624505928853757,0.7905138339920948,0,1,1,LowVerify,2
244,0.1862348178137652,0.9635627530364372,0.9190283400809717,0.9763779527559054,0.011811023622047244,0.011811023622047244,0.06299212598425197,0.1496062992125984,0.7874015748031495,0,1,1,LowVerify,1
245,0.18548387096774194,0.9637096774193549,0.9193548387096774,0.9764705882352941,0.011764705882352941,0.011764705882352941,0.06274509803921569,0.14901960784313723,0.788235294117647,0,1,1,LowVerify,2
246,0.18473895582329317,0.963855421686747,0.9196787148594378,0.9765625,0.01171875,0.01171875,0.0625,0.1484375,0.7890625,0,1,1,LowVerify,2
247,0.184,0.964,0.92,0.9766536964980544,0.011673151750972763,0.011673151750972763,0.0622568093385214,0.1478599221789883,0.7898832684824902,0,1,1,LowVerify,2
248,0.18326693227091634,0.9641434262948207,0.9203187250996016,0.9767441860465116,0.011627906976744186,0.011627906976744186,0.06201550387596899,0.14728682170542637,0.7906976744186046,0,1,1,LowVerify,2
249,0.18253968253968253,0.9642857142857143,0.9206349206349206,0.9768339768339769,0.011583011583011584,0.011583011583011584,0.06177606177606178,0.1467181467181467,0.7915057915057915,0,1,1,LowVerify,2
250,0.18181818181818182,0.9644268774703557,0.9209486166007905,0.9769230769230769,0.011538461538461539,0.011538461538461539,0.06153846153846154,0.14615384615384613,0.7923076923076923,0,1,1,LowVerify,2
251,0.18110236220472442,0.9645669291338582,0.9212598425196851,0.9770114942528736,0.011494252873563218,0.011494252873563218,0.06130268199233716,0.14559386973180077,0.7931034482758621,0,1,1,LowVerify,2
252,0.1803921568627451,0.9647058823529412,0.9215686274509803,0.9770992366412214,0.011450381679389313,0.011450381679389313,0.061068702290076333,0.1488549618320611,0.7900763358778625,0,1,1,LowVerify,1
253,0.1796875,0.96484375,0.921875,0.9771863117870723,0.011406844106463879,0.011406844106463879,0.06083650190114068,0.14828897338403044,0.790874524714829,0,1,1,LowVerify,2
254,0.17898832684824903,0.9649805447470817,0.9221789883268483,0.9772727272727273,0.011363636363636364,0.011363636363636364,0.06060606060606061,0.1477272727272727,0.7916666666666666,0,1,1,LowVerify,2
255,0.17829457364341086,0.9651162790697675,0.9224806201550387,0.9773584905660377,0.011320754716981133,0.011320754716981133,0.06037735849056604,0.1471698113207547,0.7924528301886793,0,1,1,LowVerify,2
256,0.1776061776061776,0.9652509652509652,0.9227799227799228,0.9774436090225563,0.011278195488721804,0.011278195488721804,0.06015037593984962,0.15037593984962405,0.7894736842105263,0,1,1,LowVerify,1
257,0.17692307692307693,0.9653846153846154,0.9230769230769231,0.9775280898876404,0.011235955056179775,0.011235955056179775,0.05992509363295881,0.15355805243445694,0.7865168539325843,0,1,1,LowVerify,1
258,0.17624521072796934,0.9655172413793104,0.9233716475095786,0.9776119402985075,0.011194029850746268,0.011194029850746268,0.059701492537313425,0.1529850746268657,0.7873134328358208,0,1,1,LowVerify,2
259,0.17557251908396945,0.9656488549618321,0.9236641221374046,0.9776951672862453,0.011152416356877323,0.011152416356877323,0.05947955390334572,0.15241635687732344,0.7881040892193308,0,1,1,LowVerify,2
260,0.17490494296577946,0.9657794676806084,0.9239543726235742,0.9777777777777777,0.011111111111111112,0.011111111111111112,0.059259259259259255,0.15555555555555556,0.7851851851851851,0,1,1,LowVerify,1
261,0.17424242424242425,0.9659090909090909,0.9242424242424242,0.977859778597786,0.01107011070110701,0.01107011070110701,0.05904059040590406,0.15498154981549817,0.7859778597785977,0,1,1,LowVerify,2
262,0.17358490566037735,0.9660377358490566,0.9245283018867925,0.9779411764705883,0.011029411764705881,0.011029411764705881,0.058823529411764705,0.1580882352941176,0.7830882352941176,0,1,1,LowVerify,1
263,0.17293233082706766,0.9661654135338346,0.924812030075188,0.9780219780219781,0.010989010989010988,0.010989010989010988,0.05860805860805861,0.15750915750915748,0.7838827838827839,0,1,1,LowVerify,2
264,0.17228464419475656,0.9662921348314607,0.9250936329588015,0.9781021897810219,0.010948905109489052,0.010948905109489052,0.05839416058394161,0.15693430656934307,0.7846715328467154,0,1,1,LowVerify,2
265,0.17164179104477612,0.9664179104477612,0.9253731343283582,0.9781818181818182,0.01090909090909091,0.01090909090909091,0.05818181818181819,0.16,0.7818181818181819,0,1,1,LowVerify,1
266,0.17100371747211895,0.966542750929368,0.9256505576208178,0.9782608695652174,0.010869565217391304,0.010869565217391304,0.05797101449275363,0.15942028985507245,0.782608695652174,0,1,1,LowVerify,2
267,0.17037037037037037,0.9666666666666667,0.9259259259259259,0.9783393501805054,0.010830324909747294,0.010830324909747294,0.05776173285198556,0.15884476534296027,0.7833935018050543,0,1,1,LowVerify,2
268,0.16974169741697417,0.966789667896679,0.9261992619926199,0.9784172661870504,0.01079136690647482,0.01079136690647482,0.05755395683453237,0.15827338129496404,0.7841726618705036,0,1,1,LowVerify,2
269,0.16911764705882354,0.9669117647058824,0.9264705882352942,0.978494623655914,0.010752688172043012,0.010752688172043012,0.05734767025089606,0.15770609318996417,0.7849462365591399,0,1,1,LowVerify,2
270,0.1684981684981685,0.967032967032967,0.9267399267399268,0.9785714285714286,0.010714285714285714,0.010714285714285714,0.05714285714285715,0.1607142857142857,0.7821428571428571,0,1,1,LowVerify,1
271,0.1678832116788321,0.9671532846715328,0.927007299270073,0.9786476868327402,0.010676156583629894,0.010676156583629894,0.056939501779359435,0.16014234875444838,0.7829181494661921,0,1,1,LowVerify,2
272,0.16727272727272727,0.9672727272727273,0.9272727272727272,0.9787234042553191,0.010638297872340425,0.010638297872340425,0.05673758865248227,0.1595744680851064,0.7836879432624112,0,1,1,LowVerify,2
273,0.16666666666666666,0.967391304347826,0.927536231884058,0.9787985865724381,0.010600706713780918,0.010600706713780918,0.056537102473498226,0.15901060070671377,0.784452296819788,0,1,1,LowVerify,2
274,0.16606498194945848,0.9675090252707581,0.927797833935018,0.9788732394366196,0.01056338028169014,0.01056338028169014,0.056338028169014086,0.16197183098591547,0.7816901408450704,0,1,1,LowVerify,1
275,0.16546762589928057,0.9676258992805755,0.9280575539568345,0.9789473684210526,0.010526315789473684,0.010526315789473684,0.05614035087719298,0.1649122807017544,0.7789473684210526,0,1,1,LowVerify,1
276,0.16487455197132617,0.967741935483871,0.9283154121863799,0.979020979020979,0.01048951048951049,0.01048951048951049,0.055944055944055944,0.16433566433566432,0.7797202797202798,0,1,1,LowVerify,2
277,0.16428571428571428,0.9678571428571429,0.9285714285714286,0.9790940766550522,0.010452961672473868,0.010452961672473868,0.05574912891986063,0.16724738675958187,0.7770034843205574,0,1,1,LowVerify,1
278,0.16370106761565836,0.9679715302491103,0.9288256227758007,0.9791666666666667,0.010416666666666666,0.010416666666666666,0.05555555555555556,0.16666666666666663,0.7777777777777778,0,1,1,LowVerify,2
279,0.16312056737588654,0.9680851063829787,0.9290780141843972,0.9792387543252595,0.010380622837370242,0.010380622837370242,0.05536332179930795,0.16608996539792387,0.7785467128027683,0,1,1,LowVerify,2
280,0.1625441696113074,0.9681978798586572,0.9293286219081273,0.9793103448275862,0.010344827586206896,0.010344827586206896,0.05517241379310345,0.16896551724137931,0.7758620689655172,0,1,1,LowVerify,1
281,0.1619718309859155,0.9683098591549296,0.9295774647887324,0.9793814432989691,0.010309278350515464,0.010309278350515464,0.05498281786941581,0.1683848797250859,0.7766323024054983,0,1,1,LowVerify,2
282,0.16140350877192983,0.968421052631579,0.9298245614035088,0.9794520547945205,0.010273972602739725,0.010273972602739725,0.0547945205479452,0.1678082191780822,0.7773972602739726,0,1,1,LowVerify,2
283,0.16083916083916083,0.9685314685314685,0.9300699300699301,0.9795221843003413,0.010238907849829351,0.010238907849829351,0.054607508532423216,0.16723549488054607,0.7781569965870309,0,1,1,LowVerify,2
284,0.1602787456445993,0.9686411149825784,0.9303135888501742,0.9795918367346939,0.01020408163265306,0.01020408163265306,0.054421768707482984,0.16666666666666669,0.7789115646258503,0,1,1,LowVerify,2
285,0.1597222222222222,0.96875,0.9305555555555556,0.9796610169491525,0.010169491525423728,0.010169491525423728,0.054237288135593226,0.16610169491525423,0.7796610169491525,0,1,1,LowVerify,2
286,0.15916955017301038,0.9688581314878892,0.9307958477508651,0.9797297297297298,0.010135135135135136,0.010135135135135136,0.05405405405405406,0.16891891891891891,0.7770270270270271,0,1,1,LowVerify,1
287,0.15862068965517243,0.9689655172413794,0.9310344827586207,0.9797979797979799,0.0101010101010101,0.0101010101010101,0.05387205387205387,0.1683501683501684,0.7777777777777778,0,1,1,LowVerify,2
288,0.15807560137457044,0.9690721649484536,0.9312714776632303,0.9798657718120805,0.010067114093959731,0.010067114093959731,0.05369127516778524,0.16778523489932884,0.778523489932886,0,1,1,LowVerify,2
289,0.15753424657534246,0.9691780821917808,0.9315068493150684,0.979933110367893,0.010033444816053512,0.010033444816053512,0.05351170568561872,0.16722408026755853,0.7792642140468228,0,1,1,LowVerify,2
290,0.15699658703071673,0.9692832764505119,0.931740614334471,0.98,0.01,0.01,0.05333333333333334,0.16666666666666666,0.7799999999999999,0,1,1,LowVerify,2
291,0.1564625850340136,0.9693877551020408,0.9319727891156463,0.9800664451827242,0.009966777408637873,0.009966777408637873,0.053156146179401995,0.1661129568106312,0.7807308970099668,0,1,1,LowVerify,2
292,0.15593220338983052,0.9694915254237289,0.9322033898305084,0.9801324503311257,0.009933774834437087,0.009933774834437087,0.05298013245033113,0.16556291390728475,0.7814569536423841,0,1,1,LowVerify,2
293,0.1554054054054054,0.9695945945945946,0.9324324324324325,0.9801980198019802,0.009900990099009901,0.009900990099009901,0.0528052805280528,0.16831683168316833,0.778877887788779,0,1,1,LowVerify,1
