iteration,sigma_c_low_ai,sigma_c_medium_ai,sigma_c_high_ai,sigma_f_low_verify,sigma_f_base_verify,sigma_f_high_verify,sigma_f_sus_low,sigma_f_sus_mid,sigma_f_sus_high,candidate_br_low,candidate_br_medium,candidate_br_high,firm_br_verification,firm_br_suspicion_idx
148,0.33112582781456956,0.9337748344370861,0.8278145695364238,0.9620253164556962,0.0189873417721519,0.0189873417721519,0.12025316455696204,0.189873417721519,0.689873417721519,0,1,1,LowVerify,2
149,0.32894736842105265,0.9342105263157895,0.8289473684210527,0.9622641509433962,0.01886792452830189,0.01886792452830189,0.11949685534591195,0.18867924528301885,0.6918238993710691,0,1,1,LowVerify,2
150,0.32679738562091504,0.934640522875817,0.8300653594771242,0.9625,0.018750000000000003,0.018750000000000003,0.11875000000000001,0.1875,0.69375,0,1,1,LowVerify,2
151,0.3246753246753247,0.935064935064935,0.8311688311688312,0.9627329192546583,0.018633540372670808,0.018633540372670808,0.11801242236024845,0.1863354037267081,0.6956521739130435,0,1,1,LowVerify,2
152,0.3225806451612903,0.9354838709677419,0.832258064516129,0.962962962962963,0.018518518518518517,0.018518518518518517,0.11728395061728394,0.18518518518518517,0.697530864197531,0,1,1,LowVerify,2
153,0.32051282051282054,0.9358974358974359,0.8333333333333334,0.9631901840490797,0.018404907975460124,0.018404907975460124,0.11656441717791412,0.18404907975460122,0.6993865030674846,0,1,1,LowVerify,2
154,0.3184713375796178,0.9363057324840764,0.8343949044585988,0.9634146341463414,0.01829268292682927,0.01829268292682927,0.11585365853658537,0.18902439024390244,0.6951219512195123,0,1,1,LowVerify,1
155,0.31645569620253167,0.9367088607594937,0.8354430379746836,0.9636363636363636,0.01818181818181818,0.01818181818181818,0.11515151515151514,0.1878787878787879,0.696969696969697,0,1,1,LowVerify,2
156,0.31446540880503143,0.9371069182389937,0.8364779874213837,0.963855421686747,0.01807228915662651,0.01807228915662651,0.11445783132530121,0.18674698795180722,0.6987951807228915,0,1,1,LowVerify,2
157,0.3125,0.9375,0.8375,0.9640718562874251,0.017964071856287428,0.017964071856287428,0.11377245508982037,0.18562874251497005,0.7005988023952097,0,1,1,LowVerify,2
158,0.3105590062111801,0.937888198757764,0.8385093167701864,0.9642857142857143,0.017857142857142856,0.017857142857142856,0.11309523809523811,0.18452380952380953,0.7023809523809523,0,1,1,LowVerify,2
159,0.30864197530864196,0.9382716049382716,0.8395061728395061,0.9644970414201184,0.01775147928994083,0.01775147928994083,0.11242603550295859,0.1834319526627219,0.7041420118343196,0,1,1,LowVerify,2
160,0.3067484662576687,0.9386503067484663,0.8404907975460123,0.9647058823529412,0.01764705882352941,0.01764705882352941,0.11176470588235296,0.1823529411764706,0.7058823529411764,0,1,1,LowVerify,2
161,0.3048780487804878,0.9390243902439024,0.8414634146341463,0.9649122807017544,0.017543859649122806,0.017543859649122806,0.1111111111111111,0.18128654970760233,0.7076023391812865,0,1,1,LowVerify,2
162,0.30303030303030304,0.9393939393939394,0.8424242424242424,0.9651162790697674,0.01744186046511628,0.01744186046511628,0.11046511627906976,0.186046511627907,0.7034883720930233,0,1,1,LowVerify,1
163,0.30120481927710846,0.9397590361445783,0.8433734939759037,0.9653179190751445,0.017341040462427744,0.017341040462427744,0.10982658959537572,0.18497109826589594,0.7052023121387284,0,1,1,LowVerify,2
164,0.2994011976047904,0.9401197604790419,0.844311377245509,0.9655172413793103,0.017241379310344827,0.017241379310344827,0.10919540229885058,0.1839080459770115,0.706896551724138,0,1,1,LowVerify,2
165,0.2976190476190476,0.9404761904761905,0.8452380952380952,0.9657142857142857,0.017142857142857144,0.017142857142857144,0.10857142857142857,0.18285714285714288,0.7085714285714285,0,1,1,LowVerify,2
166,0.2958579881656805,0.9408284023668639,0.8461538461538461,0.9659090909090908,0.017045454545454544,0.017045454545454544,0.10795454545454544,0.1818181818181818,0.7102272727272728,0,1,1,LowVerify,2
167,0.29411764705882354,0.9411764705882353,0.8470588235294118,0.9661016949152542,0.01694915254237288,0.01694915254237288,0.10734463276836159,0.1807909604519774,0.7118644067796609,0,1,1,LowVerify,2
168,0.29239766081871343,0.9415204678362573,0.847953216374269,0.9662921348314607,0.016853932584269662,0.016853932584269662,0.10674157303370786,0.1797752808988764,0.7134831460674158,0,1,1,LowVerify,2
169,0.29069767441860467,0.9418604651162791,0.8488372093023255,0.9664804469273743,0.01675977653631285,0.01675977653631285,0.10614525139664803,0.17877094972067037,0.7150837988826817,0,1,1,LowVerify,2
170,0.28901734104046245,0.9421965317919075,0.8497109826589595,0.9666666666666667,0.016666666666666666,0.016666666666666666,0.10555555555555554,0.17777777777777778,0.7166666666666667,0,1,1,LowVerify,2
171,0.28735632183908044,0.9425287356321839,0.8505747126436781,0.9668508287292817,0.016574585635359115,0.016574585635359115,0.10497237569060773,0.17679558011049723,0.718232044198895,0,1,1,LowVerify,2
172,0.2857142857142857,0.9428571428571428,0.8514285714285714,0.9670329670329672,0.016483516483516484,0.016483516483516484,0.10439560439560439,0.18131868131868134,0.7142857142857143,0,1,1,LowVerify,1
173,0.2840909090909091,0.9431818181818182,0.8522727272727273,0.9672131147540983,0.01639344262295082,0.01639344262295082,0.10382513661202188,0.18032786885245902,0.7158469945355191,0,1,1,LowVerify,2
174,0.2824858757062147,0.943502824858757,0.8531073446327684,0.9673913043478262,0.016304347826086956,0.016304347826086956,0.10326086956521738,0.1793478260869565,0.7173913043478262,0,1,1,LowVerify,2
175,0.2808988764044944,0.9438202247191011,0.8539325842696629,0.9675675675675676,0.016216216216216217,0.016216216216216217,0.10270270270270271,0.1783783783783784,0.7189189189189189,0,1,1,LowVerify,2
176,0.27932960893854747,0.9441340782122905,0.8547486033519553,0.967741935483871,0.016129032258064516,0.016129032258064516,0.1021505376344086,0.1827956989247312,0.7150537634408602,0,1,1,LowVerify,1
177,0.2777777777777778,0.9444444444444444,0.8555555555555555,0.9679144385026739,0.0160427807486631,0.0160427807486631,0.1016042780748663,0.1818181818181818,0.716577540106952,0,1,1,LowVerify,2
178,0.27624309392265195,0.9447513812154696,0.856353591160221,0.9680851063829787,0.015957446808510637,0.015957446808510637,0.10106382978723404,0.18085106382978725,0.7180851063829788,0,1,1,LowVerify,2
179,0.27472527472527475,0.945054945054945,0.8571428571428571,0.9682539682539683,0.015873015873015872,0.015873015873015872,0.10052910052910052,0.18518518518518517,0.7142857142857144,0,1,1,LowVerify,1
180,0.273224043715847,0.9453551912568307,0.8579234972677595,0.968421052631579,0.015789473684210527,0.015789473684210527,0.1,0.18421052631578946,0.7157894736842105,0,1,1,LowVerify,2
181,0.2717391304347826,0.9456521739130435,0.8586956521739131,0.968586387434555,0.015706806282722516,0.015706806282722516,0.09947643979057592,0.18324607329842932,0.7172774869109947,0,1,1,LowVerify,2
182,0.2702702702702703,0.9459459459459459,0.8594594594594595,0.96875,0.015625,0.015625,0.09895833333333333,0.18229166666666669,0.7187500000000001,0,1,1,LowVerify,2
183,0.26881720430107525,0.946236559139785,0.8602150537634409,0.9689119170984455,0.015544041450777202,0.015544041450777202,0.09844559585492228,0.18134715025906734,0.7202072538860104,0,1,1,LowVerify,2
184,0.26737967914438504,0.946524064171123,0.8609625668449198,0.9690721649484536,0.015463917525773196,0.015463917525773196,0.09793814432989689,0.18041237113402064,0.7216494845360825,0,1,1,LowVerify,2
185,0.26595744680851063,0.9468085106382979,0.8617021276595744,0.9692307692307692,0.015384615384615385,0.015384615384615385,0.09743589743589742,0.17948717948717952,0.7230769230769231,0,1,1,LowVerify,2
186,0.26455026455026454,0.9470899470899471,0.8624338624338624,0.9693877551020409,0.015306122448979591,0.015306122448979591,0.09693877551020409,0.17857142857142858,0.7244897959183673,0,1,1,LowVerify,2
187,0.2631578947368421,0.9473684210526315,0.8631578947368421,0.9695431472081218,0.015228426395939085,0.015228426395939085,0.09644670050761421,0.17766497461928932,0.7258883248730965,0,1,1,LowVerify,2
188,0.2617801047120419,0.9476439790575916,0.8638743455497382,0.9696969696969696,0.015151515151515152,0.015151515151515152,0.09595959595959597,0.17676767676767677,0.7272727272727273,0,1,1,LowVerify,2
189,0.2604166666666667,0.9479166666666666,0.8645833333333334,0.9698492462311558,0.01507537688442211,0.01507537688442211,0.09547738693467335,0.1758793969849246,0.7286432160804021,0,1,1,LowVerify,2
190,0.25906735751295334,0.9481865284974094,0.8652849740932642,0.97,0.015,0.015,0.09500000000000001,0.17500000000000002,0.73,0,1,1,LowVerify,2
191,0.25773195876288657,0.9484536082474226,0.865979381443299,0.9701492537313433,0.014925373134328358,0.014925373134328358,0.09452736318407962,0.17412935323383086,0.7313432835820896,0,1,1,LowVerify,2
192,0.2564102564102564,0.9487179487179487,0.8666666666666667,0.9702970297029703,0.01485148514851485,0.01485148514851485,0.09405940594059407,0.17326732673267328,0.7326732673267327,0,1,1,LowVerify,2
193,0.25510204081632654,0.9489795918367347,0.8673469387755102,0.9704433497536946,0.014778325123152709,0.014778325123152709,0.09359605911330048,0.17241379310344826,0.7339901477832512,0,1,1,LowVerify,2
194,0.25380710659898476,0.949238578680203,0.868020304568528,0.9705882352941176,0.014705882352941176,0.014705882352941176,0.09313725490196077,0.17156862745098042,0.7352941176470588,0,1,1,LowVerify,2
195,0.25252525252525254,0.9494949494949495,0.8686868686868687,0.9707317073170731,0.014634146341463414,0.014634146341463414,0.0926829268292683,0.17073170731707318,0.7365853658536585,0,1,1,LowVerify,2
196,0.25125628140703515,0.949748743718593,0.8693467336683417,0.970873786407767,0.014563106796116504,0.014563106796116504,0.09223300970873786,0.16990291262135923,0.7378640776699029,0,1,1,LowVerify,2
197,0.25,0.95,0.87,0.9710144927536232,0.014492753623188404,0.014492753623188404,0.09178743961352656,0.17391304347826086,0.7342995169082126,0,1,1,LowVerify,1
198,0.24875621890547264,0.9502487562189055,0.8706467661691543,0.9711538461538461,0.014423076923076924,0.014423076923076924,0.09134615384615384,0.1730769230769231,0.735576923076923,0,1,1,LowVerify,2
199,0.24752475247524752,0.9504950495049505,0.8712871287128713,0.9712918660287082,0.014354066985645932,0.014354066985645932,0.0909090909090909,0.17224880382775118,0.736842105263158,0,1,1,LowVerify,2
200,0.24630541871921183,0.9507389162561576,0.8719211822660099,0.9714285714285714,0.014285714285714287,0.014285714285714287,0.09047619047619047,0.1761904761904762,0.7333333333333333,0,1,1,LowVerify,1
201,0.24509803921568626,0.9509803921568627,0.8725490196078431,0.9715639810426541,0.014218009478672987,0.014218009478672987,0.0900473933649289,0.1753554502369668,0.7345971563981044,0,1,1,LowVerify,2
202,0.24390243902439024,0.9512195121951219,0.8731707317073171,0.9716981132075471,0.014150943396226415,0.014150943396226415,0.08962264150943396,0.17452830188679244,0.7358490566037736,0,1,1,LowVerify,2
203,0.24271844660194175,0.9514563106796117,0.8737864077669902,0.971830985915493,0.014084507042253521,0.014084507042253521,0.0892018779342723,0.17370892018779346,0.7370892018779341,0,1,1,LowVerify,2
204,0.24154589371980675,0.9516908212560387,0.8743961352657005,0.9719626168224298,0.014018691588785045,0.014018691588785045,0.08878504672897196,0.17289719626168223,0.7383177570093457,0,1,1,LowVerify,2
205,0.2403846153846154,0.9519230769230769,0.875,0.972093023255814,0.013953488372093023,0.013953488372093023,0.08837209302325581,0.17209302325581394,0.7395348837209302,0,1,1,LowVerify,2
206,0.23923444976076555,0.9521531100478469,0.8755980861244019,0.9722222222222223,0.013888888888888888,0.013888888888888888,0.08796296296296297,0.17129629629629628,0.7407407407407408,0,1,1,LowVerify,2
207,0.23809523809523808,0.9523809523809523,0.8761904761904762,0.9723502304147466,0.013824884792626727,0.013824884792626727,0.08755760368663593,0.17050691244239632,0.7419354838709677,0,1,1,LowVerify,2
208,0.23696682464454977,0.95260663507109,0.8767772511848341,0.9724770642201835,0.013761467889908258,0.013761467889908258,0.0871559633027523,0.16972477064220184,0.7431192660550459,0,1,1,LowVerify,2
209,0.2358490566037736,0.9528301886792453,0.8773584905660378,0.9726027397260274,0.0136986301369863,0.0136986301369863,0.0867579908675799,0.1689497716894977,0.7442922374429224,0,1,1,LowVerify,2
210,0.2347417840375587,0.9530516431924883,0.8779342723004695,0.9727272727272727,0.013636363636363636,0.013636363636363636,0.08636363636363636,0.16818181818181818,0.7454545454545454,0,1,1,LowVerify,2
211,0.2336448598130841,0.9532710280373832,0.8785046728971962,0.9728506787330318,0.013574660633484163,0.013574660633484163,0.08597285067873303,0.16742081447963802,0.746606334841629,0,1,1,LowVerify,2
212,0.23255813953488372,0.9534883720930233,0.8790697674418605,0.972972972972973,0.013513513513513514,0.013513513513513514,0.08558558558558557,0.16666666666666669,0.7477477477477477,0,1,1,LowVerify,2
213,0.23148148148148148,0.9537037037037037,0.8796296296296297,0.9730941704035875,0.013452914798206279,0.013452914798206279,0.08520179372197309,0.1659192825112108,0.7488789237668162,0,1,1,LowVerify,2
214,0.2304147465437788,0.9539170506912442,0.880184331797235,0.9732142857142858,0.013392857142857142,0.013392857142857142,0.08482142857142856,0.16517857142857145,0.75,0,1,1,LowVerify,2
215,0.22935779816513763,0.9541284403669725,0.8807339449541285,0.9733333333333334,0.013333333333333332,0.013333333333333332,0.08444444444444445,0.16444444444444445,0.7511111111111112,0,1,1,LowVerify,2
216,0.228310502283105,0.954337899543379,0.8812785388127854,0.9734513274336284,0.01327433628318584,0.01327433628318584,0.08407079646017701,0.16371681415929204,0.752212389380531,0,1,1,LowVerify,2
217,0.22727272727272727,0.9545454545454546,0.8818181818181818,0.973568281938326,0.013215859030837006,0.013215859030837006,0.08370044052863437,0.16740088105726875,0.748898678414097,0,1,1,LowVerify,1
218,0.22624434389140272,0.9547511312217195,0.8823529411764706,0.9736842105263157,0.013157894736842105,0.013157894736842105,0.08333333333333333,0.16666666666666669,0.75,0,1,1,LowVerify,2
219,0.22522522522522523,0.954954954954955,0.8828828828828829,0.9737991266375545,0.013100436681222707,0.013100436681222707,0.08296943231441048,0.165938864628821,0.7510917030567685,0,1,1,LowVerify,2
220,0.2242152466367713,0.9551569506726457,0.8834080717488789,0.9739130434782609,0.013043478260869566,0.013043478260869566,0.08260869565217392,0.16521739130434784,0.7521739130434782,0,1,1,LowVerify,2
221,0.22321428571428573,0.9553571428571429,0.8839285714285714,0.974025974025974,0.012987012987012988,0.012987012987012988,0.08225108225108227,0.16450216450216448,0.7532467532467532,0,1,1,LowVerify,2
222,0.2222222222222222,0.9555555555555556,0.8844444444444445,0.9741379310344828,0.01293103448275862,0.01293103448275862,0.08189655172413791,0.16379310344827588,0.7543103448275862,0,1,1,LowVerify,2
223,0.22123893805309736,0.9557522123893806,0.8849557522123894,0.9742489270386266,0.012875536480686695,0.012875536480686695,0.08154506437768241,0.16309012875536483,0.7553648068669527,0,1,1,LowVerify,2
224,0.22026431718061673,0.9559471365638766,0.8854625550660793,0.9743589743589745,0.012820512820512822,0.012820512820512822,0.0811965811965812,0.16239316239316243,0.7564102564102564,0,1,1,LowVerify,2
225,0.21929824561403508,0.956140350877193,0.8859649122807017,0.9744680851063829,0.012765957446808512,0.012765957446808512,0.08085106382978724,0.16595744680851066,0.7531914893617021,0,1,1,LowVerify,1
226,0.2183406113537118,0.9563318777292577,0.8864628820960698,0.9745762711864407,0.012711864406779662,0.012711864406779662,0.0805084745762712,0.16525423728813557,0.7542372881355932,0,1,1,LowVerify,2
227,0.21739130434782608,0.9565217391304348,0.8869565217391304,0.9746835443037974,0.012658227848101264,0.012658227848101264,0.08016877637130802,0.16455696202531647,0.7552742616033754,0,1,1,LowVerify,2
228,0.21645021645021645,0.9567099567099567,0.8874458874458875,0.9747899159663865,0.012605042016806723,0.012605042016806723,0.07983193277310924,0.16386554621848742,0.7563025210084033,0,1,1,LowVerify,2
229,0.21551724137931033,0.9568965517241379,0.8879310344827587,0.9748953974895398,0.012552301255230124,0.012552301255230124,0.0794979079497908,0.16317991631799164,0.7573221757322175,0,1,1,LowVerify,2
230,0.2145922746781116,0.9570815450643777,0.8884120171673819,0.975,0.0125,0.0125,0.07916666666666666,0.16250000000000003,0.7583333333333333,0,1,1,LowVerify,2
231,0.21367521367521367,0.9572649572649573,0.8888888888888888,0.975103734439834,0.012448132780082988,0.012448132780082988,0.07883817427385892,0.16182572614107887,0.7593360995850622,0,1,1,LowVerify,2
232,0.2127659574468085,0.9574468085106383,0.8893617021276595,0.975206611570248,0.012396694214876033,0.012396694214876033,0.07851239669421488,0.1611570247933884,0.7603305785123967,0,1,1,LowVerify,2
233,0.211864406779661,0.9576271186440678,0.8898305084745762,0.9753086419753086,0.01234567901234568,0.01234567901234568,0.07818930041152262,0.16049382716049385,0.7613168724279835,0,1,1,LowVerify,2
234,0.2109704641350211,0.9578059071729957,0.890295358649789,0.9754098360655737,0.012295081967213115,0.012295081967213115,0.0778688524590164,0.1639344262295082,0.7581967213114753,0,1,1,LowVerify,1
235,0.21008403361344538,0.957983193277311,0.8907563025210085,0.9755102040816326,0.012244897959183675,0.012244897959183675,0.07755102040816325,0.16734693877551018,0.7551020408163266,0,1,1,LowVerify,1
236,0.20920502092050208,0.9581589958158996,0.891213389121339,0.975609756097561,0.012195121951219513,0.012195121951219513,0.07723577235772357,0.16666666666666666,0.7560975609756097,0,1,1,LowVerify,2
237,0.20833333333333334,0.9583333333333334,0.8916666666666667,0.9757085020242915,0.012145748987854251,0.012145748987854251,0.07692307692307691,0.1659919028340081,0.757085020242915,0,1,1,LowVerify,2
238,0.2074688796680498,0.9585062240663901,0.8921161825726142,0.9758064516129032,0.012096774193548387,0.012096774193548387,0.07661290322580644,0.16532258064516128,0.7580645161290323,0,1,1,LowVerify,2
239,0.2066115702479339,0.9586776859504132,0.8925619834710744,0.9759036144578314,0.012048192771084336,0.012048192771084336,0.07630522088353413,0.1646586345381526,0.7590361445783134,0,1,1,LowVerify,2
240,0.205761316872428,0.9588477366255144,0.8930041152263375,0.976,0.012,0.012,0.07600000000000001,0.168,0.756,0,1,1,LowVerify,1
241,0.20491803278688525,0.9590163934426229,0.8934426229508197,0.9760956175298805,0.01195219123505976,0.01195219123505976,0.07569721115537847,0.17131474103585656,0.7529880478087649,0,1,1,LowVerify,1
242,0.20408163265306123,0.9591836734693877,0.8938775510204081,0.9761904761904763,0.011904761904761904,0.011904761904761904,0.07539682539682539,0.17063492063492064,0.753968253968254,0,1,1,LowVerify,2
243,0.2032520325203252,0.959349593495935,0.8943089430894309,0.9762845849802372,0.011857707509881422,0.011857707509881422,0.07509881422924902,0.1739130434782609,0.7509881422924901,0,1,1,LowVerify,1
244,0.20242914979757085,0.9595141700404858,0.8947368421052632,0.9763779527559056,0.011811023622047244,0.011811023622047244,0.07480314960629922,0.1732283464566929,0.7519685039370079,0,1,1,LowVerify,2
245,0.20161290322580644,0.9596774193548387,0.8951612903225806,0.9764705882352942,0.011764705882352941,0.011764705882352941,0.07450980392156863,0.17254901960784313,0.7529411764705882,0,1,1,LowVerify,2
246,0.20080321285140562,0.9598393574297188,0.8955823293172691,0.9765625,0.01171875,0.01171875,0.07421875,0.17578125,0.75,0,1,1,LowVerify,1
247,0.2,0.96,0.896,0.9766536964980546,0.011673151750972763,0.011673151750972763,0.07392996108949416,0.17509727626459143,0.7509727626459144,0,1,1,LowVerify,2
248,0.199203187250996,0.9601593625498008,0.896414342629482,0.9767441860465116,0.011627906976744186,0.011627906976744186,0.0736434108527132,0.1744186046511628,0.751937984496124,0,1,1,LowVerify,2
249,0.1984126984126984,0.9603174603174603,0.8968253968253969,0.9768339768339768,0.011583011583011584,0.011583011583011584,0.07335907335907337,0.17374517374517373,0.7528957528957528,0,1,1,LowVerify,2
250,0.1976284584980237,0.9604743083003953,0.8972332015810277,0.976923076923077,0.011538461538461539,0.011538461538461539,0.07307692307692308,0.17307692307692307,0.7538461538461538,0,1,1,LowVerify,2
251,0.1968503937007874,0.9606299212598425,0.8976377952755905,0.9770114942528736,0.011494252873563218,0.011494252873563218,0.07279693486590039,0.17624521072796936,0.7509578544061304,0,1,1,LowVerify,1
252,0.19607843137254902,0.9607843137254902,0.8980392156862745,0.9770992366412213,0.011450381679389313,0.011450381679389313,0.07251908396946566,0.17557251908396948,0.7519083969465647,0,1,1,LowVerify,2
253,0.1953125,0.9609375,0.8984375,0.9771863117870723,0.011406844106463879,0.011406844106463879,0.07224334600760457,0.17490494296577946,0.7528517110266161,0,1,1,LowVerify,2
254,0.19455252918287938,0.9610894941634242,0.8988326848249028,0.9772727272727273,0.011363636363636364,0.011363636363636364,0.07196969696969696,0.17424242424242423,0.7537878787878788,0,1,1,LowVerify,2
255,0.1937984496124031,0.9612403100775194,0.8992248062015504,0.9773584905660377,0.011320754716981133,0.011320754716981133,0.07169811320754717,0.17735849056603772,0.750943396226415,0,1,1,LowVerify,1
256,0.19305019305019305,0.9613899613899614,0.8996138996138996,0.9774436090225564,0.011278195488721804,0.011278195488721804,0.07142857142857142,0.17669172932330826,0.7518796992481204,0,1,1,LowVerify,2
257,0.19230769230769232,0.9615384615384616,0.9,0.9775280898876405,0.011235955056179775,0.011235955056179775,0.07116104868913857,0.1760299625468165,0.752808988764045,0,1,1,LowVerify,2
258,0.19157088122605365,0.9616858237547893,0.9003831417624522,0.9776119402985075,0.011194029850746268,0.011194029850746268,0.0708955223880597,0.17537313432835824,0.753731343283582,0,1,1,LowVerify,2
259,0.19083969465648856,0.9618320610687023,0.9007633587786259,0.9776951672862453,0.011152416356877323,0.011152416356877323,0.07063197026022304,0.1747211895910781,0.7546468401486989,0,1,1,LowVerify,2
260,0.19011406844106463,0.9619771863117871,0.9011406844106464,0.9777777777777777,0.011111111111111112,0.011111111111111112,0.07037037037037037,0.17407407407407408,0.7555555555555554,0,1,1,LowVerify,2
261,0.1893939393939394,0.9621212121212122,0.9015151515151515,0.977859778597786,0.01107011070110701,0.01107011070110701,0.07011070110701108,0.17343173431734318,0.7564575645756456,0,1,1,LowVerify,2
262,0.18867924528301888,0.9622641509433962,0.9018867924528302,0.9779411764705882,0.011029411764705881,0.011029411764705881,0.06985294117647059,0.1727941176470588,0.7573529411764706,0,1,1,LowVerify,2
263,0.18796992481203006,0.9624060150375939,0.9022556390977443,0.978021978021978,0.010989010989010988,0.010989010989010988,0.0695970695970696,0.17216117216117213,0.7582417582417582,0,1,1,LowVerify,2
264,0.18726591760299627,0.9625468164794008,0.9026217228464419,0.9781021897810218,0.010948905109489052,0.010948905109489052,0.06934306569343066,0.17153284671532845,0.759124087591241,0,1,1,LowVerify,2
265,0.1865671641791045,0.9626865671641791,0.9029850746268657,0.9781818181818182,0.01090909090909091,0.01090909090909091,0.06909090909090909,0.1709090909090909,0.76,0,1,1,LowVerify,2
266,0.18587360594795538,0.9628252788104089,0.9033457249070632,0.9782608695652174,0.010869565217391304,0.010869565217391304,0.06884057971014493,0.17028985507246375,0.7608695652173914,0,1,1,LowVerify,2
267,0.18518518518518517,0.9629629629629629,0.9037037037037037,0.9783393501805054,0.010830324909747294,0.010830324909747294,0.06859205776173284,0.17328519855595667,0.7581227436823106,0,1,1,LowVerify,1
268,0.18450184501845018,0.9630996309963099,0.9040590405904059,0.9784172661870504,0.01079136690647482,0.01079136690647482,0.0683453237410072,0.17266187050359713,0.7589928057553956,0,1,1,LowVerify,2
269,0.18382352941176472,0.9632352941176471,0.9044117647058824,0.978494623655914,0.010752688172043012,0.010752688172043012,0.06810035842293907,0.17204301075268819,0.7598566308243728,0,1,1,LowVerify,2
270,0.18315018315018314,0.9633699633699634,0.9047619047619048,0.9785714285714285,0.010714285714285714,0.010714285714285714,0.06785714285714285,0.1714285714285714,0.7607142857142857,0,1,1,LowVerify,2
271,0.18248175182481752,0.9635036496350365,0.9051094890510949,0.9786476868327403,0.010676156583629894,0.010676156583629894,0.06761565836298933,0.17081850533807827,0.7615658362989324,0,1,1,LowVerify,2
272,0.18181818181818182,0.9636363636363636,0.9054545454545454,0.9787234042553192,0.010638297872340425,0.010638297872340425,0.0673758865248227,0.17021276595744683,0.7624113475177304,0,1,1,LowVerify,2
273,0.18115942028985507,0.9637681159420289,0.9057971014492754,0.9787985865724382,0.010600706713780918,0.010600706713780918,0.06713780918727914,0.17314487632508832,0.7597173144876326,0,1,1,LowVerify,1
274,0.18050541516245489,0.9638989169675091,0.9061371841155235,0.9788732394366197,0.01056338028169014,0.01056338028169014,0.06690140845070422,0.17253521126760563,0.7605633802816901,0,1,1,LowVerify,2
275,0.17985611510791366,0.9640287769784173,0.9064748201438849,0.9789473684210527,0.010526315789473684,0.010526315789473684,0.06666666666666667,0.17192982456140354,0.7614035087719299,0,1,1,LowVerify,2
276,0.17921146953405018,0.96415770609319,0.9068100358422939,0.979020979020979,0.01048951048951049,0.01048951048951049,0.06643356643356645,0.1713286713286713,0.7622377622377623,0,1,1,LowVerify,2
277,0.17857142857142858,0.9642857142857143,0.9071428571428571,0.9790940766550523,0.010452961672473868,0.010452961672473868,0.06620209059233449,0.17421602787456447,0.759581881533101,0,1,1,LowVerify,1
278,0.17793594306049823,0.9644128113879004,0.9074733096085409,0.9791666666666666,0.010416666666666666,0.010416666666666666,0.06597222222222222,0.17361111111111108,0.7604166666666666,0,1,1,LowVerify,2
279,0.1773049645390071,0.9645390070921985,0.9078014184397163,0.9792387543252595,0.010380622837370242,0.010380622837370242,0.0657439446366782,0.17301038062283736,0.7612456747404845,0,1,1,LowVerify,2
280,0.17667844522968199,0.9646643109540636,0.9081272084805654,0.9793103448275862,0.010344827586206896,0.010344827586206896,0.06551724137931034,0.1724137931034483,0.7620689655172413,0,1,1,LowVerify,2
281,0.176056338028169,0.9647887323943662,0.9084507042253521,0.979381443298969,0.010309278350515464,0.010309278350515464,0.06529209621993128,0.17182130584192437,0.7628865979381443,0,1,1,LowVerify,2
282,0.17543859649122806,0.9649122807017544,0.9087719298245615,0.9794520547945206,0.010273972602739725,0.010273972602739725,0.06506849315068493,0.17465753424657537,0.7602739726027398,0,1,1,LowVerify,1
283,0.17482517482517482,0.965034965034965,0.9090909090909091,0.9795221843003412,0.010238907849829351,0.010238907849829351,0.06484641638225257,0.17747440273037543,0.7576791808873721,0,1,1,LowVerify,1
284,0.17421602787456447,0.9651567944250871,0.9094076655052264,0.9795918367346939,0.01020408163265306,0.01020408163265306,0.06462585034013606,0.17687074829931973,0.7585034013605442,0,1,1,LowVerify,2
285,0.1736111111111111,0.9652777777777778,0.9097222222222222,0.9796610169491525,0.010169491525423728,0.010169491525423728,0.06440677966101695,0.17627118644067796,0.759322033898305,0,1,1,LowVerify,2
286,0.17301038062283736,0.9653979238754326,0.9100346020761245,0.9797297297297297,0.010135135135135136,0.010135135135135136,0.0641891891891892,0.17567567567567566,0.7601351351351352,0,1,1,LowVerify,2
287,0.1724137931034483,0.9655172413793104,0.9103448275862069,0.9797979797979799,0.0101010101010101,0.0101010101010101,0.06397306397306397,0.17845117845117847,0.7575757575757576,0,1,1,LowVerify,1
288,0.1718213058419244,0.9656357388316151,0.9106529209621993,0.9798657718120806,0.010067114093959731,0.010067114093959731,0.06375838926174497,0.17785234899328858,0.7583892617449666,0,1,1,LowVerify,2
289,0.17123287671232876,0.9657534246575342,0.910958904109589,0.979933110367893,0.010033444816053512,0.010033444816053512,0.06354515050167224,0.17725752508361203,0.7591973244147158,0,1,1,LowVerify,2
290,0.17064846416382254,0.9658703071672355,0.9112627986348123,0.98,0.01,0.01,0.06333333333333332,0.18,0.7566666666666666,0,1,1,LowVerify,1
291,0.17006802721088435,0.9659863945578231,0.9115646258503401,0.9800664451827243,0.009966777408637873,0.009966777408637873,0.06312292358803986,0.1794019933554817,0.7574750830564785,0,1,1,LowVerify,2
292,0.1694915254237288,0.9661016949152542,0.911864406779661,0.9801324503311257,0.009933774834437087,0.009933774834437087,0.06291390728476821,0.17880794701986752,0.7582781456953642,0,1,1,LowVerify,2
