iteration,sigma_c_low_ai,sigma_c_medium_ai,sigma_c_high_ai,sigma_f_low_verify,sigma_f_base_verify,sigma_f_high_verify,sigma_f_sus_low,sigma_f_sus_mid,sigma_f_sus_high,candidate_br_low,candidate_br_medium,candidate_br_high,firm_br_verification,firm_br_suspicion_idx
49,0.75,0.8269230769230769,0.6153846153846154,0.8983050847457628,0.05084745762711865,0.05084745762711865,0.2711864406779661,0.4576271186440678,0.2711864406779661,1,1,1,LowVerify,2
50,0.7547169811320755,0.8301886792452831,0.6226415094339622,0.9,0.05,0.05,0.26666666666666666,0.45,0.2833333333333333,1,1,1,LowVerify,2
51,0.7592592592592593,0.8333333333333334,0.6296296296296297,0.9016393442622952,0.04918032786885246,0.04918032786885246,0.26229508196721313,0.4426229508196722,0.2950819672131148,1,1,1,LowVerify,2
52,0.7636363636363637,0.8363636363636363,0.6363636363636364,0.9032258064516129,0.04838709677419355,0.04838709677419355,0.25806451612903225,0.4354838709677419,0.30645161290322576,1,1,1,LowVerify,2
53,0.7678571428571429,0.8392857142857143,0.6428571428571429,0.9047619047619048,0.047619047619047616,0.047619047619047616,0.25396825396825395,0.42857142857142855,0.31746031746031744,1,1,1,LowVerify,2
54,0.7719298245614035,0.8421052631578947,0.6491228070175439,0.90625,0.046875,0.046875,0.25,0.421875,0.328125,1,1,1,LowVerify,2
55,0.7758620689655172,0.8448275862068966,0.6551724137931034,0.9076923076923078,0.046153846153846156,0.046153846153846156,0.24615384615384617,0.4153846153846154,0.3384615384615385,1,1,1,LowVerify,2
56,0.7796610169491526,0.847457627118644,0.6610169491525424,0.9090909090909092,0.045454545454545456,0.045454545454545456,0.24242424242424243,0.40909090909090906,0.34848484848484845,1,1,1,LowVerify,2
57,0.7833333333333333,0.85,0.6666666666666666,0.9104477611940298,0.04477611940298507,0.04477611940298507,0.2388059701492537,0.40298507462686567,0.3582089552238806,1,1,1,LowVerify,2
58,0.7868852459016393,0.8524590163934426,0.6721311475409836,0.9117647058823529,0.044117647058823525,0.044117647058823525,0.23529411764705882,0.3970588235294118,0.36764705882352944,1,1,1,LowVerify,2
59,0.7741935483870968,0.8548387096774194,0.6774193548387096,0.9130434782608696,0.043478260869565216,0.043478260869565216,0.23188405797101452,0.391304347826087,0.37681159420289856,0,1,1,LowVerify,2
60,0.7619047619047619,0.8571428571428571,0.6825396825396826,0.9142857142857144,0.04285714285714286,0.04285714285714286,0.2285714285714286,0.38571428571428573,0.38571428571428573,0,1,1,LowVerify,2
61,0.765625,0.859375,0.6875,0.9154929577464788,0.04225352112676056,0.04225352112676056,0.22535211267605634,0.380281690140845,0.39436619718309857,1,1,1,LowVerify,2
62,0.7538461538461538,0.8615384615384616,0.6923076923076923,0.9166666666666666,0.041666666666666664,0.041666666666666664,0.22222222222222224,0.375,0.4027777777777778,0,1,1,LowVerify,2
63,0.7424242424242424,0.8636363636363636,0.696969696969697,0.9178082191780821,0.0410958904109589,0.0410958904109589,0.2191780821917808,0.3698630136986301,0.410958904109589,0,1,1,LowVerify,2
64,0.7313432835820896,0.8656716417910447,0.7014925373134329,0.9189189189189189,0.04054054054054054,0.04054054054054054,0.21621621621621623,0.3648648648648648,0.41891891891891886,0,1,1,LowVerify,2
65,0.7205882352941176,0.8676470588235294,0.7058823529411765,0.92,0.04,0.04,0.21333333333333335,0.35999999999999993,0.42666666666666664,0,1,1,LowVerify,2
66,0.7101449275362319,0.8695652173913043,0.7101449275362319,0.9210526315789473,0.039473684210526314,0.039473684210526314,0.21052631578947367,0.35526315789473684,0.43421052631578944,0,1,1,LowVerify,2
67,0.7,0.8714285714285714,0.7142857142857143,0.9220779220779222,0.03896103896103896,0.03896103896103896,0.2077922077922078,0.35064935064935066,0.4415584415584416,0,1,1,LowVerify,2
68,0.6901408450704225,0.8732394366197183,0.7183098591549296,0.9230769230769231,0.038461538461538464,0.038461538461538464,0.20512820512820515,0.3461538461538462,0.44871794871794873,0,1,1,LowVerify,2
69,0.6805555555555556,0.875,0.7222222222222222,0.9240506329113924,0.0379746835443038,0.0379746835443038,0.20253164556962028,0.3417721518987342,0.4556962025316456,0,1,1,LowVerify,2
70,0.6712328767123288,0.8767123287671232,0.726027397260274,0.925,0.037500000000000006,0.037500000000000006,0.2,0.3375,0.4625,0,1,1,LowVerify,2
71,0.6621621621621622,0.8783783783783784,0.7297297297297297,0.9259259259259258,0.037037037037037035,0.037037037037037035,0.19753086419753085,0.3333333333333333,0.4691358024691358,0,1,1,LowVerify,2
72,0.6533333333333333,0.88,0.7333333333333333,0.9268292682926829,0.03658536585365854,0.03658536585365854,0.19512195121951223,0.32926829268292684,0.475609756097561,0,1,1,LowVerify,2
73,0.6447368421052632,0.881578947368421,0.7368421052631579,0.927710843373494,0.03614457831325302,0.03614457831325302,0.1927710843373494,0.3253012048192771,0.48192771084337344,0,1,1,LowVerify,2
74,0.6363636363636364,0.8831168831168831,0.7402597402597403,0.9285714285714286,0.03571428571428571,0.03571428571428571,0.19047619047619047,0.32142857142857145,0.48809523809523814,0,1,1,LowVerify,2
75,0.6282051282051282,0.8846153846153846,0.7435897435897436,0.9294117647058824,0.03529411764705882,0.03529411764705882,0.18823529411764706,0.31764705882352945,0.49411764705882355,0,1,1,LowVerify,2
76,0.620253164556962,0.8860759493670886,0.7468354430379747,0.930232558139535,0.03488372093023256,0.03488372093023256,0.18604651162790697,0.3139534883720931,0.5,0,1,1,LowVerify,2
77,0.6125,0.8875,0.75,0.9310344827586208,0.034482758620689655,0.034482758620689655,0.1839080459770115,0.31034482758620685,0.5057471264367817,0,1,1,LowVerify,2
78,0.6049382716049383,0.8888888888888888,0.7530864197530864,0.9318181818181819,0.03409090909090909,0.03409090909090909,0.1818181818181818,0.3068181818181818,0.5113636363636364,0,1,1,LowVerify,2
79,0.5975609756097561,0.8902439024390244,0.7560975609756098,0.9325842696629214,0.033707865168539325,0.033707865168539325,0.1797752808988764,0.303370786516854,0.5168539325842697,0,1,1,LowVerify,2
80,0.5903614457831325,0.891566265060241,0.7590361445783133,0.9333333333333333,0.03333333333333333,0.03333333333333333,0.17777777777777776,0.30000000000000004,0.5222222222222221,0,1,1,LowVerify,2
81,0.5833333333333334,0.8928571428571429,0.7619047619047619,0.9340659340659341,0.03296703296703297,0.03296703296703297,0.1758241758241758,0.29670329670329676,0.5274725274725274,0,1,1,LowVerify,2
82,0.5764705882352941,0.8941176470588236,0.7647058823529411,0.9347826086956522,0.03260869565217391,0.03260869565217391,0.17391304347826086,0.2934782608695652,0.5326086956521741,0,1,1,LowVerify,2
83,0.5697674418604651,0.8953488372093024,0.7674418604651163,0.9354838709677419,0.03225806451612903,0.03225806451612903,0.17204301075268816,0.29032258064516125,0.5376344086021505,0,1,1,LowVerify,2
84,0.5632183908045977,0.896551724137931,0.7701149425287356,0.9361702127659575,0.031914893617021274,0.031914893617021274,0.17021276595744678,0.2872340425531915,0.5425531914893617,0,1,1,LowVerify,2
85,0.5568181818181818,0.8977272727272727,0.7727272727272727,0.9368421052631578,0.031578947368421054,0.031578947368421054,0.16842105263157894,0.2842105263157894,0.5473684210526316,0,1,1,LowVerify,2
86,0.550561797752809,0.898876404494382,0.7752808988764045,0.9375,0.03125,0.03125,0.16666666666666666,0.28125000000000006,0.5520833333333333,0,1,1,LowVerify,2
87,0.5444444444444444,0.9,0.7777777777777778,0.9381443298969072,0.030927835051546393,0.030927835051546393,0.1649484536082474,0.27835051546391754,0.556701030927835,0,1,1,LowVerify,2
88,0.5384615384615384,0.9010989010989011,0.7802197802197802,0.9387755102040817,0.030612244897959183,0.030612244897959183,0.163265306122449,0.2755102040816327,0.5612244897959184,0,1,1,LowVerify,2
89,0.532608695652174,0.9021739130434783,0.782608695652174,0.9393939393939393,0.030303030303030304,0.030303030303030304,0.16161616161616163,0.27272727272727276,0.5656565656565655,0,1,1,LowVerify,2
90,0.5268817204301075,0.9032258064516129,0.7849462365591398,0.9400000000000001,0.03,0.03,0.16000000000000003,0.27,0.5700000000000001,0,1,1,LowVerify,2
91,0.5212765957446809,0.9042553191489362,0.7872340425531915,0.9405940594059407,0.0297029702970297,0.0297029702970297,0.15841584158415845,0.26732673267326734,0.5742574257425743,0,1,1,LowVerify,2
92,0.5157894736842106,0.9052631578947369,0.7894736842105263,0.9411764705882353,0.029411764705882353,0.029411764705882353,0.1568627450980392,0.2647058823529412,0.5784313725490196,0,1,1,LowVerify,2
93,0.5104166666666666,0.90625,0.7916666666666666,0.941747572815534,0.029126213592233007,0.029126213592233007,0.1553398058252427,0.2621359223300971,0.5825242718446602,0,1,1,LowVerify,2
94,0.5051546391752577,0.9072164948453608,0.7938144329896907,0.9423076923076923,0.028846153846153848,0.028846153846153848,0.15384615384615383,0.25961538461538464,0.5865384615384615,0,1,1,LowVerify,2
95,0.5,0.9081632653061225,0.7959183673469388,0.9428571428571428,0.028571428571428574,0.028571428571428574,0.15238095238095237,0.2571428571428571,0.5904761904761904,0,1,1,LowVerify,2
96,0.494949494949495,0.9090909090909091,0.797979797979798,0.9433962264150944,0.02830188679245283,0.02830188679245283,0.1509433962264151,0.25471698113207547,0.5943396226415094,0,1,1,LowVerify,2
97,0.49,0.91,0.8,0.9439252336448598,0.02803738317757009,0.02803738317757009,0.14953271028037382,0.2523364485981308,0.5981308411214953,0,1,1,LowVerify,2
98,0.48514851485148514,0.9108910891089109,0.801980198019802,0.9444444444444444,0.027777777777777776,0.027777777777777776,0.14814814814814814,0.25,0.601851851851852,0,1,1,LowVerify,2
99,0.4803921568627451,0.9117647058823529,0.803921568627451,0.9449541284403671,0.027522935779816515,0.027522935779816515,0.14678899082568808,0.24770642201834864,0.6055045871559632,0,1,1,LowVerify,2
100,0.47572815533980584,0.912621359223301,0.8058252427184466,0.9454545454545454,0.02727272727272727,0.02727272727272727,0.14545454545454545,0.24545454545454545,0.609090909090909,0,1,1,LowVerify,2
101,0.47115384615384615,0.9134615384615384,0.8076923076923077,0.9459459459459459,0.02702702702702703,0.02702702702702703,0.14414414414414412,0.24324324324324323,0.6126126126126127,0,1,1,LowVerify,2
102,0.4666666666666667,0.9142857142857143,0.8095238095238095,0.9464285714285714,0.026785714285714284,0.026785714285714284,0.14285714285714285,0.24107142857142858,0.6160714285714285,0,1,1,LowVerify,2
103,0.46226415094339623,0.9150943396226415,0.8113207547169812,0.9469026548672567,0.02654867256637168,0.02654867256637168,0.1415929203539823,0.23893805309734517,0.6194690265486726,0,1,1,LowVerify,2
104,0.45794392523364486,0.9158878504672897,0.8130841121495327,0.9473684210526315,0.02631578947368421,0.02631578947368421,0.14035087719298245,0.23684210526315788,0.6228070175438597,0,1,1,LowVerify,2
105,0.4537037037037037,0.9166666666666666,0.8148148148148148,0.9478260869565218,0.026086956521739132,0.026086956521739132,0.1391304347826087,0.23478260869565218,0.6260869565217391,0,1,1,LowVerify,2
106,0.44954128440366975,0.9174311926605505,0.8165137614678899,0.9482758620689655,0.02586206896551724,0.02586206896551724,0.13793103448275862,0.23275862068965514,0.6293103448275861,0,1,1,LowVerify,2
107,0.44545454545454544,0.9181818181818182,0.8181818181818182,0.9487179487179487,0.025641025641025644,0.025641025641025644,0.13675213675213677,0.23076923076923075,0.6324786324786325,0,1,1,LowVerify,2
108,0.44144144144144143,0.918918918918919,0.8198198198198198,0.9491525423728814,0.025423728813559324,0.025423728813559324,0.13559322033898305,0.2288135593220339,0.635593220338983,0,1,1,LowVerify,2
109,0.4375,0.9196428571428571,0.8214285714285714,0.9495798319327731,0.025210084033613446,0.025210084033613446,0.13445378151260504,0.226890756302521,0.6386554621848739,0,1,1,LowVerify,2
110,0.4336283185840708,0.9203539823008849,0.8230088495575221,0.95,0.025,0.025,0.13333333333333333,0.225,0.6416666666666666,0,1,1,LowVerify,2
111,0.4298245614035088,0.9210526315789473,0.8245614035087719,0.9504132231404959,0.024793388429752067,0.024793388429752067,0.1322314049586777,0.2231404958677686,0.6446280991735537,0,1,1,LowVerify,2
112,0.4260869565217391,0.9217391304347826,0.8260869565217391,0.9508196721311476,0.02459016393442623,0.02459016393442623,0.13114754098360656,0.2213114754098361,0.6475409836065574,0,1,1,LowVerify,2
113,0.4224137931034483,0.9224137931034483,0.8275862068965517,0.9512195121951219,0.024390243902439025,0.024390243902439025,0.13008130081300812,0.2195121951219512,0.6504065040650407,0,1,1,LowVerify,2
114,0.4188034188034188,0.9230769230769231,0.8290598290598291,0.9516129032258065,0.024193548387096774,0.024193548387096774,0.12903225806451613,0.21774193548387094,0.6532258064516129,0,1,1,LowVerify,2
115,0.4152542372881356,0.923728813559322,0.8305084745762712,0.952,0.024,0.024,0.128,0.21600000000000003,0.656,0,1,1,LowVerify,2
116,0.4117647058823529,0.9243697478991597,0.8319327731092437,0.9523809523809524,0.023809523809523808,0.023809523809523808,0.12698412698412698,0.21428571428571427,0.6587301587301587,0,1,1,LowVerify,2
117,0.4083333333333333,0.925,0.8333333333333334,0.952755905511811,0.023622047244094488,0.023622047244094488,0.12598425196850394,0.2125984251968504,0.6614173228346456,0,1,1,LowVerify,2
118,0.4049586776859504,0.9256198347107438,0.8347107438016529,0.953125,0.0234375,0.0234375,0.125,0.2109375,0.6640625,0,1,1,LowVerify,2
119,0.4016393442622951,0.9262295081967213,0.8360655737704918,0.9534883720930233,0.023255813953488372,0.023255813953488372,0.12403100775193798,0.2093023255813954,0.6666666666666667,0,1,1,LowVerify,2
120,0.3983739837398374,0.926829268292683,0.8373983739837398,0.9538461538461539,0.023076923076923078,0.023076923076923078,0.12307692307692308,0.2076923076923077,0.6692307692307692,0,1,1,LowVerify,2
121,0.3951612903225806,0.9274193548387096,0.8387096774193549,0.9541984732824427,0.022900763358778626,0.022900763358778626,0.12213740458015267,0.20610687022900767,0.6717557251908397,0,1,1,LowVerify,2
122,0.392,0.928,0.84,0.9545454545454546,0.022727272727272728,0.022727272727272728,0.12121212121212122,0.20454545454545453,0.6742424242424242,0,1,1,LowVerify,2
123,0.3888888888888889,0.9285714285714286,0.8412698412698413,0.9548872180451127,0.022556390977443608,0.022556390977443608,0.12030075187969924,0.20300751879699247,0.6766917293233083,0,1,1,LowVerify,2
124,0.3858267716535433,0.9291338582677166,0.84251968503937,0.955223880597015,0.022388059701492536,0.022388059701492536,0.11940298507462685,0.20149253731343283,0.6791044776119404,0,1,1,LowVerify,2
125,0.3828125,0.9296875,0.84375,0.9555555555555555,0.022222222222222223,0.022222222222222223,0.11851851851851851,0.2,0.6814814814814815,0,1,1,LowVerify,2
126,0.3798449612403101,0.9302325581395349,0.8449612403100775,0.9558823529411764,0.022058823529411763,0.022058823529411763,0.11764705882352941,0.1985294117647059,0.6838235294117646,0,1,1,LowVerify,2
127,0.3769230769230769,0.9307692307692308,0.8461538461538461,0.9562043795620437,0.021897810218978103,0.021897810218978103,0.11678832116788322,0.1970802919708029,0.6861313868613138,0,1,1,LowVerify,2
128,0.37404580152671757,0.9312977099236641,0.8473282442748091,0.9565217391304348,0.021739130434782608,0.021739130434782608,0.11594202898550726,0.1956521739130435,0.6884057971014493,0,1,1,LowVerify,2
129,0.3712121212121212,0.9318181818181818,0.8484848484848485,0.9568345323741008,0.02158273381294964,0.02158273381294964,0.11510791366906474,0.19424460431654678,0.6906474820143884,0,1,1,LowVerify,2
130,0.3684210526315789,0.9323308270676691,0.849624060150376,0.9571428571428572,0.02142857142857143,0.02142857142857143,0.1142857142857143,0.19285714285714287,0.6928571428571428,0,1,1,LowVerify,2
131,0.3656716417910448,0.9328358208955224,0.8507462686567164,0.9574468085106382,0.02127659574468085,0.02127659574468085,0.11347517730496454,0.1914893617021277,0.6950354609929078,0,1,1,LowVerify,2
132,0.362962962962963,0.9333333333333333,0.8518518518518519,0.9577464788732394,0.02112676056338028,0.02112676056338028,0.11267605633802817,0.1901408450704225,0.6971830985915493,0,1,1,LowVerify,2
133,0.3602941176470588,0.9338235294117647,0.8529411764705882,0.958041958041958,0.02097902097902098,0.02097902097902098,0.11188811188811189,0.18881118881118883,0.6993006993006993,0,1,1,LowVerify,2
134,0.35766423357664234,0.9343065693430657,0.8540145985401459,0.9583333333333333,0.020833333333333332,0.020833333333333332,0.11111111111111112,0.1875,0.7013888888888888,0,1,1,LowVerify,2
135,0.35507246376811596,0.9347826086956522,0.855072463768116,0.9586206896551724,0.020689655172413793,0.020689655172413793,0.1103448275862069,0.18620689655172418,0.703448275862069,0,1,1,LowVerify,2
136,0.35251798561151076,0.935251798561151,0.8561151079136691,0.958904109589041,0.02054794520547945,0.02054794520547945,0.1095890410958904,0.18493150684931506,0.7054794520547946,0,1,1,LowVerify,2
137,0.35,0.9357142857142857,0.8571428571428571,0.9591836734693877,0.02040816326530612,0.02040816326530612,0.10884353741496597,0.1836734693877551,0.7074829931972789,0,1,1,LowVerify,2
138,0.3475177304964539,0.9361702127659575,0.8581560283687943,0.9594594594594594,0.02027027027027027,0.02027027027027027,0.10810810810810811,0.1824324324324324,0.7094594594594595,0,1,1,LowVerify,2
139,0.34507042253521125,0.9366197183098591,0.8591549295774648,0.9597315436241611,0.020134228187919462,0.020134228187919462,0.10738255033557048,0.18120805369127516,0.7114093959731543,0,1,1,LowVerify,2
140,0.34265734265734266,0.9370629370629371,0.8601398601398601,0.96,0.02,0.02,0.10666666666666667,0.17999999999999997,0.7133333333333334,0,1,1,LowVerify,2
141,0.3402777777777778,0.9375,0.8611111111111112,0.9602649006622517,0.019867549668874173,0.019867549668874173,0.10596026490066227,0.17880794701986757,0.7152317880794703,0,1,1,LowVerify,2
142,0.33793103448275863,0.9379310344827586,0.8620689655172413,0.9605263157894737,0.019736842105263157,0.019736842105263157,0.10526315789473684,0.17763157894736842,0.7171052631578947,0,1,1,LowVerify,2
143,0.3356164383561644,0.9383561643835616,0.863013698630137,0.9607843137254902,0.0196078431372549,0.0196078431372549,0.10457516339869281,0.17647058823529413,0.7189542483660131,0,1,1,LowVerify,2
144,0.3333333333333333,0.9387755102040817,0.8639455782312925,0.961038961038961,0.01948051948051948,0.01948051948051948,0.1038961038961039,0.17532467532467533,0.7207792207792206,0,1,1,LowVerify,2
145,0.3310810810810811,0.9391891891891891,0.8648648648648649,0.9612903225806452,0.01935483870967742,0.01935483870967742,0.1032258064516129,0.17419354838709675,0.7225806451612904,0,1,1,LowVerify,2
146,0.3288590604026846,0.9395973154362416,0.8657718120805369,0.9615384615384616,0.019230769230769232,0.019230769230769232,0.10256410256410257,0.1730769230769231,0.7243589743589743,0,1,1,LowVerify,2
147,0.32666666666666666,0.94,0.8666666666666667,0.9617834394904459,0.019108280254777073,0.019108280254777073,0.1019108280254777,0.17197452229299362,0.7261146496815286,0,1,1,LowVerify,2
148,0.32450331125827814,0.9403973509933775,0.8675496688741722,0.9620253164556962,0.0189873417721519,0.0189873417721519,0.10126582278481014,0.1708860759493671,0.7278481012658229,0,1,1,LowVerify,2
