iteration,sigma_c_low_ai,sigma_c_medium_ai,sigma_c_high_ai,sigma_f_low_verify,sigma_f_base_verify,sigma_f_high_verify,sigma_f_sus_low,sigma_f_sus_mid,sigma_f_sus_high,candidate_br_low,candidate_br_medium,candidate_br_high,firm_br_verification,firm_br_suspicion_idx
146,0.9932885906040269,0.9932885906040269,0.9932885906040269,0.9615384615384616,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.03205128205128205,0.9487179487179487,1,1,1,LowVerify,2
147,0.9933333333333333,0.9933333333333333,0.9933333333333333,0.9617834394904459,0.019108280254777073,0.019108280254777073,0.019108280254777073,0.03184713375796178,0.9490445859872612,1,1,1,LowVerify,2
148,0.9933774834437086,0.9933774834437086,0.9933774834437086,0.9620253164556962,0.0189873417721519,0.0189873417721519,0.0189873417721519,0.03164556962025317,0.949367088607595,1,1,1,LowVerify,2
149,0.993421052631579,0.993421052631579,0.993421052631579,0.9622641509433962,0.01886792452830189,0.01886792452830189,0.01886792452830189,0.031446540880503145,0.949685534591195,1,1,1,LowVerify,2
150,0.9934640522875817,0.9934640522875817,0.9934640522875817,0.9625,0.018750000000000003,0.018750000000000003,0.018750000000000003,0.03125,0.95,1,1,1,LowVerify,2
151,0.9935064935064936,0.9935064935064936,0.9935064935064936,0.9627329192546584,0.018633540372670808,0.018633540372670808,0.018633540372670808,0.03105590062111801,0.9503105590062112,1,1,1,LowVerify,2
152,0.9935483870967742,0.9935483870967742,0.9935483870967742,0.9629629629629629,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.030864197530864196,0.9506172839506173,1,1,1,LowVerify,2
153,0.9935897435897436,0.9935897435897436,0.9935897435897436,0.9631901840490797,0.018404907975460124,0.018404907975460124,0.018404907975460124,0.03067484662576687,0.950920245398773,1,1,1,LowVerify,2
154,0.9936305732484076,0.9936305732484076,0.9936305732484076,0.9634146341463414,0.01829268292682927,0.01829268292682927,0.01829268292682927,0.03048780487804878,0.9512195121951219,1,1,1,LowVerify,2
155,0.9936708860759493,0.9936708860759493,0.9936708860759493,0.9636363636363637,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.030303030303030304,0.9515151515151516,1,1,1,LowVerify,2
156,0.9937106918238994,0.9937106918238994,0.9937106918238994,0.963855421686747,0.01807228915662651,0.01807228915662651,0.01807228915662651,0.030120481927710843,0.9518072289156626,1,1,1,LowVerify,2
157,0.99375,0.99375,0.99375,0.9640718562874251,0.017964071856287428,0.017964071856287428,0.017964071856287428,0.029940119760479042,0.9520958083832336,1,1,1,LowVerify,2
158,0.9937888198757764,0.9937888198757764,0.9937888198757764,0.9642857142857143,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.02976190476190476,0.9523809523809523,1,1,1,LowVerify,2
159,0.9938271604938271,0.9938271604938271,0.9938271604938271,0.9644970414201184,0.01775147928994083,0.01775147928994083,0.01775147928994083,0.029585798816568046,0.9526627218934912,1,1,1,LowVerify,2
160,0.9938650306748467,0.9938650306748467,0.9938650306748467,0.9647058823529412,0.01764705882352941,0.01764705882352941,0.01764705882352941,0.029411764705882353,0.9529411764705882,1,1,1,LowVerify,2
161,0.9939024390243902,0.9939024390243902,0.9939024390243902,0.9649122807017544,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.029239766081871343,0.9532163742690059,1,1,1,LowVerify,2
162,0.9939393939393939,0.9939393939393939,0.9939393939393939,0.9651162790697675,0.01744186046511628,0.01744186046511628,0.01744186046511628,0.029069767441860465,0.9534883720930233,1,1,1,LowVerify,2
163,0.9939759036144579,0.9939759036144579,0.9939759036144579,0.9653179190751445,0.017341040462427744,0.017341040462427744,0.017341040462427744,0.028901734104046242,0.9537572254335261,1,1,1,LowVerify,2
164,0.9940119760479041,0.9940119760479041,0.9940119760479041,0.9655172413793103,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.028735632183908046,0.9540229885057472,1,1,1,LowVerify,2
165,0.9940476190476191,0.9940476190476191,0.9940476190476191,0.9657142857142857,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.02857142857142857,0.9542857142857142,1,1,1,LowVerify,2
166,0.9940828402366864,0.9940828402366864,0.9940828402366864,0.9659090909090909,0.017045454545454544,0.017045454545454544,0.017045454545454544,0.02840909090909091,0.9545454545454547,1,1,1,LowVerify,2
167,0.9941176470588236,0.9941176470588236,0.9941176470588236,0.9661016949152542,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.02824858757062147,0.9548022598870055,1,1,1,LowVerify,2
168,0.9941520467836257,0.9941520467836257,0.9941520467836257,0.9662921348314606,0.016853932584269662,0.016853932584269662,0.016853932584269662,0.028089887640449437,0.9550561797752809,1,1,1,LowVerify,2
169,0.9941860465116279,0.9941860465116279,0.9941860465116279,0.9664804469273742,0.01675977653631285,0.01675977653631285,0.01675977653631285,0.02793296089385475,0.9553072625698324,1,1,1,LowVerify,2
170,0.9942196531791907,0.9942196531791907,0.9942196531791907,0.9666666666666667,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.02777777777777778,0.9555555555555555,1,1,1,LowVerify,2
171,0.9942528735632183,0.9942528735632183,0.9942528735632183,0.9668508287292819,0.016574585635359115,0.016574585635359115,0.016574585635359115,0.027624309392265192,0.9558011049723757,1,1,1,LowVerify,2
172,0.9942857142857143,0.9942857142857143,0.9942857142857143,0.967032967032967,0.016483516483516484,0.016483516483516484,0.016483516483516484,0.027472527472527476,0.956043956043956,1,1,1,LowVerify,2
173,0.9943181818181818,0.9943181818181818,0.9943181818181818,0.9672131147540984,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.0273224043715847,0.9562841530054645,1,1,1,LowVerify,2
174,0.9943502824858758,0.9943502824858758,0.9943502824858758,0.967391304347826,0.016304347826086956,0.016304347826086956,0.016304347826086956,0.02717391304347826,0.9565217391304348,1,1,1,LowVerify,2
175,0.9943820224719101,0.9943820224719101,0.9943820224719101,0.9675675675675676,0.016216216216216217,0.016216216216216217,0.016216216216216217,0.02702702702702703,0.9567567567567568,1,1,1,LowVerify,2
176,0.994413407821229,0.994413407821229,0.994413407821229,0.967741935483871,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.02688172043010753,0.956989247311828,1,1,1,LowVerify,2
177,0.9944444444444445,0.9944444444444445,0.9944444444444445,0.9679144385026738,0.0160427807486631,0.0160427807486631,0.0160427807486631,0.026737967914438505,0.9572192513368984,1,1,1,LowVerify,2
178,0.994475138121547,0.994475138121547,0.994475138121547,0.9680851063829787,0.015957446808510637,0.015957446808510637,0.015957446808510637,0.026595744680851064,0.9574468085106383,1,1,1,LowVerify,2
179,0.9945054945054945,0.9945054945054945,0.9945054945054945,0.9682539682539683,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.026455026455026454,0.9576719576719577,1,1,1,LowVerify,2
180,0.994535519125683,0.994535519125683,0.994535519125683,0.9684210526315788,0.015789473684210527,0.015789473684210527,0.015789473684210527,0.02631578947368421,0.9578947368421052,1,1,1,LowVerify,2
181,0.9945652173913043,0.9945652173913043,0.9945652173913043,0.9685863874345549,0.015706806282722516,0.015706806282722516,0.015706806282722516,0.02617801047120419,0.9581151832460731,1,1,1,LowVerify,2
182,0.9945945945945946,0.9945945945945946,0.9945945945945946,0.96875,0.015625,0.015625,0.015625,0.026041666666666664,0.9583333333333334,1,1,1,LowVerify,2
183,0.9946236559139785,0.9946236559139785,0.9946236559139785,0.9689119170984456,0.015544041450777202,0.015544041450777202,0.015544041450777202,0.02590673575129534,0.9585492227979275,1,1,1,LowVerify,2
184,0.9946524064171123,0.9946524064171123,0.9946524064171123,0.9690721649484536,0.015463917525773196,0.015463917525773196,0.015463917525773196,0.02577319587628866,0.9587628865979381,1,1,1,LowVerify,2
185,0.9946808510638298,0.9946808510638298,0.9946808510638298,0.9692307692307692,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.02564102564102564,0.9589743589743589,1,1,1,LowVerify,2
186,0.9947089947089947,0.9947089947089947,0.9947089947089947,0.9693877551020409,0.015306122448979591,0.015306122448979591,0.015306122448979591,0.02551020408163265,0.9591836734693877,1,1,1,LowVerify,2
187,0.9947368421052631,0.9947368421052631,0.9947368421052631,0.9695431472081217,0.015228426395939085,0.015228426395939085,0.015228426395939085,0.025380710659898477,0.9593908629441624,1,1,1,LowVerify,2
188,0.9947643979057592,0.9947643979057592,0.9947643979057592,0.9696969696969697,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.025252525252525256,0.9595959595959597,1,1,1,LowVerify,2
189,0.9947916666666666,0.9947916666666666,0.9947916666666666,0.9698492462311558,0.01507537688442211,0.01507537688442211,0.01507537688442211,0.02512562814070352,0.9597989949748744,1,1,1,LowVerify,2
190,0.9948186528497409,0.9948186528497409,0.9948186528497409,0.97,0.015,0.015,0.015,0.025,0.96,1,1,1,LowVerify,2
191,0.9948453608247423,0.9948453608247423,0.9948453608247423,0.9701492537313433,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.02487562189054726,0.9601990049751243,1,1,1,LowVerify,2
192,0.9948717948717949,0.9948717948717949,0.9948717948717949,0.9702970297029703,0.01485148514851485,0.01485148514851485,0.01485148514851485,0.024752475247524754,0.9603960396039604,1,1,1,LowVerify,2
193,0.9948979591836735,0.9948979591836735,0.9948979591836735,0.9704433497536945,0.014778325123152709,0.014778325123152709,0.014778325123152709,0.024630541871921183,0.960591133004926,1,1,1,LowVerify,2
194,0.9949238578680203,0.9949238578680203,0.9949238578680203,0.9705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.024509803921568627,0.9607843137254901,1,1,1,LowVerify,2
195,0.9949494949494949,0.9949494949494949,0.9949494949494949,0.9707317073170731,0.014634146341463414,0.014634146341463414,0.014634146341463414,0.024390243902439025,0.9609756097560975,1,1,1,LowVerify,2
196,0.9949748743718593,0.9949748743718593,0.9949748743718593,0.970873786407767,0.014563106796116504,0.014563106796116504,0.014563106796116504,0.02427184466019417,0.9611650485436893,1,1,1,LowVerify,2
197,0.995,0.995,0.995,0.9710144927536232,0.014492753623188404,0.014492753623188404,0.014492753623188404,0.024154589371980676,0.961352657004831,1,1,1,LowVerify,2
198,0.9950248756218906,0.9950248756218906,0.9950248756218906,0.9711538461538461,0.014423076923076924,0.014423076923076924,0.014423076923076924,0.02403846153846154,0.9615384615384615,1,1,1,LowVerify,2
199,0.995049504950495,0.995049504950495,0.995049504950495,0.9712918660287081,0.014354066985645932,0.014354066985645932,0.014354066985645932,0.023923444976076555,0.9617224880382775,1,1,1,LowVerify,2
200,0.9950738916256158,0.9950738916256158,0.9950738916256158,0.9714285714285714,0.014285714285714287,0.014285714285714287,0.014285714285714287,0.02380952380952381,0.9619047619047618,1,1,1,LowVerify,2
201,0.9950980392156863,0.9950980392156863,0.9950980392156863,0.971563981042654,0.014218009478672987,0.014218009478672987,0.014218009478672987,0.023696682464454978,0.9620853080568721,1,1,1,LowVerify,2
202,0.9951219512195122,0.9951219512195122,0.9951219512195122,0.9716981132075472,0.014150943396226415,0.014150943396226415,0.014150943396226415,0.023584905660377357,0.9622641509433963,1,1,1,LowVerify,2
203,0.9951456310679612,0.9951456310679612,0.9951456310679612,0.971830985915493,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.023474178403755867,0.9624413145539905,1,1,1,LowVerify,2
204,0.9951690821256038,0.9951690821256038,0.9951690821256038,0.9719626168224299,0.014018691588785045,0.014018691588785045,0.014018691588785045,0.02336448598130841,0.9626168224299064,1,1,1,LowVerify,2
205,0.9951923076923077,0.9951923076923077,0.9951923076923077,0.972093023255814,0.013953488372093023,0.013953488372093023,0.013953488372093023,0.023255813953488372,0.9627906976744186,1,1,1,LowVerify,2
206,0.9952153110047847,0.9952153110047847,0.9952153110047847,0.9722222222222222,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.023148148148148147,0.962962962962963,1,1,1,LowVerify,2
207,0.9952380952380953,0.9952380952380953,0.9952380952380953,0.9723502304147466,0.013824884792626727,0.013824884792626727,0.013824884792626727,0.02304147465437788,0.9631336405529953,1,1,1,LowVerify,2
208,0.995260663507109,0.995260663507109,0.995260663507109,0.9724770642201835,0.013761467889908258,0.013761467889908258,0.013761467889908258,0.022935779816513763,0.963302752293578,1,1,1,LowVerify,2
209,0.9952830188679245,0.9952830188679245,0.9952830188679245,0.9726027397260274,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0228310502283105,0.9634703196347032,1,1,1,LowVerify,2
210,0.9953051643192489,0.9953051643192489,0.9953051643192489,0.9727272727272728,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.022727272727272728,0.9636363636363636,1,1,1,LowVerify,2
211,0.9953271028037384,0.9953271028037384,0.9953271028037384,0.9728506787330318,0.013574660633484163,0.013574660633484163,0.013574660633484163,0.022624434389140274,0.9638009049773756,1,1,1,LowVerify,2
212,0.9953488372093023,0.9953488372093023,0.9953488372093023,0.972972972972973,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.02252252252252252,0.9639639639639639,1,1,1,LowVerify,2
213,0.9953703703703703,0.9953703703703703,0.9953703703703703,0.9730941704035875,0.013452914798206279,0.013452914798206279,0.013452914798206279,0.02242152466367713,0.9641255605381166,1,1,1,LowVerify,2
214,0.9953917050691244,0.9953917050691244,0.9953917050691244,0.9732142857142858,0.013392857142857142,0.013392857142857142,0.013392857142857142,0.02232142857142857,0.9642857142857143,1,1,1,LowVerify,2
215,0.9954128440366973,0.9954128440366973,0.9954128440366973,0.9733333333333334,0.013333333333333332,0.013333333333333332,0.013333333333333332,0.022222222222222223,0.9644444444444445,1,1,1,LowVerify,2
216,0.9954337899543378,0.9954337899543378,0.9954337899543378,0.9734513274336284,0.01327433628318584,0.01327433628318584,0.01327433628318584,0.022123893805309734,0.9646017699115045,1,1,1,LowVerify,2
217,0.9954545454545455,0.9954545454545455,0.9954545454545455,0.973568281938326,0.013215859030837006,0.013215859030837006,0.013215859030837006,0.022026431718061675,0.9647577092511014,1,1,1,LowVerify,2
218,0.995475113122172,0.995475113122172,0.995475113122172,0.9736842105263157,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.021929824561403508,0.9649122807017544,1,1,1,LowVerify,2
219,0.9954954954954955,0.9954954954954955,0.9954954954954955,0.9737991266375546,0.013100436681222707,0.013100436681222707,0.013100436681222707,0.021834061135371178,0.9650655021834061,1,1,1,LowVerify,2
220,0.9955156950672646,0.9955156950672646,0.9955156950672646,0.9739130434782609,0.013043478260869566,0.013043478260869566,0.013043478260869566,0.021739130434782608,0.9652173913043478,1,1,1,LowVerify,2
221,0.9955357142857143,0.9955357142857143,0.9955357142857143,0.974025974025974,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.021645021645021644,0.9653679653679653,1,1,1,LowVerify,2
222,0.9955555555555555,0.9955555555555555,0.9955555555555555,0.9741379310344828,0.01293103448275862,0.01293103448275862,0.01293103448275862,0.021551724137931036,0.9655172413793103,1,1,1,LowVerify,2
223,0.995575221238938,0.995575221238938,0.995575221238938,0.9742489270386266,0.012875536480686695,0.012875536480686695,0.012875536480686695,0.02145922746781116,0.9656652360515021,1,1,1,LowVerify,2
224,0.9955947136563876,0.9955947136563876,0.9955947136563876,0.9743589743589745,0.012820512820512822,0.012820512820512822,0.012820512820512822,0.021367521367521368,0.9658119658119658,1,1,1,LowVerify,2
225,0.9956140350877193,0.9956140350877193,0.9956140350877193,0.974468085106383,0.012765957446808512,0.012765957446808512,0.012765957446808512,0.02127659574468085,0.9659574468085107,1,1,1,LowVerify,2
226,0.9956331877729258,0.9956331877729258,0.9956331877729258,0.9745762711864406,0.012711864406779662,0.012711864406779662,0.012711864406779662,0.0211864406779661,0.9661016949152542,1,1,1,LowVerify,2
227,0.9956521739130435,0.9956521739130435,0.9956521739130435,0.9746835443037974,0.012658227848101264,0.012658227848101264,0.012658227848101264,0.02109704641350211,0.9662447257383965,1,1,1,LowVerify,2
228,0.9956709956709957,0.9956709956709957,0.9956709956709957,0.9747899159663866,0.012605042016806723,0.012605042016806723,0.012605042016806723,0.021008403361344536,0.9663865546218487,1,1,1,LowVerify,2
229,0.9956896551724138,0.9956896551724138,0.9956896551724138,0.9748953974895398,0.012552301255230124,0.012552301255230124,0.012552301255230124,0.02092050209205021,0.9665271966527196,1,1,1,LowVerify,2
230,0.9957081545064378,0.9957081545064378,0.9957081545064378,0.9750000000000001,0.0125,0.0125,0.0125,0.020833333333333332,0.9666666666666667,1,1,1,LowVerify,2
231,0.9957264957264957,0.9957264957264957,0.9957264957264957,0.9751037344398341,0.012448132780082988,0.012448132780082988,0.012448132780082988,0.02074688796680498,0.966804979253112,1,1,1,LowVerify,2
232,0.9957446808510638,0.9957446808510638,0.9957446808510638,0.975206611570248,0.012396694214876033,0.012396694214876033,0.012396694214876033,0.02066115702479339,0.9669421487603306,1,1,1,LowVerify,2
233,0.9957627118644068,0.9957627118644068,0.9957627118644068,0.9753086419753086,0.01234567901234568,0.01234567901234568,0.01234567901234568,0.020576131687242802,0.9670781893004115,1,1,1,LowVerify,2
234,0.9957805907172996,0.9957805907172996,0.9957805907172996,0.9754098360655737,0.012295081967213115,0.012295081967213115,0.012295081967213115,0.020491803278688527,0.9672131147540982,1,1,1,LowVerify,2
235,0.9957983193277311,0.9957983193277311,0.9957983193277311,0.9755102040816326,0.012244897959183675,0.012244897959183675,0.012244897959183675,0.020408163265306124,0.9673469387755103,1,1,1,LowVerify,2
236,0.99581589958159,0.99581589958159,0.99581589958159,0.975609756097561,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.020325203252032523,0.9674796747967479,1,1,1,LowVerify,2
237,0.9958333333333333,0.9958333333333333,0.9958333333333333,0.9757085020242915,0.012145748987854251,0.012145748987854251,0.012145748987854251,0.020242914979757085,0.9676113360323887,1,1,1,LowVerify,2
238,0.995850622406639,0.995850622406639,0.995850622406639,0.9758064516129032,0.012096774193548387,0.012096774193548387,0.012096774193548387,0.020161290322580645,0.967741935483871,1,1,1,LowVerify,2
239,0.9958677685950413,0.9958677685950413,0.9958677685950413,0.9759036144578312,0.012048192771084336,0.012048192771084336,0.012048192771084336,0.020080321285140562,0.9678714859437751,1,1,1,LowVerify,2
240,0.9958847736625515,0.9958847736625515,0.9958847736625515,0.976,0.012,0.012,0.012,0.02,0.968,1,1,1,LowVerify,2
241,0.9959016393442623,0.9959016393442623,0.9959016393442623,0.9760956175298805,0.01195219123505976,0.01195219123505976,0.01195219123505976,0.0199203187250996,0.9681274900398407,1,1,1,LowVerify,2
242,0.9959183673469387,0.9959183673469387,0.9959183673469387,0.9761904761904763,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.01984126984126984,0.9682539682539683,1,1,1,LowVerify,2
243,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9762845849802372,0.011857707509881422,0.011857707509881422,0.011857707509881422,0.01976284584980237,0.9683794466403162,1,1,1,LowVerify,2
244,0.9959514170040485,0.9959514170040485,0.9959514170040485,0.9763779527559054,0.011811023622047244,0.011811023622047244,0.011811023622047244,0.01968503937007874,0.968503937007874,1,1,1,LowVerify,2
245,0.9959677419354839,0.9959677419354839,0.9959677419354839,0.9764705882352942,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.0196078431372549,0.9686274509803922,1,1,1,LowVerify,2
246,0.9959839357429718,0.9959839357429718,0.9959839357429718,0.9765625,0.01171875,0.01171875,0.01171875,0.01953125,0.96875,1,1,1,LowVerify,2
247,0.996,0.996,0.996,0.9766536964980546,0.011673151750972763,0.011673151750972763,0.011673151750972763,0.019455252918287938,0.9688715953307393,1,1,1,LowVerify,2
248,0.9960159362549801,0.9960159362549801,0.9960159362549801,0.9767441860465117,0.011627906976744186,0.011627906976744186,0.011627906976744186,0.01937984496124031,0.9689922480620156,1,1,1,LowVerify,2
249,0.996031746031746,0.996031746031746,0.996031746031746,0.9768339768339768,0.011583011583011584,0.011583011583011584,0.011583011583011584,0.019305019305019305,0.9691119691119691,1,1,1,LowVerify,2
250,0.9960474308300395,0.9960474308300395,0.9960474308300395,0.976923076923077,0.011538461538461539,0.011538461538461539,0.011538461538461539,0.019230769230769232,0.9692307692307692,1,1,1,LowVerify,2
251,0.9960629921259843,0.9960629921259843,0.9960629921259843,0.9770114942528736,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.019157088122605363,0.9693486590038315,1,1,1,LowVerify,2
252,0.996078431372549,0.996078431372549,0.996078431372549,0.9770992366412214,0.011450381679389313,0.011450381679389313,0.011450381679389313,0.019083969465648856,0.9694656488549618,1,1,1,LowVerify,2
253,0.99609375,0.99609375,0.99609375,0.9771863117870723,0.011406844106463879,0.011406844106463879,0.011406844106463879,0.019011406844106463,0.9695817490494297,1,1,1,LowVerify,2
254,0.9961089494163424,0.9961089494163424,0.9961089494163424,0.9772727272727273,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.01893939393939394,0.9696969696969697,1,1,1,LowVerify,2
255,0.9961240310077519,0.9961240310077519,0.9961240310077519,0.9773584905660377,0.011320754716981133,0.011320754716981133,0.011320754716981133,0.018867924528301886,0.969811320754717,1,1,1,LowVerify,2
256,0.9961389961389961,0.9961389961389961,0.9961389961389961,0.9774436090225563,0.011278195488721804,0.011278195488721804,0.011278195488721804,0.018796992481203006,0.9699248120300752,1,1,1,LowVerify,2
257,0.9961538461538462,0.9961538461538462,0.9961538461538462,0.9775280898876405,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.018726591760299626,0.9700374531835206,1,1,1,LowVerify,2
258,0.9961685823754789,0.9961685823754789,0.9961685823754789,0.9776119402985075,0.011194029850746268,0.011194029850746268,0.011194029850746268,0.018656716417910446,0.9701492537313432,1,1,1,LowVerify,2
259,0.9961832061068703,0.9961832061068703,0.9961832061068703,0.9776951672862454,0.011152416356877323,0.011152416356877323,0.011152416356877323,0.018587360594795536,0.9702602230483272,1,1,1,LowVerify,2
260,0.9961977186311787,0.9961977186311787,0.9961977186311787,0.9777777777777777,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.018518518518518517,0.9703703703703702,1,1,1,LowVerify,2
261,0.9962121212121212,0.9962121212121212,0.9962121212121212,0.977859778597786,0.01107011070110701,0.01107011070110701,0.01107011070110701,0.01845018450184502,0.9704797047970478,1,1,1,LowVerify,2
262,0.9962264150943396,0.9962264150943396,0.9962264150943396,0.9779411764705882,0.011029411764705881,0.011029411764705881,0.011029411764705881,0.01838235294117647,0.9705882352941176,1,1,1,LowVerify,2
263,0.9962406015037594,0.9962406015037594,0.9962406015037594,0.978021978021978,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.018315018315018316,0.9706959706959707,1,1,1,LowVerify,2
264,0.9962546816479401,0.9962546816479401,0.9962546816479401,0.9781021897810219,0.010948905109489052,0.010948905109489052,0.010948905109489052,0.01824817518248175,0.9708029197080293,1,1,1,LowVerify,2
265,0.996268656716418,0.996268656716418,0.996268656716418,0.9781818181818182,0.01090909090909091,0.01090909090909091,0.01090909090909091,0.01818181818181818,0.9709090909090909,1,1,1,LowVerify,2
266,0.9962825278810409,0.9962825278810409,0.9962825278810409,0.9782608695652173,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.018115942028985508,0.9710144927536232,1,1,1,LowVerify,2
267,0.9962962962962963,0.9962962962962963,0.9962962962962963,0.9783393501805054,0.010830324909747294,0.010830324909747294,0.010830324909747294,0.018050541516245487,0.9711191335740074,1,1,1,LowVerify,2
268,0.996309963099631,0.996309963099631,0.996309963099631,0.9784172661870504,0.01079136690647482,0.01079136690647482,0.01079136690647482,0.017985611510791366,0.9712230215827338,1,1,1,LowVerify,2
269,0.9963235294117647,0.9963235294117647,0.9963235294117647,0.978494623655914,0.010752688172043012,0.010752688172043012,0.010752688172043012,0.017921146953405017,0.971326164874552,1,1,1,LowVerify,2
270,0.9963369963369964,0.9963369963369964,0.9963369963369964,0.9785714285714285,0.010714285714285714,0.010714285714285714,0.010714285714285714,0.017857142857142856,0.9714285714285714,1,1,1,LowVerify,2
271,0.9963503649635036,0.9963503649635036,0.9963503649635036,0.9786476868327402,0.010676156583629894,0.010676156583629894,0.010676156583629894,0.01779359430604982,0.9715302491103203,1,1,1,LowVerify,2
272,0.9963636363636363,0.9963636363636363,0.9963636363636363,0.9787234042553191,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.017730496453900707,0.9716312056737587,1,1,1,LowVerify,2
273,0.9963768115942029,0.9963768115942029,0.9963768115942029,0.9787985865724381,0.010600706713780918,0.010600706713780918,0.010600706713780918,0.0176678445229682,0.9717314487632509,1,1,1,LowVerify,2
274,0.9963898916967509,0.9963898916967509,0.9963898916967509,0.9788732394366197,0.01056338028169014,0.01056338028169014,0.01056338028169014,0.017605633802816902,0.971830985915493,1,1,1,LowVerify,2
275,0.9964028776978417,0.9964028776978417,0.9964028776978417,0.9789473684210527,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.017543859649122806,0.9719298245614035,1,1,1,LowVerify,2
276,0.996415770609319,0.996415770609319,0.996415770609319,0.979020979020979,0.01048951048951049,0.01048951048951049,0.01048951048951049,0.017482517482517484,0.9720279720279721,1,1,1,LowVerify,2
277,0.9964285714285714,0.9964285714285714,0.9964285714285714,0.9790940766550522,0.010452961672473868,0.010452961672473868,0.010452961672473868,0.017421602787456445,0.9721254355400696,1,1,1,LowVerify,2
278,0.99644128113879,0.99644128113879,0.99644128113879,0.9791666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.017361111111111112,0.9722222222222222,1,1,1,LowVerify,2
279,0.9964539007092199,0.9964539007092199,0.9964539007092199,0.9792387543252595,0.010380622837370242,0.010380622837370242,0.010380622837370242,0.01730103806228374,0.9723183391003462,1,1,1,LowVerify,2
280,0.9964664310954063,0.9964664310954063,0.9964664310954063,0.9793103448275863,0.010344827586206896,0.010344827586206896,0.010344827586206896,0.017241379310344827,0.9724137931034483,1,1,1,LowVerify,2
281,0.9964788732394366,0.9964788732394366,0.9964788732394366,0.979381443298969,0.010309278350515464,0.010309278350515464,0.010309278350515464,0.01718213058419244,0.9725085910652921,1,1,1,LowVerify,2
282,0.9964912280701754,0.9964912280701754,0.9964912280701754,0.9794520547945205,0.010273972602739725,0.010273972602739725,0.010273972602739725,0.017123287671232876,0.9726027397260274,1,1,1,LowVerify,2
283,0.9965034965034965,0.9965034965034965,0.9965034965034965,0.9795221843003413,0.010238907849829351,0.010238907849829351,0.010238907849829351,0.017064846416382253,0.9726962457337885,1,1,1,LowVerify,2
284,0.9965156794425087,0.9965156794425087,0.9965156794425087,0.9795918367346939,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.017006802721088433,0.9727891156462585,1,1,1,LowVerify,2
285,0.9965277777777778,0.9965277777777778,0.9965277777777778,0.9796610169491525,0.010169491525423728,0.010169491525423728,0.010169491525423728,0.01694915254237288,0.9728813559322033,1,1,1,LowVerify,2
286,0.9965397923875432,0.9965397923875432,0.9965397923875432,0.9797297297297297,0.010135135135135136,0.010135135135135136,0.010135135135135136,0.016891891891891893,0.972972972972973,1,1,1,LowVerify,2
287,0.996551724137931,0.996551724137931,0.996551724137931,0.9797979797979799,0.0101010101010101,0.0101010101010101,0.0101010101010101,0.016835016835016835,0.9730639730639731,1,1,1,LowVerify,2
288,0.9965635738831615,0.9965635738831615,0.9965635738831615,0.9798657718120806,0.010067114093959731,0.010067114093959731,0.010067114093959731,0.016778523489932886,0.9731543624161075,1,1,1,LowVerify,2
289,0.9965753424657534,0.9965753424657534,0.9965753424657534,0.979933110367893,0.010033444816053512,0.010033444816053512,0.010033444816053512,0.016722408026755852,0.9732441471571907,1,1,1,LowVerify,2
290,0.9965870307167235,0.9965870307167235,0.9965870307167235,0.98,0.01,0.01,0.01,0.016666666666666666,0.9733333333333333,1,1,1,LowVerify,2
