epoch,average_ai_usage,average_ai_usage_low,average_ai_usage_medium,average_ai_usage_high,average_offer,average_offer_low,average_offer_medium,average_offer_high,detection_rate,detection_rate_low,detection_rate_medium,detection_rate_high,average_individual_trust,average_global_trust,average_candidate_loss,average_company_loss,reject_rate,low_offer_rate,high_offer_rate,overoffer_rate,underoffer_rate,correct_match_rate,epsilon
12,0.632,0.795,0.5531914893617021,0.4153846153846154,1.094,0.8525,1.1361702127659574,1.6846153846153846,0.171,0.27,0.1148936170212766,0.06923076923076923,0.4347,0.9079500000000003,-0.8993799999999998,0.869,0.059,0.788,0.153,0.405,0.041,0.554,0.09369146928798038
13,0.597,0.77,0.5127659574468085,0.36923076923076925,1.089,0.8775,1.1106382978723404,1.6615384615384616,0.166,0.2975,0.09148936170212765,0.03076923076923077,0.41636,0.8996500000000003,-0.90466,0.851,0.049,0.813,0.138,0.403,0.044,0.553,0.09322301194154048
14,0.584,0.7475,0.5,0.38461538461538464,1.088,0.8875,1.102127659574468,1.6538461538461537,0.152,0.2575,0.09574468085106383,0.03076923076923077,0.39832999999999996,0.8920500000000005,-0.9179700000000001,0.84,0.045,0.822,0.133,0.403,0.045,0.552,0.09275689688183278
15,0.599,0.745,0.5297872340425532,0.4,1.081,0.88,1.0957446808510638,1.646153846153846,0.181,0.2725,0.14042553191489363,0.046153846153846156,0.38048000000000004,0.8830000000000003,-0.88215,0.832,0.048,0.823,0.129,0.397,0.046,0.557,0.09229311239742362
16,0.566,0.7075,0.48936170212765956,0.4076923076923077,1.077,0.8825,1.0914893617021277,1.623076923076923,0.134,0.2225,0.08723404255319149,0.03076923076923077,0.37416,0.8763000000000005,-0.9366800000000001,0.82,0.047,0.829,0.124,0.396,0.049,0.555,0.0918316468354365
17,0.552,0.665,0.5042553191489362,0.3769230769230769,1.097,0.8875,1.1319148936170214,1.6153846153846154,0.145,0.2425,0.09787234042553192,0.015384615384615385,0.36351,0.8690500000000003,-0.9413499999999999,0.845,0.045,0.813,0.142,0.417,0.05,0.533,0.09137248860125932
18,0.529,0.6125,0.49361702127659574,0.4,1.088,0.8825,1.1148936170212767,1.623076923076923,0.128,0.185,0.10212765957446808,0.046153846153846156,0.35512,0.8626500000000006,-0.9516099999999998,0.804,0.047,0.818,0.135,0.407,0.049,0.544,0.09091562615825302
19,0.512,0.5975,0.4851063829787234,0.34615384615384615,1.105,0.8875,1.148936170212766,1.6153846153846154,0.114,0.1775,0.08723404255319149,0.015384615384615385,0.34511000000000003,0.8569500000000005,-0.98099,0.834,0.045,0.805,0.15,0.425,0.05,0.525,0.09046104802746176
20,0.504,0.5825,0.4808510638297872,0.34615384615384615,1.106,0.8875,1.1446808510638298,1.6384615384615384,0.13,0.195,0.10212765957446808,0.03076923076923077,0.33146000000000003,0.8504500000000006,-0.96235,0.818,0.045,0.804,0.151,0.423,0.047,0.53,0.09000874278732444
21,0.471,0.52,0.46808510638297873,0.33076923076923076,1.093,0.8875,1.1148936170212767,1.646153846153846,0.119,0.1925,0.07872340425531915,0.038461538461538464,0.3249499999999999,0.8445000000000004,-0.96749,0.763,0.045,0.817,0.138,0.409,0.046,0.545,0.08955869907338782
22,0.414,0.4625,0.4127659574468085,0.2692307692307692,1.085,0.895,1.0957446808510638,1.6307692307692307,0.121,0.1825,0.09787234042553192,0.015384615384615385,0.31392000000000003,0.8384500000000005,-0.95297,0.729,0.042,0.831,0.127,0.403,0.048,0.549,0.08911090557802087
23,0.376,0.41,0.3872340425531915,0.23076923076923078,1.072,0.895,1.0680851063829788,1.6307692307692307,0.079,0.13,0.05531914893617021,0.007692307692307693,0.31222000000000005,0.8345000000000005,-0.9913,0.682,0.042,0.844,0.114,0.39,0.048,0.562,0.08866535105013076
24,0.332,0.3775,0.31063829787234043,0.2692307692307692,1.06,0.895,1.0425531914893618,1.6307692307692307,0.081,0.1325,0.05531914893617021,0.015384615384615385,0.31127,0.8304500000000006,-0.97805,0.645,0.042,0.856,0.102,0.378,0.048,0.574,0.08822202429488012
25,0.323,0.3675,0.30425531914893617,0.25384615384615383,1.069,0.9,1.0553191489361702,1.6384615384615384,0.087,0.145,0.0574468085106383,0.015384615384615385,0.31075,0.8261000000000006,-0.98148,0.653,0.04,0.851,0.109,0.386,0.047,0.567,0.08778091417340572
26,0.31,0.3375,0.30425531914893617,0.24615384615384617,1.074,0.9025,1.0638297872340425,1.6384615384615384,0.073,0.115,0.05319148936170213,0.015384615384615385,0.30878,0.8224500000000006,-0.99903,0.65,0.039,0.848,0.113,0.391,0.047,0.562,0.0873420096025387
27,0.283,0.3275,0.274468085106383,0.17692307692307693,1.073,0.9125,1.0510638297872341,1.646153846153846,0.083,0.1175,0.07021276595744681,0.023076923076923078,0.30555,0.8183000000000005,-0.98677,0.636,0.035,0.857,0.108,0.389,0.046,0.565,0.086905299554526
28,0.246,0.29,0.23617021276595745,0.14615384615384616,1.074,0.9225,1.0404255319148936,1.6615384615384616,0.064,0.0975,0.04468085106382979,0.03076923076923077,0.305,0.8151000000000007,-1.0094499999999997,0.611,0.031,0.864,0.105,0.388,0.044,0.568,0.08647077305675337
29,0.224,0.2175,0.2404255319148936,0.18461538461538463,1.081,0.925,1.053191489361702,1.6615384615384616,0.055,0.0875,0.03829787234042553,0.015384615384615385,0.30513999999999997,0.8123500000000007,-1.02614,0.595,0.03,0.859,0.111,0.395,0.044,0.561,0.0860384191914696
30,0.203,0.1775,0.225531914893617,0.2,1.08,0.93,1.0468085106382978,1.6615384615384616,0.045,0.05,0.05106382978723404,0.007692307692307693,0.30686,0.8101000000000008,-1.0367199999999999,0.575,0.028,0.864,0.108,0.394,0.044,0.562,0.08560822709551225
31,0.187,0.2025,0.17446808510638298,0.18461538461538463,1.086,0.945,1.0468085106382978,1.6615384615384616,0.042,0.0625,0.03404255319148936,0.007692307692307693,0.30460000000000004,0.8080000000000007,-1.04174,0.591,0.022,0.87,0.108,0.4,0.044,0.556,0.08518018596003468
32,0.161,0.185,0.1276595744680851,0.2076923076923077,1.073,0.945,1.0212765957446808,1.6538461538461537,0.043,0.0625,0.031914893617021274,0.023076923076923078,0.30586,0.8058500000000007,-1.03126,0.562,0.022,0.883,0.095,0.388,0.045,0.567,0.08475428503023451
33,0.151,0.19,0.10851063829787234,0.18461538461538463,1.078,0.9625,1.0191489361702128,1.646153846153846,0.033,0.055,0.023404255319148935,0.0,0.30849,0.8052000000000007,-1.04763,0.571,0.015,0.892,0.093,0.394,0.046,0.56,0.08433051360508334
34,0.144,0.1775,0.10851063829787234,0.16923076923076924,1.082,0.9775,1.0148936170212766,1.646153846153846,0.036,0.0625,0.019148936170212766,0.015384615384615385,0.30899,0.8044000000000008,-1.0465,0.568,0.009,0.9,0.091,0.398,0.046,0.556,0.08390886103705793
35,0.125,0.1675,0.07446808510638298,0.17692307692307693,1.08,0.975,1.0106382978723405,1.6538461538461537,0.034,0.055,0.023404255319148935,0.007692307692307693,0.31157000000000007,0.8027000000000009,-1.0485799999999998,0.557,0.01,0.9,0.09,0.395,0.045,0.56,0.08348931673187264
36,0.132,0.1725,0.08085106382978724,0.19230769230769232,1.085,0.9825,1.0148936170212766,1.6538461538461537,0.041,0.075,0.01702127659574468,0.023076923076923078,0.31382000000000004,0.800650000000001,-1.04625,0.566,0.007,0.901,0.092,0.4,0.045,0.555,0.08307187014821328
37,0.093,0.135,0.05319148936170213,0.1076923076923077,1.08,0.9775,1.0085106382978724,1.6538461538461537,0.028,0.0575,0.00425531914893617,0.023076923076923078,0.31771000000000005,0.800250000000001,-1.05589,0.543,0.009,0.902,0.089,0.395,0.045,0.56,0.08265651079747222
38,0.099,0.1275,0.06170212765957447,0.14615384615384616,1.075,0.9725,1.0021276595744681,1.6538461538461537,0.024,0.045,0.010638297872340425,0.007692307692307693,0.32237000000000005,0.8000500000000008,-1.0556599999999998,0.532,0.011,0.903,0.086,0.39,0.045,0.565,0.08224322824348486
39,0.116,0.15,0.09787234042553192,0.07692307692307693,1.092,0.9775,1.0297872340425531,1.6692307692307693,0.024,0.045,0.006382978723404255,0.023076923076923078,0.32677000000000006,0.7998500000000008,-1.0724,0.565,0.009,0.89,0.101,0.405,0.043,0.552,0.08183201210226744
40,0.104,0.13,0.10212765957446808,0.03076923076923077,1.089,0.9725,1.0276595744680852,1.6692307692307693,0.03,0.0525,0.019148936170212766,0.0,0.33038000000000006,0.7983500000000009,-1.0626099999999998,0.553,0.011,0.889,0.1,0.402,0.043,0.555,0.0814228520417561
41,0.103,0.14,0.08723404255319149,0.046153846153846156,1.085,0.975,1.0170212765957447,1.6692307692307693,0.03,0.0575,0.014893617021276596,0.0,0.33526,0.7968500000000011,-1.0598800000000002,0.548,0.01,0.895,0.095,0.398,0.043,0.559,0.08101573778154732
42,0.112,0.1575,0.1,0.015384615384615385,1.089,0.9725,1.025531914893617,1.676923076923077,0.028,0.0525,0.014893617021276596,0.0,0.33986000000000005,0.796450000000001,-1.0655999999999999,0.56,0.011,0.889,0.1,0.401,0.042,0.557,0.08061065909263958
43,0.115,0.13,0.12127659574468085,0.046153846153846156,1.093,0.975,1.0319148936170213,1.676923076923077,0.029,0.0475,0.02127659574468085,0.0,0.34464000000000006,0.7950000000000012,-1.0687800000000003,0.556,0.01,0.887,0.103,0.405,0.042,0.553,0.08020760579717638
44,0.087,0.1175,0.07659574468085106,0.03076923076923077,1.084,0.9675,1.0191489361702128,1.676923076923077,0.024,0.0375,0.019148936170212766,0.0,0.34818000000000005,0.7948000000000011,-1.06354,0.536,0.013,0.89,0.097,0.396,0.042,0.562,0.0798065677681905
45,0.079,0.1225,0.04680851063829787,0.06153846153846154,1.081,0.9725,1.0085106382978724,1.676923076923077,0.02,0.03,0.014893617021276596,0.007692307692307693,0.3521700000000001,0.7958000000000012,-1.06499,0.53,0.011,0.897,0.092,0.393,0.042,0.565,0.07940753492934956
46,0.08,0.12,0.059574468085106386,0.03076923076923077,1.086,0.98,1.0106382978723405,1.6846153846153846,0.023,0.0425,0.010638297872340425,0.007692307692307693,0.35730000000000006,0.7956500000000012,-1.0681299999999998,0.532,0.008,0.898,0.094,0.397,0.041,0.562,0.07901049725470281
47,0.097,0.1125,0.10425531914893617,0.023076923076923078,1.094,0.9625,1.0404255319148936,1.6923076923076923,0.019,0.0325,0.01276595744680851,0.0,0.36301000000000005,0.7967000000000012,-1.08071,0.548,0.015,0.876,0.109,0.404,0.04,0.556,0.0786154447684293
48,0.087,0.1,0.09574468085106383,0.015384615384615385,1.091,0.9625,1.0340425531914894,1.6923076923076923,0.025,0.0375,0.02127659574468085,0.0,0.36672000000000005,0.7964500000000012,-1.06971,0.537,0.015,0.879,0.106,0.401,0.04,0.559,0.07822236754458715
49,0.098,0.1175,0.09574468085106383,0.046153846153846156,1.087,0.9525,1.0340425531914894,1.6923076923076923,0.036,0.055,0.027659574468085105,0.007692307692307693,0.3692800000000001,0.7956500000000013,-1.05356,0.54,0.019,0.875,0.106,0.397,0.04,0.563,0.07783125570686422
50,0.076,0.075,0.08085106382978724,0.06153846153846154,1.083,0.95,1.0276595744680852,1.6923076923076923,0.018,0.0175,0.019148936170212766,0.015384615384615385,0.3736600000000001,0.7967500000000012,-1.0693800000000002,0.516,0.02,0.877,0.103,0.393,0.04,0.567,0.0774420994283299
51,0.082,0.09,0.07234042553191489,0.09230769230769231,1.076,0.945,1.0170212765957447,1.6923076923076923,0.023,0.025,0.02553191489361702,0.007692307692307693,0.37823000000000007,0.7976000000000012,-1.0575700000000001,0.51,0.022,0.88,0.098,0.386,0.04,0.574,0.07705488893118825
52,0.085,0.1025,0.06170212765957447,0.11538461538461539,1.083,0.9375,1.0361702127659576,1.7,0.024,0.03,0.01702127659574468,0.03076923076923077,0.3796400000000001,0.7964000000000013,-1.0604099999999999,0.528,0.025,0.867,0.108,0.392,0.039,0.569,0.07666961448653231
53,0.08,0.1025,0.06382978723404255,0.06923076923076923,1.07,0.93,1.0212765957446808,1.676923076923077,0.027,0.04,0.02127659574468085,0.007692307692307693,0.38230000000000014,0.7970500000000015,-1.0456599999999998,0.517,0.028,0.874,0.098,0.382,0.042,0.576,0.07628626641409965
54,0.112,0.1125,0.10425531914893617,0.13846153846153847,1.069,0.91,1.0382978723404255,1.6692307692307693,0.028,0.045,0.019148936170212766,0.007692307692307693,0.3842800000000001,0.7956500000000013,-1.04298,0.531,0.036,0.859,0.105,0.382,0.043,0.575,0.07590483508202915
55,0.109,0.11,0.1148936170212766,0.08461538461538462,1.064,0.895,1.0404255319148936,1.6692307692307693,0.025,0.0375,0.02127659574468085,0.0,0.38797000000000015,0.7944000000000014,-1.0426900000000001,0.526,0.042,0.852,0.106,0.377,0.043,0.58,0.075525310906619
56,0.098,0.1325,0.07234042553191489,0.08461538461538462,1.052,0.88,1.0276595744680852,1.6692307692307693,0.024,0.0475,0.010638297872340425,0.0,0.3918900000000002,0.7932000000000015,-1.0319200000000002,0.517,0.048,0.852,0.1,0.365,0.043,0.592,0.07514768435208591
57,0.108,0.145,0.08936170212765958,0.06153846153846154,1.046,0.865,1.0276595744680852,1.6692307692307693,0.03,0.045,0.02553191489361702,0.0,0.3940300000000001,0.7937000000000014,-1.0181399999999998,0.516,0.054,0.846,0.1,0.359,0.043,0.598,0.07477194593032548
58,0.114,0.1725,0.08297872340425531,0.046153846153846156,1.047,0.865,1.0297872340425531,1.6692307692307693,0.029,0.0525,0.01702127659574468,0.0,0.39397000000000015,0.7922500000000015,-1.0179399999999998,0.529,0.054,0.845,0.101,0.36,0.043,0.597,0.07439808620067385
59,0.096,0.1525,0.07234042553191489,0.007692307692307693,1.035,0.84,1.025531914893617,1.6692307692307693,0.028,0.0575,0.010638297872340425,0.0,0.39679000000000014,0.7918500000000014,-1.00982,0.507,0.064,0.837,0.099,0.348,0.043,0.609,0.07402609576967048
60,0.111,0.165,0.08723404255319149,0.03076923076923077,1.026,0.8125,1.0297872340425531,1.6692307692307693,0.047,0.09,0.023404255319148935,0.0,0.39523000000000014,0.7895000000000015,-0.97744,0.505,0.075,0.824,0.101,0.339,0.043,0.618,0.07365596529082213
61,0.117,0.1575,0.08723404255319149,0.1,1.025,0.8125,1.025531914893617,1.676923076923077,0.027,0.045,0.019148936170212766,0.0,0.39615000000000017,0.7891500000000016,-0.9989199999999999,0.496,0.075,0.825,0.1,0.337,0.042,0.621,0.07328768546436802
62,0.125,0.1925,0.08723404255319149,0.05384615384615385,1.032,0.825,1.0276595744680852,1.6846153846153846,0.041,0.0725,0.02127659574468085,0.015384615384615385,0.39343000000000006,0.7871000000000016,-0.9882799999999999,0.515,0.07,0.828,0.102,0.343,0.041,0.616,0.07292124703704618
63,0.114,0.205,0.059574468085106386,0.03076923076923077,1.032,0.835,1.0212765957446808,1.676923076923077,0.039,0.085,0.010638297872340425,0.0,0.3935400000000001,0.7851500000000016,-0.9931099999999999,0.52,0.066,0.836,0.098,0.344,0.042,0.614,0.07255664080186094
64,0.153,0.2525,0.09574468085106383,0.05384615384615385,1.039,0.8375,1.0340425531914894,1.676923076923077,0.029,0.06,0.010638297872340425,0.0,0.3966900000000001,0.7837000000000016,-1.01315,0.552,0.065,0.831,0.104,0.351,0.042,0.607,0.07219385759785164
65,0.173,0.2725,0.125531914893617,0.038461538461538464,1.043,0.8425,1.0361702127659576,1.6846153846153846,0.051,0.0925,0.029787234042553193,0.0,0.3930500000000001,0.7811500000000017,-0.9883599999999999,0.562,0.063,0.831,0.106,0.354,0.041,0.605,0.07183288830986238
66,0.139,0.2125,0.11063829787234042,0.015384615384615385,1.041,0.84,1.0340425531914894,1.6846153846153846,0.033,0.065,0.014893617021276596,0.0,0.3950100000000001,0.7795000000000017,-1.00996,0.535,0.064,0.831,0.105,0.352,0.041,0.607,0.07147372386831308
67,0.125,0.1825,0.09787234042553192,0.046153846153846156,1.019,0.795,1.025531914893617,1.6846153846153846,0.036,0.0675,0.019148936170212766,0.0,0.3966300000000001,0.7777000000000016,-0.9846199999999999,0.497,0.082,0.817,0.101,0.33,0.041,0.629,0.07111635524897152
68,0.124,0.2,0.07659574468085106,0.06153846153846154,1.017,0.795,1.0212765957446808,1.6846153846153846,0.042,0.08,0.019148936170212766,0.007692307692307693,0.39635000000000015,0.7756000000000018,-0.9747199999999998,0.5,0.082,0.819,0.099,0.328,0.041,0.631,0.07076077347272666
69,0.113,0.1675,0.07872340425531915,0.06923076923076923,1.014,0.7875,1.023404255319149,1.676923076923077,0.032,0.0675,0.010638297872340425,0.0,0.39923000000000014,0.7740000000000018,-0.9848799999999999,0.488,0.085,0.816,0.099,0.326,0.042,0.632,0.07040696960536302
70,0.124,0.18,0.10212765957446808,0.03076923076923077,1.018,0.7925,1.0276595744680852,1.676923076923077,0.036,0.075,0.01276595744680851,0.0,0.3997000000000001,0.7722000000000018,-0.9824700000000001,0.499,0.083,0.816,0.101,0.33,0.042,0.628,0.0700549347573362
71,0.082,0.145,0.04893617021276596,0.007692307692307693,1.009,0.7825,1.0170212765957447,1.676923076923077,0.03,0.06,0.01276595744680851,0.0,0.40122000000000013,0.7707000000000018,-0.9805199999999998,0.471,0.087,0.817,0.096,0.321,0.042,0.637,0.06970466008354953
72,0.101,0.195,0.04042553191489362,0.03076923076923077,1.013,0.795,1.0148936170212766,1.676923076923077,0.036,0.0675,0.01702127659574468,0.007692307692307693,0.39881000000000016,0.7699000000000018,-0.97459,0.494,0.082,0.823,0.095,0.325,0.042,0.633,0.06935613678313178
73,0.094,0.1475,0.05106382978723404,0.08461538461538462,1.007,0.7925,1.0063829787234042,1.6692307692307693,0.029,0.06,0.00851063829787234,0.007692307692307693,0.4029900000000001,0.769450000000002,-0.9821799999999998,0.468,0.083,0.827,0.09,0.32,0.043,0.637,0.06900935609921612
74,0.094,0.1575,0.05531914893617021,0.038461538461538464,1.011,0.7975,1.0106382978723405,1.6692307692307693,0.031,0.0575,0.01276595744680851,0.015384615384615385,0.40556000000000014,0.7689000000000019,-0.9825699999999999,0.478,0.081,0.827,0.092,0.324,0.043,0.633,0.06866430931872003
75,0.086,0.1475,0.04680851063829787,0.038461538461538464,1.006,0.79,1.0106382978723405,1.6538461538461537,0.021,0.04,0.006382978723404255,0.015384615384615385,0.4098000000000001,0.7698500000000019,-0.9892399999999999,0.475,0.084,0.826,0.09,0.321,0.045,0.634,0.06832098777212643
76,0.106,0.1725,0.06808510638297872,0.038461538461538464,1.012,0.8,1.0127659574468084,1.6615384615384616,0.03,0.0525,0.01702127659574468,0.007692307692307693,0.41271000000000013,0.7683500000000019,-0.9849099999999998,0.489,0.08,0.828,0.092,0.326,0.044,0.63,0.0679793828332658
77,0.109,0.215,0.03829787234042553,0.038461538461538464,1.022,0.82,1.0106382978723405,1.6846153846153846,0.036,0.0825,0.006382978723404255,0.0,0.4131800000000001,0.767550000000002,-0.9864700000000001,0.506,0.072,0.834,0.094,0.333,0.041,0.626,0.06763948591909946
78,0.11,0.215,0.04468085106382979,0.023076923076923078,1.028,0.8325,1.0106382978723405,1.6923076923076923,0.03,0.06,0.01276595744680851,0.0,0.41605000000000014,0.767050000000002,-1.00087,0.509,0.067,0.838,0.095,0.338,0.04,0.622,0.06730128848950397
79,0.127,0.2225,0.06595744680851064,0.05384615384615385,1.034,0.835,1.0127659574468084,1.7230769230769232,0.037,0.0825,0.006382978723404255,0.007692307692307693,0.4171700000000001,0.7652000000000021,-0.9981199999999999,0.507,0.066,0.834,0.1,0.34,0.036,0.624,0.06696478204705644
80,0.101,0.1575,0.06808510638297872,0.046153846153846156,1.038,0.83,1.025531914893617,1.7230769230769232,0.035,0.07,0.014893617021276596,0.0,0.41902000000000017,0.7634500000000022,-1.0048499999999998,0.491,0.068,0.826,0.106,0.344,0.036,0.62,0.06662995813682115
81,0.104,0.13,0.08936170212765958,0.07692307692307693,1.038,0.8275,1.025531914893617,1.7307692307692308,0.028,0.0425,0.019148936170212766,0.015384615384615385,0.42148000000000013,0.763050000000002,-1.01246,0.477,0.069,0.824,0.107,0.343,0.035,0.622,0.06629680834613705
82,0.077,0.12,0.04680851063829787,0.05384615384615385,1.032,0.8325,1.0127659574468084,1.7153846153846153,0.027,0.0475,0.01276595744680851,0.015384615384615385,0.42648000000000014,0.761700000000002,-1.01,0.467,0.067,0.834,0.099,0.339,0.037,0.624,0.06596532430440637
83,0.096,0.1475,0.05106382978723404,0.1,1.036,0.8425,1.0170212765957447,1.7,0.017,0.0325,0.00851063829787234,0.0,0.4305300000000001,0.7628500000000021,-1.02305,0.49,0.063,0.838,0.099,0.345,0.039,0.616,0.06563549768288433
84,0.106,0.145,0.04893617021276596,0.19230769230769232,1.041,0.8475,1.023404255319149,1.7,0.023,0.05,0.002127659574468085,0.015384615384615385,0.4355100000000001,0.7617000000000023,-1.02298,0.497,0.061,0.837,0.102,0.35,0.039,0.611,0.06530732019446991
85,0.119,0.14,0.0851063829787234,0.17692307692307693,1.043,0.845,1.0319148936170213,1.6923076923076923,0.026,0.0325,0.02127659574468085,0.023076923076923078,0.43536000000000014,0.7604000000000023,-1.0168499999999998,0.504,0.062,0.833,0.105,0.353,0.04,0.607,0.06498078359349757
86,0.099,0.115,0.08297872340425531,0.1076923076923077,1.037,0.8425,1.025531914893617,1.676923076923077,0.02,0.045,0.00425531914893617,0.0,0.4393800000000001,0.7604000000000022,-1.02102,0.491,0.063,0.837,0.1,0.349,0.042,0.609,0.06465587967553008
87,0.126,0.0925,0.14680851063829786,0.15384615384615385,1.056,0.835,1.0680851063829788,1.6923076923076923,0.029,0.03,0.031914893617021274,0.015384615384615385,0.43821000000000015,0.7589500000000021,-1.02583,0.515,0.066,0.812,0.122,0.366,0.04,0.594,0.06433260027715243
88,0.104,0.0725,0.12340425531914893,0.13076923076923078,1.044,0.84,1.0425531914893618,1.676923076923077,0.024,0.0275,0.023404255319148935,0.015384615384615385,0.43971000000000016,0.7587500000000023,-1.0215,0.489,0.064,0.828,0.108,0.356,0.042,0.602,0.06401093727576666
89,0.13,0.1075,0.1276595744680851,0.2076923076923077,1.051,0.855,1.0446808510638297,1.676923076923077,0.025,0.025,0.019148936170212766,0.046153846153846156,0.43922000000000017,0.7575000000000023,-1.02551,0.511,0.058,0.833,0.109,0.363,0.042,0.595,0.06369088258938783
90,0.1,0.085,0.09574468085106383,0.16153846153846155,1.041,0.8525,1.0361702127659576,1.6384615384615384,0.029,0.0375,0.027659574468085105,0.007692307692307693,0.4377600000000001,0.7580500000000023,-1.01054,0.503,0.059,0.841,0.1,0.358,0.047,0.595,0.0633724281764409
91,0.081,0.08,0.0574468085106383,0.16923076923076924,1.036,0.855,1.023404255319149,1.6384615384615384,0.013,0.0125,0.01276595744680851,0.015384615384615385,0.44109000000000015,0.7604000000000024,-1.02633,0.49,0.058,0.848,0.094,0.353,0.047,0.6,0.06305556603555869
92,0.105,0.1,0.09361702127659574,0.16153846153846155,1.038,0.8575,1.0297872340425531,1.623076923076923,0.02,0.0225,0.01702127659574468,0.023076923076923078,0.4420800000000002,0.7604000000000024,-1.01899,0.509,0.057,0.848,0.095,0.357,0.049,0.594,0.0627402882053809
93,0.086,0.0825,0.08085106382978724,0.11538461538461539,1.035,0.8525,1.0276595744680852,1.623076923076923,0.018,0.0175,0.023404255319148935,0.0,0.4454200000000002,0.7605000000000024,-1.02034,0.498,0.059,0.847,0.094,0.354,0.049,0.597,0.062426586764353996
94,0.078,0.075,0.05106382978723404,0.18461538461538463,1.033,0.8525,1.0212765957446808,1.6307692307692307,0.017,0.03,0.00851063829787234,0.007692307692307693,0.4485900000000002,0.7606500000000025,-1.01917,0.487,0.059,0.849,0.092,0.351,0.048,0.601,0.062114453830532226
95,0.079,0.065,0.08723404255319149,0.09230769230769231,1.036,0.85,1.0319148936170213,1.623076923076923,0.017,0.0175,0.014893617021276596,0.023076923076923078,0.45179000000000014,0.7608000000000025,-1.0221999999999998,0.494,0.06,0.844,0.096,0.355,0.049,0.596,0.061803881561379566
96,0.061,0.07,0.05319148936170213,0.06153846153846154,1.038,0.8575,1.0276595744680852,1.6307692307692307,0.012,0.01,0.01702127659574468,0.0,0.4566700000000002,0.7612000000000025,-1.0308799999999998,0.493,0.057,0.848,0.095,0.356,0.048,0.596,0.061494862153572666
