iteration,sigma_c_low_ai,sigma_c_medium_ai,sigma_c_high_ai,sigma_f_low_verify,sigma_f_base_verify,sigma_f_high_verify,sigma_f_sus_low,sigma_f_sus_mid,sigma_f_sus_high,candidate_br_low,candidate_br_medium,candidate_br_high,firm_br_verification,firm_br_suspicion_idx
147,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.9617834394904459,0.019108280254777073,0.019108280254777073,0.9617834394904459,0.019108280254777073,0.019108280254777073,0,0,0,LowVerify,0
148,0.006622516556291391,0.006622516556291391,0.006622516556291391,0.9620253164556962,0.0189873417721519,0.0189873417721519,0.9620253164556962,0.0189873417721519,0.0189873417721519,0,0,0,LowVerify,0
149,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.9622641509433962,0.01886792452830189,0.01886792452830189,0.9622641509433962,0.01886792452830189,0.01886792452830189,0,0,0,LowVerify,0
150,0.006535947712418301,0.006535947712418301,0.006535947712418301,0.9624999999999999,0.018750000000000003,0.018750000000000003,0.9624999999999999,0.018750000000000003,0.018750000000000003,0,0,0,LowVerify,0
151,0.006493506493506494,0.006493506493506494,0.006493506493506494,0.9627329192546584,0.018633540372670808,0.018633540372670808,0.9627329192546584,0.018633540372670808,0.018633540372670808,0,0,0,LowVerify,0
152,0.0064516129032258064,0.0064516129032258064,0.0064516129032258064,0.962962962962963,0.018518518518518517,0.018518518518518517,0.962962962962963,0.018518518518518517,0.018518518518518517,0,0,0,LowVerify,0
153,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.9631901840490796,0.018404907975460124,0.018404907975460124,0.9631901840490796,0.018404907975460124,0.018404907975460124,0,0,0,LowVerify,0
154,0.006369426751592357,0.006369426751592357,0.006369426751592357,0.9634146341463414,0.01829268292682927,0.01829268292682927,0.9634146341463414,0.01829268292682927,0.01829268292682927,0,0,0,LowVerify,0
155,0.006329113924050633,0.006329113924050633,0.006329113924050633,0.9636363636363637,0.01818181818181818,0.01818181818181818,0.9636363636363637,0.01818181818181818,0.01818181818181818,0,0,0,LowVerify,0
156,0.006289308176100629,0.006289308176100629,0.006289308176100629,0.9638554216867469,0.01807228915662651,0.01807228915662651,0.9638554216867469,0.01807228915662651,0.01807228915662651,0,0,0,LowVerify,0
157,0.00625,0.00625,0.00625,0.9640718562874252,0.017964071856287428,0.017964071856287428,0.9640718562874252,0.017964071856287428,0.017964071856287428,0,0,0,LowVerify,0
158,0.006211180124223602,0.006211180124223602,0.006211180124223602,0.9642857142857142,0.017857142857142856,0.017857142857142856,0.9642857142857142,0.017857142857142856,0.017857142857142856,0,0,0,LowVerify,0
159,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.9644970414201184,0.01775147928994083,0.01775147928994083,0.9644970414201184,0.01775147928994083,0.01775147928994083,0,0,0,LowVerify,0
160,0.006134969325153374,0.006134969325153374,0.006134969325153374,0.9647058823529411,0.01764705882352941,0.01764705882352941,0.9647058823529411,0.01764705882352941,0.01764705882352941,0,0,0,LowVerify,0
161,0.006097560975609756,0.006097560975609756,0.006097560975609756,0.9649122807017543,0.017543859649122806,0.017543859649122806,0.9649122807017543,0.017543859649122806,0.017543859649122806,0,0,0,LowVerify,0
162,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.9651162790697675,0.01744186046511628,0.01744186046511628,0.9651162790697675,0.01744186046511628,0.01744186046511628,0,0,0,LowVerify,0
163,0.006024096385542169,0.006024096385542169,0.006024096385542169,0.9653179190751446,0.017341040462427744,0.017341040462427744,0.9653179190751446,0.017341040462427744,0.017341040462427744,0,0,0,LowVerify,0
164,0.005988023952095809,0.005988023952095809,0.005988023952095809,0.9655172413793104,0.017241379310344827,0.017241379310344827,0.9655172413793104,0.017241379310344827,0.017241379310344827,0,0,0,LowVerify,0
165,0.005952380952380952,0.005952380952380952,0.005952380952380952,0.9657142857142856,0.017142857142857144,0.017142857142857144,0.9657142857142856,0.017142857142857144,0.017142857142857144,0,0,0,LowVerify,0
166,0.005917159763313609,0.005917159763313609,0.005917159763313609,0.965909090909091,0.017045454545454544,0.017045454545454544,0.965909090909091,0.017045454545454544,0.017045454545454544,0,0,0,LowVerify,0
167,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.9661016949152541,0.01694915254237288,0.01694915254237288,0.9661016949152541,0.01694915254237288,0.01694915254237288,0,0,0,LowVerify,0
168,0.005847953216374269,0.005847953216374269,0.005847953216374269,0.9662921348314607,0.016853932584269662,0.016853932584269662,0.9662921348314607,0.016853932584269662,0.016853932584269662,0,0,0,LowVerify,0
169,0.005813953488372093,0.005813953488372093,0.005813953488372093,0.9664804469273744,0.01675977653631285,0.01675977653631285,0.9664804469273744,0.01675977653631285,0.01675977653631285,0,0,0,LowVerify,0
170,0.005780346820809248,0.005780346820809248,0.005780346820809248,0.9666666666666667,0.016666666666666666,0.016666666666666666,0.9666666666666667,0.016666666666666666,0.016666666666666666,0,0,0,LowVerify,0
171,0.005747126436781609,0.005747126436781609,0.005747126436781609,0.9668508287292817,0.016574585635359115,0.016574585635359115,0.9668508287292817,0.016574585635359115,0.016574585635359115,0,0,0,LowVerify,0
172,0.005714285714285714,0.005714285714285714,0.005714285714285714,0.967032967032967,0.016483516483516484,0.016483516483516484,0.967032967032967,0.016483516483516484,0.016483516483516484,0,0,0,LowVerify,0
173,0.005681818181818182,0.005681818181818182,0.005681818181818182,0.9672131147540983,0.01639344262295082,0.01639344262295082,0.9672131147540983,0.01639344262295082,0.01639344262295082,0,0,0,LowVerify,0
174,0.005649717514124294,0.005649717514124294,0.005649717514124294,0.9673913043478262,0.016304347826086956,0.016304347826086956,0.9673913043478262,0.016304347826086956,0.016304347826086956,0,0,0,LowVerify,0
175,0.0056179775280898875,0.0056179775280898875,0.0056179775280898875,0.9675675675675675,0.016216216216216217,0.016216216216216217,0.9675675675675675,0.016216216216216217,0.016216216216216217,0,0,0,LowVerify,0
176,0.00558659217877095,0.00558659217877095,0.00558659217877095,0.967741935483871,0.016129032258064516,0.016129032258064516,0.967741935483871,0.016129032258064516,0.016129032258064516,0,0,0,LowVerify,0
177,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.9679144385026739,0.0160427807486631,0.0160427807486631,0.9679144385026739,0.0160427807486631,0.0160427807486631,0,0,0,LowVerify,0
178,0.0055248618784530384,0.0055248618784530384,0.0055248618784530384,0.9680851063829788,0.015957446808510637,0.015957446808510637,0.9680851063829788,0.015957446808510637,0.015957446808510637,0,0,0,LowVerify,0
179,0.005494505494505495,0.005494505494505495,0.005494505494505495,0.9682539682539684,0.015873015873015872,0.015873015873015872,0.9682539682539684,0.015873015873015872,0.015873015873015872,0,0,0,LowVerify,0
180,0.00546448087431694,0.00546448087431694,0.00546448087431694,0.968421052631579,0.015789473684210527,0.015789473684210527,0.968421052631579,0.015789473684210527,0.015789473684210527,0,0,0,LowVerify,0
181,0.005434782608695652,0.005434782608695652,0.005434782608695652,0.9685863874345548,0.015706806282722516,0.015706806282722516,0.9685863874345548,0.015706806282722516,0.015706806282722516,0,0,0,LowVerify,0
182,0.005405405405405406,0.005405405405405406,0.005405405405405406,0.9687500000000001,0.015625,0.015625,0.9687500000000001,0.015625,0.015625,0,0,0,LowVerify,0
183,0.005376344086021506,0.005376344086021506,0.005376344086021506,0.9689119170984456,0.015544041450777202,0.015544041450777202,0.9689119170984456,0.015544041450777202,0.015544041450777202,0,0,0,LowVerify,0
184,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.9690721649484536,0.015463917525773196,0.015463917525773196,0.9690721649484536,0.015463917525773196,0.015463917525773196,0,0,0,LowVerify,0
185,0.005319148936170213,0.005319148936170213,0.005319148936170213,0.9692307692307692,0.015384615384615385,0.015384615384615385,0.9692307692307692,0.015384615384615385,0.015384615384615385,0,0,0,LowVerify,0
186,0.005291005291005291,0.005291005291005291,0.005291005291005291,0.9693877551020407,0.015306122448979591,0.015306122448979591,0.9693877551020407,0.015306122448979591,0.015306122448979591,0,0,0,LowVerify,0
187,0.005263157894736842,0.005263157894736842,0.005263157894736842,0.9695431472081218,0.015228426395939085,0.015228426395939085,0.9695431472081218,0.015228426395939085,0.015228426395939085,0,0,0,LowVerify,0
188,0.005235602094240838,0.005235602094240838,0.005235602094240838,0.9696969696969697,0.015151515151515152,0.015151515151515152,0.9696969696969697,0.015151515151515152,0.015151515151515152,0,0,0,LowVerify,0
189,0.005208333333333333,0.005208333333333333,0.005208333333333333,0.9698492462311559,0.01507537688442211,0.01507537688442211,0.9698492462311559,0.01507537688442211,0.01507537688442211,0,0,0,LowVerify,0
190,0.0051813471502590676,0.0051813471502590676,0.0051813471502590676,0.97,0.015,0.015,0.97,0.015,0.015,0,0,0,LowVerify,0
191,0.005154639175257732,0.005154639175257732,0.005154639175257732,0.9701492537313432,0.014925373134328358,0.014925373134328358,0.9701492537313432,0.014925373134328358,0.014925373134328358,0,0,0,LowVerify,0
192,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.9702970297029703,0.01485148514851485,0.01485148514851485,0.9702970297029703,0.01485148514851485,0.01485148514851485,0,0,0,LowVerify,0
193,0.00510204081632653,0.00510204081632653,0.00510204081632653,0.9704433497536946,0.014778325123152709,0.014778325123152709,0.9704433497536946,0.014778325123152709,0.014778325123152709,0,0,0,LowVerify,0
194,0.005076142131979695,0.005076142131979695,0.005076142131979695,0.9705882352941176,0.014705882352941176,0.014705882352941176,0.9705882352941176,0.014705882352941176,0.014705882352941176,0,0,0,LowVerify,0
195,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.9707317073170731,0.014634146341463414,0.014634146341463414,0.9707317073170731,0.014634146341463414,0.014634146341463414,0,0,0,LowVerify,0
196,0.005025125628140704,0.005025125628140704,0.005025125628140704,0.970873786407767,0.014563106796116504,0.014563106796116504,0.970873786407767,0.014563106796116504,0.014563106796116504,0,0,0,LowVerify,0
197,0.005,0.005,0.005,0.9710144927536233,0.014492753623188404,0.014492753623188404,0.9710144927536233,0.014492753623188404,0.014492753623188404,0,0,0,LowVerify,0
198,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.9711538461538461,0.014423076923076924,0.014423076923076924,0.9711538461538461,0.014423076923076924,0.014423076923076924,0,0,0,LowVerify,0
199,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.9712918660287082,0.014354066985645932,0.014354066985645932,0.9712918660287082,0.014354066985645932,0.014354066985645932,0,0,0,LowVerify,0
200,0.0049261083743842365,0.0049261083743842365,0.0049261083743842365,0.9714285714285714,0.014285714285714287,0.014285714285714287,0.9714285714285714,0.014285714285714287,0.014285714285714287,0,0,0,LowVerify,0
201,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.9715639810426542,0.014218009478672987,0.014218009478672987,0.9715639810426542,0.014218009478672987,0.014218009478672987,0,0,0,LowVerify,0
202,0.004878048780487805,0.004878048780487805,0.004878048780487805,0.9716981132075473,0.014150943396226415,0.014150943396226415,0.9716981132075473,0.014150943396226415,0.014150943396226415,0,0,0,LowVerify,0
203,0.0048543689320388345,0.0048543689320388345,0.0048543689320388345,0.9718309859154929,0.014084507042253521,0.014084507042253521,0.9718309859154929,0.014084507042253521,0.014084507042253521,0,0,0,LowVerify,0
204,0.004830917874396135,0.004830917874396135,0.004830917874396135,0.9719626168224298,0.014018691588785045,0.014018691588785045,0.9719626168224298,0.014018691588785045,0.014018691588785045,0,0,0,LowVerify,0
205,0.004807692307692308,0.004807692307692308,0.004807692307692308,0.9720930232558139,0.013953488372093023,0.013953488372093023,0.9720930232558139,0.013953488372093023,0.013953488372093023,0,0,0,LowVerify,0
206,0.004784688995215311,0.004784688995215311,0.004784688995215311,0.9722222222222222,0.013888888888888888,0.013888888888888888,0.9722222222222222,0.013888888888888888,0.013888888888888888,0,0,0,LowVerify,0
207,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.9723502304147466,0.013824884792626727,0.013824884792626727,0.9723502304147466,0.013824884792626727,0.013824884792626727,0,0,0,LowVerify,0
208,0.004739336492890996,0.004739336492890996,0.004739336492890996,0.9724770642201834,0.013761467889908258,0.013761467889908258,0.9724770642201834,0.013761467889908258,0.013761467889908258,0,0,0,LowVerify,0
209,0.0047169811320754715,0.0047169811320754715,0.0047169811320754715,0.9726027397260273,0.0136986301369863,0.0136986301369863,0.9726027397260273,0.0136986301369863,0.0136986301369863,0,0,0,LowVerify,0
210,0.004694835680751174,0.004694835680751174,0.004694835680751174,0.9727272727272727,0.013636363636363636,0.013636363636363636,0.9727272727272727,0.013636363636363636,0.013636363636363636,0,0,0,LowVerify,0
211,0.004672897196261682,0.004672897196261682,0.004672897196261682,0.9728506787330317,0.013574660633484163,0.013574660633484163,0.9728506787330317,0.013574660633484163,0.013574660633484163,0,0,0,LowVerify,0
212,0.004651162790697674,0.004651162790697674,0.004651162790697674,0.9729729729729729,0.013513513513513514,0.013513513513513514,0.9729729729729729,0.013513513513513514,0.013513513513513514,0,0,0,LowVerify,0
213,0.004629629629629629,0.004629629629629629,0.004629629629629629,0.9730941704035875,0.013452914798206279,0.013452914798206279,0.9730941704035875,0.013452914798206279,0.013452914798206279,0,0,0,LowVerify,0
214,0.004608294930875576,0.004608294930875576,0.004608294930875576,0.9732142857142857,0.013392857142857142,0.013392857142857142,0.9732142857142857,0.013392857142857142,0.013392857142857142,0,0,0,LowVerify,0
215,0.0045871559633027525,0.0045871559633027525,0.0045871559633027525,0.9733333333333334,0.013333333333333332,0.013333333333333332,0.9733333333333334,0.013333333333333332,0.013333333333333332,0,0,0,LowVerify,0
216,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.9734513274336283,0.01327433628318584,0.01327433628318584,0.9734513274336283,0.01327433628318584,0.01327433628318584,0,0,0,LowVerify,0
217,0.004545454545454545,0.004545454545454545,0.004545454545454545,0.973568281938326,0.013215859030837006,0.013215859030837006,0.973568281938326,0.013215859030837006,0.013215859030837006,0,0,0,LowVerify,0
218,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.9736842105263158,0.013157894736842105,0.013157894736842105,0.9736842105263158,0.013157894736842105,0.013157894736842105,0,0,0,LowVerify,0
219,0.0045045045045045045,0.0045045045045045045,0.0045045045045045045,0.9737991266375546,0.013100436681222707,0.013100436681222707,0.9737991266375546,0.013100436681222707,0.013100436681222707,0,0,0,LowVerify,0
220,0.004484304932735426,0.004484304932735426,0.004484304932735426,0.9739130434782608,0.013043478260869566,0.013043478260869566,0.9739130434782608,0.013043478260869566,0.013043478260869566,0,0,0,LowVerify,0
221,0.004464285714285714,0.004464285714285714,0.004464285714285714,0.9740259740259739,0.012987012987012988,0.012987012987012988,0.9740259740259739,0.012987012987012988,0.012987012987012988,0,0,0,LowVerify,0
222,0.0044444444444444444,0.0044444444444444444,0.0044444444444444444,0.9741379310344828,0.01293103448275862,0.01293103448275862,0.9741379310344828,0.01293103448275862,0.01293103448275862,0,0,0,LowVerify,0
223,0.004424778761061947,0.004424778761061947,0.004424778761061947,0.9742489270386265,0.012875536480686695,0.012875536480686695,0.9742489270386265,0.012875536480686695,0.012875536480686695,0,0,0,LowVerify,0
224,0.004405286343612335,0.004405286343612335,0.004405286343612335,0.9743589743589743,0.012820512820512822,0.012820512820512822,0.9743589743589743,0.012820512820512822,0.012820512820512822,0,0,0,LowVerify,0
225,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.9744680851063829,0.012765957446808512,0.012765957446808512,0.9744680851063829,0.012765957446808512,0.012765957446808512,0,0,0,LowVerify,0
226,0.004366812227074236,0.004366812227074236,0.004366812227074236,0.9745762711864406,0.012711864406779662,0.012711864406779662,0.9745762711864406,0.012711864406779662,0.012711864406779662,0,0,0,LowVerify,0
227,0.004347826086956522,0.004347826086956522,0.004347826086956522,0.9746835443037973,0.012658227848101264,0.012658227848101264,0.9746835443037973,0.012658227848101264,0.012658227848101264,0,0,0,LowVerify,0
228,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.9747899159663865,0.012605042016806723,0.012605042016806723,0.9747899159663865,0.012605042016806723,0.012605042016806723,0,0,0,LowVerify,0
229,0.004310344827586207,0.004310344827586207,0.004310344827586207,0.9748953974895397,0.012552301255230124,0.012552301255230124,0.9748953974895397,0.012552301255230124,0.012552301255230124,0,0,0,LowVerify,0
230,0.004291845493562232,0.004291845493562232,0.004291845493562232,0.975,0.0125,0.0125,0.975,0.0125,0.0125,0,0,0,LowVerify,0
231,0.004273504273504274,0.004273504273504274,0.004273504273504274,0.975103734439834,0.012448132780082988,0.012448132780082988,0.975103734439834,0.012448132780082988,0.012448132780082988,0,0,0,LowVerify,0
232,0.00425531914893617,0.00425531914893617,0.00425531914893617,0.9752066115702479,0.012396694214876033,0.012396694214876033,0.9752066115702479,0.012396694214876033,0.012396694214876033,0,0,0,LowVerify,0
233,0.00423728813559322,0.00423728813559322,0.00423728813559322,0.9753086419753086,0.01234567901234568,0.01234567901234568,0.9753086419753086,0.01234567901234568,0.01234567901234568,0,0,0,LowVerify,0
234,0.004219409282700422,0.004219409282700422,0.004219409282700422,0.9754098360655736,0.012295081967213115,0.012295081967213115,0.9754098360655736,0.012295081967213115,0.012295081967213115,0,0,0,LowVerify,0
235,0.004201680672268907,0.004201680672268907,0.004201680672268907,0.9755102040816328,0.012244897959183675,0.012244897959183675,0.9755102040816328,0.012244897959183675,0.012244897959183675,0,0,0,LowVerify,0
236,0.0041841004184100415,0.0041841004184100415,0.0041841004184100415,0.975609756097561,0.012195121951219513,0.012195121951219513,0.975609756097561,0.012195121951219513,0.012195121951219513,0,0,0,LowVerify,0
237,0.004166666666666667,0.004166666666666667,0.004166666666666667,0.9757085020242916,0.012145748987854251,0.012145748987854251,0.9757085020242916,0.012145748987854251,0.012145748987854251,0,0,0,LowVerify,0
238,0.004149377593360996,0.004149377593360996,0.004149377593360996,0.9758064516129032,0.012096774193548387,0.012096774193548387,0.9758064516129032,0.012096774193548387,0.012096774193548387,0,0,0,LowVerify,0
239,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.9759036144578315,0.012048192771084336,0.012048192771084336,0.9759036144578315,0.012048192771084336,0.012048192771084336,0,0,0,LowVerify,0
240,0.00411522633744856,0.00411522633744856,0.00411522633744856,0.976,0.012,0.012,0.976,0.012,0.012,0,0,0,LowVerify,0
241,0.004098360655737705,0.004098360655737705,0.004098360655737705,0.9760956175298805,0.01195219123505976,0.01195219123505976,0.9760956175298805,0.01195219123505976,0.01195219123505976,0,0,0,LowVerify,0
242,0.004081632653061225,0.004081632653061225,0.004081632653061225,0.9761904761904762,0.011904761904761904,0.011904761904761904,0.9761904761904762,0.011904761904761904,0.011904761904761904,0,0,0,LowVerify,0
243,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045,0.9762845849802371,0.011857707509881422,0.011857707509881422,0.9762845849802371,0.011857707509881422,0.011857707509881422,0,0,0,LowVerify,0
244,0.004048582995951417,0.004048582995951417,0.004048582995951417,0.9763779527559054,0.011811023622047244,0.011811023622047244,0.9763779527559054,0.011811023622047244,0.011811023622047244,0,0,0,LowVerify,0
245,0.004032258064516129,0.004032258064516129,0.004032258064516129,0.9764705882352941,0.011764705882352941,0.011764705882352941,0.9764705882352941,0.011764705882352941,0.011764705882352941,0,0,0,LowVerify,0
246,0.004016064257028112,0.004016064257028112,0.004016064257028112,0.9765625,0.01171875,0.01171875,0.9765625,0.01171875,0.01171875,0,0,0,LowVerify,0
247,0.004,0.004,0.004,0.9766536964980544,0.011673151750972763,0.011673151750972763,0.9766536964980544,0.011673151750972763,0.011673151750972763,0,0,0,LowVerify,0
248,0.00398406374501992,0.00398406374501992,0.00398406374501992,0.9767441860465116,0.011627906976744186,0.011627906976744186,0.9767441860465116,0.011627906976744186,0.011627906976744186,0,0,0,LowVerify,0
249,0.003968253968253968,0.003968253968253968,0.003968253968253968,0.9768339768339768,0.011583011583011584,0.011583011583011584,0.9768339768339768,0.011583011583011584,0.011583011583011584,0,0,0,LowVerify,0
250,0.003952569169960474,0.003952569169960474,0.003952569169960474,0.9769230769230769,0.011538461538461539,0.011538461538461539,0.9769230769230769,0.011538461538461539,0.011538461538461539,0,0,0,LowVerify,0
251,0.003937007874015748,0.003937007874015748,0.003937007874015748,0.9770114942528736,0.011494252873563218,0.011494252873563218,0.9770114942528736,0.011494252873563218,0.011494252873563218,0,0,0,LowVerify,0
252,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.9770992366412212,0.011450381679389313,0.011450381679389313,0.9770992366412212,0.011450381679389313,0.011450381679389313,0,0,0,LowVerify,0
253,0.00390625,0.00390625,0.00390625,0.9771863117870723,0.011406844106463879,0.011406844106463879,0.9771863117870723,0.011406844106463879,0.011406844106463879,0,0,0,LowVerify,0
254,0.0038910505836575876,0.0038910505836575876,0.0038910505836575876,0.9772727272727273,0.011363636363636364,0.011363636363636364,0.9772727272727273,0.011363636363636364,0.011363636363636364,0,0,0,LowVerify,0
255,0.003875968992248062,0.003875968992248062,0.003875968992248062,0.9773584905660377,0.011320754716981133,0.011320754716981133,0.9773584905660377,0.011320754716981133,0.011320754716981133,0,0,0,LowVerify,0
256,0.003861003861003861,0.003861003861003861,0.003861003861003861,0.9774436090225564,0.011278195488721804,0.011278195488721804,0.9774436090225564,0.011278195488721804,0.011278195488721804,0,0,0,LowVerify,0
257,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.9775280898876405,0.011235955056179775,0.011235955056179775,0.9775280898876405,0.011235955056179775,0.011235955056179775,0,0,0,LowVerify,0
258,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.9776119402985074,0.011194029850746268,0.011194029850746268,0.9776119402985074,0.011194029850746268,0.011194029850746268,0,0,0,LowVerify,0
259,0.003816793893129771,0.003816793893129771,0.003816793893129771,0.9776951672862454,0.011152416356877323,0.011152416356877323,0.9776951672862454,0.011152416356877323,0.011152416356877323,0,0,0,LowVerify,0
260,0.0038022813688212928,0.0038022813688212928,0.0038022813688212928,0.9777777777777776,0.011111111111111112,0.011111111111111112,0.9777777777777776,0.011111111111111112,0.011111111111111112,0,0,0,LowVerify,0
261,0.003787878787878788,0.003787878787878788,0.003787878787878788,0.9778597785977858,0.01107011070110701,0.01107011070110701,0.9778597785977858,0.01107011070110701,0.01107011070110701,0,0,0,LowVerify,0
262,0.0037735849056603774,0.0037735849056603774,0.0037735849056603774,0.9779411764705882,0.011029411764705881,0.011029411764705881,0.9779411764705882,0.011029411764705881,0.011029411764705881,0,0,0,LowVerify,0
263,0.0037593984962406013,0.0037593984962406013,0.0037593984962406013,0.978021978021978,0.010989010989010988,0.010989010989010988,0.978021978021978,0.010989010989010988,0.010989010989010988,0,0,0,LowVerify,0
264,0.003745318352059925,0.003745318352059925,0.003745318352059925,0.978102189781022,0.010948905109489052,0.010948905109489052,0.978102189781022,0.010948905109489052,0.010948905109489052,0,0,0,LowVerify,0
265,0.0037313432835820895,0.0037313432835820895,0.0037313432835820895,0.9781818181818183,0.01090909090909091,0.01090909090909091,0.9781818181818183,0.01090909090909091,0.01090909090909091,0,0,0,LowVerify,0
266,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076,0.9782608695652174,0.010869565217391304,0.010869565217391304,0.9782608695652174,0.010869565217391304,0.010869565217391304,0,0,0,LowVerify,0
267,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.9783393501805056,0.010830324909747294,0.010830324909747294,0.9783393501805056,0.010830324909747294,0.010830324909747294,0,0,0,LowVerify,0
268,0.0036900369003690036,0.0036900369003690036,0.0036900369003690036,0.9784172661870503,0.01079136690647482,0.01079136690647482,0.9784172661870503,0.01079136690647482,0.01079136690647482,0,0,0,LowVerify,0
269,0.003676470588235294,0.003676470588235294,0.003676470588235294,0.978494623655914,0.010752688172043012,0.010752688172043012,0.978494623655914,0.010752688172043012,0.010752688172043012,0,0,0,LowVerify,0
270,0.003663003663003663,0.003663003663003663,0.003663003663003663,0.9785714285714285,0.010714285714285714,0.010714285714285714,0.9785714285714285,0.010714285714285714,0.010714285714285714,0,0,0,LowVerify,0
271,0.0036496350364963502,0.0036496350364963502,0.0036496350364963502,0.9786476868327402,0.010676156583629894,0.010676156583629894,0.9786476868327402,0.010676156583629894,0.010676156583629894,0,0,0,LowVerify,0
272,0.0036363636363636364,0.0036363636363636364,0.0036363636363636364,0.978723404255319,0.010638297872340425,0.010638297872340425,0.978723404255319,0.010638297872340425,0.010638297872340425,0,0,0,LowVerify,0
273,0.0036231884057971015,0.0036231884057971015,0.0036231884057971015,0.9787985865724382,0.010600706713780918,0.010600706713780918,0.9787985865724382,0.010600706713780918,0.010600706713780918,0,0,0,LowVerify,0
274,0.0036101083032490976,0.0036101083032490976,0.0036101083032490976,0.9788732394366197,0.01056338028169014,0.01056338028169014,0.9788732394366197,0.01056338028169014,0.01056338028169014,0,0,0,LowVerify,0
275,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736,0.9789473684210527,0.010526315789473684,0.010526315789473684,0.9789473684210527,0.010526315789473684,0.010526315789473684,0,0,0,LowVerify,0
276,0.0035842293906810036,0.0035842293906810036,0.0035842293906810036,0.9790209790209791,0.01048951048951049,0.01048951048951049,0.9790209790209791,0.01048951048951049,0.01048951048951049,0,0,0,LowVerify,0
277,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.9790940766550522,0.010452961672473868,0.010452961672473868,0.9790940766550522,0.010452961672473868,0.010452961672473868,0,0,0,LowVerify,0
278,0.0035587188612099642,0.0035587188612099642,0.0035587188612099642,0.9791666666666666,0.010416666666666666,0.010416666666666666,0.9791666666666666,0.010416666666666666,0.010416666666666666,0,0,0,LowVerify,0
279,0.0035460992907801418,0.0035460992907801418,0.0035460992907801418,0.9792387543252596,0.010380622837370242,0.010380622837370242,0.9792387543252596,0.010380622837370242,0.010380622837370242,0,0,0,LowVerify,0
280,0.0035335689045936395,0.0035335689045936395,0.0035335689045936395,0.9793103448275862,0.010344827586206896,0.010344827586206896,0.9793103448275862,0.010344827586206896,0.010344827586206896,0,0,0,LowVerify,0
281,0.0035211267605633804,0.0035211267605633804,0.0035211267605633804,0.979381443298969,0.010309278350515464,0.010309278350515464,0.979381443298969,0.010309278350515464,0.010309278350515464,0,0,0,LowVerify,0
282,0.0035087719298245615,0.0035087719298245615,0.0035087719298245615,0.9794520547945206,0.010273972602739725,0.010273972602739725,0.9794520547945206,0.010273972602739725,0.010273972602739725,0,0,0,LowVerify,0
283,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,0.9795221843003414,0.010238907849829351,0.010238907849829351,0.9795221843003414,0.010238907849829351,0.010238907849829351,0,0,0,LowVerify,0
284,0.003484320557491289,0.003484320557491289,0.003484320557491289,0.9795918367346939,0.01020408163265306,0.01020408163265306,0.9795918367346939,0.01020408163265306,0.01020408163265306,0,0,0,LowVerify,0
285,0.003472222222222222,0.003472222222222222,0.003472222222222222,0.9796610169491524,0.010169491525423728,0.010169491525423728,0.9796610169491524,0.010169491525423728,0.010169491525423728,0,0,0,LowVerify,0
286,0.0034602076124567475,0.0034602076124567475,0.0034602076124567475,0.9797297297297298,0.010135135135135136,0.010135135135135136,0.9797297297297298,0.010135135135135136,0.010135135135135136,0,0,0,LowVerify,0
287,0.0034482758620689655,0.0034482758620689655,0.0034482758620689655,0.9797979797979798,0.0101010101010101,0.0101010101010101,0.9797979797979798,0.0101010101010101,0.0101010101010101,0,0,0,LowVerify,0
288,0.003436426116838488,0.003436426116838488,0.003436426116838488,0.9798657718120807,0.010067114093959731,0.010067114093959731,0.9798657718120807,0.010067114093959731,0.010067114093959731,0,0,0,LowVerify,0
289,0.003424657534246575,0.003424657534246575,0.003424657534246575,0.979933110367893,0.010033444816053512,0.010033444816053512,0.979933110367893,0.010033444816053512,0.010033444816053512,0,0,0,LowVerify,0
