epoch,average_ai_usage,average_ai_usage_low,average_ai_usage_medium,average_ai_usage_high,average_offer,average_offer_low,average_offer_medium,average_offer_high,detection_rate,detection_rate_low,detection_rate_medium,detection_rate_high,average_individual_trust,average_global_trust,average_candidate_loss,average_company_loss,reject_rate,low_offer_rate,high_offer_rate,overoffer_rate,underoffer_rate,correct_match_rate,epsilon
88,0.046,0.02972972972972973,0.06304347826086956,0.03529411764705882,1.062,0.8027027027027027,1.017391304347826,1.7470588235294118,0.007,0.010810810810810811,0.006521739130434782,0.0,0.37410000000000015,0.9864500000000008,-1.0586399999999998,0.41,0.073,0.792,0.135,0.305,0.043,0.652,0.06401093727576666
89,0.049,0.04054054054054054,0.058695652173913045,0.041176470588235294,1.058,0.7945945945945946,1.0152173913043478,1.7470588235294118,0.01,0.016216216216216217,0.008695652173913044,0.0,0.37771000000000016,0.9869500000000009,-1.0516100000000002,0.409,0.076,0.79,0.134,0.301,0.043,0.656,0.06369088258938783
90,0.041,0.02702702702702703,0.058695652173913045,0.023529411764705882,1.059,0.7891891891891892,1.017391304347826,1.7588235294117647,0.009,0.013513513513513514,0.008695652173913044,0.0,0.38132000000000016,0.988600000000001,-1.05361,0.4,0.078,0.785,0.137,0.3,0.041,0.659,0.0633724281764409
91,0.038,0.04054054054054054,0.034782608695652174,0.041176470588235294,1.055,0.7810810810810811,1.0065217391304349,1.7823529411764707,0.012,0.01891891891891892,0.010869565217391304,0.0,0.38121000000000016,0.9893500000000008,-1.0428899999999999,0.384,0.081,0.783,0.136,0.292,0.037,0.671,0.06305556603555869
92,0.044,0.07027027027027027,0.030434782608695653,0.023529411764705882,1.066,0.8027027027027027,1.008695652173913,1.7941176470588236,0.01,0.01891891891891892,0.006521739130434782,0.0,0.3845000000000002,0.991350000000001,-1.05929,0.401,0.073,0.788,0.139,0.301,0.035,0.664,0.0627402882053809
93,0.052,0.051351351351351354,0.04782608695652174,0.06470588235294118,1.068,0.7945945945945946,1.0130434782608695,1.811764705882353,0.009,0.005405405405405406,0.015217391304347827,0.0,0.38626000000000016,0.9931500000000009,-1.06076,0.389,0.076,0.78,0.144,0.3,0.032,0.668,0.062426586764353996
94,0.049,0.06756756756756757,0.04782608695652174,0.011764705882352941,1.063,0.7810810810810811,1.0152173913043478,1.8058823529411765,0.016,0.024324324324324326,0.013043478260869565,0.0058823529411764705,0.38477000000000017,0.9925500000000007,-1.0455099999999997,0.394,0.081,0.775,0.144,0.296,0.033,0.671,0.062114453830532226
95,0.049,0.04054054054054054,0.06521739130434782,0.023529411764705882,1.063,0.7648648648648648,1.0282608695652173,1.8058823529411765,0.012,0.01891891891891892,0.010869565217391304,0.0,0.38623000000000013,0.9933000000000007,-1.05246,0.39,0.087,0.763,0.15,0.296,0.033,0.671,0.061803881561379566
96,0.041,0.021621621621621623,0.06086956521739131,0.029411764705882353,1.06,0.7648648648648648,1.0217391304347827,1.8058823529411765,0.014,0.010810810810810811,0.01956521739130435,0.0058823529411764705,0.3831600000000002,0.9936000000000009,-1.04293,0.377,0.087,0.766,0.147,0.293,0.033,0.674,0.061494862153572666
97,0.038,0.051351351351351354,0.03695652173913044,0.011764705882352941,1.054,0.7594594594594595,1.0152173913043478,1.8,0.009,0.016216216216216217,0.006521739130434782,0.0,0.3861400000000002,0.9955500000000008,-1.04798,0.382,0.089,0.768,0.143,0.288,0.034,0.678,0.0611873878428048
98,0.062,0.08648648648648649,0.058695652173913045,0.01764705882352941,1.06,0.7783783783783784,1.0130434782608695,1.8,0.011,0.01891891891891892,0.008695652173913044,0.0,0.38825000000000015,0.9962500000000005,-1.05111,0.4,0.082,0.776,0.142,0.294,0.034,0.672,0.060881450903590775
99,0.068,0.08648648648648649,0.06739130434782609,0.029411764705882353,1.062,0.7756756756756756,1.017391304347826,1.8058823529411765,0.019,0.02972972972972973,0.017391304347826087,0.0,0.3871400000000002,0.9956500000000006,-1.04189,0.401,0.083,0.772,0.145,0.295,0.033,0.672,0.06057704364907282
