iteration,sigma_c_low_ai,sigma_c_medium_ai,sigma_c_high_ai,sigma_f_low_verify,sigma_f_base_verify,sigma_f_high_verify,sigma_f_sus_low,sigma_f_sus_mid,sigma_f_sus_high,candidate_br_low,candidate_br_medium,candidate_br_high,firm_br_verification,firm_br_suspicion_idx
195,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
196,0.005025125628140704,0.005025125628140704,0.005025125628140704,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
197,0.005,0.005,0.005,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
198,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
199,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
200,0.0049261083743842365,0.0049261083743842365,0.0049261083743842365,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
201,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
202,0.004878048780487805,0.004878048780487805,0.004878048780487805,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
203,0.0048543689320388345,0.0048543689320388345,0.0048543689320388345,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
204,0.004830917874396135,0.004830917874396135,0.004830917874396135,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
205,0.004807692307692308,0.004807692307692308,0.004807692307692308,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
206,0.004784688995215311,0.004784688995215311,0.004784688995215311,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
207,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
208,0.004739336492890996,0.004739336492890996,0.004739336492890996,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
209,0.0047169811320754715,0.0047169811320754715,0.0047169811320754715,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
210,0.004694835680751174,0.004694835680751174,0.004694835680751174,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
211,0.004672897196261682,0.004672897196261682,0.004672897196261682,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
212,0.004651162790697674,0.004651162790697674,0.004651162790697674,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
213,0.004629629629629629,0.004629629629629629,0.004629629629629629,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
214,0.004608294930875576,0.004608294930875576,0.004608294930875576,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
215,0.0045871559633027525,0.0045871559633027525,0.0045871559633027525,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
216,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
217,0.004545454545454545,0.004545454545454545,0.004545454545454545,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
218,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
219,0.0045045045045045045,0.0045045045045045045,0.0045045045045045045,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
220,0.004484304932735426,0.004484304932735426,0.004484304932735426,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
221,0.004464285714285714,0.004464285714285714,0.004464285714285714,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
222,0.0044444444444444444,0.0044444444444444444,0.0044444444444444444,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
223,0.004424778761061947,0.004424778761061947,0.004424778761061947,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
224,0.004405286343612335,0.004405286343612335,0.004405286343612335,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
225,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
226,0.004366812227074236,0.004366812227074236,0.004366812227074236,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
227,0.004347826086956522,0.004347826086956522,0.004347826086956522,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
228,0.004329004329004329,0.004329004329004329,0.004329004329004329,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
229,0.004310344827586207,0.004310344827586207,0.004310344827586207,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
230,0.004291845493562232,0.004291845493562232,0.004291845493562232,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
231,0.004273504273504274,0.004273504273504274,0.004273504273504274,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
232,0.00425531914893617,0.00425531914893617,0.00425531914893617,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
233,0.00423728813559322,0.00423728813559322,0.00423728813559322,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
234,0.004219409282700422,0.004219409282700422,0.004219409282700422,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
235,0.004201680672268907,0.004201680672268907,0.004201680672268907,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
236,0.0041841004184100415,0.0041841004184100415,0.0041841004184100415,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
237,0.004166666666666667,0.004166666666666667,0.004166666666666667,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
238,0.004149377593360996,0.004149377593360996,0.004149377593360996,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
239,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
240,0.00411522633744856,0.00411522633744856,0.00411522633744856,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
241,0.004098360655737705,0.004098360655737705,0.004098360655737705,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
242,0.004081632653061225,0.004081632653061225,0.004081632653061225,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
243,0.0040650406504065045,0.0040650406504065045,0.0040650406504065045,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
244,0.004048582995951417,0.004048582995951417,0.004048582995951417,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
245,0.004032258064516129,0.004032258064516129,0.004032258064516129,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
246,0.004016064257028112,0.004016064257028112,0.004016064257028112,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
247,0.004,0.004,0.004,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
248,0.00398406374501992,0.00398406374501992,0.00398406374501992,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
249,0.003968253968253968,0.003968253968253968,0.003968253968253968,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
250,0.003952569169960474,0.003952569169960474,0.003952569169960474,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
251,0.003937007874015748,0.003937007874015748,0.003937007874015748,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
252,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
253,0.00390625,0.00390625,0.00390625,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
254,0.0038910505836575876,0.0038910505836575876,0.0038910505836575876,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
255,0.003875968992248062,0.003875968992248062,0.003875968992248062,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
256,0.003861003861003861,0.003861003861003861,0.003861003861003861,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
257,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
258,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
259,0.003816793893129771,0.003816793893129771,0.003816793893129771,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
260,0.0038022813688212928,0.0038022813688212928,0.0038022813688212928,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
261,0.003787878787878788,0.003787878787878788,0.003787878787878788,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
262,0.0037735849056603774,0.0037735849056603774,0.0037735849056603774,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
263,0.0037593984962406013,0.0037593984962406013,0.0037593984962406013,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
264,0.003745318352059925,0.003745318352059925,0.003745318352059925,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
265,0.0037313432835820895,0.0037313432835820895,0.0037313432835820895,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
266,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
267,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
268,0.0036900369003690036,0.0036900369003690036,0.0036900369003690036,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
269,0.003676470588235294,0.003676470588235294,0.003676470588235294,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
270,0.003663003663003663,0.003663003663003663,0.003663003663003663,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
271,0.0036496350364963502,0.0036496350364963502,0.0036496350364963502,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
272,0.0036363636363636364,0.0036363636363636364,0.0036363636363636364,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
273,0.0036231884057971015,0.0036231884057971015,0.0036231884057971015,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
274,0.0036101083032490976,0.0036101083032490976,0.0036101083032490976,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
275,0.0035971223021582736,0.0035971223021582736,0.0035971223021582736,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
276,0.0035842293906810036,0.0035842293906810036,0.0035842293906810036,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
277,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
278,0.0035587188612099642,0.0035587188612099642,0.0035587188612099642,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
279,0.0035460992907801418,0.0035460992907801418,0.0035460992907801418,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
280,0.0035335689045936395,0.0035335689045936395,0.0035335689045936395,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
281,0.0035211267605633804,0.0035211267605633804,0.0035211267605633804,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
282,0.0035087719298245615,0.0035087719298245615,0.0035087719298245615,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
283,0.0034965034965034965,0.0034965034965034965,0.0034965034965034965,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
284,0.003484320557491289,0.003484320557491289,0.003484320557491289,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
285,0.003472222222222222,0.003472222222222222,0.003472222222222222,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
286,0.0034602076124567475,0.0034602076124567475,0.0034602076124567475,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
287,0.0034482758620689655,0.0034482758620689655,0.0034482758620689655,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
288,0.003436426116838488,0.003436426116838488,0.003436426116838488,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
289,0.003424657534246575,0.003424657534246575,0.003424657534246575,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
290,0.0034129692832764505,0.0034129692832764505,0.0034129692832764505,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
291,0.003401360544217687,0.003401360544217687,0.003401360544217687,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
292,0.003389830508474576,0.003389830508474576,0.003389830508474576,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
293,0.0033783783783783786,0.0033783783783783786,0.0033783783783783786,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
294,0.003367003367003367,0.003367003367003367,0.003367003367003367,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
295,0.003355704697986577,0.003355704697986577,0.003355704697986577,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
296,0.0033444816053511705,0.0033444816053511705,0.0033444816053511705,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
297,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
298,0.0033222591362126247,0.0033222591362126247,0.0033222591362126247,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
299,0.0033112582781456954,0.0033112582781456954,0.0033112582781456954,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
300,0.0033003300330033004,0.0033003300330033004,0.0033003300330033004,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
301,0.003289473684210526,0.003289473684210526,0.003289473684210526,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
302,0.003278688524590164,0.003278688524590164,0.003278688524590164,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
303,0.0032679738562091504,0.0032679738562091504,0.0032679738562091504,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
304,0.003257328990228013,0.003257328990228013,0.003257328990228013,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
305,0.003246753246753247,0.003246753246753247,0.003246753246753247,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
306,0.003236245954692557,0.003236245954692557,0.003236245954692557,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
307,0.0032258064516129032,0.0032258064516129032,0.0032258064516129032,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
308,0.003215434083601286,0.003215434083601286,0.003215434083601286,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
309,0.003205128205128205,0.003205128205128205,0.003205128205128205,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
310,0.003194888178913738,0.003194888178913738,0.003194888178913738,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
311,0.0031847133757961785,0.0031847133757961785,0.0031847133757961785,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
312,0.0031746031746031746,0.0031746031746031746,0.0031746031746031746,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
313,0.0031645569620253164,0.0031645569620253164,0.0031645569620253164,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
314,0.0031545741324921135,0.0031545741324921135,0.0031545741324921135,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
315,0.0031446540880503146,0.0031446540880503146,0.0031446540880503146,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
316,0.003134796238244514,0.003134796238244514,0.003134796238244514,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
317,0.003125,0.003125,0.003125,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
318,0.003115264797507788,0.003115264797507788,0.003115264797507788,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
319,0.003105590062111801,0.003105590062111801,0.003105590062111801,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
320,0.0030959752321981426,0.0030959752321981426,0.0030959752321981426,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
321,0.0030864197530864196,0.0030864197530864196,0.0030864197530864196,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
322,0.003076923076923077,0.003076923076923077,0.003076923076923077,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
323,0.003067484662576687,0.003067484662576687,0.003067484662576687,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
324,0.0030581039755351682,0.0030581039755351682,0.0030581039755351682,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
325,0.003048780487804878,0.003048780487804878,0.003048780487804878,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
326,0.00303951367781155,0.00303951367781155,0.00303951367781155,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
327,0.0030303030303030303,0.0030303030303030303,0.0030303030303030303,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
328,0.0030211480362537764,0.0030211480362537764,0.0030211480362537764,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
329,0.0030120481927710845,0.0030120481927710845,0.0030120481927710845,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
330,0.003003003003003003,0.003003003003003003,0.003003003003003003,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
331,0.0029940119760479044,0.0029940119760479044,0.0029940119760479044,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
332,0.0029850746268656717,0.0029850746268656717,0.0029850746268656717,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
333,0.002976190476190476,0.002976190476190476,0.002976190476190476,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
334,0.002967359050445104,0.002967359050445104,0.002967359050445104,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
335,0.0029585798816568047,0.0029585798816568047,0.0029585798816568047,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
336,0.0029498525073746312,0.0029498525073746312,0.0029498525073746312,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
337,0.0029411764705882353,0.0029411764705882353,0.0029411764705882353,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
338,0.002932551319648094,0.002932551319648094,0.002932551319648094,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
339,0.0029239766081871343,0.0029239766081871343,0.0029239766081871343,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
340,0.0029154518950437317,0.0029154518950437317,0.0029154518950437317,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
341,0.0029069767441860465,0.0029069767441860465,0.0029069767441860465,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
342,0.002898550724637681,0.002898550724637681,0.002898550724637681,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
343,0.002890173410404624,0.002890173410404624,0.002890173410404624,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
344,0.002881844380403458,0.002881844380403458,0.002881844380403458,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
345,0.0028735632183908046,0.0028735632183908046,0.0028735632183908046,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
346,0.0028653295128939827,0.0028653295128939827,0.0028653295128939827,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
347,0.002857142857142857,0.002857142857142857,0.002857142857142857,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
348,0.002849002849002849,0.002849002849002849,0.002849002849002849,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
349,0.002840909090909091,0.002840909090909091,0.002840909090909091,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
350,0.0028328611898017,0.0028328611898017,0.0028328611898017,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
351,0.002824858757062147,0.002824858757062147,0.002824858757062147,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
352,0.0028169014084507044,0.0028169014084507044,0.0028169014084507044,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
353,0.0028089887640449437,0.0028089887640449437,0.0028089887640449437,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
354,0.0028011204481792717,0.0028011204481792717,0.0028011204481792717,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
355,0.002793296089385475,0.002793296089385475,0.002793296089385475,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
356,0.002785515320334262,0.002785515320334262,0.002785515320334262,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
357,0.002777777777777778,0.002777777777777778,0.002777777777777778,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
358,0.002770083102493075,0.002770083102493075,0.002770083102493075,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
359,0.0027624309392265192,0.0027624309392265192,0.0027624309392265192,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
360,0.0027548209366391185,0.0027548209366391185,0.0027548209366391185,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
361,0.0027472527472527475,0.0027472527472527475,0.0027472527472527475,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
362,0.0027397260273972603,0.0027397260273972603,0.0027397260273972603,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
363,0.00273224043715847,0.00273224043715847,0.00273224043715847,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
364,0.0027247956403269754,0.0027247956403269754,0.0027247956403269754,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
365,0.002717391304347826,0.002717391304347826,0.002717391304347826,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
366,0.0027100271002710027,0.0027100271002710027,0.0027100271002710027,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
367,0.002702702702702703,0.002702702702702703,0.002702702702702703,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
368,0.0026954177897574125,0.0026954177897574125,0.0026954177897574125,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
369,0.002688172043010753,0.002688172043010753,0.002688172043010753,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
370,0.002680965147453083,0.002680965147453083,0.002680965147453083,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
371,0.00267379679144385,0.00267379679144385,0.00267379679144385,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
372,0.0026666666666666666,0.0026666666666666666,0.0026666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
373,0.0026595744680851063,0.0026595744680851063,0.0026595744680851063,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
374,0.002652519893899204,0.002652519893899204,0.002652519893899204,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
375,0.0026455026455026454,0.0026455026455026454,0.0026455026455026454,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
376,0.002638522427440633,0.002638522427440633,0.002638522427440633,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
377,0.002631578947368421,0.002631578947368421,0.002631578947368421,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
378,0.0026246719160104987,0.0026246719160104987,0.0026246719160104987,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
379,0.002617801047120419,0.002617801047120419,0.002617801047120419,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
380,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
381,0.0026041666666666665,0.0026041666666666665,0.0026041666666666665,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
382,0.0025974025974025974,0.0025974025974025974,0.0025974025974025974,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
383,0.0025906735751295338,0.0025906735751295338,0.0025906735751295338,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
384,0.002583979328165375,0.002583979328165375,0.002583979328165375,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
385,0.002577319587628866,0.002577319587628866,0.002577319587628866,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
386,0.002570694087403599,0.002570694087403599,0.002570694087403599,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
387,0.002564102564102564,0.002564102564102564,0.002564102564102564,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
388,0.0025575447570332483,0.0025575447570332483,0.0025575447570332483,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
389,0.002551020408163265,0.002551020408163265,0.002551020408163265,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
390,0.002544529262086514,0.002544529262086514,0.002544529262086514,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
391,0.0025380710659898475,0.0025380710659898475,0.0025380710659898475,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
392,0.002531645569620253,0.002531645569620253,0.002531645569620253,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
393,0.0025252525252525255,0.0025252525252525255,0.0025252525252525255,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
394,0.0025188916876574307,0.0025188916876574307,0.0025188916876574307,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,BaseVerify,1
