iteration,sigma_c_low_ai,sigma_c_medium_ai,sigma_c_high_ai,sigma_f_low_verify,sigma_f_base_verify,sigma_f_high_verify,sigma_f_sus_low,sigma_f_sus_mid,sigma_f_sus_high,candidate_br_low,candidate_br_medium,candidate_br_high,firm_br_verification,firm_br_suspicion_idx
147,0.43333333333333335,0.9266666666666666,0.84,0.9617834394904459,0.019108280254777073,0.019108280254777073,0.12101910828025478,0.20382165605095542,0.6751592356687898,0,1,1,LowVerify,2
148,0.4304635761589404,0.9271523178807947,0.8410596026490066,0.9620253164556962,0.0189873417721519,0.0189873417721519,0.12025316455696204,0.20253164556962028,0.6772151898734178,0,1,1,LowVerify,2
149,0.4276315789473684,0.9276315789473685,0.8421052631578947,0.9622641509433962,0.01886792452830189,0.01886792452830189,0.11949685534591195,0.20125786163522014,0.6792452830188679,0,1,1,LowVerify,2
150,0.42483660130718953,0.9281045751633987,0.8431372549019608,0.9624999999999999,0.018750000000000003,0.018750000000000003,0.11875000000000001,0.2,0.6812499999999999,0,1,1,LowVerify,2
151,0.42207792207792205,0.9285714285714286,0.8441558441558441,0.9627329192546584,0.018633540372670808,0.018633540372670808,0.11801242236024845,0.1987577639751553,0.6832298136645963,0,1,1,LowVerify,2
152,0.41935483870967744,0.9290322580645162,0.8451612903225807,0.9629629629629629,0.018518518518518517,0.018518518518518517,0.11728395061728394,0.19753086419753085,0.6851851851851852,0,1,1,LowVerify,2
153,0.4166666666666667,0.9294871794871795,0.8461538461538461,0.9631901840490797,0.018404907975460124,0.018404907975460124,0.11656441717791412,0.19631901840490795,0.6871165644171778,0,1,1,LowVerify,2
154,0.4140127388535032,0.9299363057324841,0.8471337579617835,0.9634146341463414,0.01829268292682927,0.01829268292682927,0.11585365853658537,0.1951219512195122,0.6890243902439025,0,1,1,LowVerify,2
155,0.41139240506329117,0.930379746835443,0.8481012658227848,0.9636363636363636,0.01818181818181818,0.01818181818181818,0.11515151515151514,0.19393939393939397,0.690909090909091,0,1,1,LowVerify,2
156,0.4088050314465409,0.9308176100628931,0.8490566037735849,0.963855421686747,0.01807228915662651,0.01807228915662651,0.11445783132530121,0.19277108433734938,0.6927710843373494,0,1,1,LowVerify,2
157,0.40625,0.93125,0.85,0.9640718562874252,0.017964071856287428,0.017964071856287428,0.11377245508982037,0.19161676646706585,0.6946107784431139,0,1,1,LowVerify,2
158,0.40372670807453415,0.9316770186335404,0.8509316770186336,0.9642857142857143,0.017857142857142856,0.017857142857142856,0.11309523809523811,0.1904761904761905,0.6964285714285714,0,1,1,LowVerify,2
159,0.4012345679012346,0.9320987654320988,0.8518518518518519,0.9644970414201183,0.01775147928994083,0.01775147928994083,0.11242603550295859,0.1893491124260355,0.6982248520710059,0,1,1,LowVerify,2
160,0.3987730061349693,0.9325153374233128,0.852760736196319,0.9647058823529412,0.01764705882352941,0.01764705882352941,0.11176470588235296,0.18823529411764708,0.7,0,1,1,LowVerify,2
161,0.39634146341463417,0.9329268292682927,0.8536585365853658,0.9649122807017543,0.017543859649122806,0.017543859649122806,0.1111111111111111,0.1871345029239766,0.7017543859649122,0,1,1,LowVerify,2
162,0.3939393939393939,0.9333333333333333,0.8545454545454545,0.9651162790697674,0.01744186046511628,0.01744186046511628,0.11046511627906976,0.186046511627907,0.7034883720930233,0,1,1,LowVerify,2
163,0.39156626506024095,0.9337349397590361,0.8554216867469879,0.9653179190751445,0.017341040462427744,0.017341040462427744,0.10982658959537572,0.18497109826589594,0.7052023121387284,0,1,1,LowVerify,2
164,0.38922155688622756,0.9341317365269461,0.8562874251497006,0.9655172413793103,0.017241379310344827,0.017241379310344827,0.10919540229885058,0.1839080459770115,0.706896551724138,0,1,1,LowVerify,2
165,0.3869047619047619,0.9345238095238095,0.8571428571428571,0.9657142857142857,0.017142857142857144,0.017142857142857144,0.10857142857142857,0.18285714285714288,0.7085714285714285,0,1,1,LowVerify,2
166,0.38461538461538464,0.9349112426035503,0.8579881656804734,0.9659090909090908,0.017045454545454544,0.017045454545454544,0.10795454545454544,0.1818181818181818,0.7102272727272728,0,1,1,LowVerify,2
167,0.38235294117647056,0.9352941176470588,0.8588235294117647,0.9661016949152542,0.01694915254237288,0.01694915254237288,0.10734463276836159,0.1807909604519774,0.7118644067796609,0,1,1,LowVerify,2
168,0.38011695906432746,0.935672514619883,0.8596491228070176,0.9662921348314607,0.016853932584269662,0.016853932584269662,0.10674157303370786,0.1797752808988764,0.7134831460674158,0,1,1,LowVerify,2
169,0.37790697674418605,0.936046511627907,0.8604651162790697,0.9664804469273743,0.01675977653631285,0.01675977653631285,0.10614525139664803,0.17877094972067037,0.7150837988826817,0,1,1,LowVerify,2
170,0.37572254335260113,0.9364161849710982,0.861271676300578,0.9666666666666667,0.016666666666666666,0.016666666666666666,0.10555555555555554,0.17777777777777778,0.7166666666666667,0,1,1,LowVerify,2
171,0.3735632183908046,0.9367816091954023,0.8620689655172413,0.9668508287292817,0.016574585635359115,0.016574585635359115,0.10497237569060773,0.17679558011049723,0.718232044198895,0,1,1,LowVerify,2
172,0.37142857142857144,0.9371428571428572,0.8628571428571429,0.967032967032967,0.016483516483516484,0.016483516483516484,0.10439560439560439,0.17582417582417584,0.7197802197802198,0,1,1,LowVerify,2
173,0.3693181818181818,0.9375,0.8636363636363636,0.9672131147540983,0.01639344262295082,0.01639344262295082,0.10382513661202188,0.17486338797814208,0.7213114754098361,0,1,1,LowVerify,2
174,0.3672316384180791,0.9378531073446328,0.864406779661017,0.9673913043478262,0.016304347826086956,0.016304347826086956,0.10326086956521738,0.17391304347826086,0.7228260869565218,0,1,1,LowVerify,2
175,0.3651685393258427,0.9382022471910112,0.8651685393258427,0.9675675675675677,0.016216216216216217,0.016216216216216217,0.10270270270270271,0.17297297297297298,0.7243243243243243,0,1,1,LowVerify,2
176,0.36312849162011174,0.9385474860335196,0.8659217877094972,0.967741935483871,0.016129032258064516,0.016129032258064516,0.1021505376344086,0.17204301075268816,0.7258064516129032,0,1,1,LowVerify,2
177,0.3611111111111111,0.9388888888888889,0.8666666666666667,0.9679144385026738,0.0160427807486631,0.0160427807486631,0.1016042780748663,0.1711229946524064,0.7272727272727273,0,1,1,LowVerify,2
178,0.35911602209944754,0.9392265193370166,0.8674033149171271,0.9680851063829787,0.015957446808510637,0.015957446808510637,0.10106382978723404,0.17021276595744683,0.7287234042553192,0,1,1,LowVerify,2
179,0.35714285714285715,0.9395604395604396,0.8681318681318682,0.9682539682539681,0.015873015873015872,0.015873015873015872,0.10052910052910052,0.1693121693121693,0.7301587301587302,0,1,1,LowVerify,2
180,0.3551912568306011,0.9398907103825137,0.8688524590163934,0.968421052631579,0.015789473684210527,0.015789473684210527,0.1,0.16842105263157892,0.7315789473684211,0,1,1,LowVerify,2
181,0.3532608695652174,0.9402173913043478,0.8695652173913043,0.9685863874345549,0.015706806282722516,0.015706806282722516,0.09947643979057592,0.16753926701570682,0.7329842931937172,0,1,1,LowVerify,2
182,0.35135135135135137,0.9405405405405406,0.8702702702702703,0.96875,0.015625,0.015625,0.09895833333333333,0.16666666666666669,0.7343750000000001,0,1,1,LowVerify,2
183,0.34946236559139787,0.9408602150537635,0.8709677419354839,0.9689119170984456,0.015544041450777202,0.015544041450777202,0.09844559585492228,0.16580310880829013,0.7357512953367876,0,1,1,LowVerify,2
184,0.34759358288770054,0.9411764705882353,0.8716577540106952,0.9690721649484536,0.015463917525773196,0.015463917525773196,0.09793814432989689,0.16494845360824745,0.7371134020618556,0,1,1,LowVerify,2
185,0.34574468085106386,0.9414893617021277,0.8723404255319149,0.9692307692307692,0.015384615384615385,0.015384615384615385,0.09743589743589742,0.16410256410256413,0.7384615384615384,0,1,1,LowVerify,2
186,0.3439153439153439,0.9417989417989417,0.873015873015873,0.9693877551020408,0.015306122448979591,0.015306122448979591,0.09693877551020409,0.163265306122449,0.7397959183673468,0,1,1,LowVerify,2
187,0.34210526315789475,0.9421052631578948,0.8736842105263158,0.9695431472081217,0.015228426395939085,0.015228426395939085,0.09644670050761421,0.16243654822335024,0.7411167512690355,0,1,1,LowVerify,2
188,0.3403141361256545,0.9424083769633508,0.8743455497382199,0.9696969696969697,0.015151515151515152,0.015151515151515152,0.09595959595959597,0.16161616161616163,0.7424242424242425,0,1,1,LowVerify,2
189,0.3385416666666667,0.9427083333333334,0.875,0.9698492462311556,0.01507537688442211,0.01507537688442211,0.09547738693467335,0.1608040201005025,0.7437185929648241,0,1,1,LowVerify,2
190,0.33678756476683935,0.9430051813471503,0.8756476683937824,0.97,0.015,0.015,0.09500000000000001,0.16,0.745,0,1,1,LowVerify,2
191,0.33505154639175255,0.9432989690721649,0.8762886597938144,0.9701492537313432,0.014925373134328358,0.014925373134328358,0.09452736318407962,0.15920398009950248,0.7462686567164178,0,1,1,LowVerify,2
192,0.3333333333333333,0.9435897435897436,0.8769230769230769,0.9702970297029703,0.01485148514851485,0.01485148514851485,0.09405940594059407,0.15841584158415842,0.7475247524752475,0,1,1,LowVerify,2
193,0.33163265306122447,0.9438775510204082,0.8775510204081632,0.9704433497536946,0.014778325123152709,0.014778325123152709,0.09359605911330048,0.15763546798029557,0.7487684729064039,0,1,1,LowVerify,2
194,0.3299492385786802,0.9441624365482234,0.8781725888324873,0.9705882352941178,0.014705882352941176,0.014705882352941176,0.09313725490196077,0.15686274509803924,0.75,0,1,1,LowVerify,2
195,0.3282828282828283,0.9444444444444444,0.8787878787878788,0.9707317073170731,0.014634146341463414,0.014634146341463414,0.0926829268292683,0.15609756097560976,0.751219512195122,0,1,1,LowVerify,2
196,0.32663316582914576,0.9447236180904522,0.8793969849246231,0.970873786407767,0.014563106796116504,0.014563106796116504,0.09223300970873786,0.1553398058252427,0.7524271844660194,0,1,1,LowVerify,2
197,0.325,0.945,0.88,0.9710144927536232,0.014492753623188404,0.014492753623188404,0.09178743961352656,0.15458937198067632,0.7536231884057971,0,1,1,LowVerify,2
198,0.32338308457711445,0.945273631840796,0.8805970149253731,0.9711538461538461,0.014423076923076924,0.014423076923076924,0.09134615384615384,0.15384615384615385,0.7548076923076923,0,1,1,LowVerify,2
199,0.3217821782178218,0.9455445544554455,0.8811881188118812,0.9712918660287082,0.014354066985645932,0.014354066985645932,0.0909090909090909,0.15311004784688995,0.7559808612440192,0,1,1,LowVerify,2
200,0.32019704433497537,0.9458128078817734,0.8817733990147784,0.9714285714285714,0.014285714285714287,0.014285714285714287,0.09047619047619047,0.1523809523809524,0.7571428571428571,0,1,1,LowVerify,2
201,0.31862745098039214,0.946078431372549,0.8823529411764706,0.971563981042654,0.014218009478672987,0.014218009478672987,0.0900473933649289,0.15165876777251183,0.7582938388625593,0,1,1,LowVerify,2
202,0.3170731707317073,0.9463414634146341,0.8829268292682927,0.9716981132075472,0.014150943396226415,0.014150943396226415,0.08962264150943396,0.1509433962264151,0.759433962264151,0,1,1,LowVerify,2
203,0.3155339805825243,0.9466019417475728,0.883495145631068,0.971830985915493,0.014084507042253521,0.014084507042253521,0.0892018779342723,0.1502347417840376,0.76056338028169,0,1,1,LowVerify,2
204,0.3140096618357488,0.9468599033816425,0.8840579710144928,0.9719626168224299,0.014018691588785045,0.014018691588785045,0.08878504672897196,0.14953271028037382,0.7616822429906541,0,1,1,LowVerify,2
205,0.3125,0.9471153846153846,0.8846153846153846,0.9720930232558139,0.013953488372093023,0.013953488372093023,0.08837209302325581,0.14883720930232558,0.7627906976744185,0,1,1,LowVerify,2
206,0.31100478468899523,0.9473684210526315,0.8851674641148325,0.9722222222222223,0.013888888888888888,0.013888888888888888,0.08796296296296297,0.14814814814814814,0.763888888888889,0,1,1,LowVerify,2
207,0.30952380952380953,0.9476190476190476,0.8857142857142857,0.9723502304147464,0.013824884792626727,0.013824884792626727,0.08755760368663593,0.14746543778801846,0.7649769585253455,0,1,1,LowVerify,2
208,0.3080568720379147,0.9478672985781991,0.8862559241706162,0.9724770642201835,0.013761467889908258,0.013761467889908258,0.0871559633027523,0.14678899082568808,0.7660550458715596,0,1,1,LowVerify,2
209,0.30660377358490565,0.9481132075471698,0.8867924528301887,0.9726027397260274,0.0136986301369863,0.0136986301369863,0.0867579908675799,0.1506849315068493,0.7625570776255708,0,1,1,LowVerify,1
210,0.3051643192488263,0.9483568075117371,0.8873239436619719,0.9727272727272727,0.013636363636363636,0.013636363636363636,0.08636363636363636,0.15,0.7636363636363636,0,1,1,LowVerify,2
211,0.3037383177570093,0.9485981308411215,0.8878504672897196,0.9728506787330317,0.013574660633484163,0.013574660633484163,0.08597285067873303,0.14932126696832582,0.7647058823529411,0,1,1,LowVerify,2
212,0.3023255813953488,0.9488372093023256,0.8883720930232558,0.972972972972973,0.013513513513513514,0.013513513513513514,0.08558558558558557,0.14864864864864866,0.7657657657657657,0,1,1,LowVerify,2
213,0.30092592592592593,0.9490740740740741,0.8888888888888888,0.9730941704035874,0.013452914798206279,0.013452914798206279,0.08520179372197309,0.1479820627802691,0.7668161434977578,0,1,1,LowVerify,2
214,0.2995391705069124,0.9493087557603687,0.8894009216589862,0.9732142857142857,0.013392857142857142,0.013392857142857142,0.08482142857142856,0.1473214285714286,0.7678571428571428,0,1,1,LowVerify,2
215,0.2981651376146789,0.9495412844036697,0.8899082568807339,0.9733333333333334,0.013333333333333332,0.013333333333333332,0.08444444444444445,0.14666666666666667,0.768888888888889,0,1,1,LowVerify,2
216,0.2968036529680365,0.9497716894977168,0.8904109589041096,0.9734513274336283,0.01327433628318584,0.01327433628318584,0.08407079646017701,0.14601769911504425,0.7699115044247787,0,1,1,LowVerify,2
217,0.29545454545454547,0.95,0.8909090909090909,0.973568281938326,0.013215859030837006,0.013215859030837006,0.08370044052863437,0.14537444933920707,0.7709251101321587,0,1,1,LowVerify,2
218,0.29411764705882354,0.9502262443438914,0.8914027149321267,0.9736842105263158,0.013157894736842105,0.013157894736842105,0.08333333333333333,0.14473684210526316,0.7719298245614036,0,1,1,LowVerify,2
219,0.2927927927927928,0.9504504504504504,0.8918918918918919,0.9737991266375546,0.013100436681222707,0.013100436681222707,0.08296943231441048,0.1441048034934498,0.7729257641921398,0,1,1,LowVerify,2
220,0.2914798206278027,0.9506726457399103,0.8923766816143498,0.9739130434782609,0.013043478260869566,0.013043478260869566,0.08260869565217392,0.14782608695652175,0.7695652173913043,0,1,1,LowVerify,1
221,0.29017857142857145,0.9508928571428571,0.8928571428571429,0.974025974025974,0.012987012987012988,0.012987012987012988,0.08225108225108227,0.14718614718614717,0.7705627705627704,0,1,1,LowVerify,2
222,0.28888888888888886,0.9511111111111111,0.8933333333333333,0.9741379310344829,0.01293103448275862,0.01293103448275862,0.08189655172413791,0.14655172413793105,0.771551724137931,0,1,1,LowVerify,2
223,0.28761061946902655,0.9513274336283186,0.8938053097345132,0.9742489270386266,0.012875536480686695,0.012875536480686695,0.08154506437768241,0.1459227467811159,0.7725321888412017,0,1,1,LowVerify,2
224,0.28634361233480177,0.9515418502202643,0.8942731277533039,0.9743589743589743,0.012820512820512822,0.012820512820512822,0.0811965811965812,0.14529914529914534,0.7735042735042734,0,1,1,LowVerify,2
225,0.2850877192982456,0.9517543859649122,0.8947368421052632,0.9744680851063829,0.012765957446808512,0.012765957446808512,0.08085106382978724,0.1446808510638298,0.774468085106383,0,1,1,LowVerify,2
226,0.2838427947598253,0.9519650655021834,0.8951965065502183,0.9745762711864406,0.012711864406779662,0.012711864406779662,0.0805084745762712,0.14406779661016947,0.7754237288135593,0,1,1,LowVerify,2
227,0.2826086956521739,0.9521739130434783,0.8956521739130435,0.9746835443037973,0.012658227848101264,0.012658227848101264,0.08016877637130802,0.14345991561181434,0.7763713080168775,0,1,1,LowVerify,2
228,0.2813852813852814,0.9523809523809523,0.8961038961038961,0.9747899159663866,0.012605042016806723,0.012605042016806723,0.07983193277310924,0.14285714285714288,0.7773109243697479,0,1,1,LowVerify,2
229,0.2801724137931034,0.9525862068965517,0.896551724137931,0.9748953974895398,0.012552301255230124,0.012552301255230124,0.0794979079497908,0.14225941422594143,0.7782426778242677,0,1,1,LowVerify,2
230,0.27896995708154504,0.9527896995708155,0.8969957081545065,0.9750000000000001,0.0125,0.0125,0.07916666666666666,0.1416666666666667,0.7791666666666667,0,1,1,LowVerify,2
231,0.2777777777777778,0.9529914529914529,0.8974358974358975,0.9751037344398341,0.012448132780082988,0.012448132780082988,0.07883817427385892,0.14107883817427389,0.7800829875518672,0,1,1,LowVerify,2
232,0.2765957446808511,0.9531914893617022,0.8978723404255319,0.9752066115702479,0.012396694214876033,0.012396694214876033,0.07851239669421488,0.14049586776859502,0.78099173553719,0,1,1,LowVerify,2
233,0.2754237288135593,0.9533898305084746,0.8983050847457628,0.9753086419753088,0.01234567901234568,0.01234567901234568,0.07818930041152262,0.13991769547325106,0.7818930041152263,0,1,1,LowVerify,2
234,0.2742616033755274,0.9535864978902954,0.8987341772151899,0.9754098360655739,0.012295081967213115,0.012295081967213115,0.0778688524590164,0.13934426229508198,0.7827868852459016,0,1,1,LowVerify,2
235,0.27310924369747897,0.9537815126050421,0.8991596638655462,0.9755102040816326,0.012244897959183675,0.012244897959183675,0.07755102040816325,0.13877551020408163,0.7836734693877552,0,1,1,LowVerify,2
236,0.2719665271966527,0.9539748953974896,0.899581589958159,0.975609756097561,0.012195121951219513,0.012195121951219513,0.07723577235772357,0.13821138211382114,0.7845528455284552,0,1,1,LowVerify,2
237,0.2708333333333333,0.9541666666666667,0.9,0.9757085020242915,0.012145748987854251,0.012145748987854251,0.07692307692307691,0.1376518218623482,0.785425101214575,0,1,1,LowVerify,2
238,0.2697095435684647,0.9543568464730291,0.9004149377593361,0.9758064516129032,0.012096774193548387,0.012096774193548387,0.07661290322580644,0.13709677419354838,0.7862903225806451,0,1,1,LowVerify,2
239,0.26859504132231404,0.9545454545454546,0.9008264462809917,0.9759036144578314,0.012048192771084336,0.012048192771084336,0.07630522088353413,0.1365461847389558,0.7871485943775102,0,1,1,LowVerify,2
240,0.2674897119341564,0.9547325102880658,0.9012345679012346,0.976,0.012,0.012,0.07600000000000001,0.136,0.788,0,1,1,LowVerify,2
241,0.26639344262295084,0.9549180327868853,0.9016393442622951,0.9760956175298805,0.01195219123505976,0.01195219123505976,0.07569721115537847,0.13545816733067728,0.7888446215139442,0,1,1,LowVerify,2
242,0.2653061224489796,0.9551020408163265,0.9020408163265307,0.9761904761904762,0.011904761904761904,0.011904761904761904,0.07539682539682539,0.13492063492063489,0.7896825396825397,0,1,1,LowVerify,2
243,0.26422764227642276,0.9552845528455285,0.9024390243902439,0.9762845849802372,0.011857707509881422,0.011857707509881422,0.07509881422924902,0.13438735177865613,0.7905138339920948,0,1,1,LowVerify,2
244,0.2631578947368421,0.9554655870445344,0.902834008097166,0.9763779527559056,0.011811023622047244,0.011811023622047244,0.07480314960629922,0.13385826771653542,0.7913385826771654,0,1,1,LowVerify,2
245,0.2620967741935484,0.9556451612903226,0.9032258064516129,0.9764705882352941,0.011764705882352941,0.011764705882352941,0.07450980392156863,0.1333333333333333,0.792156862745098,0,1,1,LowVerify,2
246,0.26104417670682734,0.9558232931726908,0.9036144578313253,0.9765625,0.01171875,0.01171875,0.07421875,0.1328125,0.79296875,0,1,1,LowVerify,2
247,0.26,0.956,0.904,0.9766536964980544,0.011673151750972763,0.011673151750972763,0.07392996108949416,0.13229571984435795,0.7937743190661478,0,1,1,LowVerify,2
248,0.2589641434262948,0.9561752988047809,0.9043824701195219,0.9767441860465116,0.011627906976744186,0.011627906976744186,0.0736434108527132,0.13178294573643412,0.7945736434108527,0,1,1,LowVerify,2
249,0.25793650793650796,0.9563492063492064,0.9047619047619048,0.9768339768339769,0.011583011583011584,0.011583011583011584,0.07335907335907337,0.13127413127413126,0.7953667953667953,0,1,1,LowVerify,2
250,0.25691699604743085,0.9565217391304348,0.9051383399209486,0.9769230769230769,0.011538461538461539,0.011538461538461539,0.07307692307692308,0.13076923076923075,0.7961538461538461,0,1,1,LowVerify,2
251,0.2559055118110236,0.9566929133858267,0.905511811023622,0.9770114942528736,0.011494252873563218,0.011494252873563218,0.07279693486590039,0.13026819923371646,0.7969348659003832,0,1,1,LowVerify,2
252,0.2549019607843137,0.9568627450980393,0.9058823529411765,0.9770992366412214,0.011450381679389313,0.011450381679389313,0.07251908396946566,0.1297709923664122,0.7977099236641221,0,1,1,LowVerify,2
253,0.25390625,0.95703125,0.90625,0.9771863117870723,0.011406844106463879,0.011406844106463879,0.07224334600760457,0.12927756653992395,0.7984790874524715,0,1,1,LowVerify,2
254,0.2529182879377432,0.9571984435797666,0.9066147859922179,0.9772727272727273,0.011363636363636364,0.011363636363636364,0.07196969696969696,0.12878787878787878,0.7992424242424242,0,1,1,LowVerify,2
255,0.25193798449612403,0.9573643410852714,0.9069767441860465,0.9773584905660377,0.011320754716981133,0.011320754716981133,0.07169811320754717,0.12830188679245283,0.8,0,1,1,LowVerify,2
256,0.25096525096525096,0.9575289575289575,0.9073359073359073,0.9774436090225564,0.011278195488721804,0.011278195488721804,0.07142857142857142,0.12781954887218044,0.8007518796992482,0,1,1,LowVerify,2
257,0.25,0.9576923076923077,0.9076923076923077,0.9775280898876405,0.011235955056179775,0.011235955056179775,0.07116104868913857,0.12734082397003746,0.801498127340824,0,1,1,LowVerify,2
258,0.24904214559386972,0.9578544061302682,0.9080459770114943,0.9776119402985075,0.011194029850746268,0.011194029850746268,0.0708955223880597,0.12686567164179105,0.8022388059701492,0,1,1,LowVerify,2
259,0.2480916030534351,0.9580152671755725,0.9083969465648855,0.9776951672862453,0.011152416356877323,0.011152416356877323,0.07063197026022304,0.12639405204460966,0.8029739776951673,0,1,1,LowVerify,2
260,0.24714828897338403,0.9581749049429658,0.908745247148289,0.9777777777777777,0.011111111111111112,0.011111111111111112,0.07037037037037037,0.12592592592592594,0.8037037037037036,0,1,1,LowVerify,2
261,0.24621212121212122,0.9583333333333334,0.9090909090909091,0.977859778597786,0.01107011070110701,0.01107011070110701,0.07011070110701108,0.12546125461254612,0.8044280442804427,0,1,1,LowVerify,2
262,0.24528301886792453,0.9584905660377359,0.909433962264151,0.9779411764705883,0.011029411764705881,0.011029411764705881,0.06985294117647059,0.125,0.8051470588235294,0,1,1,LowVerify,2
263,0.24436090225563908,0.9586466165413534,0.9097744360902256,0.9780219780219781,0.010989010989010988,0.010989010989010988,0.0695970695970696,0.12454212454212454,0.8058608058608059,0,1,1,LowVerify,2
264,0.24344569288389514,0.9588014981273408,0.9101123595505618,0.9781021897810218,0.010948905109489052,0.010948905109489052,0.06934306569343066,0.1240875912408759,0.8065693430656935,0,1,1,LowVerify,2
265,0.24253731343283583,0.9589552238805971,0.9104477611940298,0.9781818181818183,0.01090909090909091,0.01090909090909091,0.06909090909090909,0.12363636363636363,0.8072727272727274,0,1,1,LowVerify,2
266,0.241635687732342,0.9591078066914498,0.9107806691449815,0.9782608695652174,0.010869565217391304,0.010869565217391304,0.06884057971014493,0.12318840579710146,0.8079710144927537,0,1,1,LowVerify,2
267,0.24074074074074073,0.9592592592592593,0.9111111111111111,0.9783393501805053,0.010830324909747294,0.010830324909747294,0.06859205776173284,0.12274368231046931,0.8086642599277979,0,1,1,LowVerify,2
268,0.23985239852398524,0.959409594095941,0.9114391143911439,0.9784172661870504,0.01079136690647482,0.01079136690647482,0.0683453237410072,0.12230215827338131,0.8093525179856115,0,1,1,LowVerify,2
269,0.23897058823529413,0.9595588235294118,0.9117647058823529,0.978494623655914,0.010752688172043012,0.010752688172043012,0.06810035842293907,0.12186379928315413,0.8100358422939069,0,1,1,LowVerify,2
270,0.23809523809523808,0.9597069597069597,0.9120879120879121,0.9785714285714286,0.010714285714285714,0.010714285714285714,0.06785714285714285,0.12142857142857143,0.8107142857142857,0,1,1,LowVerify,2
271,0.23722627737226276,0.9598540145985401,0.9124087591240876,0.9786476868327402,0.010676156583629894,0.010676156583629894,0.06761565836298933,0.12099644128113879,0.8113879003558718,0,1,1,LowVerify,2
272,0.23636363636363636,0.96,0.9127272727272727,0.9787234042553191,0.010638297872340425,0.010638297872340425,0.0673758865248227,0.12056737588652483,0.8120567375886524,0,1,1,LowVerify,2
273,0.23550724637681159,0.9601449275362319,0.9130434782608695,0.9787985865724381,0.010600706713780918,0.010600706713780918,0.06713780918727914,0.12014134275618374,0.8127208480565371,0,1,1,LowVerify,2
274,0.23465703971119134,0.9602888086642599,0.9133574007220217,0.9788732394366197,0.01056338028169014,0.01056338028169014,0.06690140845070422,0.11971830985915492,0.8133802816901409,0,1,1,LowVerify,2
275,0.23381294964028776,0.960431654676259,0.9136690647482014,0.9789473684210526,0.010526315789473684,0.010526315789473684,0.06666666666666667,0.11929824561403508,0.8140350877192982,0,1,1,LowVerify,2
276,0.23297491039426524,0.9605734767025089,0.9139784946236559,0.9790209790209791,0.01048951048951049,0.01048951048951049,0.06643356643356645,0.1188811188811189,0.8146853146853148,0,1,1,LowVerify,2
277,0.23214285714285715,0.9607142857142857,0.9142857142857143,0.9790940766550522,0.010452961672473868,0.010452961672473868,0.06620209059233449,0.11846689895470383,0.8153310104529616,0,1,1,LowVerify,2
278,0.2313167259786477,0.9608540925266904,0.9145907473309609,0.9791666666666667,0.010416666666666666,0.010416666666666666,0.06597222222222222,0.11805555555555555,0.8159722222222222,0,1,1,LowVerify,2
279,0.23049645390070922,0.9609929078014184,0.9148936170212766,0.9792387543252594,0.010380622837370242,0.010380622837370242,0.0657439446366782,0.11764705882352941,0.8166089965397925,0,1,1,LowVerify,2
280,0.22968197879858657,0.9611307420494699,0.9151943462897526,0.9793103448275862,0.010344827586206896,0.010344827586206896,0.06551724137931034,0.11724137931034484,0.8172413793103448,0,1,1,LowVerify,2
281,0.22887323943661972,0.9612676056338029,0.9154929577464789,0.9793814432989691,0.010309278350515464,0.010309278350515464,0.06529209621993128,0.11683848797250859,0.8178694158075601,0,1,1,LowVerify,2
282,0.22807017543859648,0.9614035087719298,0.9157894736842105,0.9794520547945206,0.010273972602739725,0.010273972602739725,0.06506849315068493,0.11643835616438356,0.8184931506849316,0,1,1,LowVerify,2
283,0.22727272727272727,0.9615384615384616,0.916083916083916,0.9795221843003412,0.010238907849829351,0.010238907849829351,0.06484641638225257,0.11604095563139931,0.8191126279863482,0,1,1,LowVerify,2
284,0.2264808362369338,0.9616724738675958,0.9163763066202091,0.9795918367346939,0.01020408163265306,0.01020408163265306,0.06462585034013606,0.11904761904761905,0.8163265306122449,0,1,1,LowVerify,1
285,0.22569444444444445,0.9618055555555556,0.9166666666666666,0.9796610169491525,0.010169491525423728,0.010169491525423728,0.06440677966101695,0.11864406779661017,0.8169491525423728,0,1,1,LowVerify,2
286,0.22491349480968859,0.9619377162629758,0.916955017301038,0.9797297297297298,0.010135135135135136,0.010135135135135136,0.0641891891891892,0.11824324324324323,0.8175675675675677,0,1,1,LowVerify,2
287,0.22413793103448276,0.9620689655172414,0.9172413793103448,0.9797979797979798,0.0101010101010101,0.0101010101010101,0.06397306397306397,0.12121212121212122,0.8148148148148148,0,1,1,LowVerify,1
288,0.22336769759450173,0.9621993127147767,0.9175257731958762,0.9798657718120806,0.010067114093959731,0.010067114093959731,0.06375838926174497,0.12080536912751677,0.8154362416107384,0,1,1,LowVerify,2
289,0.2226027397260274,0.9623287671232876,0.9178082191780822,0.979933110367893,0.010033444816053512,0.010033444816053512,0.06354515050167224,0.12040133779264213,0.8160535117056856,0,1,1,LowVerify,2
290,0.22184300341296928,0.962457337883959,0.9180887372013652,0.98,0.01,0.01,0.06333333333333332,0.11999999999999998,0.8166666666666667,0,1,1,LowVerify,2
291,0.22108843537414966,0.9625850340136054,0.9183673469387755,0.9800664451827242,0.009966777408637873,0.009966777408637873,0.06312292358803986,0.11960132890365448,0.8172757475083057,0,1,1,LowVerify,2
