epoch,average_ai_usage,average_ai_usage_low,average_ai_usage_medium,average_ai_usage_high,average_offer,average_offer_low,average_offer_medium,average_offer_high,detection_rate,detection_rate_low,detection_rate_medium,detection_rate_high,average_individual_trust,average_global_trust,average_candidate_loss,average_company_loss,reject_rate,low_offer_rate,high_offer_rate,overoffer_rate,underoffer_rate,correct_match_rate,epsilon
25,0.527,0.7075,0.4531914893617021,0.23846153846153847,1.09,0.9325,1.0638297872340425,1.6692307692307693,0.081,0.135,0.05531914893617021,0.007692307692307693,0.25708000000000003,0.8958500000000006,-1.00823,0.802,0.027,0.856,0.117,0.403,0.043,0.554,0.08778091417340572
26,0.499,0.6625,0.4276595744680851,0.25384615384615383,1.095,0.9325,1.0765957446808512,1.6615384615384616,0.065,0.1075,0.04468085106382979,0.007692307692307693,0.25488,0.8926000000000005,-1.0278,0.798,0.027,0.851,0.122,0.409,0.044,0.547,0.0873420096025387
27,0.466,0.6275,0.3893617021276596,0.24615384615384617,1.096,0.94,1.0702127659574467,1.6692307692307693,0.078,0.115,0.059574468085106386,0.03076923076923077,0.24273000000000003,0.8887000000000006,-1.0058500000000001,0.779,0.024,0.856,0.12,0.409,0.043,0.548,0.086905299554526
28,0.398,0.6,0.2872340425531915,0.17692307692307693,1.088,0.95,1.053191489361702,1.6384615384615384,0.068,0.135,0.029787234042553193,0.0,0.24164000000000002,0.8853000000000005,-1.01891,0.764,0.02,0.872,0.108,0.405,0.047,0.548,0.08647077305675337
29,0.38,0.5425,0.2957446808510638,0.18461538461538463,1.103,0.9475,1.0851063829787233,1.646153846153846,0.061,0.1025,0.03829787234042553,0.015384615384615385,0.23421000000000003,0.8822500000000006,-1.03457,0.768,0.021,0.855,0.124,0.419,0.046,0.535,0.0860384191914696
30,0.384,0.5425,0.3021276595744681,0.19230769230769232,1.107,0.95,1.0914893617021277,1.646153846153846,0.065,0.1125,0.0425531914893617,0.0,0.22752,0.8790000000000007,-1.03531,0.775,0.02,0.853,0.127,0.423,0.046,0.531,0.08560822709551225
31,0.355,0.5,0.2872340425531915,0.15384615384615385,1.106,0.9625,1.078723404255319,1.646153846153846,0.048,0.09,0.02553191489361702,0.0,0.22893,0.8766000000000007,-1.05941,0.751,0.015,0.864,0.121,0.422,0.046,0.532,0.08518018596003468
32,0.322,0.4625,0.24468085106382978,0.16923076923076924,1.108,0.9725,1.0702127659574467,1.6615384615384616,0.033,0.055,0.02127659574468085,0.007692307692307693,0.23101999999999998,0.8749500000000008,-1.07709,0.728,0.011,0.87,0.119,0.422,0.044,0.534,0.08475428503023451
33,0.32,0.4575,0.2425531914893617,0.17692307692307693,1.111,0.98,1.0702127659574467,1.6615384615384616,0.04,0.0775,0.019148936170212766,0.0,0.22845000000000001,0.8729500000000009,-1.0684299999999998,0.729,0.008,0.873,0.119,0.425,0.044,0.531,0.08433051360508334
34,0.307,0.435,0.24893617021276596,0.12307692307692308,1.111,0.985,1.0659574468085107,1.6615384615384616,0.048,0.08,0.029787234042553193,0.015384615384615385,0.22324000000000002,0.8705500000000008,-1.05779,0.718,0.006,0.877,0.117,0.425,0.044,0.531,0.08390886103705793
35,0.298,0.42,0.2404255319148936,0.13076923076923078,1.107,0.9875,1.0553191489361702,1.6615384615384616,0.031,0.05,0.019148936170212766,0.015384615384615385,0.22626999999999997,0.8690000000000009,-1.07903,0.703,0.005,0.883,0.112,0.421,0.044,0.535,0.08348931673187264
36,0.26,0.335,0.23617021276595745,0.11538461538461539,1.1,0.9825,1.0510638297872341,1.6384615384615384,0.035,0.055,0.02553191489361702,0.007692307692307693,0.22610000000000002,0.8672500000000009,-1.06483,0.669,0.007,0.886,0.107,0.417,0.047,0.536,0.08307187014821328
37,0.229,0.325,0.18723404255319148,0.08461538461538462,1.094,0.985,1.0361702127659576,1.6384615384615384,0.034,0.06,0.019148936170212766,0.007692307692307693,0.22566000000000003,0.8655500000000009,-1.0595599999999998,0.652,0.006,0.894,0.1,0.411,0.047,0.542,0.08265651079747222
38,0.204,0.2875,0.15106382978723404,0.13846153846153847,1.089,0.9875,1.025531914893617,1.6307692307692307,0.034,0.0625,0.01702127659574468,0.007692307692307693,0.22618000000000002,0.8648500000000009,-1.05552,0.63,0.005,0.901,0.094,0.407,0.048,0.545,0.08224322824348486
39,0.171,0.24,0.12340425531914893,0.13076923076923078,1.084,0.985,1.0170212765957447,1.6307692307692307,0.029,0.055,0.01276595744680851,0.007692307692307693,0.22897000000000003,0.863400000000001,-1.05779,0.602,0.006,0.904,0.09,0.402,0.048,0.55,0.08183201210226744
40,0.143,0.225,0.08297872340425531,0.1076923076923077,1.082,0.99,1.0106382978723405,1.623076923076923,0.018,0.025,0.014893617021276596,0.007692307692307693,0.23376,0.863500000000001,-1.06879,0.594,0.004,0.91,0.086,0.401,0.049,0.55,0.0814228520417561
41,0.123,0.1775,0.1,0.038461538461538464,1.09,1.0,1.0212765957446808,1.6153846153846154,0.024,0.05,0.00851063829787234,0.0,0.23736000000000002,0.863300000000001,-1.0695999999999999,0.591,0.0,0.91,0.09,0.41,0.05,0.54,0.08101573778154732
42,0.13,0.17,0.12127659574468085,0.038461538461538464,1.089,1.0,1.0191489361702128,1.6153846153846154,0.024,0.0425,0.014893617021276596,0.0,0.23815000000000003,0.862100000000001,-1.06579,0.586,0.0,0.911,0.089,0.409,0.05,0.541,0.08061065909263958
43,0.109,0.1575,0.08723404255319149,0.038461538461538464,1.089,1.0,1.0170212765957447,1.623076923076923,0.014,0.0275,0.006382978723404255,0.0,0.24365000000000003,0.8634000000000011,-1.0805,0.577,0.0,0.911,0.089,0.408,0.049,0.543,0.08020760579717638
44,0.096,0.13,0.0851063829787234,0.03076923076923077,1.086,1.0,1.0106382978723405,1.623076923076923,0.02,0.0325,0.014893617021276596,0.0,0.24695000000000003,0.8624000000000009,-1.0693000000000001,0.56,0.0,0.914,0.086,0.405,0.049,0.546,0.0798065677681905
45,0.084,0.1275,0.06170212765957447,0.03076923076923077,1.084,1.0,1.004255319148936,1.6307692307692307,0.012,0.0225,0.006382978723404255,0.0,0.25177000000000005,0.864800000000001,-1.07682,0.551,0.0,0.916,0.084,0.402,0.048,0.55,0.07940753492934956
46,0.078,0.1075,0.06808510638297872,0.023076923076923078,1.087,1.0,1.0106382978723405,1.6307692307692307,0.01,0.0175,0.006382978723404255,0.0,0.25745000000000007,0.8683000000000012,-1.08268,0.549,0.0,0.913,0.087,0.405,0.048,0.547,0.07901049725470281
47,0.077,0.105,0.07021276595744681,0.015384615384615385,1.086,1.0,1.0085106382978724,1.6307692307692307,0.019,0.035,0.010638297872340425,0.0,0.2616800000000001,0.8693500000000011,-1.0712300000000001,0.546,0.0,0.914,0.086,0.404,0.048,0.548,0.0786154447684293
48,0.057,0.09,0.036170212765957444,0.03076923076923077,1.082,1.0,1.0,1.6307692307692307,0.01,0.02,0.00425531914893617,0.0,0.26909000000000005,0.8728500000000011,-1.0794099999999998,0.532,0.0,0.918,0.082,0.4,0.048,0.552,0.07822236754458715
49,0.066,0.0925,0.05319148936170213,0.03076923076923077,1.085,0.9975,1.0085106382978724,1.6307692307692307,0.009,0.0225,0.0,0.0,0.27632000000000007,0.8754000000000012,-1.08323,0.54,0.001,0.913,0.086,0.403,0.048,0.549,0.07783125570686422
50,0.097,0.0925,0.1,0.1,1.092,0.995,1.025531914893617,1.6307692307692307,0.011,0.0175,0.006382978723404255,0.007692307692307693,0.27936,0.8778500000000014,-1.08404,0.555,0.002,0.904,0.094,0.41,0.048,0.542,0.0774420994283299
51,0.091,0.0825,0.1,0.08461538461538462,1.09,0.995,1.023404255319149,1.623076923076923,0.006,0.01,0.00425531914893617,0.0,0.2874500000000001,0.8825500000000013,-1.0920900000000002,0.551,0.002,0.906,0.092,0.409,0.049,0.542,0.07705488893118825
52,0.097,0.0975,0.10212765957446808,0.07692307692307693,1.094,0.9925,1.0276595744680852,1.646153846153846,0.011,0.0125,0.01276595744680851,0.0,0.29021,0.8840000000000012,-1.08576,0.554,0.003,0.9,0.097,0.41,0.046,0.544,0.07666961448653231
53,0.077,0.0775,0.07659574468085106,0.07692307692307693,1.085,0.98,1.0148936170212766,1.6615384615384616,0.012,0.01,0.01702127659574468,0.0,0.29187000000000013,0.8864000000000013,-1.07466,0.525,0.008,0.899,0.093,0.399,0.044,0.557,0.07628626641409965
54,0.069,0.0875,0.05319148936170213,0.06923076923076923,1.08,0.975,1.0063829787234042,1.6692307692307693,0.009,0.015,0.00425531914893617,0.007692307692307693,0.29656000000000005,0.8909500000000014,-1.07569,0.517,0.01,0.9,0.09,0.393,0.043,0.564,0.07590483508202915
55,0.069,0.0975,0.05319148936170213,0.038461538461538464,1.077,0.965,1.0063829787234042,1.676923076923077,0.009,0.02,0.002127659574468085,0.0,0.3013800000000001,0.8935000000000013,-1.07282,0.515,0.014,0.895,0.091,0.389,0.042,0.569,0.075525310906619
56,0.076,0.1025,0.06382978723404255,0.038461538461538464,1.075,0.955,1.0085106382978724,1.6846153846153846,0.008,0.01,0.00851063829787234,0.0,0.3071300000000001,0.8961000000000015,-1.07275,0.513,0.018,0.889,0.093,0.386,0.041,0.573,0.07514768435208591
57,0.08,0.15,0.029787234042553193,0.046153846153846156,1.08,0.975,1.0021276595744681,1.6846153846153846,0.009,0.015,0.006382978723404255,0.0,0.3106200000000001,0.8996500000000015,-1.07449,0.534,0.01,0.9,0.09,0.391,0.041,0.568,0.07477194593032548
58,0.102,0.175,0.05319148936170213,0.05384615384615385,1.08,0.97,1.0063829787234042,1.6846153846153846,0.009,0.02,0.002127659574468085,0.0,0.3169700000000001,0.9042000000000014,-1.0773499999999998,0.546,0.012,0.896,0.092,0.391,0.041,0.568,0.07439808620067385
59,0.102,0.1675,0.07021276595744681,0.015384615384615385,1.084,0.9625,1.0170212765957447,1.7,0.015,0.0275,0.00851063829787234,0.0,0.31906000000000007,0.9054500000000015,-1.07109,0.546,0.015,0.886,0.099,0.393,0.039,0.568,0.07402609576967048
60,0.102,0.1525,0.07021276595744681,0.06153846153846154,1.079,0.9575,1.0085106382978724,1.7076923076923076,0.012,0.02,0.00425531914893617,0.015384615384615385,0.3214500000000001,0.9068500000000013,-1.06939,0.528,0.017,0.887,0.096,0.387,0.038,0.575,0.07365596529082213
61,0.103,0.175,0.06382978723404255,0.023076923076923078,1.075,0.95,1.0085106382978724,1.7,0.017,0.035,0.006382978723404255,0.0,0.3239700000000001,0.9070000000000015,-1.06052,0.536,0.02,0.885,0.095,0.384,0.039,0.577,0.07328768546436802
62,0.092,0.1625,0.05106382978723404,0.023076923076923078,1.069,0.9375,1.004255319148936,1.7076923076923076,0.014,0.0275,0.006382978723404255,0.0,0.3255900000000001,0.9093000000000016,-1.05662,0.52,0.025,0.881,0.094,0.377,0.038,0.585,0.07292124703704618
63,0.112,0.1975,0.06170212765957447,0.03076923076923077,1.066,0.925,1.0085106382978724,1.7076923076923076,0.014,0.0275,0.006382978723404255,0.0,0.3283900000000001,0.9106000000000016,-1.0548,0.533,0.03,0.874,0.096,0.374,0.038,0.588,0.07255664080186094
64,0.108,0.215,0.04468085106382979,0.007692307692307693,1.069,0.9375,1.0021276595744681,1.7153846153846153,0.017,0.04,0.002127659574468085,0.0,0.3290800000000001,0.9117500000000016,-1.0526900000000001,0.537,0.025,0.881,0.094,0.376,0.037,0.587,0.07219385759785164
65,0.095,0.165,0.04680851063829787,0.05384615384615385,1.072,0.9425,1.004255319148936,1.7153846153846153,0.022,0.0475,0.006382978723404255,0.0,0.3284400000000002,0.9126500000000016,-1.0493599999999998,0.521,0.023,0.882,0.095,0.379,0.037,0.584,0.07183288830986238
66,0.076,0.0925,0.07872340425531915,0.015384615384615385,1.076,0.9375,1.0148936170212766,1.7230769230769232,0.008,0.0125,0.006382978723404255,0.0,0.3315300000000001,0.9162500000000016,-1.0710899999999999,0.498,0.025,0.874,0.101,0.382,0.036,0.582,0.07147372386831308
67,0.083,0.085,0.09574468085106383,0.03076923076923077,1.079,0.9225,1.0319148936170213,1.7307692307692308,0.009,0.0175,0.00425531914893617,0.0,0.3370500000000001,0.9188000000000018,-1.07552,0.503,0.031,0.859,0.11,0.384,0.035,0.581,0.07111635524897152
68,0.091,0.105,0.09574468085106383,0.03076923076923077,1.07,0.9075,1.023404255319149,1.7384615384615385,0.016,0.0175,0.019148936170212766,0.0,0.3368700000000001,0.9190000000000019,-1.05382,0.495,0.037,0.856,0.107,0.374,0.034,0.592,0.07076077347272666
69,0.101,0.1025,0.10638297872340426,0.07692307692307693,1.064,0.8875,1.0276595744680852,1.7384615384615385,0.014,0.0275,0.00425531914893617,0.007692307692307693,0.3384800000000001,0.9213000000000019,-1.0516100000000002,0.49,0.045,0.846,0.109,0.368,0.034,0.598,0.07040696960536302
70,0.093,0.1325,0.08085106382978724,0.015384615384615385,1.059,0.89,1.0170212765957447,1.7307692307692308,0.015,0.015,0.019148936170212766,0.0,0.3387500000000001,0.9235500000000018,-1.04427,0.495,0.044,0.853,0.103,0.364,0.035,0.601,0.0700549347573362
71,0.103,0.1625,0.07021276595744681,0.038461538461538464,1.049,0.865,1.0148936170212766,1.7384615384615385,0.022,0.035,0.014893617021276596,0.007692307692307693,0.33481000000000016,0.9244500000000018,-1.0230599999999999,0.493,0.054,0.843,0.103,0.353,0.034,0.613,0.06970466008354953
72,0.11,0.195,0.06382978723404255,0.015384615384615385,1.047,0.8675,1.0127659574468084,1.7230769230769232,0.015,0.0275,0.00851063829787234,0.0,0.33559000000000017,0.9277000000000017,-1.03278,0.509,0.053,0.847,0.1,0.353,0.036,0.611,0.06935613678313178
73,0.107,0.1825,0.059574468085106386,0.046153846153846156,1.047,0.87,1.0085106382978724,1.7307692307692308,0.023,0.05,0.006382978723404255,0.0,0.33370000000000016,0.9275500000000019,-1.0221099999999999,0.499,0.052,0.849,0.099,0.352,0.035,0.613,0.06900935609921612
74,0.114,0.19,0.07234042553191489,0.03076923076923077,1.059,0.8825,1.0212765957446808,1.7384615384615385,0.016,0.035,0.002127659574468085,0.007692307692307693,0.3348700000000001,0.9277500000000017,-1.04417,0.517,0.047,0.847,0.106,0.363,0.034,0.603,0.06866430931872003
75,0.102,0.115,0.1127659574468085,0.023076923076923078,1.066,0.89,1.0319148936170213,1.7307692307692308,0.01,0.025,0.0,0.0,0.33902000000000015,0.9302500000000018,-1.0601500000000001,0.502,0.044,0.846,0.11,0.371,0.035,0.594,0.06832098777212643
76,0.12,0.1525,0.11063829787234042,0.05384615384615385,1.072,0.895,1.0382978723404255,1.7384615384615385,0.019,0.035,0.010638297872340425,0.0,0.33933000000000013,0.932300000000002,-1.05331,0.523,0.042,0.844,0.114,0.376,0.034,0.59,0.0679793828332658
77,0.11,0.115,0.1276595744680851,0.03076923076923077,1.076,0.9,1.0425531914893618,1.7384615384615385,0.018,0.025,0.01702127659574468,0.0,0.3364100000000001,0.9334000000000019,-1.05508,0.514,0.04,0.844,0.116,0.38,0.034,0.586,0.06763948591909946
78,0.077,0.1,0.07234042553191489,0.023076923076923078,1.073,0.9,1.0340425531914894,1.7461538461538462,0.017,0.0275,0.01276595744680851,0.0,0.3362100000000001,0.9345500000000019,-1.0557999999999998,0.498,0.04,0.847,0.113,0.376,0.033,0.591,0.06730128848950397
79,0.074,0.09,0.07021276595744681,0.038461538461538464,1.071,0.9,1.025531914893617,1.7615384615384615,0.012,0.0225,0.006382978723404255,0.0,0.3405000000000002,0.9359500000000022,-1.06329,0.482,0.04,0.849,0.111,0.372,0.031,0.597,0.06696478204705644
80,0.079,0.1,0.07659574468085106,0.023076923076923078,1.072,0.9,1.023404255319149,1.7769230769230768,0.016,0.0275,0.00851063829787234,0.007692307692307693,0.3409700000000001,0.9371500000000019,-1.05647,0.48,0.04,0.848,0.112,0.371,0.029,0.6,0.06662995813682115
81,0.089,0.075,0.1127659574468085,0.046153846153846156,1.079,0.895,1.0382978723404255,1.7923076923076924,0.011,0.0125,0.01276595744680851,0.0,0.3425300000000001,0.939600000000002,-1.0695599999999998,0.478,0.042,0.837,0.121,0.376,0.027,0.597,0.06629680834613705
82,0.095,0.07,0.13191489361702127,0.038461538461538464,1.087,0.8925,1.0510638297872341,1.8153846153846154,0.008,0.0075,0.00851063829787234,0.007692307692307693,0.34635000000000016,0.9442000000000021,-1.0828200000000001,0.481,0.043,0.827,0.13,0.381,0.024,0.595,0.06596532430440637
83,0.127,0.125,0.15319148936170213,0.038461538461538464,1.098,0.9025,1.0638297872340425,1.823076923076923,0.015,0.015,0.019148936170212766,0.0,0.34434000000000015,0.9454500000000021,-1.0809900000000001,0.517,0.039,0.824,0.137,0.391,0.023,0.586,0.06563549768288433
84,0.102,0.1125,0.10638297872340426,0.05384615384615385,1.085,0.9025,1.0319148936170213,1.8384615384615384,0.011,0.0175,0.00851063829787234,0.0,0.34705000000000014,0.9459000000000021,-1.07671,0.478,0.039,0.837,0.124,0.376,0.021,0.603,0.06530732019446991
85,0.099,0.1425,0.08297872340425531,0.023076923076923078,1.082,0.9125,1.0170212765957447,1.8384615384615384,0.022,0.0375,0.014893617021276596,0.0,0.3463000000000001,0.9458000000000022,-1.05925,0.48,0.035,0.848,0.117,0.373,0.021,0.606,0.06498078359349757
86,0.082,0.1,0.07446808510638298,0.05384615384615385,1.083,0.9125,1.0191489361702128,1.8384615384615384,0.006,0.0075,0.006382978723404255,0.0,0.3521800000000001,0.9495000000000022,-1.08288,0.465,0.035,0.847,0.118,0.374,0.021,0.605,0.06465587967553008
87,0.091,0.1175,0.08297872340425531,0.038461538461538464,1.083,0.9025,1.023404255319149,1.853846153846154,0.007,0.005,0.010638297872340425,0.0,0.3566600000000002,0.9541500000000024,-1.08048,0.468,0.039,0.839,0.122,0.372,0.019,0.609,0.06433260027715243
88,0.08,0.115,0.06595744680851064,0.023076923076923078,1.083,0.9075,1.0170212765957447,1.8615384615384616,0.016,0.0225,0.014893617021276596,0.0,0.3565000000000001,0.9543500000000023,-1.0668400000000002,0.461,0.037,0.843,0.12,0.371,0.018,0.611,0.06401093727576666
89,0.069,0.1075,0.04680851063829787,0.03076923076923077,1.08,0.9,1.0148936170212766,1.8692307692307693,0.007,0.0125,0.00425531914893617,0.0,0.3624300000000002,0.9590000000000021,-1.0789300000000002,0.451,0.04,0.84,0.12,0.367,0.017,0.616,0.06369088258938783
90,0.085,0.14,0.0574468085106383,0.015384615384615385,1.088,0.9125,1.0191489361702128,1.876923076923077,0.01,0.02,0.00425531914893617,0.0,0.3660800000000001,0.9608500000000021,-1.08165,0.471,0.035,0.842,0.123,0.374,0.016,0.61,0.0633724281764409
91,0.082,0.1125,0.07446808510638298,0.015384615384615385,1.089,0.9075,1.023404255319149,1.8846153846153846,0.016,0.0275,0.010638297872340425,0.0,0.3671300000000002,0.9600500000000018,-1.0740500000000002,0.46,0.037,0.837,0.126,0.374,0.015,0.611,0.06305556603555869
92,0.079,0.105,0.07234042553191489,0.023076923076923078,1.081,0.89,1.0212765957446808,1.8846153846153846,0.009,0.0175,0.00425531914893617,0.0,0.3707700000000002,0.9627500000000021,-1.0756400000000002,0.448,0.044,0.831,0.125,0.366,0.015,0.619,0.0627402882053809
93,0.08,0.1225,0.05319148936170213,0.046153846153846156,1.078,0.8875,1.0127659574468084,1.9,0.013,0.025,0.006382978723404255,0.0,0.3739900000000001,0.964100000000002,-1.06822,0.442,0.045,0.832,0.123,0.361,0.013,0.626,0.062426586764353996
94,0.082,0.1275,0.06170212765957447,0.015384615384615385,1.082,0.875,1.0297872340425531,1.9076923076923078,0.01,0.0175,0.006382978723404255,0.0,0.37767000000000017,0.9649000000000021,-1.07568,0.453,0.05,0.818,0.132,0.364,0.012,0.624,0.062114453830532226
95,0.097,0.1425,0.07872340425531915,0.023076923076923078,1.087,0.8825,1.0340425531914894,1.9076923076923078,0.016,0.03,0.00851063829787234,0.0,0.37570000000000014,0.9671000000000018,-1.06903,0.466,0.047,0.819,0.134,0.369,0.012,0.619,0.061803881561379566
96,0.109,0.1825,0.07021276595744681,0.023076923076923078,1.078,0.87,1.025531914893617,1.9076923076923078,0.019,0.035,0.010638297872340425,0.0,0.37486000000000025,0.969150000000002,-1.0581599999999998,0.469,0.052,0.818,0.13,0.36,0.012,0.628,0.061494862153572666
97,0.124,0.1975,0.0851063829787234,0.038461538461538464,1.08,0.8675,1.0297872340425531,1.9153846153846155,0.017,0.04,0.002127659574468085,0.0,0.37948000000000015,0.969300000000002,-1.0676199999999998,0.476,0.053,0.814,0.133,0.361,0.011,0.628,0.0611873878428048
