iteration,sigma_c_low_ai,sigma_c_medium_ai,sigma_c_high_ai,sigma_f_low_verify,sigma_f_base_verify,sigma_f_high_verify,sigma_f_sus_low,sigma_f_sus_mid,sigma_f_sus_high,candidate_br_low,candidate_br_medium,candidate_br_high,firm_br_verification,firm_br_suspicion_idx
148,0.9867549668874173,0.9933774834437086,0.9933774834437086,0.9620253164556962,0.0189873417721519,0.0189873417721519,0.0189873417721519,0.0379746835443038,0.9430379746835443,1,1,1,LowVerify,2
149,0.9868421052631579,0.993421052631579,0.993421052631579,0.9622641509433962,0.01886792452830189,0.01886792452830189,0.01886792452830189,0.03773584905660377,0.9433962264150944,1,1,1,LowVerify,2
150,0.9869281045751634,0.9934640522875817,0.9934640522875817,0.9625,0.018750000000000003,0.018750000000000003,0.018750000000000003,0.0375,0.94375,1,1,1,LowVerify,2
151,0.987012987012987,0.9935064935064936,0.9935064935064936,0.9627329192546583,0.018633540372670808,0.018633540372670808,0.018633540372670808,0.03726708074534161,0.9440993788819876,1,1,1,LowVerify,2
152,0.9870967741935484,0.9935483870967742,0.9935483870967742,0.962962962962963,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.037037037037037035,0.9444444444444445,1,1,1,LowVerify,2
153,0.9871794871794872,0.9935897435897436,0.9935897435897436,0.9631901840490797,0.018404907975460124,0.018404907975460124,0.018404907975460124,0.03680981595092025,0.9447852760736195,1,1,1,LowVerify,2
154,0.9872611464968153,0.9936305732484076,0.9936305732484076,0.9634146341463415,0.01829268292682927,0.01829268292682927,0.01829268292682927,0.036585365853658534,0.9451219512195123,1,1,1,LowVerify,2
155,0.9873417721518988,0.9936708860759493,0.9936708860759493,0.9636363636363636,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.03636363636363636,0.9454545454545455,1,1,1,LowVerify,2
156,0.9874213836477987,0.9937106918238994,0.9937106918238994,0.963855421686747,0.01807228915662651,0.01807228915662651,0.01807228915662651,0.03614457831325301,0.9457831325301204,1,1,1,LowVerify,2
157,0.9875,0.99375,0.99375,0.9640718562874252,0.017964071856287428,0.017964071856287428,0.017964071856287428,0.03592814371257485,0.9461077844311379,1,1,1,LowVerify,2
158,0.9875776397515528,0.9937888198757764,0.9937888198757764,0.9642857142857143,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.03571428571428571,0.9464285714285714,1,1,1,LowVerify,2
159,0.9876543209876543,0.9938271604938271,0.9938271604938271,0.9644970414201184,0.01775147928994083,0.01775147928994083,0.01775147928994083,0.03550295857988166,0.9467455621301776,1,1,1,LowVerify,2
160,0.9877300613496932,0.9938650306748467,0.9938650306748467,0.9647058823529412,0.01764705882352941,0.01764705882352941,0.01764705882352941,0.03529411764705882,0.9470588235294117,1,1,1,LowVerify,2
161,0.9878048780487805,0.9939024390243902,0.9939024390243902,0.9649122807017543,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.03508771929824561,0.9473684210526314,1,1,1,LowVerify,2
162,0.9878787878787879,0.9939393939393939,0.9939393939393939,0.9651162790697675,0.01744186046511628,0.01744186046511628,0.01744186046511628,0.03488372093023256,0.9476744186046512,1,1,1,LowVerify,2
163,0.9879518072289156,0.9939759036144579,0.9939759036144579,0.9653179190751445,0.017341040462427744,0.017341040462427744,0.017341040462427744,0.03468208092485549,0.9479768786127168,1,1,1,LowVerify,2
164,0.9880239520958084,0.9940119760479041,0.9940119760479041,0.9655172413793104,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.034482758620689655,0.9482758620689656,1,1,1,LowVerify,2
165,0.9880952380952381,0.9940476190476191,0.9940476190476191,0.9657142857142857,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.03428571428571429,0.9485714285714285,1,1,1,LowVerify,2
166,0.9881656804733728,0.9940828402366864,0.9940828402366864,0.9659090909090909,0.017045454545454544,0.017045454545454544,0.017045454545454544,0.034090909090909095,0.9488636363636365,1,1,1,LowVerify,2
167,0.9882352941176471,0.9941176470588236,0.9941176470588236,0.9661016949152542,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.03389830508474576,0.9491525423728813,1,1,1,LowVerify,2
168,0.9883040935672515,0.9941520467836257,0.9941520467836257,0.9662921348314606,0.016853932584269662,0.016853932584269662,0.016853932584269662,0.033707865168539325,0.949438202247191,1,1,1,LowVerify,2
169,0.9883720930232558,0.9941860465116279,0.9941860465116279,0.9664804469273743,0.01675977653631285,0.01675977653631285,0.01675977653631285,0.0335195530726257,0.9497206703910616,1,1,1,LowVerify,2
170,0.9884393063583815,0.9942196531791907,0.9942196531791907,0.9666666666666667,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.95,1,1,1,LowVerify,2
171,0.9885057471264368,0.9942528735632183,0.9942528735632183,0.9668508287292819,0.016574585635359115,0.016574585635359115,0.016574585635359115,0.03314917127071823,0.9502762430939227,1,1,1,LowVerify,2
172,0.9885714285714285,0.9942857142857143,0.9942857142857143,0.967032967032967,0.016483516483516484,0.016483516483516484,0.016483516483516484,0.03296703296703297,0.9505494505494505,1,1,1,LowVerify,2
173,0.9886363636363636,0.9943181818181818,0.9943181818181818,0.9672131147540984,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.03278688524590164,0.9508196721311476,1,1,1,LowVerify,2
174,0.9887005649717514,0.9943502824858758,0.9943502824858758,0.967391304347826,0.016304347826086956,0.016304347826086956,0.016304347826086956,0.03260869565217391,0.9510869565217391,1,1,1,LowVerify,2
175,0.9887640449438202,0.9943820224719101,0.9943820224719101,0.9675675675675677,0.016216216216216217,0.016216216216216217,0.016216216216216217,0.032432432432432434,0.9513513513513514,1,1,1,LowVerify,2
176,0.9888268156424581,0.994413407821229,0.994413407821229,0.967741935483871,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.03225806451612904,0.9516129032258065,1,1,1,LowVerify,2
177,0.9888888888888889,0.9944444444444445,0.9944444444444445,0.9679144385026738,0.0160427807486631,0.0160427807486631,0.0160427807486631,0.0320855614973262,0.9518716577540107,1,1,1,LowVerify,2
178,0.988950276243094,0.994475138121547,0.994475138121547,0.9680851063829787,0.015957446808510637,0.015957446808510637,0.015957446808510637,0.031914893617021274,0.9521276595744682,1,1,1,LowVerify,2
179,0.989010989010989,0.9945054945054945,0.9945054945054945,0.9682539682539681,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.031746031746031744,0.9523809523809523,1,1,1,LowVerify,2
180,0.9890710382513661,0.994535519125683,0.994535519125683,0.968421052631579,0.015789473684210527,0.015789473684210527,0.015789473684210527,0.031578947368421054,0.9526315789473685,1,1,1,LowVerify,2
181,0.9891304347826086,0.9945652173913043,0.9945652173913043,0.9685863874345549,0.015706806282722516,0.015706806282722516,0.015706806282722516,0.031413612565445025,0.9528795811518324,1,1,1,LowVerify,2
182,0.9891891891891892,0.9945945945945946,0.9945945945945946,0.96875,0.015625,0.015625,0.015625,0.031249999999999997,0.9531250000000001,1,1,1,LowVerify,2
183,0.989247311827957,0.9946236559139785,0.9946236559139785,0.9689119170984456,0.015544041450777202,0.015544041450777202,0.015544041450777202,0.031088082901554407,0.9533678756476685,1,1,1,LowVerify,2
184,0.9893048128342246,0.9946524064171123,0.9946524064171123,0.9690721649484536,0.015463917525773196,0.015463917525773196,0.015463917525773196,0.03092783505154639,0.9536082474226804,1,1,1,LowVerify,2
185,0.9893617021276596,0.9946808510638298,0.9946808510638298,0.9692307692307692,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.030769230769230767,0.9538461538461538,1,1,1,LowVerify,2
186,0.9894179894179894,0.9947089947089947,0.9947089947089947,0.9693877551020408,0.015306122448979591,0.015306122448979591,0.015306122448979591,0.03061224489795918,0.9540816326530611,1,1,1,LowVerify,2
187,0.9894736842105263,0.9947368421052631,0.9947368421052631,0.9695431472081218,0.015228426395939085,0.015228426395939085,0.015228426395939085,0.030456852791878174,0.9543147208121828,1,1,1,LowVerify,2
188,0.9895287958115183,0.9947643979057592,0.9947643979057592,0.9696969696969697,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.030303030303030307,0.9545454545454546,1,1,1,LowVerify,2
189,0.9895833333333334,0.9947916666666666,0.9947916666666666,0.9698492462311558,0.01507537688442211,0.01507537688442211,0.01507537688442211,0.030150753768844223,0.9547738693467337,1,1,1,LowVerify,2
190,0.9896373056994818,0.9948186528497409,0.9948186528497409,0.97,0.015,0.015,0.015,0.030000000000000002,0.955,1,1,1,LowVerify,2
191,0.9896907216494846,0.9948453608247423,0.9948453608247423,0.9701492537313433,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.029850746268656712,0.9552238805970149,1,1,1,LowVerify,2
192,0.9897435897435898,0.9948717948717949,0.9948717948717949,0.9702970297029703,0.01485148514851485,0.01485148514851485,0.01485148514851485,0.029702970297029705,0.9554455445544554,1,1,1,LowVerify,2
193,0.9897959183673469,0.9948979591836735,0.9948979591836735,0.9704433497536945,0.014778325123152709,0.014778325123152709,0.014778325123152709,0.02955665024630542,0.9556650246305418,1,1,1,LowVerify,2
194,0.9898477157360406,0.9949238578680203,0.9949238578680203,0.9705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.029411764705882353,0.9558823529411764,1,1,1,LowVerify,2
195,0.98989898989899,0.9949494949494949,0.9949494949494949,0.9707317073170731,0.014634146341463414,0.014634146341463414,0.014634146341463414,0.02926829268292683,0.9560975609756097,1,1,1,LowVerify,2
196,0.9899497487437185,0.9949748743718593,0.9949748743718593,0.970873786407767,0.014563106796116504,0.014563106796116504,0.014563106796116504,0.029126213592233004,0.9563106796116505,1,1,1,LowVerify,2
197,0.99,0.995,0.995,0.9710144927536232,0.014492753623188404,0.014492753623188404,0.014492753623188404,0.028985507246376812,0.9565217391304348,1,1,1,LowVerify,2
198,0.9900497512437811,0.9950248756218906,0.9950248756218906,0.9711538461538461,0.014423076923076924,0.014423076923076924,0.014423076923076924,0.028846153846153848,0.9567307692307692,1,1,1,LowVerify,2
199,0.9900990099009901,0.995049504950495,0.995049504950495,0.9712918660287081,0.014354066985645932,0.014354066985645932,0.014354066985645932,0.028708133971291867,0.9569377990430622,1,1,1,LowVerify,2
200,0.9901477832512315,0.9950738916256158,0.9950738916256158,0.9714285714285714,0.014285714285714287,0.014285714285714287,0.014285714285714287,0.028571428571428574,0.9571428571428571,1,1,1,LowVerify,2
201,0.9901960784313726,0.9950980392156863,0.9950980392156863,0.9715639810426541,0.014218009478672987,0.014218009478672987,0.014218009478672987,0.028436018957345974,0.9573459715639812,1,1,1,LowVerify,2
202,0.9902439024390244,0.9951219512195122,0.9951219512195122,0.9716981132075472,0.014150943396226415,0.014150943396226415,0.014150943396226415,0.028301886792452827,0.9575471698113208,1,1,1,LowVerify,2
203,0.9902912621359223,0.9951456310679612,0.9951456310679612,0.971830985915493,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.02816901408450704,0.9577464788732394,1,1,1,LowVerify,2
204,0.9903381642512077,0.9951690821256038,0.9951690821256038,0.9719626168224299,0.014018691588785045,0.014018691588785045,0.014018691588785045,0.028037383177570093,0.9579439252336448,1,1,1,LowVerify,2
205,0.9903846153846154,0.9951923076923077,0.9951923076923077,0.972093023255814,0.013953488372093023,0.013953488372093023,0.013953488372093023,0.027906976744186046,0.958139534883721,1,1,1,LowVerify,2
206,0.9904306220095693,0.9952153110047847,0.9952153110047847,0.9722222222222222,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.027777777777777776,0.9583333333333334,1,1,1,LowVerify,2
207,0.9904761904761905,0.9952380952380953,0.9952380952380953,0.9723502304147466,0.013824884792626727,0.013824884792626727,0.013824884792626727,0.027649769585253458,0.9585253456221198,1,1,1,LowVerify,2
208,0.990521327014218,0.995260663507109,0.995260663507109,0.9724770642201834,0.013761467889908258,0.013761467889908258,0.013761467889908258,0.027522935779816515,0.9587155963302751,1,1,1,LowVerify,2
209,0.9905660377358491,0.9952830188679245,0.9952830188679245,0.9726027397260273,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0273972602739726,0.9589041095890409,1,1,1,LowVerify,2
210,0.9906103286384976,0.9953051643192489,0.9953051643192489,0.9727272727272727,0.013636363636363636,0.013636363636363636,0.013636363636363636,0.027272727272727275,0.959090909090909,1,1,1,LowVerify,2
211,0.9906542056074766,0.9953271028037384,0.9953271028037384,0.9728506787330317,0.013574660633484163,0.013574660633484163,0.013574660633484163,0.02714932126696833,0.9592760180995474,1,1,1,LowVerify,2
212,0.9906976744186047,0.9953488372093023,0.9953488372093023,0.9729729729729729,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.027027027027027025,0.9594594594594593,1,1,1,LowVerify,2
213,0.9907407407407407,0.9953703703703703,0.9953703703703703,0.9730941704035874,0.013452914798206279,0.013452914798206279,0.013452914798206279,0.026905829596412554,0.9596412556053812,1,1,1,LowVerify,2
214,0.9907834101382489,0.9953917050691244,0.9953917050691244,0.9732142857142857,0.013392857142857142,0.013392857142857142,0.013392857142857142,0.02678571428571428,0.9598214285714285,1,1,1,LowVerify,2
215,0.9908256880733946,0.9954128440366973,0.9954128440366973,0.9733333333333334,0.013333333333333332,0.013333333333333332,0.013333333333333332,0.02666666666666667,0.9600000000000001,1,1,1,LowVerify,2
216,0.9908675799086758,0.9954337899543378,0.9954337899543378,0.9734513274336284,0.01327433628318584,0.01327433628318584,0.01327433628318584,0.02654867256637168,0.9601769911504425,1,1,1,LowVerify,2
217,0.990909090909091,0.9954545454545455,0.9954545454545455,0.9735682819383259,0.013215859030837006,0.013215859030837006,0.013215859030837006,0.02643171806167401,0.960352422907489,1,1,1,LowVerify,2
218,0.9909502262443439,0.995475113122172,0.995475113122172,0.9736842105263157,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.02631578947368421,0.9605263157894737,1,1,1,LowVerify,2
219,0.990990990990991,0.9954954954954955,0.9954954954954955,0.9737991266375546,0.013100436681222707,0.013100436681222707,0.013100436681222707,0.026200873362445413,0.9606986899563319,1,1,1,LowVerify,2
220,0.9910313901345291,0.9955156950672646,0.9955156950672646,0.9739130434782609,0.013043478260869566,0.013043478260869566,0.013043478260869566,0.02608695652173913,0.9608695652173913,1,1,1,LowVerify,2
221,0.9910714285714286,0.9955357142857143,0.9955357142857143,0.974025974025974,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.025974025974025972,0.9610389610389609,1,1,1,LowVerify,2
222,0.9911111111111112,0.9955555555555555,0.9955555555555555,0.9741379310344828,0.01293103448275862,0.01293103448275862,0.01293103448275862,0.025862068965517244,0.9612068965517241,1,1,1,LowVerify,2
223,0.9911504424778761,0.995575221238938,0.995575221238938,0.9742489270386266,0.012875536480686695,0.012875536480686695,0.012875536480686695,0.02575107296137339,0.9613733905579399,1,1,1,LowVerify,2
224,0.9911894273127754,0.9955947136563876,0.9955947136563876,0.9743589743589743,0.012820512820512822,0.012820512820512822,0.012820512820512822,0.02564102564102564,0.9615384615384615,1,1,1,LowVerify,2
225,0.9912280701754386,0.9956140350877193,0.9956140350877193,0.974468085106383,0.012765957446808512,0.012765957446808512,0.012765957446808512,0.02553191489361702,0.9617021276595745,1,1,1,LowVerify,2
226,0.9912663755458515,0.9956331877729258,0.9956331877729258,0.9745762711864407,0.012711864406779662,0.012711864406779662,0.012711864406779662,0.02542372881355932,0.961864406779661,1,1,1,LowVerify,2
227,0.991304347826087,0.9956521739130435,0.9956521739130435,0.9746835443037974,0.012658227848101264,0.012658227848101264,0.012658227848101264,0.02531645569620253,0.9620253164556961,1,1,1,LowVerify,2
228,0.9913419913419913,0.9956709956709957,0.9956709956709957,0.9747899159663866,0.012605042016806723,0.012605042016806723,0.012605042016806723,0.025210084033613443,0.9621848739495799,1,1,1,LowVerify,2
229,0.9913793103448276,0.9956896551724138,0.9956896551724138,0.9748953974895398,0.012552301255230124,0.012552301255230124,0.012552301255230124,0.02510460251046025,0.9623430962343096,1,1,1,LowVerify,2
230,0.9914163090128756,0.9957081545064378,0.9957081545064378,0.9750000000000001,0.0125,0.0125,0.0125,0.024999999999999998,0.9625,1,1,1,LowVerify,2
231,0.9914529914529915,0.9957264957264957,0.9957264957264957,0.9751037344398341,0.012448132780082988,0.012448132780082988,0.012448132780082988,0.024896265560165973,0.9626556016597511,1,1,1,LowVerify,2
232,0.9914893617021276,0.9957446808510638,0.9957446808510638,0.975206611570248,0.012396694214876033,0.012396694214876033,0.012396694214876033,0.024793388429752067,0.9628099173553719,1,1,1,LowVerify,2
233,0.9915254237288136,0.9957627118644068,0.9957627118644068,0.9753086419753086,0.01234567901234568,0.01234567901234568,0.01234567901234568,0.024691358024691364,0.9629629629629629,1,1,1,LowVerify,2
234,0.9915611814345991,0.9957805907172996,0.9957805907172996,0.9754098360655737,0.012295081967213115,0.012295081967213115,0.012295081967213115,0.024590163934426233,0.9631147540983606,1,1,1,LowVerify,2
235,0.9915966386554622,0.9957983193277311,0.9957983193277311,0.9755102040816327,0.012244897959183675,0.012244897959183675,0.012244897959183675,0.02448979591836735,0.9632653061224491,1,1,1,LowVerify,2
236,0.9916317991631799,0.99581589958159,0.99581589958159,0.9756097560975611,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.02439024390243903,0.9634146341463414,1,1,1,LowVerify,2
237,0.9916666666666667,0.9958333333333333,0.9958333333333333,0.9757085020242915,0.012145748987854251,0.012145748987854251,0.012145748987854251,0.024291497975708502,0.9635627530364373,1,1,1,LowVerify,2
238,0.991701244813278,0.995850622406639,0.995850622406639,0.9758064516129032,0.012096774193548387,0.012096774193548387,0.012096774193548387,0.024193548387096774,0.9637096774193549,1,1,1,LowVerify,2
239,0.9917355371900827,0.9958677685950413,0.9958677685950413,0.9759036144578314,0.012048192771084336,0.012048192771084336,0.012048192771084336,0.024096385542168676,0.9638554216867471,1,1,1,LowVerify,2
240,0.9917695473251029,0.9958847736625515,0.9958847736625515,0.976,0.012,0.012,0.012,0.024,0.964,1,1,1,LowVerify,2
241,0.9918032786885246,0.9959016393442623,0.9959016393442623,0.9760956175298805,0.01195219123505976,0.01195219123505976,0.01195219123505976,0.02390438247011952,0.9641434262948207,1,1,1,LowVerify,2
242,0.9918367346938776,0.9959183673469387,0.9959183673469387,0.9761904761904763,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.023809523809523808,0.9642857142857143,1,1,1,LowVerify,2
243,0.991869918699187,0.9959349593495935,0.9959349593495935,0.9762845849802372,0.011857707509881422,0.011857707509881422,0.011857707509881422,0.02371541501976284,0.9644268774703557,1,1,1,LowVerify,2
244,0.9919028340080972,0.9959514170040485,0.9959514170040485,0.9763779527559054,0.011811023622047244,0.011811023622047244,0.011811023622047244,0.023622047244094488,0.9645669291338582,1,1,1,LowVerify,2
245,0.9919354838709677,0.9959677419354839,0.9959677419354839,0.9764705882352942,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.023529411764705882,0.9647058823529412,1,1,1,LowVerify,2
246,0.9919678714859438,0.9959839357429718,0.9959839357429718,0.9765625,0.01171875,0.01171875,0.01171875,0.0234375,0.96484375,1,1,1,LowVerify,2
247,0.992,0.996,0.996,0.9766536964980546,0.011673151750972763,0.011673151750972763,0.011673151750972763,0.023346303501945526,0.9649805447470817,1,1,1,LowVerify,2
248,0.9920318725099602,0.9960159362549801,0.9960159362549801,0.9767441860465117,0.011627906976744186,0.011627906976744186,0.011627906976744186,0.023255813953488372,0.9651162790697675,1,1,1,LowVerify,2
249,0.9920634920634921,0.996031746031746,0.996031746031746,0.9768339768339768,0.011583011583011584,0.011583011583011584,0.011583011583011584,0.023166023166023165,0.9652509652509652,1,1,1,LowVerify,2
250,0.9920948616600791,0.9960474308300395,0.9960474308300395,0.976923076923077,0.011538461538461539,0.011538461538461539,0.011538461538461539,0.023076923076923078,0.9653846153846154,1,1,1,LowVerify,2
251,0.9921259842519685,0.9960629921259843,0.9960629921259843,0.9770114942528736,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.022988505747126436,0.9655172413793104,1,1,1,LowVerify,2
252,0.9921568627450981,0.996078431372549,0.996078431372549,0.9770992366412213,0.011450381679389313,0.011450381679389313,0.011450381679389313,0.022900763358778626,0.965648854961832,1,1,1,LowVerify,2
253,0.9921875,0.99609375,0.99609375,0.9771863117870723,0.011406844106463879,0.011406844106463879,0.011406844106463879,0.022813688212927757,0.9657794676806084,1,1,1,LowVerify,2
254,0.9922178988326849,0.9961089494163424,0.9961089494163424,0.9772727272727273,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.022727272727272728,0.9659090909090909,1,1,1,LowVerify,2
255,0.9922480620155039,0.9961240310077519,0.9961240310077519,0.9773584905660377,0.011320754716981133,0.011320754716981133,0.011320754716981133,0.022641509433962263,0.9660377358490566,1,1,1,LowVerify,2
256,0.9922779922779923,0.9961389961389961,0.9961389961389961,0.9774436090225564,0.011278195488721804,0.011278195488721804,0.011278195488721804,0.022556390977443608,0.9661654135338347,1,1,1,LowVerify,2
257,0.9923076923076923,0.9961538461538462,0.9961538461538462,0.9775280898876405,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.02247191011235955,0.9662921348314607,1,1,1,LowVerify,2
258,0.9923371647509579,0.9961685823754789,0.9961685823754789,0.9776119402985075,0.011194029850746268,0.011194029850746268,0.011194029850746268,0.022388059701492536,0.9664179104477612,1,1,1,LowVerify,2
259,0.9923664122137404,0.9961832061068703,0.9961832061068703,0.9776951672862453,0.011152416356877323,0.011152416356877323,0.011152416356877323,0.022304832713754642,0.966542750929368,1,1,1,LowVerify,2
260,0.9923954372623575,0.9961977186311787,0.9961977186311787,0.9777777777777777,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.02222222222222222,0.9666666666666666,1,1,1,LowVerify,2
261,0.9924242424242424,0.9962121212121212,0.9962121212121212,0.977859778597786,0.01107011070110701,0.01107011070110701,0.01107011070110701,0.02214022140221402,0.9667896678966789,1,1,1,LowVerify,2
262,0.9924528301886792,0.9962264150943396,0.9962264150943396,0.9779411764705883,0.011029411764705881,0.011029411764705881,0.011029411764705881,0.022058823529411766,0.9669117647058824,1,1,1,LowVerify,2
263,0.9924812030075187,0.9962406015037594,0.9962406015037594,0.9780219780219781,0.010989010989010988,0.010989010989010988,0.010989010989010988,0.02197802197802198,0.967032967032967,1,1,1,LowVerify,2
264,0.9925093632958801,0.9962546816479401,0.9962546816479401,0.9781021897810219,0.010948905109489052,0.010948905109489052,0.010948905109489052,0.0218978102189781,0.9671532846715329,1,1,1,LowVerify,2
265,0.9925373134328358,0.996268656716418,0.996268656716418,0.9781818181818182,0.01090909090909091,0.01090909090909091,0.01090909090909091,0.021818181818181816,0.9672727272727273,1,1,1,LowVerify,2
266,0.9925650557620818,0.9962825278810409,0.9962825278810409,0.9782608695652174,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.021739130434782608,0.9673913043478262,1,1,1,LowVerify,2
267,0.9925925925925926,0.9962962962962963,0.9962962962962963,0.9783393501805054,0.010830324909747294,0.010830324909747294,0.010830324909747294,0.021660649819494584,0.9675090252707582,1,1,1,LowVerify,2
268,0.992619926199262,0.996309963099631,0.996309963099631,0.9784172661870504,0.01079136690647482,0.01079136690647482,0.01079136690647482,0.021582733812949638,0.9676258992805755,1,1,1,LowVerify,2
269,0.9926470588235294,0.9963235294117647,0.9963235294117647,0.9784946236559139,0.010752688172043012,0.010752688172043012,0.010752688172043012,0.02150537634408602,0.967741935483871,1,1,1,LowVerify,2
270,0.9926739926739927,0.9963369963369964,0.9963369963369964,0.9785714285714286,0.010714285714285714,0.010714285714285714,0.010714285714285714,0.02142857142857143,0.9678571428571429,1,1,1,LowVerify,2
271,0.9927007299270073,0.9963503649635036,0.9963503649635036,0.9786476868327403,0.010676156583629894,0.010676156583629894,0.010676156583629894,0.021352313167259784,0.9679715302491103,1,1,1,LowVerify,2
272,0.9927272727272727,0.9963636363636363,0.9963636363636363,0.9787234042553191,0.010638297872340425,0.010638297872340425,0.010638297872340425,0.021276595744680847,0.9680851063829786,1,1,1,LowVerify,2
273,0.9927536231884058,0.9963768115942029,0.9963768115942029,0.9787985865724381,0.010600706713780918,0.010600706713780918,0.010600706713780918,0.02120141342756184,0.9681978798586572,1,1,1,LowVerify,2
274,0.9927797833935018,0.9963898916967509,0.9963898916967509,0.9788732394366197,0.01056338028169014,0.01056338028169014,0.01056338028169014,0.02112676056338028,0.9683098591549296,1,1,1,LowVerify,2
275,0.9928057553956835,0.9964028776978417,0.9964028776978417,0.9789473684210526,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.021052631578947368,0.968421052631579,1,1,1,LowVerify,2
276,0.992831541218638,0.996415770609319,0.996415770609319,0.9790209790209791,0.01048951048951049,0.01048951048951049,0.01048951048951049,0.02097902097902098,0.9685314685314687,1,1,1,LowVerify,2
277,0.9928571428571429,0.9964285714285714,0.9964285714285714,0.9790940766550522,0.010452961672473868,0.010452961672473868,0.010452961672473868,0.020905923344947733,0.9686411149825783,1,1,1,LowVerify,2
278,0.9928825622775801,0.99644128113879,0.99644128113879,0.9791666666666667,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.020833333333333336,0.96875,1,1,1,LowVerify,2
279,0.9929078014184397,0.9964539007092199,0.9964539007092199,0.9792387543252595,0.010380622837370242,0.010380622837370242,0.010380622837370242,0.020761245674740487,0.9688581314878894,1,1,1,LowVerify,2
280,0.9929328621908127,0.9964664310954063,0.9964664310954063,0.9793103448275863,0.010344827586206896,0.010344827586206896,0.010344827586206896,0.020689655172413793,0.9689655172413794,1,1,1,LowVerify,2
281,0.9929577464788732,0.9964788732394366,0.9964788732394366,0.9793814432989691,0.010309278350515464,0.010309278350515464,0.010309278350515464,0.02061855670103093,0.9690721649484536,1,1,1,LowVerify,2
282,0.9929824561403509,0.9964912280701754,0.9964912280701754,0.9794520547945205,0.010273972602739725,0.010273972602739725,0.010273972602739725,0.02054794520547945,0.9691780821917808,1,1,1,LowVerify,2
283,0.993006993006993,0.9965034965034965,0.9965034965034965,0.9795221843003413,0.010238907849829351,0.010238907849829351,0.010238907849829351,0.020477815699658702,0.969283276450512,1,1,1,LowVerify,2
284,0.9930313588850174,0.9965156794425087,0.9965156794425087,0.9795918367346939,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.02040816326530612,0.9693877551020408,1,1,1,LowVerify,2
285,0.9930555555555556,0.9965277777777778,0.9965277777777778,0.9796610169491525,0.010169491525423728,0.010169491525423728,0.010169491525423728,0.020338983050847456,0.9694915254237287,1,1,1,LowVerify,2
286,0.9930795847750865,0.9965397923875432,0.9965397923875432,0.9797297297297297,0.010135135135135136,0.010135135135135136,0.010135135135135136,0.02027027027027027,0.9695945945945946,1,1,1,LowVerify,2
287,0.993103448275862,0.996551724137931,0.996551724137931,0.9797979797979798,0.0101010101010101,0.0101010101010101,0.0101010101010101,0.0202020202020202,0.9696969696969696,1,1,1,LowVerify,2
288,0.993127147766323,0.9965635738831615,0.9965635738831615,0.9798657718120806,0.010067114093959731,0.010067114093959731,0.010067114093959731,0.020134228187919462,0.9697986577181209,1,1,1,LowVerify,2
289,0.9931506849315068,0.9965753424657534,0.9965753424657534,0.979933110367893,0.010033444816053512,0.010033444816053512,0.010033444816053512,0.020066889632107024,0.9698996655518395,1,1,1,LowVerify,2
290,0.9931740614334471,0.9965870307167235,0.9965870307167235,0.9800000000000001,0.01,0.01,0.01,0.02,0.97,1,1,1,LowVerify,2
291,0.9931972789115646,0.9965986394557823,0.9965986394557823,0.9800664451827242,0.009966777408637873,0.009966777408637873,0.009966777408637873,0.01993355481727575,0.9700996677740864,1,1,1,LowVerify,2
292,0.9932203389830508,0.9966101694915255,0.9966101694915255,0.9801324503311258,0.009933774834437087,0.009933774834437087,0.009933774834437087,0.019867549668874173,0.9701986754966888,1,1,1,LowVerify,2
