iteration,sigma_c_low_ai,sigma_c_medium_ai,sigma_c_high_ai,sigma_f_low_verify,sigma_f_base_verify,sigma_f_high_verify,sigma_f_sus_low,sigma_f_sus_mid,sigma_f_sus_high,candidate_br_low,candidate_br_medium,candidate_br_high,firm_br_verification,firm_br_suspicion_idx
149,0.3157894736842105,0.9342105263157895,0.8289473684210527,0.9622641509433962,0.01886792452830189,0.01886792452830189,0.11320754716981132,0.1761006289308176,0.710691823899371,0,1,1,LowVerify,2
150,0.3137254901960784,0.934640522875817,0.8300653594771242,0.9624999999999999,0.018750000000000003,0.018750000000000003,0.11250000000000002,0.17500000000000002,0.7124999999999999,0,1,1,LowVerify,2
151,0.3116883116883117,0.935064935064935,0.8311688311688312,0.9627329192546583,0.018633540372670808,0.018633540372670808,0.11180124223602483,0.1739130434782609,0.7142857142857143,0,1,1,LowVerify,2
152,0.3096774193548387,0.9354838709677419,0.832258064516129,0.962962962962963,0.018518518518518517,0.018518518518518517,0.1111111111111111,0.1728395061728395,0.7160493827160495,0,1,1,LowVerify,2
153,0.3076923076923077,0.9358974358974359,0.8333333333333334,0.9631901840490797,0.018404907975460124,0.018404907975460124,0.11042944785276075,0.17177914110429446,0.7177914110429447,0,1,1,LowVerify,2
154,0.3057324840764331,0.9363057324840764,0.8343949044585988,0.9634146341463414,0.01829268292682927,0.01829268292682927,0.10975609756097562,0.17073170731707318,0.7195121951219512,0,1,1,LowVerify,2
155,0.3037974683544304,0.9367088607594937,0.8354430379746836,0.9636363636363636,0.01818181818181818,0.01818181818181818,0.10909090909090909,0.1696969696969697,0.7212121212121213,0,1,1,LowVerify,2
156,0.3018867924528302,0.9371069182389937,0.8364779874213837,0.963855421686747,0.01807228915662651,0.01807228915662651,0.10843373493975905,0.1686746987951807,0.7228915662650601,0,1,1,LowVerify,2
157,0.3,0.9375,0.8375,0.9640718562874251,0.017964071856287428,0.017964071856287428,0.10778443113772457,0.16766467065868262,0.7245508982035929,0,1,1,LowVerify,2
158,0.2981366459627329,0.937888198757764,0.8385093167701864,0.9642857142857143,0.017857142857142856,0.017857142857142856,0.10714285714285715,0.16666666666666669,0.7261904761904762,0,1,1,LowVerify,2
159,0.2962962962962963,0.9382716049382716,0.8395061728395061,0.9644970414201184,0.01775147928994083,0.01775147928994083,0.10650887573964497,0.16568047337278108,0.727810650887574,0,1,1,LowVerify,2
160,0.294478527607362,0.9386503067484663,0.8404907975460123,0.9647058823529412,0.01764705882352941,0.01764705882352941,0.10588235294117648,0.1647058823529412,0.7294117647058823,0,1,1,LowVerify,2
161,0.2926829268292683,0.9390243902439024,0.8414634146341463,0.9649122807017543,0.017543859649122806,0.017543859649122806,0.10526315789473684,0.1695906432748538,0.7251461988304093,0,1,1,LowVerify,1
162,0.2909090909090909,0.9393939393939394,0.8424242424242424,0.9651162790697675,0.01744186046511628,0.01744186046511628,0.10465116279069767,0.16860465116279072,0.7267441860465117,0,1,1,LowVerify,2
163,0.2891566265060241,0.9397590361445783,0.8433734939759037,0.9653179190751444,0.017341040462427744,0.017341040462427744,0.10404624277456646,0.1676300578034682,0.7283236994219654,0,1,1,LowVerify,2
164,0.2874251497005988,0.9401197604790419,0.844311377245509,0.9655172413793103,0.017241379310344827,0.017241379310344827,0.10344827586206895,0.16666666666666666,0.7298850574712644,0,1,1,LowVerify,2
165,0.2857142857142857,0.9404761904761905,0.8452380952380952,0.9657142857142857,0.017142857142857144,0.017142857142857144,0.10285714285714286,0.16571428571428573,0.7314285714285713,0,1,1,LowVerify,2
166,0.28402366863905326,0.9408284023668639,0.8461538461538461,0.9659090909090908,0.017045454545454544,0.017045454545454544,0.10227272727272727,0.16477272727272727,0.7329545454545455,0,1,1,LowVerify,2
167,0.2823529411764706,0.9411764705882353,0.8470588235294118,0.9661016949152542,0.01694915254237288,0.01694915254237288,0.1016949152542373,0.16384180790960454,0.7344632768361581,0,1,1,LowVerify,2
168,0.2807017543859649,0.9415204678362573,0.847953216374269,0.9662921348314607,0.016853932584269662,0.016853932584269662,0.10112359550561797,0.16292134831460675,0.7359550561797753,0,1,1,LowVerify,2
169,0.27906976744186046,0.9418604651162791,0.8488372093023255,0.9664804469273743,0.01675977653631285,0.01675977653631285,0.10055865921787709,0.16201117318435754,0.7374301675977655,0,1,1,LowVerify,2
170,0.2774566473988439,0.9421965317919075,0.8497109826589595,0.9666666666666666,0.016666666666666666,0.016666666666666666,0.09999999999999999,0.16111111111111112,0.7388888888888888,0,1,1,LowVerify,2
171,0.27586206896551724,0.9425287356321839,0.8505747126436781,0.9668508287292819,0.016574585635359115,0.016574585635359115,0.09944751381215469,0.1602209944751381,0.7403314917127072,0,1,1,LowVerify,2
172,0.2742857142857143,0.9428571428571428,0.8514285714285714,0.9670329670329669,0.016483516483516484,0.016483516483516484,0.0989010989010989,0.15934065934065936,0.7417582417582417,0,1,1,LowVerify,2
173,0.2727272727272727,0.9431818181818182,0.8522727272727273,0.9672131147540983,0.01639344262295082,0.01639344262295082,0.09836065573770493,0.15846994535519127,0.7431693989071039,0,1,1,LowVerify,2
174,0.2711864406779661,0.943502824858757,0.8531073446327684,0.9673913043478262,0.016304347826086956,0.016304347826086956,0.09782608695652173,0.15760869565217392,0.7445652173913044,0,1,1,LowVerify,2
175,0.2696629213483146,0.9438202247191011,0.8539325842696629,0.9675675675675677,0.016216216216216217,0.016216216216216217,0.0972972972972973,0.15675675675675677,0.7459459459459459,0,1,1,LowVerify,2
176,0.2681564245810056,0.9441340782122905,0.8547486033519553,0.967741935483871,0.016129032258064516,0.016129032258064516,0.0967741935483871,0.16129032258064516,0.7419354838709677,0,1,1,LowVerify,1
177,0.26666666666666666,0.9444444444444444,0.8555555555555555,0.9679144385026739,0.0160427807486631,0.0160427807486631,0.09625668449197859,0.1657754010695187,0.7379679144385027,0,1,1,LowVerify,1
178,0.26519337016574585,0.9447513812154696,0.856353591160221,0.9680851063829787,0.015957446808510637,0.015957446808510637,0.09574468085106382,0.1648936170212766,0.7393617021276596,0,1,1,LowVerify,2
179,0.26373626373626374,0.945054945054945,0.8571428571428571,0.9682539682539681,0.015873015873015872,0.015873015873015872,0.09523809523809523,0.164021164021164,0.7407407407407407,0,1,1,LowVerify,2
180,0.26229508196721313,0.9453551912568307,0.8579234972677595,0.9684210526315791,0.015789473684210527,0.015789473684210527,0.09473684210526316,0.16315789473684209,0.7421052631578948,0,1,1,LowVerify,2
181,0.2608695652173913,0.9456521739130435,0.8586956521739131,0.9685863874345549,0.015706806282722516,0.015706806282722516,0.0942408376963351,0.16230366492146597,0.7434554973821988,0,1,1,LowVerify,2
182,0.2594594594594595,0.9459459459459459,0.8594594594594595,0.96875,0.015625,0.015625,0.09374999999999999,0.16145833333333334,0.7447916666666667,0,1,1,LowVerify,2
183,0.25806451612903225,0.946236559139785,0.8602150537634409,0.9689119170984455,0.015544041450777202,0.015544041450777202,0.09326424870466322,0.16062176165803108,0.7461139896373057,0,1,1,LowVerify,2
184,0.25668449197860965,0.946524064171123,0.8609625668449198,0.9690721649484537,0.015463917525773196,0.015463917525773196,0.09278350515463916,0.1597938144329897,0.7474226804123711,0,1,1,LowVerify,2
185,0.2553191489361702,0.9468085106382979,0.8617021276595744,0.9692307692307693,0.015384615384615385,0.015384615384615385,0.0923076923076923,0.158974358974359,0.7487179487179487,0,1,1,LowVerify,2
186,0.25396825396825395,0.9470899470899471,0.8624338624338624,0.9693877551020408,0.015306122448979591,0.015306122448979591,0.09183673469387756,0.15816326530612246,0.7499999999999999,0,1,1,LowVerify,2
187,0.25263157894736843,0.9473684210526315,0.8631578947368421,0.9695431472081218,0.015228426395939085,0.015228426395939085,0.09137055837563451,0.16243654822335024,0.7461928934010152,0,1,1,LowVerify,1
188,0.2513089005235602,0.9476439790575916,0.8638743455497382,0.9696969696969697,0.015151515151515152,0.015151515151515152,0.09090909090909093,0.16666666666666669,0.7424242424242425,0,1,1,LowVerify,1
189,0.25,0.9479166666666666,0.8645833333333334,0.9698492462311558,0.01507537688442211,0.01507537688442211,0.09045226130653265,0.1658291457286432,0.7437185929648241,0,1,1,LowVerify,2
190,0.24870466321243523,0.9481865284974094,0.8652849740932642,0.97,0.015,0.015,0.09000000000000001,0.165,0.745,0,1,1,LowVerify,2
191,0.24742268041237114,0.9484536082474226,0.865979381443299,0.9701492537313432,0.014925373134328358,0.014925373134328358,0.08955223880597016,0.16417910447761194,0.7462686567164178,0,1,1,LowVerify,2
192,0.24615384615384617,0.9487179487179487,0.8666666666666667,0.9702970297029703,0.01485148514851485,0.01485148514851485,0.08910891089108912,0.16336633663366337,0.7475247524752475,0,1,1,LowVerify,2
193,0.24489795918367346,0.9489795918367347,0.8673469387755102,0.9704433497536946,0.014778325123152709,0.014778325123152709,0.08866995073891625,0.1625615763546798,0.7487684729064039,0,1,1,LowVerify,2
194,0.2436548223350254,0.949238578680203,0.868020304568528,0.9705882352941176,0.014705882352941176,0.014705882352941176,0.08823529411764705,0.16176470588235295,0.75,0,1,1,LowVerify,2
195,0.24242424242424243,0.9494949494949495,0.8686868686868687,0.9707317073170731,0.014634146341463414,0.014634146341463414,0.0878048780487805,0.16097560975609757,0.751219512195122,0,1,1,LowVerify,2
196,0.24120603015075376,0.949748743718593,0.8693467336683417,0.970873786407767,0.014563106796116504,0.014563106796116504,0.08737864077669902,0.16019417475728154,0.7524271844660194,0,1,1,LowVerify,2
197,0.24,0.95,0.87,0.9710144927536232,0.014492753623188404,0.014492753623188404,0.08695652173913042,0.15942028985507245,0.7536231884057971,0,1,1,LowVerify,2
198,0.23880597014925373,0.9502487562189055,0.8706467661691543,0.9711538461538461,0.014423076923076924,0.014423076923076924,0.08653846153846154,0.15865384615384617,0.7548076923076923,0,1,1,LowVerify,2
199,0.2376237623762376,0.9504950495049505,0.8712871287128713,0.9712918660287082,0.014354066985645932,0.014354066985645932,0.08612440191387559,0.15789473684210525,0.7559808612440192,0,1,1,LowVerify,2
200,0.23645320197044334,0.9507389162561576,0.8719211822660099,0.9714285714285714,0.014285714285714287,0.014285714285714287,0.08571428571428572,0.15714285714285717,0.7571428571428571,0,1,1,LowVerify,2
201,0.23529411764705882,0.9509803921568627,0.8725490196078431,0.971563981042654,0.014218009478672987,0.014218009478672987,0.08530805687203791,0.15639810426540282,0.7582938388625593,0,1,1,LowVerify,2
202,0.23414634146341465,0.9512195121951219,0.8731707317073171,0.9716981132075472,0.014150943396226415,0.014150943396226415,0.08490566037735849,0.15566037735849056,0.759433962264151,0,1,1,LowVerify,2
203,0.23300970873786409,0.9514563106796117,0.8737864077669902,0.9718309859154929,0.014084507042253521,0.014084507042253521,0.08450704225352113,0.15492957746478875,0.76056338028169,0,1,1,LowVerify,2
204,0.2318840579710145,0.9516908212560387,0.8743961352657005,0.9719626168224299,0.014018691588785045,0.014018691588785045,0.08411214953271028,0.1542056074766355,0.7616822429906541,0,1,1,LowVerify,2
205,0.23076923076923078,0.9519230769230769,0.875,0.9720930232558139,0.013953488372093023,0.013953488372093023,0.08372093023255814,0.15348837209302324,0.7627906976744185,0,1,1,LowVerify,2
206,0.22966507177033493,0.9521531100478469,0.8755980861244019,0.9722222222222222,0.013888888888888888,0.013888888888888888,0.08333333333333331,0.15277777777777776,0.763888888888889,0,1,1,LowVerify,2
207,0.22857142857142856,0.9523809523809523,0.8761904761904762,0.9723502304147464,0.013824884792626727,0.013824884792626727,0.08294930875576036,0.15207373271889402,0.7649769585253455,0,1,1,LowVerify,2
208,0.22748815165876776,0.95260663507109,0.8767772511848341,0.9724770642201835,0.013761467889908258,0.013761467889908258,0.08256880733944955,0.1559633027522936,0.7614678899082569,0,1,1,LowVerify,1
209,0.22641509433962265,0.9528301886792453,0.8773584905660378,0.9726027397260274,0.0136986301369863,0.0136986301369863,0.0821917808219178,0.1552511415525114,0.7625570776255708,0,1,1,LowVerify,2
210,0.22535211267605634,0.9530516431924883,0.8779342723004695,0.9727272727272727,0.013636363636363636,0.013636363636363636,0.08181818181818182,0.15454545454545454,0.7636363636363636,0,1,1,LowVerify,2
211,0.22429906542056074,0.9532710280373832,0.8785046728971962,0.9728506787330317,0.013574660633484163,0.013574660633484163,0.08144796380090498,0.15384615384615388,0.7647058823529411,0,1,1,LowVerify,2
212,0.22325581395348837,0.9534883720930233,0.8790697674418605,0.972972972972973,0.013513513513513514,0.013513513513513514,0.08108108108108107,0.15315315315315317,0.7657657657657657,0,1,1,LowVerify,2
213,0.2222222222222222,0.9537037037037037,0.8796296296296297,0.9730941704035874,0.013452914798206279,0.013452914798206279,0.08071748878923767,0.1524663677130045,0.7668161434977578,0,1,1,LowVerify,2
214,0.22119815668202766,0.9539170506912442,0.880184331797235,0.9732142857142857,0.013392857142857142,0.013392857142857142,0.08035714285714285,0.15625000000000003,0.7633928571428571,0,1,1,LowVerify,1
215,0.22018348623853212,0.9541284403669725,0.8807339449541285,0.9733333333333334,0.013333333333333332,0.013333333333333332,0.08,0.15555555555555556,0.7644444444444445,0,1,1,LowVerify,2
216,0.2191780821917808,0.954337899543379,0.8812785388127854,0.9734513274336283,0.01327433628318584,0.01327433628318584,0.07964601769911506,0.15486725663716816,0.7654867256637168,0,1,1,LowVerify,2
217,0.21818181818181817,0.9545454545454546,0.8818181818181818,0.973568281938326,0.013215859030837006,0.013215859030837006,0.07929515418502205,0.15418502202643172,0.7665198237885463,0,1,1,LowVerify,2
218,0.2171945701357466,0.9547511312217195,0.8823529411764706,0.9736842105263158,0.013157894736842105,0.013157894736842105,0.07894736842105263,0.1535087719298246,0.7675438596491229,0,1,1,LowVerify,2
219,0.21621621621621623,0.954954954954955,0.8828828828828829,0.9737991266375545,0.013100436681222707,0.013100436681222707,0.07860262008733623,0.15283842794759828,0.7685589519650655,0,1,1,LowVerify,2
220,0.21524663677130046,0.9551569506726457,0.8834080717488789,0.9739130434782609,0.013043478260869566,0.013043478260869566,0.0782608695652174,0.15217391304347827,0.7695652173913043,0,1,1,LowVerify,2
221,0.21428571428571427,0.9553571428571429,0.8839285714285714,0.974025974025974,0.012987012987012988,0.012987012987012988,0.07792207792207793,0.1515151515151515,0.7705627705627704,0,1,1,LowVerify,2
222,0.21333333333333335,0.9555555555555556,0.8844444444444445,0.9741379310344829,0.01293103448275862,0.01293103448275862,0.07758620689655171,0.15086206896551727,0.771551724137931,0,1,1,LowVerify,2
223,0.21238938053097345,0.9557522123893806,0.8849557522123894,0.9742489270386266,0.012875536480686695,0.012875536480686695,0.07725321888412018,0.15021459227467812,0.7725321888412017,0,1,1,LowVerify,2
224,0.21145374449339208,0.9559471365638766,0.8854625550660793,0.9743589743589743,0.012820512820512822,0.012820512820512822,0.07692307692307693,0.1495726495726496,0.7735042735042734,0,1,1,LowVerify,2
225,0.21052631578947367,0.956140350877193,0.8859649122807017,0.9744680851063829,0.012765957446808512,0.012765957446808512,0.07659574468085108,0.14893617021276598,0.774468085106383,0,1,1,LowVerify,2
226,0.2096069868995633,0.9563318777292577,0.8864628820960698,0.9745762711864406,0.012711864406779662,0.012711864406779662,0.07627118644067797,0.14830508474576268,0.7754237288135593,0,1,1,LowVerify,2
227,0.20869565217391303,0.9565217391304348,0.8869565217391304,0.9746835443037973,0.012658227848101264,0.012658227848101264,0.0759493670886076,0.14767932489451477,0.7763713080168775,0,1,1,LowVerify,2
228,0.2077922077922078,0.9567099567099567,0.8874458874458875,0.9747899159663866,0.012605042016806723,0.012605042016806723,0.07563025210084033,0.1470588235294118,0.7773109243697479,0,1,1,LowVerify,2
229,0.20689655172413793,0.9568965517241379,0.8879310344827587,0.9748953974895398,0.012552301255230124,0.012552301255230124,0.07531380753138074,0.15062761506276154,0.7740585774058577,0,1,1,LowVerify,1
230,0.20600858369098712,0.9570815450643777,0.8884120171673819,0.9750000000000001,0.0125,0.0125,0.075,0.15000000000000002,0.775,0,1,1,LowVerify,2
231,0.20512820512820512,0.9572649572649573,0.8888888888888888,0.9751037344398341,0.012448132780082988,0.012448132780082988,0.07468879668049792,0.14937759336099588,0.7759336099585062,0,1,1,LowVerify,2
232,0.20425531914893616,0.9574468085106383,0.8893617021276595,0.9752066115702479,0.012396694214876033,0.012396694214876033,0.0743801652892562,0.1487603305785124,0.7768595041322314,0,1,1,LowVerify,2
233,0.2033898305084746,0.9576271186440678,0.8898305084745762,0.9753086419753088,0.01234567901234568,0.01234567901234568,0.07407407407407407,0.14814814814814817,0.7777777777777778,0,1,1,LowVerify,2
234,0.20253164556962025,0.9578059071729957,0.890295358649789,0.9754098360655737,0.012295081967213115,0.012295081967213115,0.0737704918032787,0.14754098360655737,0.7786885245901638,0,1,1,LowVerify,2
235,0.20168067226890757,0.957983193277311,0.8907563025210085,0.9755102040816327,0.012244897959183675,0.012244897959183675,0.07346938775510203,0.14693877551020407,0.779591836734694,0,1,1,LowVerify,2
236,0.200836820083682,0.9581589958158996,0.891213389121339,0.975609756097561,0.012195121951219513,0.012195121951219513,0.07317073170731707,0.14634146341463414,0.7804878048780487,0,1,1,LowVerify,2
237,0.2,0.9583333333333334,0.8916666666666667,0.9757085020242915,0.012145748987854251,0.012145748987854251,0.0728744939271255,0.14574898785425103,0.7813765182186235,0,1,1,LowVerify,2
238,0.1991701244813278,0.9585062240663901,0.8921161825726142,0.9758064516129032,0.012096774193548387,0.012096774193548387,0.07258064516129031,0.14919354838709678,0.7782258064516129,0,1,1,LowVerify,1
239,0.19834710743801653,0.9586776859504132,0.8925619834710744,0.9759036144578314,0.012048192771084336,0.012048192771084336,0.07228915662650601,0.14859437751004015,0.779116465863454,0,1,1,LowVerify,2
240,0.19753086419753085,0.9588477366255144,0.8930041152263375,0.976,0.012,0.012,0.07200000000000001,0.14800000000000002,0.78,0,1,1,LowVerify,2
241,0.19672131147540983,0.9590163934426229,0.8934426229508197,0.9760956175298805,0.01195219123505976,0.01195219123505976,0.07171314741035856,0.15139442231075698,0.7768924302788844,0,1,1,LowVerify,1
242,0.19591836734693877,0.9591836734693877,0.8938775510204081,0.9761904761904763,0.011904761904761904,0.011904761904761904,0.07142857142857142,0.15079365079365076,0.7777777777777778,0,1,1,LowVerify,2
243,0.1951219512195122,0.959349593495935,0.8943089430894309,0.9762845849802372,0.011857707509881422,0.011857707509881422,0.07114624505928854,0.15019762845849804,0.7786561264822134,0,1,1,LowVerify,2
244,0.19433198380566802,0.9595141700404858,0.8947368421052632,0.9763779527559054,0.011811023622047244,0.011811023622047244,0.07086614173228345,0.1496062992125984,0.7795275590551181,0,1,1,LowVerify,2
245,0.1935483870967742,0.9596774193548387,0.8951612903225806,0.9764705882352942,0.011764705882352941,0.011764705882352941,0.07058823529411765,0.14901960784313723,0.7803921568627451,0,1,1,LowVerify,2
246,0.1927710843373494,0.9598393574297188,0.8955823293172691,0.9765625,0.01171875,0.01171875,0.0703125,0.1484375,0.78125,0,1,1,LowVerify,2
247,0.192,0.96,0.896,0.9766536964980546,0.011673151750972763,0.011673151750972763,0.07003891050583658,0.15175097276264587,0.7782101167315175,0,1,1,LowVerify,1
248,0.19123505976095617,0.9601593625498008,0.896414342629482,0.9767441860465117,0.011627906976744186,0.011627906976744186,0.06976744186046513,0.15116279069767444,0.7790697674418605,0,1,1,LowVerify,2
249,0.19047619047619047,0.9603174603174603,0.8968253968253969,0.9768339768339769,0.011583011583011584,0.011583011583011584,0.06949806949806951,0.15057915057915056,0.7799227799227799,0,1,1,LowVerify,2
250,0.18972332015810275,0.9604743083003953,0.8972332015810277,0.976923076923077,0.011538461538461539,0.011538461538461539,0.06923076923076923,0.15384615384615385,0.7769230769230769,0,1,1,LowVerify,1
251,0.1889763779527559,0.9606299212598425,0.8976377952755905,0.9770114942528735,0.011494252873563218,0.011494252873563218,0.06896551724137931,0.15325670498084293,0.7777777777777778,0,1,1,LowVerify,2
252,0.18823529411764706,0.9607843137254902,0.8980392156862745,0.9770992366412213,0.011450381679389313,0.011450381679389313,0.06870229007633588,0.15267175572519084,0.7786259541984731,0,1,1,LowVerify,2
253,0.1875,0.9609375,0.8984375,0.9771863117870723,0.011406844106463879,0.011406844106463879,0.06844106463878327,0.1520912547528517,0.7794676806083651,0,1,1,LowVerify,2
254,0.1867704280155642,0.9610894941634242,0.8988326848249028,0.9772727272727273,0.011363636363636364,0.011363636363636364,0.06818181818181818,0.15151515151515152,0.7803030303030303,0,1,1,LowVerify,2
255,0.18604651162790697,0.9612403100775194,0.8992248062015504,0.9773584905660377,0.011320754716981133,0.011320754716981133,0.06792452830188679,0.1509433962264151,0.7811320754716982,0,1,1,LowVerify,2
256,0.18532818532818532,0.9613899613899614,0.8996138996138996,0.9774436090225564,0.011278195488721804,0.011278195488721804,0.06766917293233082,0.15037593984962405,0.7819548872180452,0,1,1,LowVerify,2
257,0.18461538461538463,0.9615384615384616,0.9,0.9775280898876404,0.011235955056179775,0.011235955056179775,0.06741573033707865,0.149812734082397,0.7827715355805244,0,1,1,LowVerify,2
258,0.1839080459770115,0.9616858237547893,0.9003831417624522,0.9776119402985075,0.011194029850746268,0.011194029850746268,0.06716417910447761,0.1492537313432836,0.7835820895522387,0,1,1,LowVerify,2
259,0.183206106870229,0.9618320610687023,0.9007633587786259,0.9776951672862453,0.011152416356877323,0.011152416356877323,0.06691449814126393,0.14869888475836435,0.7843866171003717,0,1,1,LowVerify,2
260,0.18250950570342206,0.9619771863117871,0.9011406844106464,0.9777777777777779,0.011111111111111112,0.011111111111111112,0.06666666666666668,0.14814814814814817,0.7851851851851851,0,1,1,LowVerify,2
261,0.18181818181818182,0.9621212121212122,0.9015151515151515,0.9778597785977861,0.01107011070110701,0.01107011070110701,0.06642066420664207,0.15129151291512916,0.7822878228782287,0,1,1,LowVerify,1
262,0.1811320754716981,0.9622641509433962,0.9018867924528302,0.9779411764705883,0.011029411764705881,0.011029411764705881,0.0661764705882353,0.15073529411764702,0.7830882352941176,0,1,1,LowVerify,2
263,0.18045112781954886,0.9624060150375939,0.9022556390977443,0.9780219780219781,0.010989010989010988,0.010989010989010988,0.06593406593406594,0.15018315018315015,0.7838827838827839,0,1,1,LowVerify,2
264,0.1797752808988764,0.9625468164794008,0.9026217228464419,0.9781021897810218,0.010948905109489052,0.010948905109489052,0.06569343065693431,0.14963503649635035,0.7846715328467154,0,1,1,LowVerify,2
265,0.1791044776119403,0.9626865671641791,0.9029850746268657,0.9781818181818183,0.01090909090909091,0.01090909090909091,0.06545454545454546,0.14909090909090908,0.7854545454545455,0,1,1,LowVerify,2
266,0.17843866171003717,0.9628252788104089,0.9033457249070632,0.9782608695652174,0.010869565217391304,0.010869565217391304,0.06521739130434782,0.14855072463768113,0.7862318840579711,0,1,1,LowVerify,2
267,0.17777777777777778,0.9629629629629629,0.9037037037037037,0.9783393501805053,0.010830324909747294,0.010830324909747294,0.06498194945848376,0.148014440433213,0.7870036101083033,0,1,1,LowVerify,2
268,0.17712177121771217,0.9630996309963099,0.9040590405904059,0.9784172661870504,0.01079136690647482,0.01079136690647482,0.06474820143884892,0.1474820143884892,0.7877697841726619,0,1,1,LowVerify,2
269,0.17647058823529413,0.9632352941176471,0.9044117647058824,0.978494623655914,0.010752688172043012,0.010752688172043012,0.06451612903225806,0.14695340501792115,0.7885304659498209,0,1,1,LowVerify,2
270,0.17582417582417584,0.9633699633699634,0.9047619047619048,0.9785714285714285,0.010714285714285714,0.010714285714285714,0.06428571428571428,0.1464285714285714,0.7892857142857143,0,1,1,LowVerify,2
271,0.17518248175182483,0.9635036496350365,0.9051094890510949,0.9786476868327403,0.010676156583629894,0.010676156583629894,0.06405693950177936,0.14590747330960852,0.7900355871886121,0,1,1,LowVerify,2
272,0.17454545454545456,0.9636363636363636,0.9054545454545454,0.9787234042553192,0.010638297872340425,0.010638297872340425,0.06382978723404255,0.14893617021276598,0.7872340425531914,0,1,1,LowVerify,1
273,0.17391304347826086,0.9637681159420289,0.9057971014492754,0.9787985865724382,0.010600706713780918,0.010600706713780918,0.0636042402826855,0.14840989399293286,0.7879858657243817,0,1,1,LowVerify,2
274,0.17328519855595667,0.9638989169675091,0.9061371841155235,0.9788732394366197,0.01056338028169014,0.01056338028169014,0.06338028169014084,0.14788732394366197,0.7887323943661971,0,1,1,LowVerify,2
275,0.17266187050359713,0.9640287769784173,0.9064748201438849,0.9789473684210526,0.010526315789473684,0.010526315789473684,0.06315789473684211,0.15087719298245617,0.7859649122807018,0,1,1,LowVerify,1
276,0.17204301075268819,0.96415770609319,0.9068100358422939,0.9790209790209791,0.01048951048951049,0.01048951048951049,0.06293706293706294,0.15384615384615383,0.7832167832167833,0,1,1,LowVerify,1
277,0.17142857142857143,0.9642857142857143,0.9071428571428571,0.9790940766550522,0.010452961672473868,0.010452961672473868,0.0627177700348432,0.15331010452961671,0.78397212543554,0,1,1,LowVerify,2
278,0.1708185053380783,0.9644128113879004,0.9074733096085409,0.9791666666666667,0.010416666666666666,0.010416666666666666,0.0625,0.15277777777777776,0.7847222222222222,0,1,1,LowVerify,2
279,0.1702127659574468,0.9645390070921985,0.9078014184397163,0.9792387543252596,0.010380622837370242,0.010380622837370242,0.06228373702422145,0.1522491349480969,0.7854671280276818,0,1,1,LowVerify,2
280,0.1696113074204947,0.9646643109540636,0.9081272084805654,0.9793103448275862,0.010344827586206896,0.010344827586206896,0.06206896551724138,0.15517241379310345,0.7827586206896552,0,1,1,LowVerify,1
281,0.16901408450704225,0.9647887323943662,0.9084507042253521,0.9793814432989691,0.010309278350515464,0.010309278350515464,0.061855670103092786,0.15463917525773194,0.7835051546391752,0,1,1,LowVerify,2
282,0.16842105263157894,0.9649122807017544,0.9087719298245615,0.9794520547945206,0.010273972602739725,0.010273972602739725,0.06164383561643835,0.1541095890410959,0.7842465753424658,0,1,1,LowVerify,2
283,0.16783216783216784,0.965034965034965,0.9090909090909091,0.9795221843003413,0.010238907849829351,0.010238907849829351,0.061433447098976114,0.15358361774744025,0.7849829351535837,0,1,1,LowVerify,2
284,0.1672473867595819,0.9651567944250871,0.9094076655052264,0.9795918367346939,0.01020408163265306,0.01020408163265306,0.06122448979591836,0.1564625850340136,0.782312925170068,0,1,1,LowVerify,1
285,0.16666666666666666,0.9652777777777778,0.9097222222222222,0.9796610169491525,0.010169491525423728,0.010169491525423728,0.061016949152542375,0.15593220338983052,0.783050847457627,0,1,1,LowVerify,2
286,0.16608996539792387,0.9653979238754326,0.9100346020761245,0.9797297297297297,0.010135135135135136,0.010135135135135136,0.060810810810810814,0.1554054054054054,0.7837837837837838,0,1,1,LowVerify,2
287,0.16551724137931034,0.9655172413793104,0.9103448275862069,0.9797979797979798,0.0101010101010101,0.0101010101010101,0.0606060606060606,0.1548821548821549,0.7845117845117845,0,1,1,LowVerify,2
288,0.16494845360824742,0.9656357388316151,0.9106529209621993,0.9798657718120806,0.010067114093959731,0.010067114093959731,0.06040268456375839,0.15771812080536912,0.7818791946308726,0,1,1,LowVerify,1
289,0.1643835616438356,0.9657534246575342,0.910958904109589,0.979933110367893,0.010033444816053512,0.010033444816053512,0.060200668896321065,0.1605351170568562,0.7792642140468228,0,1,1,LowVerify,1
290,0.16382252559726962,0.9658703071672355,0.9112627986348123,0.98,0.01,0.01,0.060000000000000005,0.16333333333333333,0.7766666666666666,0,1,1,LowVerify,1
291,0.16326530612244897,0.9659863945578231,0.9115646258503401,0.9800664451827243,0.009966777408637873,0.009966777408637873,0.059800664451827246,0.1627906976744186,0.7774086378737542,0,1,1,LowVerify,2
292,0.16271186440677965,0.9661016949152542,0.911864406779661,0.9801324503311258,0.009933774834437087,0.009933774834437087,0.05960264900662252,0.16225165562913904,0.7781456953642385,0,1,1,LowVerify,2
293,0.16216216216216217,0.9662162162162162,0.9121621621621622,0.9801980198019802,0.009900990099009901,0.009900990099009901,0.0594059405940594,0.16501650165016504,0.7755775577557756,0,1,1,LowVerify,1
