epoch,average_ai_usage,average_ai_usage_low,average_ai_usage_medium,average_ai_usage_high,average_offer,average_offer_low,average_offer_medium,average_offer_high,detection_rate,detection_rate_low,detection_rate_medium,detection_rate_high,average_individual_trust,average_global_trust,average_candidate_loss,average_company_loss,reject_rate,low_offer_rate,high_offer_rate,overoffer_rate,underoffer_rate,correct_match_rate,epsilon
23,0.856,0.9517241379310345,0.9245614035087719,0.37857142857142856,1.653,0.9517241379310345,1.924561403508772,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.653,1.606,0.014,0.319,0.667,0.803,0.0,0.197,0.08866535105013076
24,0.851,0.9517241379310345,0.9157894736842105,0.37857142857142856,1.648,0.9517241379310345,1.9157894736842105,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.648,1.596,0.014,0.324,0.662,0.798,0.0,0.202,0.08822202429488012
25,0.864,0.9517241379310345,0.9333333333333333,0.4,1.658,0.9517241379310345,1.9333333333333333,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.658,1.616,0.014,0.314,0.672,0.808,0.0,0.192,0.08778091417340572
26,0.852,0.9689655172413794,0.9122807017543859,0.36428571428571427,1.651,0.9689655172413794,1.912280701754386,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.651,1.602,0.009,0.331,0.66,0.801,0.0,0.199,0.0873420096025387
27,0.852,0.9689655172413794,0.9157894736842105,0.35,1.653,0.9689655172413794,1.9157894736842105,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.653,1.606,0.009,0.329,0.662,0.803,0.0,0.197,0.086905299554526
28,0.866,0.9655172413793104,0.9368421052631579,0.37142857142857144,1.664,0.9655172413793104,1.936842105263158,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.664,1.628,0.01,0.316,0.674,0.814,0.0,0.186,0.08647077305675337
29,0.864,0.9482758620689655,0.9350877192982456,0.4,1.658,0.9482758620689655,1.9350877192982456,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.658,1.616,0.015,0.312,0.673,0.808,0.0,0.192,0.0860384191914696
30,0.867,0.9758620689655172,0.9298245614035088,0.38571428571428573,1.663,0.9758620689655172,1.9298245614035088,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.663,1.626,0.007,0.323,0.67,0.813,0.0,0.187,0.08560822709551225
31,0.879,0.9655172413793104,0.9596491228070175,0.37142857142857144,1.677,0.9655172413793104,1.9596491228070176,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.677,1.654,0.01,0.303,0.687,0.827,0.0,0.173,0.08518018596003468
32,0.873,0.9551724137931035,0.956140350877193,0.36428571428571427,1.672,0.9551724137931035,1.956140350877193,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.672,1.644,0.013,0.302,0.685,0.822,0.0,0.178,0.08475428503023451
33,0.882,0.9724137931034482,0.9614035087719298,0.37142857142857144,1.68,0.9724137931034482,1.96140350877193,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.68,1.66,0.008,0.304,0.688,0.83,0.0,0.17,0.08433051360508334
34,0.869,0.9551724137931035,0.9508771929824561,0.35714285714285715,1.669,0.9551724137931035,1.9508771929824562,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.669,1.638,0.013,0.305,0.682,0.819,0.0,0.181,0.08390886103705793
35,0.875,0.9689655172413794,0.9526315789473684,0.36428571428571427,1.674,0.9689655172413794,1.9526315789473685,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.674,1.648,0.009,0.308,0.683,0.824,0.0,0.176,0.08348931673187264
36,0.874,0.9379310344827586,0.9614035087719298,0.38571428571428573,1.67,0.9379310344827586,1.96140350877193,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.67,1.64,0.018,0.294,0.688,0.82,0.0,0.18,0.08307187014821328
37,0.875,0.9758620689655172,0.9508771929824561,0.35714285714285715,1.675,0.9758620689655172,1.9508771929824562,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.675,1.65,0.007,0.311,0.682,0.825,0.0,0.175,0.08265651079747222
38,0.879,0.9655172413793104,0.9666666666666667,0.34285714285714286,1.681,0.9655172413793104,1.9666666666666666,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.681,1.662,0.01,0.299,0.691,0.831,0.0,0.169,0.08224322824348486
39,0.889,0.9620689655172414,0.9736842105263158,0.39285714285714285,1.684,0.9620689655172414,1.9736842105263157,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.684,1.668,0.011,0.294,0.695,0.834,0.0,0.166,0.08183201210226744
40,0.865,0.9655172413793104,0.9403508771929825,0.35,1.666,0.9655172413793104,1.9403508771929825,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.666,1.632,0.01,0.314,0.676,0.816,0.0,0.184,0.0814228520417561
41,0.871,0.9379310344827586,0.9596491228070175,0.37142857142857144,1.669,0.9379310344827586,1.9596491228070176,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.669,1.638,0.018,0.295,0.687,0.819,0.0,0.181,0.08101573778154732
42,0.878,0.9620689655172414,0.9649122807017544,0.35,1.679,0.9620689655172414,1.9649122807017543,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.679,1.658,0.011,0.299,0.69,0.829,0.0,0.171,0.08061065909263958
43,0.876,0.9689655172413794,0.9543859649122807,0.36428571428571427,1.675,0.9689655172413794,1.9543859649122808,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.675,1.65,0.009,0.307,0.684,0.825,0.0,0.175,0.08020760579717638
44,0.878,0.9620689655172414,0.9631578947368421,0.35714285714285715,1.678,0.9620689655172414,1.9631578947368422,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.678,1.656,0.011,0.3,0.689,0.828,0.0,0.172,0.0798065677681905
45,0.868,0.9206896551724137,0.9596491228070175,0.38571428571428573,1.664,0.9206896551724137,1.9596491228070176,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.664,1.628,0.023,0.29,0.687,0.814,0.0,0.186,0.07940753492934956
46,0.865,0.9482758620689655,0.9491228070175438,0.35,1.666,0.9482758620689655,1.949122807017544,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.666,1.632,0.015,0.304,0.681,0.816,0.0,0.184,0.07901049725470281
47,0.879,0.9586206896551724,0.9666666666666667,0.35714285714285715,1.679,0.9586206896551724,1.9666666666666666,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.679,1.658,0.012,0.297,0.691,0.829,0.0,0.171,0.0786154447684293
48,0.882,0.9482758620689655,0.9736842105263158,0.37142857142857144,1.68,0.9482758620689655,1.9736842105263157,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.68,1.66,0.015,0.29,0.695,0.83,0.0,0.17,0.07822236754458715
49,0.881,0.9551724137931035,0.968421052631579,0.37142857142857144,1.679,0.9551724137931035,1.9684210526315788,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.679,1.658,0.013,0.295,0.692,0.829,0.0,0.171,0.07783125570686422
50,0.87,0.9551724137931035,0.9491228070175438,0.37142857142857144,1.668,0.9551724137931035,1.949122807017544,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.668,1.636,0.013,0.306,0.681,0.818,0.0,0.182,0.0774420994283299
51,0.87,0.9482758620689655,0.9596491228070175,0.34285714285714286,1.672,0.9482758620689655,1.9596491228070176,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.672,1.644,0.015,0.298,0.687,0.822,0.0,0.178,0.07705488893118825
52,0.876,0.9551724137931035,0.9596491228070175,0.37142857142857144,1.674,0.9551724137931035,1.9596491228070176,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.674,1.648,0.013,0.3,0.687,0.824,0.0,0.176,0.07666961448653231
53,0.885,0.9724137931034482,0.9666666666666667,0.37142857142857144,1.683,0.9724137931034482,1.9666666666666666,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.683,1.666,0.008,0.301,0.691,0.833,0.0,0.167,0.07628626641409965
54,0.879,0.9586206896551724,0.9631578947368421,0.37142857142857144,1.677,0.9586206896551724,1.9631578947368422,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.677,1.654,0.012,0.299,0.689,0.827,0.0,0.173,0.07590483508202915
55,0.875,0.9551724137931035,0.9649122807017544,0.34285714285714286,1.677,0.9551724137931035,1.9649122807017543,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.677,1.654,0.013,0.297,0.69,0.827,0.0,0.173,0.075525310906619
56,0.869,0.9551724137931035,0.9456140350877194,0.37857142857142856,1.666,0.9551724137931035,1.9456140350877194,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.666,1.632,0.013,0.308,0.679,0.816,0.0,0.184,0.07514768435208591
57,0.874,0.9551724137931035,0.9596491228070175,0.35714285714285715,1.674,0.9551724137931035,1.9596491228070176,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.674,1.648,0.013,0.3,0.687,0.824,0.0,0.176,0.07477194593032548
58,0.868,0.9620689655172414,0.9438596491228071,0.36428571428571427,1.667,0.9620689655172414,1.943859649122807,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.667,1.634,0.011,0.311,0.678,0.817,0.0,0.183,0.07439808620067385
59,0.888,0.9724137931034482,0.9736842105263158,0.36428571428571427,1.687,0.9724137931034482,1.9736842105263157,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.687,1.674,0.008,0.297,0.695,0.837,0.0,0.163,0.07402609576967048
60,0.878,0.9724137931034482,0.9578947368421052,0.35714285714285715,1.678,0.9724137931034482,1.9578947368421054,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.678,1.656,0.008,0.306,0.686,0.828,0.0,0.172,0.07365596529082213
61,0.888,0.9689655172413794,0.9719298245614035,0.37857142857142856,1.685,0.9689655172413794,1.9719298245614034,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.685,1.67,0.009,0.297,0.694,0.835,0.0,0.165,0.07328768546436802
62,0.876,0.9724137931034482,0.956140350877193,0.35,1.677,0.9724137931034482,1.956140350877193,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.677,1.654,0.008,0.307,0.685,0.827,0.0,0.173,0.07292124703704618
63,0.877,0.9551724137931035,0.9614035087719298,0.37142857142857144,1.675,0.9551724137931035,1.96140350877193,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.675,1.65,0.013,0.299,0.688,0.825,0.0,0.175,0.07255664080186094
64,0.884,0.9758620689655172,0.9649122807017544,0.36428571428571427,1.683,0.9758620689655172,1.9649122807017543,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.683,1.666,0.007,0.303,0.69,0.833,0.0,0.167,0.07219385759785164
65,0.884,0.9689655172413794,0.9701754385964912,0.35714285714285715,1.684,0.9689655172413794,1.9701754385964911,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.684,1.668,0.009,0.298,0.693,0.834,0.0,0.166,0.07183288830986238
66,0.878,0.9689655172413794,0.9596491228070175,0.35714285714285715,1.678,0.9689655172413794,1.9596491228070176,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.678,1.656,0.009,0.304,0.687,0.828,0.0,0.172,0.07147372386831308
67,0.883,0.9620689655172414,0.9666666666666667,0.37857142857142856,1.68,0.9620689655172414,1.9666666666666666,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.68,1.66,0.011,0.298,0.691,0.83,0.0,0.17,0.07111635524897152
68,0.879,0.9517241379310345,0.9666666666666667,0.37142857142857144,1.677,0.9517241379310345,1.9666666666666666,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.677,1.654,0.014,0.295,0.691,0.827,0.0,0.173,0.07076077347272666
69,0.888,0.9655172413793104,0.9771929824561404,0.36428571428571427,1.687,0.9655172413793104,1.9771929824561403,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.687,1.674,0.01,0.293,0.697,0.837,0.0,0.163,0.07040696960536302
70,0.871,0.9586206896551724,0.9508771929824561,0.36428571428571427,1.67,0.9586206896551724,1.9508771929824562,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.67,1.64,0.012,0.306,0.682,0.82,0.0,0.18,0.0700549347573362
71,0.881,0.9586206896551724,0.9614035087719298,0.39285714285714285,1.676,0.9586206896551724,1.96140350877193,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.676,1.652,0.012,0.3,0.688,0.826,0.0,0.174,0.06970466008354953
72,0.875,0.9551724137931035,0.9596491228070175,0.36428571428571427,1.674,0.9551724137931035,1.9596491228070176,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.674,1.648,0.013,0.3,0.687,0.824,0.0,0.176,0.06935613678313178
73,0.887,0.9482758620689655,0.9754385964912281,0.4,1.681,0.9482758620689655,1.975438596491228,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.681,1.662,0.015,0.289,0.696,0.831,0.0,0.169,0.06900935609921612
74,0.886,0.9724137931034482,0.9666666666666667,0.37857142857142856,1.683,0.9724137931034482,1.9666666666666666,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.683,1.666,0.008,0.301,0.691,0.833,0.0,0.167,0.06866430931872003
75,0.881,0.9689655172413794,0.9596491228070175,0.37857142857142856,1.678,0.9689655172413794,1.9596491228070176,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.678,1.656,0.009,0.304,0.687,0.828,0.0,0.172,0.06832098777212643
76,0.875,0.9689655172413794,0.9596491228070175,0.3357142857142857,1.678,0.9689655172413794,1.9596491228070176,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.678,1.656,0.009,0.304,0.687,0.828,0.0,0.172,0.0679793828332658
77,0.885,0.9689655172413794,0.9701754385964912,0.36428571428571427,1.684,0.9689655172413794,1.9701754385964911,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.684,1.668,0.009,0.298,0.693,0.834,0.0,0.166,0.06763948591909946
78,0.877,0.9586206896551724,0.9649122807017544,0.35,1.678,0.9586206896551724,1.9649122807017543,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.678,1.656,0.012,0.298,0.69,0.828,0.0,0.172,0.06730128848950397
79,0.882,0.9655172413793104,0.968421052631579,0.35714285714285715,1.682,0.9655172413793104,1.9684210526315788,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.682,1.664,0.01,0.298,0.692,0.832,0.0,0.168,0.06696478204705644
80,0.886,0.9724137931034482,0.9701754385964912,0.36428571428571427,1.685,0.9724137931034482,1.9701754385964911,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.685,1.67,0.008,0.299,0.693,0.835,0.0,0.165,0.06662995813682115
81,0.878,0.9551724137931035,0.9578947368421052,0.39285714285714285,1.673,0.9551724137931035,1.9578947368421054,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.673,1.646,0.013,0.301,0.686,0.823,0.0,0.177,0.06629680834613705
82,0.885,0.9758620689655172,0.9649122807017544,0.37142857142857144,1.683,0.9758620689655172,1.9649122807017543,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.683,1.666,0.007,0.303,0.69,0.833,0.0,0.167,0.06596532430440637
83,0.892,0.9793103448275862,0.9771929824561404,0.36428571428571427,1.691,0.9793103448275862,1.9771929824561403,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.691,1.682,0.006,0.297,0.697,0.841,0.0,0.159,0.06563549768288433
84,0.877,0.9689655172413794,0.9578947368421052,0.35714285714285715,1.677,0.9689655172413794,1.9578947368421054,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.677,1.654,0.009,0.305,0.686,0.827,0.0,0.173,0.06530732019446991
85,0.877,0.9551724137931035,0.9614035087719298,0.37142857142857144,1.675,0.9551724137931035,1.96140350877193,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.675,1.65,0.013,0.299,0.688,0.825,0.0,0.175,0.06498078359349757
86,0.88,0.9724137931034482,0.9596491228070175,0.36428571428571427,1.679,0.9724137931034482,1.9596491228070176,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.679,1.658,0.008,0.305,0.687,0.829,0.0,0.171,0.06465587967553008
87,0.879,0.9655172413793104,0.9666666666666667,0.34285714285714286,1.681,0.9655172413793104,1.9666666666666666,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.681,1.662,0.01,0.299,0.691,0.831,0.0,0.169,0.06433260027715243
88,0.893,0.9724137931034482,0.9736842105263158,0.4,1.687,0.9724137931034482,1.9736842105263157,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.687,1.674,0.008,0.297,0.695,0.837,0.0,0.163,0.06401093727576666
89,0.876,0.9620689655172414,0.9543859649122807,0.37857142857142856,1.673,0.9620689655172414,1.9543859649122808,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.673,1.646,0.011,0.305,0.684,0.823,0.0,0.177,0.06369088258938783
90,0.872,0.9689655172413794,0.9526315789473684,0.34285714285714286,1.674,0.9689655172413794,1.9526315789473685,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.674,1.648,0.009,0.308,0.683,0.824,0.0,0.176,0.0633724281764409
91,0.877,0.9620689655172414,0.9596491228070175,0.36428571428571427,1.676,0.9620689655172414,1.9596491228070176,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.676,1.652,0.011,0.302,0.687,0.826,0.0,0.174,0.06305556603555869
92,0.877,0.9586206896551724,0.9649122807017544,0.35,1.678,0.9586206896551724,1.9649122807017543,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.678,1.656,0.012,0.298,0.69,0.828,0.0,0.172,0.0627402882053809
93,0.883,0.9758620689655172,0.9649122807017544,0.35714285714285715,1.683,0.9758620689655172,1.9649122807017543,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.683,1.666,0.007,0.303,0.69,0.833,0.0,0.167,0.062426586764353996
94,0.891,0.9827586206896551,0.9754385964912281,0.35714285714285715,1.691,0.9827586206896551,1.975438596491228,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.691,1.682,0.005,0.299,0.696,0.841,0.0,0.159,0.062114453830532226
95,0.882,0.9620689655172414,0.9701754385964912,0.35714285714285715,1.682,0.9620689655172414,1.9701754385964911,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.682,1.664,0.011,0.296,0.693,0.832,0.0,0.168,0.061803881561379566
96,0.891,0.9724137931034482,0.980701754385965,0.35714285714285715,1.691,0.9724137931034482,1.9807017543859649,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.691,1.682,0.008,0.293,0.699,0.841,0.0,0.159,0.061494862153572666
97,0.89,0.9724137931034482,0.9771929824561404,0.36428571428571427,1.689,0.9724137931034482,1.9771929824561403,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.689,1.678,0.008,0.295,0.697,0.839,0.0,0.161,0.0611873878428048
98,0.889,0.9620689655172414,0.9789473684210527,0.37142857142857144,1.687,0.9620689655172414,1.9789473684210526,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.687,1.674,0.011,0.291,0.698,0.837,0.0,0.163,0.060881450903590775
99,0.885,0.9758620689655172,0.9701754385964912,0.35,1.686,0.9758620689655172,1.9701754385964911,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.686,1.672,0.007,0.3,0.693,0.836,0.0,0.164,0.06057704364907282
