epoch,average_ai_usage,average_ai_usage_low,average_ai_usage_medium,average_ai_usage_high,average_offer,average_offer_low,average_offer_medium,average_offer_high,detection_rate,detection_rate_low,detection_rate_medium,detection_rate_high,average_individual_trust,average_global_trust,average_candidate_loss,average_company_loss,reject_rate,low_offer_rate,high_offer_rate,overoffer_rate,underoffer_rate,correct_match_rate,epsilon
90,0.062,0.08055555555555556,0.04285714285714286,0.06818181818181818,1.103,0.7805555555555556,1.0166666666666666,1.7954545454545454,0.012,0.025,0.004761904761904762,0.004545454545454545,0.4079400000000002,0.990200000000001,-1.0920699999999999,0.414,0.079,0.739,0.182,0.288,0.045,0.667,0.0633724281764409
91,0.062,0.08055555555555556,0.06904761904761905,0.01818181818181818,1.104,0.775,1.0238095238095237,1.7954545454545454,0.016,0.027777777777777776,0.011904761904761904,0.004545454545454545,0.4068700000000002,0.9894000000000011,-1.0869299999999997,0.418,0.081,0.734,0.185,0.289,0.045,0.666,0.06305556603555869
92,0.09,0.08055555555555556,0.1261904761904762,0.03636363636363636,1.111,0.7722222222222223,1.042857142857143,1.7954545454545454,0.024,0.03888888888888889,0.023809523809523808,0.0,0.4027200000000002,0.9882000000000011,-1.0828499999999999,0.433,0.082,0.725,0.193,0.296,0.045,0.659,0.0627402882053809
93,0.078,0.09166666666666666,0.06190476190476191,0.08636363636363636,1.1,0.7777777777777778,1.0142857142857142,1.790909090909091,0.017,0.030555555555555555,0.007142857142857143,0.013636363636363636,0.40208000000000016,0.9887500000000008,-1.0823600000000002,0.417,0.08,0.74,0.18,0.286,0.046,0.668,0.062426586764353996
94,0.064,0.06666666666666667,0.05714285714285714,0.07272727272727272,1.096,0.7694444444444445,1.0142857142857142,1.7863636363636364,0.016,0.016666666666666666,0.016666666666666666,0.013636363636363636,0.39911000000000013,0.9889500000000009,-1.0770300000000002,0.407,0.083,0.738,0.179,0.283,0.047,0.67,0.062114453830532226
95,0.056,0.06944444444444445,0.05,0.045454545454545456,1.091,0.7666666666666667,1.0119047619047619,1.7727272727272727,0.02,0.03333333333333333,0.014285714285714285,0.00909090909090909,0.3970000000000002,0.9879500000000011,-1.06889,0.411,0.084,0.741,0.175,0.281,0.05,0.669,0.061803881561379566
96,0.044,0.06388888888888888,0.03571428571428571,0.02727272727272727,1.091,0.7638888888888888,1.0166666666666666,1.768181818181818,0.011,0.019444444444444445,0.009523809523809525,0.0,0.40045000000000014,0.989000000000001,-1.0834499999999998,0.414,0.085,0.739,0.176,0.282,0.051,0.667,0.061494862153572666
97,0.058,0.075,0.05714285714285714,0.031818181818181815,1.095,0.7694444444444445,1.019047619047619,1.7727272727272727,0.015,0.019444444444444445,0.016666666666666666,0.004545454545454545,0.3997400000000002,0.9884500000000009,-1.0792899999999999,0.42,0.083,0.739,0.178,0.285,0.05,0.665,0.0611873878428048
98,0.045,0.09166666666666666,0.011904761904761904,0.031818181818181815,1.091,0.7666666666666667,1.0047619047619047,1.7863636363636364,0.011,0.025,0.004761904761904762,0.0,0.40349000000000024,0.9899000000000007,-1.08375,0.407,0.084,0.741,0.175,0.278,0.047,0.675,0.060881450903590775
99,0.085,0.10833333333333334,0.09523809523809523,0.02727272727272727,1.104,0.7666666666666667,1.0357142857142858,1.7863636363636364,0.016,0.022222222222222223,0.01904761904761905,0.0,0.4043200000000002,0.9891500000000006,-1.0888300000000002,0.439,0.084,0.728,0.188,0.291,0.047,0.662,0.06057704364907282
