epoch,average_ai_usage,average_ai_usage_low,average_ai_usage_medium,average_ai_usage_high,average_offer,average_offer_low,average_offer_medium,average_offer_high,detection_rate,detection_rate_low,detection_rate_medium,detection_rate_high,average_individual_trust,average_global_trust,average_candidate_loss,average_company_loss,reject_rate,low_offer_rate,high_offer_rate,overoffer_rate,underoffer_rate,correct_match_rate,epsilon
26,0.454,0.7,0.387719298245614,0.21428571428571427,1.144,1.0,1.0894736842105264,1.6642857142857144,0.049,0.09310344827586207,0.03684210526315789,0.007142857142857143,0.31804,0.9069000000000008,-1.09355,0.689,0.0,0.856,0.144,0.341,0.047,0.612,0.0873420096025387
27,0.439,0.603448275862069,0.4,0.2571428571428571,1.151,1.0,1.1035087719298247,1.6571428571428573,0.057,0.1206896551724138,0.03684210526315789,0.007142857142857143,0.31147,0.9040500000000007,-1.08743,0.679,0.0,0.849,0.151,0.349,0.048,0.603,0.086905299554526
28,0.408,0.5310344827586206,0.4,0.18571428571428572,1.147,1.0,1.0964912280701755,1.6571428571428573,0.044,0.07241379310344828,0.03684210526315789,0.014285714285714285,0.30878,0.9018500000000007,-1.10031,0.65,0.0,0.853,0.147,0.345,0.048,0.607,0.08647077305675337
29,0.419,0.5310344827586206,0.42280701754385963,0.17142857142857143,1.144,1.0,1.0964912280701755,1.6357142857142857,0.051,0.10344827586206896,0.03508771929824561,0.007142857142857143,0.30492,0.8993000000000008,-1.08914,0.656,0.0,0.856,0.144,0.345,0.051,0.604,0.0860384191914696
30,0.418,0.4793103448275862,0.43333333333333335,0.22857142857142856,1.151,1.0,1.1087719298245613,1.6357142857142857,0.051,0.0896551724137931,0.043859649122807015,0.0,0.29907,0.8967500000000006,-1.0941500000000002,0.655,0.0,0.849,0.151,0.352,0.051,0.597,0.08560822709551225
31,0.423,0.4862068965517241,0.43508771929824563,0.24285714285714285,1.154,1.0,1.1122807017543859,1.6428571428571428,0.056,0.0896551724137931,0.05087719298245614,0.007142857142857143,0.28602999999999995,0.8939500000000008,-1.0849600000000001,0.659,0.0,0.846,0.154,0.354,0.05,0.596,0.08518018596003468
32,0.412,0.46551724137931033,0.4263157894736842,0.24285714285714285,1.141,1.0,1.0894736842105264,1.6428571428571428,0.054,0.1,0.042105263157894736,0.007142857142857143,0.28125,0.8912500000000009,-1.0822199999999997,0.627,0.0,0.859,0.141,0.341,0.05,0.609,0.08475428503023451
33,0.346,0.3586206896551724,0.387719298245614,0.15,1.133,1.0,1.0771929824561404,1.6357142857142857,0.047,0.07586206896551724,0.043859649122807015,0.0,0.27777999999999997,0.8889000000000008,-1.08253,0.584,0.0,0.867,0.133,0.334,0.051,0.615,0.08433051360508334
34,0.318,0.3482758620689655,0.34385964912280703,0.15,1.134,1.0,1.0771929824561404,1.6428571428571428,0.029,0.04482758620689655,0.02631578947368421,0.007142857142857143,0.27768,0.887450000000001,-1.1049,0.579,0.0,0.866,0.134,0.334,0.05,0.616,0.08390886103705793
35,0.314,0.30344827586206896,0.3684210526315789,0.11428571428571428,1.137,0.996551724137931,1.0842105263157895,1.6428571428571428,0.028,0.05172413793103448,0.01929824561403509,0.014285714285714285,0.27812,0.8860500000000009,-1.10944,0.573,0.001,0.861,0.138,0.337,0.05,0.613,0.08348931673187264
36,0.285,0.27586206896551724,0.3385964912280702,0.08571428571428572,1.135,0.996551724137931,1.080701754385965,1.6428571428571428,0.034,0.027586206896551724,0.043859649122807015,0.007142857142857143,0.27373000000000003,0.884350000000001,-1.0966099999999999,0.561,0.001,0.863,0.136,0.335,0.05,0.615,0.08307187014821328
37,0.264,0.2655172413793103,0.30350877192982456,0.1,1.121,0.996551724137931,1.056140350877193,1.6428571428571428,0.028,0.03793103448275862,0.02982456140350877,0.0,0.27442,0.882950000000001,-1.09369,0.53,0.001,0.877,0.122,0.321,0.05,0.629,0.08265651079747222
38,0.217,0.2103448275862069,0.24912280701754386,0.1,1.115,0.996551724137931,1.043859649122807,1.65,0.022,0.03103448275862069,0.02280701754385965,0.0,0.27538000000000007,0.882850000000001,-1.09396,0.498,0.001,0.883,0.116,0.314,0.049,0.637,0.08224322824348486
39,0.234,0.21724137931034482,0.2754385964912281,0.1,1.128,0.996551724137931,1.0666666666666667,1.65,0.031,0.04827586206896552,0.02982456140350877,0.0,0.27293,0.8833000000000011,-1.09455,0.526,0.001,0.87,0.129,0.327,0.049,0.624,0.08183201210226744
40,0.203,0.17586206896551723,0.23333333333333334,0.1357142857142857,1.123,0.996551724137931,1.0578947368421052,1.65,0.033,0.027586206896551724,0.04035087719298246,0.014285714285714285,0.26683000000000007,0.8826500000000012,-1.0838999999999999,0.504,0.001,0.875,0.124,0.322,0.049,0.629,0.0814228520417561
41,0.145,0.12413793103448276,0.17894736842105263,0.05,1.113,0.996551724137931,1.0403508771929824,1.65,0.019,0.02413793103448276,0.01929824561403509,0.007142857142857143,0.26731000000000005,0.8827000000000013,-1.0944800000000001,0.469,0.001,0.885,0.114,0.312,0.049,0.639,0.08101573778154732
42,0.127,0.10689655172413794,0.1649122807017544,0.014285714285714285,1.104,0.996551724137931,1.0263157894736843,1.6428571428571428,0.022,0.03103448275862069,0.02280701754385965,0.0,0.26987,0.8826000000000012,-1.08456,0.45,0.001,0.894,0.105,0.304,0.05,0.646,0.08061065909263958
43,0.099,0.04482758620689655,0.14385964912280702,0.02857142857142857,1.103,0.996551724137931,1.0263157894736843,1.6357142857142857,0.015,0.013793103448275862,0.017543859649122806,0.007142857142857143,0.27514000000000005,0.8828500000000012,-1.09327,0.434,0.001,0.895,0.104,0.304,0.051,0.645,0.08020760579717638
44,0.114,0.017241379310344827,0.1631578947368421,0.11428571428571428,1.109,0.996551724137931,1.0350877192982457,1.6428571428571428,0.013,0.0,0.021052631578947368,0.007142857142857143,0.27911,0.8852000000000011,-1.09997,0.434,0.001,0.889,0.11,0.309,0.05,0.641,0.0798065677681905
45,0.13,0.027586206896551724,0.18947368421052632,0.1,1.112,0.996551724137931,1.03859649122807,1.65,0.01,0.0034482758620689655,0.015789473684210527,0.0,0.28425000000000006,0.8877000000000013,-1.10714,0.439,0.001,0.886,0.113,0.311,0.049,0.64,0.07940753492934956
46,0.128,0.05517241379310345,0.17894736842105263,0.07142857142857142,1.109,0.996551724137931,1.0333333333333334,1.65,0.015,0.017241379310344827,0.015789473684210527,0.007142857142857143,0.2852900000000001,0.8889500000000012,-1.09504,0.441,0.001,0.889,0.11,0.308,0.049,0.643,0.07901049725470281
47,0.1,0.02413793103448276,0.14210526315789473,0.08571428571428572,1.106,0.996551724137931,1.0280701754385966,1.65,0.005,0.0,0.008771929824561403,0.0,0.29088,0.8947000000000014,-1.1065900000000002,0.426,0.001,0.892,0.107,0.305,0.049,0.646,0.0786154447684293
48,0.113,0.07241379310344828,0.14035087719298245,0.08571428571428572,1.105,0.996551724137931,1.0280701754385966,1.6428571428571428,0.016,0.013793103448275862,0.017543859649122806,0.014285714285714285,0.29071,0.8949000000000013,-1.08883,0.442,0.001,0.893,0.106,0.305,0.05,0.645,0.07822236754458715
49,0.081,0.034482758620689655,0.11578947368421053,0.03571428571428571,1.101,0.996551724137931,1.0210526315789474,1.6428571428571428,0.006,0.010344827586206896,0.005263157894736842,0.0,0.29572000000000004,0.8996000000000013,-1.10001,0.423,0.001,0.897,0.102,0.301,0.05,0.649,0.07783125570686422
50,0.06,0.013793103448275862,0.08596491228070176,0.05,1.099,0.993103448275862,1.0140350877192983,1.6642857142857144,0.01,0.006896551724137931,0.014035087719298246,0.0,0.29844000000000004,0.9031000000000015,-1.0917200000000002,0.402,0.002,0.897,0.101,0.296,0.047,0.657,0.0774420994283299
51,0.082,0.04482758620689655,0.11403508771929824,0.02857142857142857,1.096,0.9758620689655172,1.0157894736842106,1.6714285714285715,0.005,0.006896551724137931,0.005263157894736842,0.0,0.3053400000000001,0.9098500000000014,-1.0979,0.406,0.007,0.89,0.103,0.292,0.046,0.662,0.07705488893118825
52,0.086,0.06206896551724138,0.10526315789473684,0.05714285714285714,1.095,0.9724137931034482,1.0157894736842106,1.6714285714285715,0.005,0.006896551724137931,0.005263157894736842,0.0,0.31187000000000004,0.9156000000000015,-1.0965300000000002,0.41,0.008,0.889,0.103,0.291,0.046,0.663,0.07666961448653231
53,0.113,0.041379310344827586,0.17017543859649123,0.02857142857142857,1.101,0.9655172413793104,1.024561403508772,1.6928571428571428,0.009,0.010344827586206896,0.010526315789473684,0.0,0.31596,0.9181500000000014,-1.0960900000000002,0.406,0.01,0.879,0.111,0.294,0.043,0.663,0.07628626641409965
54,0.088,0.04482758620689655,0.12456140350877193,0.02857142857142857,1.101,0.9724137931034482,1.0210526315789474,1.6928571428571428,0.006,0.0034482758620689655,0.008771929824561403,0.0,0.32167000000000007,0.9238500000000014,-1.10071,0.405,0.008,0.883,0.109,0.294,0.043,0.663,0.07590483508202915
55,0.096,0.05862068965517241,0.12631578947368421,0.05,1.1,0.9551724137931035,1.0263157894736843,1.7,0.007,0.006896551724137931,0.008771929824561403,0.0,0.32823000000000013,0.9295000000000015,-1.0995599999999999,0.408,0.013,0.874,0.113,0.292,0.042,0.666,0.075525310906619
56,0.102,0.10344827586206896,0.11754385964912281,0.03571428571428571,1.091,0.9241379310344827,1.0263157894736843,1.7,0.015,0.027586206896551724,0.012280701754385965,0.0,0.3266300000000001,0.9297500000000017,-1.0744,0.412,0.022,0.865,0.113,0.283,0.042,0.675,0.07514768435208591
57,0.108,0.1793103448275862,0.0824561403508772,0.06428571428571428,1.085,0.9241379310344827,1.0140350877192983,1.707142857142857,0.013,0.020689655172413793,0.012280701754385965,0.0,0.32574000000000014,0.9321000000000016,-1.0711100000000002,0.418,0.022,0.871,0.107,0.276,0.041,0.683,0.07477194593032548
58,0.101,0.1482758620689655,0.07894736842105263,0.09285714285714286,1.087,0.9310344827586207,1.0140350877192983,1.707142857142857,0.017,0.041379310344827586,0.005263157894736842,0.014285714285714285,0.3254200000000001,0.9322500000000016,-1.0696799999999997,0.411,0.02,0.873,0.107,0.278,0.041,0.681,0.07439808620067385
59,0.081,0.1103448275862069,0.07192982456140351,0.05714285714285714,1.084,0.9241379310344827,1.0105263157894737,1.7142857142857142,0.011,0.02413793103448276,0.005263157894736842,0.007142857142857143,0.3285700000000001,0.9327000000000016,-1.07615,0.392,0.022,0.872,0.106,0.274,0.04,0.686,0.07402609576967048
60,0.078,0.07931034482758621,0.08947368421052632,0.02857142857142857,1.084,0.9137931034482759,1.0157894736842106,1.7142857142857142,0.012,0.02413793103448276,0.007017543859649123,0.007142857142857143,0.32992000000000005,0.9341000000000017,-1.0733499999999998,0.386,0.025,0.866,0.109,0.274,0.04,0.686,0.07365596529082213
61,0.072,0.08275862068965517,0.06491228070175438,0.07857142857142857,1.075,0.9103448275862069,1.0035087719298246,1.707142857142857,0.009,0.017241379310344827,0.007017543859649123,0.0,0.33392000000000005,0.9386500000000018,-1.07,0.374,0.026,0.873,0.101,0.266,0.041,0.693,0.07328768546436802
62,0.095,0.09655172413793103,0.07017543859649122,0.19285714285714287,1.074,0.903448275862069,1.0052631578947369,1.707142857142857,0.015,0.03793103448275862,0.007017543859649123,0.0,0.3368400000000001,0.9419000000000018,-1.06192,0.378,0.028,0.87,0.102,0.265,0.041,0.694,0.07292124703704618
63,0.1,0.05862068965517241,0.10350877192982456,0.17142857142857143,1.073,0.8827586206896552,1.0140350877192983,1.707142857142857,0.009,0.010344827586206896,0.008771929824561403,0.007142857142857143,0.3398500000000001,0.9454500000000017,-1.0670100000000002,0.371,0.034,0.859,0.107,0.264,0.041,0.695,0.07255664080186094
64,0.1,0.13793103448275862,0.07719298245614035,0.11428571428571428,1.072,0.8758620689655172,1.0192982456140351,1.6928571428571428,0.011,0.02413793103448276,0.0035087719298245615,0.014285714285714285,0.34197000000000016,0.9486500000000015,-1.06312,0.402,0.036,0.856,0.108,0.265,0.043,0.692,0.07219385759785164
65,0.135,0.20344827586206896,0.11578947368421053,0.07142857142857142,1.081,0.8931034482758621,1.024561403508772,1.7,0.019,0.034482758620689655,0.014035087719298246,0.007142857142857143,0.3372400000000001,0.9487000000000018,-1.05727,0.43,0.031,0.857,0.112,0.273,0.042,0.685,0.07183288830986238
66,0.097,0.1413793103448276,0.08771929824561403,0.04285714285714286,1.077,0.8896551724137931,1.0228070175438597,1.6857142857142857,0.01,0.020689655172413793,0.007017543859649123,0.0,0.3390200000000001,0.9512000000000016,-1.0687800000000003,0.413,0.032,0.859,0.109,0.271,0.044,0.685,0.07147372386831308
67,0.099,0.11379310344827587,0.11228070175438597,0.014285714285714285,1.071,0.8517241379310345,1.0298245614035089,1.6928571428571428,0.014,0.020689655172413793,0.014035087719298246,0.0,0.3391500000000001,0.9515000000000017,-1.05713,0.4,0.043,0.843,0.114,0.264,0.043,0.693,0.07111635524897152
68,0.144,0.2517241379310345,0.12105263157894737,0.014285714285714285,1.086,0.8931034482758621,1.0333333333333334,1.7,0.015,0.027586206896551724,0.012280701754385965,0.0,0.33872000000000013,0.9527500000000018,-1.0705699999999998,0.454,0.031,0.852,0.117,0.278,0.042,0.68,0.07076077347272666
69,0.151,0.3,0.10350877192982456,0.03571428571428571,1.082,0.9103448275862069,1.0157894736842106,1.707142857142857,0.023,0.04827586206896552,0.014035087719298246,0.007142857142857143,0.3363600000000001,0.9536000000000018,-1.0566399999999998,0.451,0.026,0.866,0.108,0.273,0.041,0.686,0.07040696960536302
70,0.12,0.2517241379310345,0.06842105263157895,0.05714285714285714,1.076,0.8931034482758621,1.0140350877192983,1.707142857142857,0.017,0.04827586206896552,0.005263157894736842,0.0,0.33868000000000004,0.9557500000000019,-1.0613200000000003,0.43,0.031,0.862,0.107,0.267,0.041,0.692,0.0700549347573362
71,0.143,0.2689655172413793,0.10877192982456141,0.02142857142857143,1.075,0.8862068965517241,1.0140350877192983,1.7142857142857142,0.014,0.02413793103448276,0.012280701754385965,0.0,0.3404000000000001,0.9570500000000018,-1.0627199999999999,0.431,0.033,0.859,0.108,0.265,0.04,0.695,0.06970466008354953
72,0.129,0.2896551724137931,0.07192982456140351,0.02857142857142857,1.074,0.8793103448275862,1.0140350877192983,1.7214285714285715,0.019,0.06206896551724138,0.0,0.007142857142857143,0.34385000000000016,0.957100000000002,-1.0584500000000001,0.433,0.035,0.856,0.109,0.263,0.039,0.698,0.06935613678313178
73,0.163,0.3275862068965517,0.10701754385964912,0.05,1.083,0.8931034482758621,1.0210526315789474,1.7285714285714286,0.021,0.05862068965517241,0.007017543859649123,0.0,0.34308000000000016,0.9580500000000018,-1.0612300000000001,0.454,0.031,0.855,0.114,0.271,0.038,0.691,0.06900935609921612
74,0.138,0.2793103448275862,0.09298245614035087,0.02857142857142857,1.083,0.8862068965517241,1.024561403508772,1.7285714285714286,0.023,0.04827586206896552,0.015789473684210527,0.0,0.34085000000000015,0.9569000000000019,-1.0577699999999999,0.442,0.033,0.851,0.116,0.271,0.038,0.691,0.06866430931872003
75,0.146,0.2793103448275862,0.09824561403508772,0.06428571428571428,1.092,0.9,1.0298245614035089,1.7428571428571429,0.028,0.07241379310344828,0.010526315789473684,0.007142857142857143,0.33873000000000014,0.9555000000000019,-1.0618800000000002,0.448,0.029,0.85,0.121,0.278,0.036,0.686,0.06832098777212643
76,0.125,0.19310344827586207,0.11228070175438597,0.03571428571428571,1.096,0.906896551724138,1.0350877192982457,1.7357142857142858,0.014,0.027586206896551724,0.010526315789473684,0.0,0.34196000000000015,0.9558000000000021,-1.08523,0.433,0.027,0.85,0.123,0.283,0.037,0.68,0.0679793828332658
77,0.125,0.17586206896551723,0.12280701754385964,0.02857142857142857,1.103,0.9103448275862069,1.0403508771929824,1.7571428571428571,0.014,0.03103448275862069,0.008771929824561403,0.0,0.3457800000000001,0.957100000000002,-1.0928200000000001,0.429,0.026,0.845,0.129,0.287,0.034,0.679,0.06763948591909946
78,0.124,0.1724137931034483,0.12456140350877193,0.02142857142857143,1.111,0.9137931034482759,1.050877192982456,1.7642857142857142,0.016,0.02413793103448276,0.015789473684210527,0.0,0.3459200000000001,0.9583000000000019,-1.09514,0.439,0.025,0.839,0.136,0.294,0.033,0.673,0.06730128848950397
79,0.106,0.1413793103448276,0.10701754385964912,0.02857142857142857,1.1,0.9103448275862069,1.0315789473684212,1.7714285714285714,0.014,0.020689655172413793,0.014035087719298246,0.0,0.3479200000000002,0.959600000000002,-1.088,0.405,0.026,0.848,0.126,0.282,0.032,0.686,0.06696478204705644
80,0.093,0.12758620689655173,0.08596491228070176,0.05,1.099,0.9103448275862069,1.0298245614035089,1.7714285714285714,0.014,0.034482758620689655,0.007017543859649123,0.0,0.35272000000000014,0.960150000000002,-1.0897999999999999,0.399,0.026,0.849,0.125,0.281,0.032,0.687,0.06662995813682115
81,0.099,0.1103448275862069,0.10701754385964912,0.04285714285714286,1.114,0.9206896551724137,1.0491228070175438,1.7785714285714285,0.007,0.010344827586206896,0.007017543859649123,0.0,0.3578100000000002,0.9648000000000021,-1.1120900000000002,0.417,0.023,0.84,0.137,0.295,0.031,0.674,0.06629680834613705
82,0.102,0.1413793103448276,0.0912280701754386,0.06428571428571428,1.111,0.9103448275862069,1.0473684210526315,1.7857142857142858,0.014,0.02413793103448276,0.012280701754385965,0.0,0.35787000000000013,0.9671000000000021,-1.09706,0.419,0.026,0.837,0.137,0.291,0.03,0.679,0.06596532430440637
83,0.11,0.1413793103448276,0.11403508771929824,0.02857142857142857,1.117,0.9172413793103448,1.0543859649122806,1.7857142857142858,0.013,0.020689655172413793,0.012280701754385965,0.0,0.35937000000000013,0.9694500000000021,-1.1055,0.429,0.024,0.835,0.141,0.297,0.03,0.673,0.06563549768288433
84,0.112,0.15517241379310345,0.10350877192982456,0.05714285714285714,1.117,0.9206896551724137,1.0491228070175438,1.8,0.015,0.03103448275862069,0.010526315789473684,0.0,0.36148000000000013,0.9687000000000021,-1.1041100000000001,0.424,0.023,0.837,0.14,0.295,0.028,0.677,0.06530732019446991
85,0.114,0.15172413793103448,0.11929824561403508,0.014285714285714285,1.11,0.9103448275862069,1.0403508771929824,1.8071428571428572,0.013,0.02413793103448276,0.010526315789473684,0.0,0.36427000000000015,0.9708500000000019,-1.09979,0.408,0.026,0.838,0.136,0.287,0.027,0.686,0.06498078359349757
86,0.135,0.16551724137931034,0.12982456140350876,0.09285714285714286,1.115,0.9103448275862069,1.0456140350877192,1.8214285714285714,0.015,0.03103448275862069,0.010526315789473684,0.0,0.3648500000000001,0.971100000000002,-1.10058,0.414,0.026,0.833,0.141,0.29,0.025,0.685,0.06465587967553008
87,0.123,0.13448275862068965,0.12631578947368421,0.08571428571428572,1.111,0.903448275862069,1.0403508771929824,1.8285714285714285,0.015,0.020689655172413793,0.014035087719298246,0.007142857142857143,0.36581000000000014,0.9707500000000018,-1.09696,0.395,0.028,0.833,0.139,0.285,0.024,0.691,0.06433260027715243
88,0.102,0.09655172413793103,0.12631578947368421,0.014285714285714285,1.107,0.896551724137931,1.0368421052631578,1.8285714285714285,0.009,0.02413793103448276,0.0035087719298245615,0.0,0.37197000000000013,0.9723000000000018,-1.10416,0.378,0.03,0.833,0.137,0.281,0.024,0.695,0.06401093727576666
89,0.113,0.07586206896551724,0.1456140350877193,0.05714285714285714,1.109,0.8827586206896552,1.0456140350877192,1.8357142857142856,0.019,0.020689655172413793,0.02280701754385965,0.0,0.36898000000000014,0.9723500000000017,-1.0870099999999998,0.376,0.034,0.823,0.143,0.282,0.023,0.695,0.06369088258938783
90,0.101,0.12413793103448276,0.10877192982456141,0.02142857142857143,1.107,0.906896551724138,1.0280701754385966,1.8428571428571427,0.01,0.02413793103448276,0.005263157894736842,0.0,0.3718900000000002,0.9751000000000017,-1.0999100000000002,0.375,0.027,0.839,0.134,0.279,0.022,0.699,0.0633724281764409
