epoch,average_ai_usage,average_ai_usage_low,average_ai_usage_medium,average_ai_usage_high,average_offer,average_offer_low,average_offer_medium,average_offer_high,detection_rate,detection_rate_low,detection_rate_medium,detection_rate_high,average_individual_trust,average_global_trust,average_candidate_loss,average_company_loss,reject_rate,low_offer_rate,high_offer_rate,overoffer_rate,underoffer_rate,correct_match_rate,epsilon
19,0.849,0.9525,0.8872340425531915,0.3923076923076923,1.528,0.9525,1.8872340425531915,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.528,1.596,0.019,0.434,0.547,0.798,0.0,0.202,0.09046104802746176
20,0.857,0.9625,0.8978723404255319,0.38461538461538464,1.537,0.9625,1.897872340425532,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.537,1.614,0.015,0.433,0.552,0.807,0.0,0.193,0.09000874278732444
21,0.868,0.9675,0.9148936170212766,0.3923076923076923,1.547,0.9675,1.9148936170212767,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.547,1.634,0.013,0.427,0.56,0.817,0.0,0.183,0.08955869907338782
22,0.864,0.9525,0.9234042553191489,0.3769230769230769,1.545,0.9525,1.9234042553191488,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.545,1.63,0.019,0.417,0.564,0.815,0.0,0.185,0.08911090557802087
23,0.886,0.9625,0.9595744680851064,0.38461538461538464,1.566,0.9625,1.9595744680851064,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.566,1.672,0.015,0.404,0.581,0.836,0.0,0.164,0.08866535105013076
24,0.888,0.9775,0.9468085106382979,0.4,1.566,0.9775,1.946808510638298,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.566,1.672,0.009,0.416,0.575,0.836,0.0,0.164,0.08822202429488012
25,0.88,0.96,0.9468085106382979,0.3923076923076923,1.559,0.96,1.946808510638298,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.559,1.658,0.016,0.409,0.575,0.829,0.0,0.171,0.08778091417340572
26,0.892,0.9475,0.9808510638297873,0.4,1.57,0.9475,1.9808510638297872,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.57,1.68,0.021,0.388,0.591,0.84,0.0,0.16,0.0873420096025387
27,0.891,0.9725,0.951063829787234,0.4230769230769231,1.566,0.9725,1.951063829787234,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.566,1.672,0.011,0.412,0.577,0.836,0.0,0.164,0.086905299554526
28,0.87,0.9375,0.9382978723404255,0.4153846153846154,1.546,0.9375,1.9382978723404256,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.546,1.632,0.025,0.404,0.571,0.816,0.0,0.184,0.08647077305675337
29,0.882,0.9575,0.9446808510638298,0.4230769230769231,1.557,0.9575,1.9446808510638298,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.557,1.654,0.017,0.409,0.574,0.827,0.0,0.173,0.0860384191914696
30,0.883,0.9575,0.9617021276595744,0.36923076923076925,1.565,0.9575,1.9617021276595745,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.565,1.67,0.017,0.401,0.582,0.835,0.0,0.165,0.08560822709551225
31,0.883,0.965,0.951063829787234,0.38461538461538464,1.563,0.965,1.951063829787234,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.563,1.666,0.014,0.409,0.577,0.833,0.0,0.167,0.08518018596003468
32,0.877,0.945,0.9531914893617022,0.3923076923076923,1.556,0.945,1.9531914893617022,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.556,1.652,0.022,0.4,0.578,0.826,0.0,0.174,0.08475428503023451
33,0.897,0.9675,0.9744680851063829,0.4,1.575,0.9675,1.974468085106383,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.575,1.69,0.013,0.399,0.588,0.845,0.0,0.155,0.08433051360508334
34,0.884,0.9625,0.951063829787234,0.4,1.562,0.9625,1.951063829787234,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.562,1.664,0.015,0.408,0.577,0.832,0.0,0.168,0.08390886103705793
35,0.882,0.95,0.9659574468085106,0.36923076923076925,1.564,0.95,1.9659574468085106,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.564,1.668,0.02,0.396,0.584,0.834,0.0,0.166,0.08348931673187264
36,0.889,0.965,0.9617021276595744,0.3923076923076923,1.568,0.965,1.9617021276595745,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.568,1.676,0.014,0.404,0.582,0.838,0.0,0.162,0.08307187014821328
37,0.877,0.945,0.9531914893617022,0.3923076923076923,1.556,0.945,1.9531914893617022,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.556,1.652,0.022,0.4,0.578,0.826,0.0,0.174,0.08265651079747222
38,0.884,0.955,0.9617021276595744,0.38461538461538464,1.564,0.955,1.9617021276595745,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.564,1.668,0.018,0.4,0.582,0.834,0.0,0.166,0.08224322824348486
39,0.889,0.9625,0.9659574468085106,0.38461538461538464,1.569,0.9625,1.9659574468085106,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.569,1.678,0.015,0.401,0.584,0.839,0.0,0.161,0.08183201210226744
40,0.898,0.9725,0.9702127659574468,0.4076923076923077,1.575,0.9725,1.9702127659574469,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.575,1.69,0.011,0.403,0.586,0.845,0.0,0.155,0.0814228520417561
41,0.902,0.975,0.9765957446808511,0.4076923076923077,1.579,0.975,1.976595744680851,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.579,1.698,0.01,0.401,0.589,0.849,0.0,0.151,0.08101573778154732
42,0.892,0.965,0.9723404255319149,0.3769230769230769,1.573,0.965,1.9723404255319148,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.573,1.686,0.014,0.399,0.587,0.843,0.0,0.157,0.08061065909263958
43,0.888,0.9725,0.9531914893617022,0.3923076923076923,1.567,0.9725,1.9531914893617022,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.567,1.674,0.011,0.411,0.578,0.837,0.0,0.163,0.08020760579717638
44,0.892,0.965,0.9553191489361702,0.43846153846153846,1.565,0.965,1.9553191489361703,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.565,1.67,0.014,0.407,0.579,0.835,0.0,0.165,0.0798065677681905
45,0.894,0.9675,0.9638297872340426,0.4153846153846154,1.57,0.9675,1.9638297872340424,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.57,1.68,0.013,0.404,0.583,0.84,0.0,0.16,0.07940753492934956
46,0.894,0.98,0.951063829787234,0.4230769230769231,1.569,0.98,1.951063829787234,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.569,1.678,0.008,0.415,0.577,0.839,0.0,0.161,0.07901049725470281
47,0.89,0.955,0.9702127659574468,0.4,1.568,0.955,1.9702127659574469,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.568,1.676,0.018,0.396,0.586,0.838,0.0,0.162,0.0786154447684293
48,0.883,0.9425,0.9680851063829787,0.3923076923076923,1.562,0.9425,1.9680851063829787,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.562,1.664,0.023,0.392,0.585,0.832,0.0,0.168,0.07822236754458715
49,0.885,0.9625,0.9531914893617022,0.4,1.563,0.9625,1.9531914893617022,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.563,1.666,0.015,0.407,0.578,0.833,0.0,0.167,0.07783125570686422
50,0.895,0.97,0.9680851063829787,0.4,1.573,0.97,1.9680851063829787,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.573,1.686,0.012,0.403,0.585,0.843,0.0,0.157,0.0774420994283299
51,0.892,0.965,0.9638297872340426,0.4076923076923077,1.569,0.965,1.9638297872340424,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.569,1.678,0.014,0.403,0.583,0.839,0.0,0.161,0.07705488893118825
52,0.887,0.9625,0.9531914893617022,0.4153846153846154,1.563,0.9625,1.9531914893617022,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.563,1.666,0.015,0.407,0.578,0.833,0.0,0.167,0.07666961448653231
53,0.881,0.955,0.9553191489361702,0.38461538461538464,1.561,0.955,1.9553191489361703,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.561,1.662,0.018,0.403,0.579,0.831,0.0,0.169,0.07628626641409965
54,0.886,0.9525,0.9617021276595744,0.4076923076923077,1.563,0.9525,1.9617021276595745,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.563,1.666,0.019,0.399,0.582,0.833,0.0,0.167,0.07590483508202915
55,0.896,0.9775,0.9659574468085106,0.3923076923076923,1.575,0.9775,1.9659574468085106,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.575,1.69,0.009,0.407,0.584,0.845,0.0,0.155,0.075525310906619
56,0.873,0.95,0.9382978723404255,0.4,1.551,0.95,1.9382978723404256,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.551,1.642,0.02,0.409,0.571,0.821,0.0,0.179,0.07514768435208591
57,0.891,0.9625,0.9680851063829787,0.3923076923076923,1.57,0.9625,1.9680851063829787,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.57,1.68,0.015,0.4,0.585,0.84,0.0,0.16,0.07477194593032548
58,0.895,0.975,0.9617021276595744,0.4076923076923077,1.572,0.975,1.9617021276595745,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.572,1.684,0.01,0.408,0.582,0.842,0.0,0.158,0.07439808620067385
59,0.89,0.965,0.9617021276595744,0.4,1.568,0.965,1.9617021276595745,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.568,1.676,0.014,0.404,0.582,0.838,0.0,0.162,0.07402609576967048
60,0.881,0.96,0.9531914893617022,0.3769230769230769,1.562,0.96,1.9531914893617022,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.562,1.664,0.016,0.406,0.578,0.832,0.0,0.168,0.07365596529082213
61,0.884,0.95,0.9659574468085106,0.38461538461538464,1.564,0.95,1.9659574468085106,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.564,1.668,0.02,0.396,0.584,0.834,0.0,0.166,0.07328768546436802
62,0.886,0.9675,0.9595744680851064,0.36923076923076925,1.568,0.9675,1.9595744680851064,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.568,1.676,0.013,0.406,0.581,0.838,0.0,0.162,0.07292124703704618
63,0.889,0.96,0.9595744680851064,0.4153846153846154,1.565,0.96,1.9595744680851064,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.565,1.67,0.016,0.403,0.581,0.835,0.0,0.165,0.07255664080186094
64,0.891,0.9725,0.9638297872340426,0.3769230769230769,1.572,0.9725,1.9638297872340424,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.572,1.684,0.011,0.406,0.583,0.842,0.0,0.158,0.07219385759785164
65,0.891,0.975,0.9553191489361702,0.4,1.569,0.975,1.9553191489361703,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.569,1.678,0.01,0.411,0.579,0.839,0.0,0.161,0.07183288830986238
66,0.896,0.9675,0.9744680851063829,0.3923076923076923,1.575,0.9675,1.974468085106383,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.575,1.69,0.013,0.399,0.588,0.845,0.0,0.155,0.07147372386831308
67,0.884,0.9625,0.9531914893617022,0.3923076923076923,1.563,0.9625,1.9531914893617022,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.563,1.666,0.015,0.407,0.578,0.833,0.0,0.167,0.07111635524897152
68,0.905,0.985,0.9744680851063829,0.4076923076923077,1.582,0.985,1.974468085106383,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.582,1.704,0.006,0.406,0.588,0.852,0.0,0.148,0.07076077347272666
69,0.882,0.9525,0.9638297872340426,0.36923076923076925,1.564,0.9525,1.9638297872340424,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.564,1.668,0.019,0.398,0.583,0.834,0.0,0.166,0.07040696960536302
70,0.879,0.955,0.951063829787234,0.38461538461538464,1.559,0.955,1.951063829787234,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.559,1.658,0.018,0.405,0.577,0.829,0.0,0.171,0.0700549347573362
71,0.888,0.975,0.9531914893617022,0.38461538461538464,1.568,0.975,1.9531914893617022,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.568,1.676,0.01,0.412,0.578,0.838,0.0,0.162,0.06970466008354953
72,0.896,0.9725,0.9680851063829787,0.4,1.574,0.9725,1.9680851063829787,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.574,1.688,0.011,0.404,0.585,0.844,0.0,0.156,0.06935613678313178
73,0.89,0.9575,0.9723404255319149,0.38461538461538464,1.57,0.9575,1.9723404255319148,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.57,1.68,0.017,0.396,0.587,0.84,0.0,0.16,0.06900935609921612
74,0.902,0.975,0.9744680851063829,0.4153846153846154,1.578,0.975,1.974468085106383,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.578,1.696,0.01,0.402,0.588,0.848,0.0,0.152,0.06866430931872003
75,0.895,0.965,0.9744680851063829,0.3923076923076923,1.574,0.965,1.974468085106383,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.574,1.688,0.014,0.398,0.588,0.844,0.0,0.156,0.06832098777212643
76,0.884,0.9725,0.951063829787234,0.36923076923076925,1.566,0.9725,1.951063829787234,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.566,1.672,0.011,0.412,0.577,0.836,0.0,0.164,0.0679793828332658
77,0.882,0.9625,0.9553191489361702,0.36923076923076925,1.564,0.9625,1.9553191489361703,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.564,1.668,0.015,0.406,0.579,0.834,0.0,0.166,0.06763948591909946
78,0.88,0.97,0.948936170212766,0.35384615384615387,1.564,0.97,1.9489361702127659,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.564,1.668,0.012,0.412,0.576,0.834,0.0,0.166,0.06730128848950397
79,0.891,0.9675,0.9659574468085106,0.38461538461538464,1.571,0.9675,1.9659574468085106,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.571,1.682,0.013,0.403,0.584,0.841,0.0,0.159,0.06696478204705644
80,0.89,0.9725,0.9531914893617022,0.4076923076923077,1.567,0.9725,1.9531914893617022,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.567,1.674,0.011,0.411,0.578,0.837,0.0,0.163,0.06662995813682115
81,0.901,0.9825,0.9723404255319149,0.3923076923076923,1.58,0.9825,1.9723404255319148,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.58,1.7,0.007,0.406,0.587,0.85,0.0,0.15,0.06629680834613705
82,0.887,0.96,0.9638297872340426,0.38461538461538464,1.567,0.96,1.9638297872340424,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.567,1.674,0.016,0.401,0.583,0.837,0.0,0.163,0.06596532430440637
83,0.885,0.9625,0.9574468085106383,0.38461538461538464,1.565,0.9625,1.9574468085106382,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.565,1.67,0.015,0.405,0.58,0.835,0.0,0.165,0.06563549768288433
84,0.896,0.965,0.9765957446808511,0.3923076923076923,1.575,0.965,1.976595744680851,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.575,1.69,0.014,0.397,0.589,0.845,0.0,0.155,0.06530732019446991
85,0.891,0.9575,0.9723404255319149,0.3923076923076923,1.57,0.9575,1.9723404255319148,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.57,1.68,0.017,0.396,0.587,0.84,0.0,0.16,0.06498078359349757
86,0.903,0.975,0.9744680851063829,0.4230769230769231,1.578,0.975,1.974468085106383,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.578,1.696,0.01,0.402,0.588,0.848,0.0,0.152,0.06465587967553008
87,0.895,0.975,0.9659574468085106,0.3923076923076923,1.574,0.975,1.9659574468085106,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.574,1.688,0.01,0.406,0.584,0.844,0.0,0.156,0.06433260027715243
88,0.894,0.96,0.9723404255319149,0.4076923076923077,1.571,0.96,1.9723404255319148,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.571,1.682,0.016,0.397,0.587,0.841,0.0,0.159,0.06401093727576666
89,0.887,0.9475,0.9702127659574468,0.4,1.565,0.9475,1.9702127659574469,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.565,1.67,0.021,0.393,0.586,0.835,0.0,0.165,0.06369088258938783
90,0.899,0.9725,0.9808510638297873,0.3769230769230769,1.58,0.9725,1.9808510638297872,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.58,1.7,0.011,0.398,0.591,0.85,0.0,0.15,0.0633724281764409
91,0.886,0.9725,0.9574468085106383,0.36153846153846153,1.569,0.9725,1.9574468085106382,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.569,1.678,0.011,0.409,0.58,0.839,0.0,0.161,0.06305556603555869
92,0.885,0.945,0.9702127659574468,0.3923076923076923,1.564,0.945,1.9702127659574469,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.564,1.668,0.022,0.392,0.586,0.834,0.0,0.166,0.0627402882053809
93,0.896,0.96,0.9765957446808511,0.4076923076923077,1.573,0.96,1.976595744680851,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.573,1.686,0.016,0.395,0.589,0.843,0.0,0.157,0.062426586764353996
94,0.887,0.9675,0.9574468085106383,0.38461538461538464,1.567,0.9675,1.9574468085106382,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.567,1.674,0.013,0.407,0.58,0.837,0.0,0.163,0.062114453830532226
95,0.893,0.97,0.9702127659574468,0.3769230769230769,1.574,0.97,1.9702127659574469,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.574,1.688,0.012,0.402,0.586,0.844,0.0,0.156,0.061803881561379566
96,0.888,0.9675,0.9553191489361702,0.4,1.566,0.9675,1.9553191489361703,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.566,1.672,0.013,0.408,0.579,0.836,0.0,0.164,0.061494862153572666
97,0.896,0.975,0.9680851063829787,0.3923076923076923,1.575,0.975,1.9680851063829787,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.575,1.69,0.01,0.405,0.585,0.845,0.0,0.155,0.0611873878428048
98,0.895,0.9725,0.9744680851063829,0.36923076923076925,1.577,0.9725,1.974468085106383,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.577,1.694,0.011,0.401,0.588,0.847,0.0,0.153,0.060881450903590775
99,0.899,0.9625,0.9893617021276596,0.3769230769230769,1.58,0.9625,1.9893617021276595,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.58,1.7,0.015,0.39,0.595,0.85,0.0,0.15,0.06057704364907282
