epoch,average_ai_usage,average_ai_usage_low,average_ai_usage_medium,average_ai_usage_high,average_offer,average_offer_low,average_offer_medium,average_offer_high,detection_rate,detection_rate_low,detection_rate_medium,detection_rate_high,average_individual_trust,average_global_trust,average_candidate_loss,average_company_loss,reject_rate,low_offer_rate,high_offer_rate,overoffer_rate,underoffer_rate,correct_match_rate,epsilon
11,0.383,0.459375,0.4022222222222222,0.2391304347826087,1.108,0.70625,1.051111111111111,1.7782608695652173,0.091,0.13125,0.09777777777777778,0.021739130434782608,0.51189,0.9519000000000002,-0.99806,0.521,0.094,0.704,0.202,0.249,0.051,0.7,0.09416228069143756
12,0.365,0.453125,0.3622222222222222,0.24782608695652175,1.094,0.715625,1.0244444444444445,1.7565217391304349,0.092,0.175,0.07333333333333333,0.013043478260869565,0.50542,0.9473000000000005,-0.99553,0.508,0.091,0.724,0.185,0.24,0.056,0.704,0.09369146928798038
13,0.382,0.43125,0.4066666666666667,0.26521739130434785,1.105,0.71875,1.0466666666666666,1.7565217391304349,0.074,0.15,0.051111111111111114,0.013043478260869565,0.50339,0.9436000000000003,-1.02897,0.522,0.09,0.715,0.195,0.251,0.056,0.693,0.09322301194154048
14,0.407,0.45,0.4444444444444444,0.27391304347826084,1.127,0.740625,1.0888888888888888,1.7391304347826086,0.107,0.1625,0.09555555555555556,0.05217391304347826,0.4827199999999999,0.9382500000000004,-0.9993299999999999,0.581,0.083,0.707,0.21,0.277,0.06,0.663,0.09275689688183278
15,0.402,0.45,0.43777777777777777,0.26521739130434785,1.124,0.765625,1.08,1.708695652173913,0.096,0.146875,0.10222222222222223,0.013043478260869565,0.46967999999999993,0.9334500000000006,-1.01496,0.595,0.075,0.726,0.199,0.281,0.067,0.652,0.09229311239742362
16,0.396,0.43125,0.4444444444444444,0.25217391304347825,1.133,0.78125,1.0955555555555556,1.6956521739130435,0.082,0.14375,0.06666666666666667,0.02608695652173913,0.45759000000000005,0.9293500000000006,-1.0389099999999998,0.614,0.07,0.727,0.203,0.293,0.07,0.637,0.0918316468354365
17,0.376,0.415625,0.4177777777777778,0.2391304347826087,1.14,0.8,1.1,1.691304347826087,0.078,0.134375,0.07111111111111111,0.013043478260869565,0.44604000000000005,0.9254500000000005,-1.05045,0.621,0.064,0.732,0.204,0.301,0.071,0.628,0.09137248860125932
18,0.345,0.35,0.3844444444444444,0.2608695652173913,1.133,0.803125,1.0733333333333333,1.708695652173913,0.083,0.121875,0.08444444444444445,0.02608695652173913,0.42783000000000004,0.9213000000000005,-1.03179,0.569,0.063,0.741,0.196,0.29,0.067,0.643,0.09091562615825302
19,0.31,0.3375,0.32,0.25217391304347825,1.126,0.821875,1.0444444444444445,1.708695652173913,0.082,0.11875,0.08888888888888889,0.017391304347826087,0.41824,0.9172000000000005,-1.03441,0.545,0.057,0.76,0.183,0.283,0.067,0.65,0.09046104802746176
20,0.292,0.296875,0.32222222222222224,0.22608695652173913,1.137,0.828125,1.0644444444444445,1.708695652173913,0.062,0.0875,0.06444444444444444,0.021739130434782608,0.40886,0.9141000000000006,-1.0656199999999998,0.552,0.055,0.753,0.192,0.294,0.067,0.639,0.09000874278732444
21,0.286,0.265625,0.34,0.20869565217391303,1.148,0.83125,1.0844444444444445,1.7130434782608697,0.056,0.08125,0.06,0.013043478260869565,0.40059,0.9113000000000004,-1.08373,0.559,0.054,0.744,0.202,0.304,0.066,0.63,0.08955869907338782
22,0.272,0.28125,0.32222222222222224,0.1608695652173913,1.141,0.834375,1.068888888888889,1.708695652173913,0.064,0.084375,0.06666666666666667,0.030434782608695653,0.39141999999999993,0.9081000000000005,-1.0678299999999998,0.553,0.053,0.753,0.194,0.298,0.067,0.635,0.08911090557802087
23,0.268,0.275,0.32666666666666666,0.14347826086956522,1.146,0.840625,1.0777777777777777,1.7043478260869565,0.058,0.065625,0.08222222222222222,0.0,0.38123,0.9052000000000007,-1.07781,0.563,0.051,0.752,0.197,0.304,0.068,0.628,0.08866535105013076
24,0.216,0.2375,0.23777777777777778,0.14347826086956522,1.131,0.840625,1.0444444444444445,1.7043478260869565,0.045,0.078125,0.04,0.008695652173913044,0.38051999999999997,0.9029500000000006,-1.0852899999999999,0.521,0.051,0.767,0.182,0.289,0.068,0.643,0.08822202429488012
25,0.215,0.2125,0.26,0.13043478260869565,1.145,0.840625,1.0755555555555556,1.7043478260869565,0.05,0.071875,0.04888888888888889,0.021739130434782608,0.37674,0.9004500000000007,-1.09122,0.541,0.051,0.753,0.196,0.303,0.068,0.629,0.08778091417340572
26,0.215,0.240625,0.24222222222222223,0.12608695652173912,1.149,0.846875,1.08,1.7043478260869565,0.056,0.1125,0.042222222222222223,0.004347826086956522,0.36646000000000006,0.8976500000000007,-1.0827200000000001,0.556,0.049,0.753,0.198,0.307,0.068,0.625,0.0873420096025387
27,0.151,0.18125,0.1511111111111111,0.10869565217391304,1.132,0.85625,1.0422222222222222,1.691304347826087,0.048,0.0625,0.04888888888888889,0.02608695652173913,0.35588,0.8952500000000008,-1.07342,0.512,0.046,0.776,0.178,0.293,0.071,0.636,0.086905299554526
28,0.134,0.16875,0.1111111111111111,0.13043478260869565,1.125,0.865625,1.0244444444444445,1.682608695652174,0.031,0.05625,0.017777777777777778,0.021739130434782608,0.35159,0.8947000000000008,-1.08971,0.499,0.043,0.789,0.168,0.288,0.073,0.639,0.08647077305675337
29,0.111,0.1375,0.11333333333333333,0.06956521739130435,1.12,0.8625,1.0222222222222221,1.6695652173913043,0.024,0.040625,0.022222222222222223,0.004347826086956522,0.35589,0.8945000000000007,-1.1003,0.492,0.044,0.792,0.164,0.286,0.076,0.638,0.0860384191914696
30,0.132,0.184375,0.12444444444444444,0.07391304347826087,1.124,0.865625,1.0266666666666666,1.673913043478261,0.037,0.075,0.024444444444444446,0.008695652173913044,0.35379,0.8926500000000006,-1.0849000000000002,0.51,0.043,0.79,0.167,0.289,0.075,0.636,0.08560822709551225
31,0.106,0.11875,0.10888888888888888,0.08260869565217391,1.129,0.875,1.0266666666666666,1.682608695652174,0.026,0.034375,0.024444444444444446,0.017391304347826087,0.35382,0.8923500000000008,-1.10303,0.488,0.04,0.791,0.169,0.292,0.073,0.635,0.08518018596003468
32,0.103,0.09375,0.11333333333333333,0.09565217391304348,1.124,0.86875,1.0266666666666666,1.6695652173913043,0.025,0.03125,0.024444444444444446,0.017391304347826087,0.35241999999999996,0.8931000000000008,-1.0976,0.484,0.042,0.792,0.166,0.29,0.076,0.634,0.08475428503023451
33,0.082,0.0875,0.07555555555555556,0.08695652173913043,1.118,0.871875,1.0133333333333334,1.6652173913043478,0.016,0.028125,0.011111111111111112,0.008695652173913044,0.35455000000000003,0.8943000000000009,-1.10413,0.473,0.041,0.8,0.159,0.285,0.077,0.638,0.08433051360508334
34,0.084,0.071875,0.09333333333333334,0.08260869565217391,1.121,0.875,1.02,1.6608695652173913,0.023,0.03125,0.024444444444444446,0.008695652173913044,0.35641,0.8931500000000009,-1.09986,0.477,0.04,0.799,0.161,0.289,0.078,0.633,0.08390886103705793
35,0.071,0.059375,0.06888888888888889,0.09130434782608696,1.12,0.878125,1.0155555555555555,1.6608695652173913,0.012,0.01875,0.011111111111111112,0.004347826086956522,0.35903,0.8955500000000007,-1.11062,0.47,0.039,0.802,0.159,0.288,0.078,0.634,0.08348931673187264
36,0.064,0.059375,0.06,0.0782608695652174,1.127,0.88125,1.0266666666666666,1.6652173913043478,0.015,0.015625,0.017777777777777778,0.008695652173913044,0.36144000000000004,0.8948000000000009,-1.1144100000000001,0.479,0.038,0.797,0.165,0.294,0.077,0.629,0.08307187014821328
37,0.056,0.05,0.06,0.05652173913043478,1.123,0.875,1.0222222222222221,1.6652173913043478,0.017,0.025,0.015555555555555555,0.008695652173913044,0.36164999999999997,0.8949500000000009,-1.1062100000000001,0.47,0.04,0.797,0.163,0.29,0.077,0.633,0.08265651079747222
38,0.048,0.04375,0.04666666666666667,0.05652173913043478,1.119,0.878125,1.011111111111111,1.6652173913043478,0.008,0.01875,0.0044444444444444444,0.0,0.3669300000000001,0.8995500000000011,-1.11628,0.459,0.039,0.803,0.158,0.286,0.077,0.637,0.08224322824348486
39,0.051,0.034375,0.06666666666666667,0.043478260869565216,1.127,0.884375,1.0244444444444445,1.6652173913043478,0.015,0.0125,0.017777777777777778,0.013043478260869565,0.36587000000000003,0.9018000000000012,-1.11094,0.47,0.037,0.799,0.164,0.294,0.077,0.629,0.08183201210226744
40,0.046,0.0375,0.044444444444444446,0.06086956521739131,1.124,0.896875,1.011111111111111,1.6608695652173913,0.012,0.021875,0.011111111111111112,0.0,0.36623,0.904200000000001,-1.1123600000000002,0.465,0.033,0.81,0.157,0.292,0.078,0.63,0.0814228520417561
41,0.058,0.021875,0.08,0.06521739130434782,1.13,0.884375,1.0333333333333334,1.6608695652173913,0.009,0.0125,0.008888888888888889,0.004347826086956522,0.36875,0.9067500000000009,-1.12352,0.476,0.037,0.796,0.167,0.298,0.078,0.624,0.08101573778154732
42,0.062,0.04375,0.07333333333333333,0.06521739130434782,1.129,0.8875,1.0266666666666666,1.6652173913043478,0.014,0.01875,0.013333333333333334,0.008695652173913044,0.36614,0.9090500000000012,-1.11239,0.476,0.036,0.799,0.165,0.296,0.077,0.627,0.08061065909263958
43,0.06,0.040625,0.08888888888888889,0.030434782608695653,1.122,0.875,1.02,1.6652173913043478,0.019,0.021875,0.024444444444444446,0.004347826086956522,0.3619000000000001,0.9091000000000011,-1.0987599999999997,0.465,0.04,0.798,0.162,0.289,0.077,0.634,0.08020760579717638
44,0.086,0.0625,0.11777777777777777,0.05652173913043478,1.136,0.875,1.048888888888889,1.6695652173913043,0.023,0.021875,0.035555555555555556,0.0,0.3528700000000001,0.9089500000000011,-1.10397,0.496,0.04,0.784,0.176,0.302,0.076,0.622,0.0798065677681905
45,0.064,0.065625,0.057777777777777775,0.07391304347826087,1.124,0.884375,1.0133333333333334,1.673913043478261,0.012,0.021875,0.008888888888888889,0.004347826086956522,0.35371,0.9103500000000011,-1.11284,0.466,0.037,0.802,0.161,0.289,0.075,0.636,0.07940753492934956
46,0.07,0.06875,0.06222222222222222,0.08695652173913043,1.132,0.90625,1.0177777777777777,1.6695652173913043,0.02,0.028125,0.022222222222222223,0.004347826086956522,0.34871,0.9113500000000012,-1.107,0.48,0.03,0.808,0.162,0.298,0.076,0.626,0.07901049725470281
47,0.064,0.059375,0.07333333333333333,0.05217391304347826,1.136,0.909375,1.0244444444444445,1.6695652173913043,0.014,0.01875,0.017777777777777778,0.0,0.34707000000000005,0.9116500000000013,-1.12036,0.484,0.029,0.806,0.165,0.302,0.076,0.622,0.0786154447684293
48,0.049,0.06875,0.04666666666666667,0.02608695652173913,1.13,0.909375,1.008888888888889,1.673913043478261,0.016,0.025,0.013333333333333334,0.008695652173913044,0.34519000000000005,0.9118500000000014,-1.11212,0.471,0.029,0.812,0.159,0.295,0.075,0.63,0.07822236754458715
49,0.055,0.0625,0.057777777777777775,0.0391304347826087,1.131,0.9125,1.011111111111111,1.6695652173913043,0.013,0.015625,0.015555555555555555,0.004347826086956522,0.34643000000000007,0.9122000000000012,-1.11924,0.474,0.028,0.813,0.159,0.297,0.076,0.627,0.07783125570686422
50,0.059,0.071875,0.05333333333333334,0.05217391304347826,1.133,0.9125,1.0177777777777777,1.6652173913043478,0.013,0.025,0.0044444444444444444,0.013043478260869565,0.3473700000000001,0.9135500000000014,-1.12094,0.485,0.028,0.811,0.161,0.3,0.077,0.623,0.0774420994283299
51,0.074,0.0625,0.10222222222222223,0.034782608695652174,1.127,0.890625,1.02,1.6652173913043478,0.013,0.021875,0.013333333333333334,0.0,0.34998000000000007,0.9169000000000013,-1.11661,0.477,0.035,0.803,0.162,0.294,0.077,0.629,0.07705488893118825
52,0.049,0.053125,0.05333333333333334,0.034782608695652174,1.118,0.88125,1.0044444444444445,1.6695652173913043,0.015,0.021875,0.013333333333333334,0.008695652173913044,0.3514000000000001,0.9171500000000015,-1.1044200000000002,0.455,0.038,0.806,0.156,0.284,0.076,0.64,0.07666961448653231
53,0.046,0.071875,0.04,0.021739130434782608,1.111,0.865625,1.0044444444444445,1.6608695652173913,0.011,0.025,0.006666666666666667,0.0,0.35526000000000013,0.9206000000000014,-1.10386,0.46,0.043,0.803,0.154,0.279,0.078,0.643,0.07628626641409965
54,0.05,0.065625,0.042222222222222223,0.043478260869565216,1.112,0.871875,1.0022222222222221,1.6608695652173913,0.013,0.034375,0.0044444444444444444,0.0,0.35997,0.9229500000000016,-1.10371,0.458,0.041,0.806,0.153,0.28,0.078,0.642,0.07590483508202915
55,0.038,0.034375,0.035555555555555556,0.04782608695652174,1.115,0.871875,1.008888888888889,1.6608695652173913,0.006,0.009375,0.006666666666666667,0.0,0.36547,0.9276500000000014,-1.1145,0.454,0.041,0.803,0.156,0.283,0.078,0.639,0.075525310906619
56,0.048,0.05,0.05333333333333334,0.034782608695652174,1.107,0.853125,1.0044444444444445,1.6608695652173913,0.009,0.009375,0.013333333333333334,0.0,0.36707000000000006,0.9312000000000016,-1.0996,0.449,0.047,0.799,0.154,0.275,0.078,0.647,0.07514768435208591
57,0.052,0.06875,0.044444444444444446,0.043478260869565216,1.112,0.865625,1.0022222222222221,1.6695652173913043,0.012,0.028125,0.0022222222222222222,0.008695652173913044,0.36644000000000004,0.9336000000000014,-1.09937,0.453,0.043,0.802,0.155,0.278,0.076,0.646,0.07477194593032548
58,0.04,0.04375,0.03777777777777778,0.0391304347826087,1.11,0.859375,1.0066666666666666,1.6608695652173913,0.011,0.015625,0.008888888888888889,0.008695652173913044,0.36876000000000003,0.9360500000000016,-1.1013199999999999,0.451,0.045,0.8,0.155,0.278,0.078,0.644,0.07439808620067385
59,0.059,0.059375,0.06666666666666667,0.043478260869565216,1.108,0.840625,1.0177777777777777,1.6565217391304348,0.012,0.01875,0.011111111111111112,0.004347826086956522,0.36938000000000004,0.9374500000000016,-1.09662,0.462,0.051,0.79,0.159,0.277,0.079,0.644,0.07402609576967048
60,0.067,0.084375,0.06444444444444444,0.04782608695652174,1.107,0.828125,1.02,1.6652173913043478,0.019,0.025,0.02,0.008695652173913044,0.3666100000000001,0.9385000000000016,-1.08523,0.464,0.055,0.783,0.162,0.274,0.077,0.649,0.07365596529082213
61,0.065,0.059375,0.06666666666666667,0.06956521739130435,1.106,0.83125,1.0133333333333334,1.6695652173913043,0.011,0.01875,0.008888888888888889,0.004347826086956522,0.3677100000000001,0.9409500000000015,-1.0961,0.449,0.054,0.786,0.16,0.272,0.076,0.652,0.07328768546436802
62,0.045,0.04375,0.057777777777777775,0.021739130434782608,1.108,0.84375,1.011111111111111,1.6652173913043478,0.018,0.028125,0.015555555555555555,0.008695652173913044,0.3650400000000001,0.9400500000000017,-1.0873300000000001,0.448,0.05,0.792,0.158,0.275,0.077,0.648,0.07292124703704618
63,0.046,0.028125,0.06222222222222222,0.0391304347826087,1.11,0.853125,1.0155555555555555,1.6521739130434783,0.011,0.0125,0.011111111111111112,0.008695652173913044,0.3650600000000001,0.9445000000000018,-1.0990199999999999,0.456,0.047,0.796,0.157,0.28,0.08,0.64,0.07255664080186094
64,0.051,0.05,0.06444444444444444,0.02608695652173913,1.102,0.83125,1.0155555555555555,1.6478260869565218,0.014,0.021875,0.013333333333333334,0.004347826086956522,0.3645000000000001,0.9448000000000019,-1.08744,0.458,0.054,0.79,0.156,0.273,0.081,0.646,0.07219385759785164
65,0.051,0.03125,0.057777777777777775,0.06521739130434782,1.098,0.821875,1.0133333333333334,1.6478260869565218,0.011,0.0125,0.011111111111111112,0.008695652173913044,0.36483000000000015,0.9472500000000018,-1.08733,0.447,0.057,0.788,0.155,0.269,0.081,0.65,0.07183288830986238
66,0.051,0.059375,0.05333333333333334,0.034782608695652174,1.096,0.81875,1.0133333333333334,1.6434782608695653,0.013,0.01875,0.015555555555555555,0.0,0.3665100000000001,0.9496000000000018,-1.08468,0.457,0.058,0.788,0.154,0.268,0.082,0.65,0.07147372386831308
67,0.042,0.046875,0.04888888888888889,0.021739130434782608,1.089,0.80625,1.0066666666666666,1.6434782608695653,0.015,0.01875,0.017777777777777778,0.004347826086956522,0.36541000000000007,0.9498500000000017,-1.0729,0.443,0.062,0.787,0.151,0.261,0.082,0.657,0.07111635524897152
68,0.039,0.053125,0.02666666666666667,0.043478260869565216,1.086,0.80625,1.0022222222222221,1.6391304347826088,0.015,0.034375,0.0022222222222222222,0.013043478260869565,0.36429000000000006,0.9501000000000019,-1.0698800000000002,0.443,0.062,0.79,0.148,0.259,0.083,0.658,0.07076077347272666
69,0.031,0.028125,0.035555555555555556,0.02608695652173913,1.086,0.815625,1.0022222222222221,1.626086956521739,0.007,0.009375,0.008888888888888889,0.0,0.3690300000000001,0.9528500000000018,-1.08374,0.444,0.059,0.796,0.145,0.262,0.086,0.652,0.07040696960536302
70,0.038,0.05625,0.022222222222222223,0.043478260869565216,1.089,0.815625,1.0066666666666666,1.6304347826086956,0.015,0.034375,0.0044444444444444444,0.008695652173913044,0.3673500000000001,0.9551000000000018,-1.0723200000000002,0.455,0.059,0.793,0.148,0.264,0.085,0.651,0.0700549347573362
71,0.044,0.0625,0.042222222222222223,0.021739130434782608,1.095,0.83125,1.0133333333333334,1.6217391304347826,0.017,0.03125,0.013333333333333334,0.004347826086956522,0.3655600000000001,0.9552500000000018,-1.07621,0.472,0.054,0.797,0.149,0.272,0.087,0.641,0.06970466008354953
72,0.039,0.040625,0.035555555555555556,0.043478260869565216,1.095,0.828125,1.0044444444444445,1.6434782608695653,0.008,0.015625,0.0044444444444444444,0.004347826086956522,0.37021000000000015,0.9588500000000018,-1.09165,0.446,0.055,0.795,0.15,0.267,0.082,0.651,0.06935613678313178
73,0.038,0.0375,0.03333333333333333,0.04782608695652174,1.096,0.81875,1.0022222222222221,1.6652173913043478,0.008,0.0125,0.006666666666666667,0.004347826086956522,0.3734000000000001,0.9623500000000016,-1.09119,0.43,0.058,0.788,0.154,0.263,0.077,0.66,0.06900935609921612
74,0.037,0.040625,0.02666666666666667,0.05217391304347826,1.102,0.821875,1.008888888888889,1.673913043478261,0.01,0.01875,0.006666666666666667,0.004347826086956522,0.3751100000000001,0.9638500000000016,-1.09371,0.434,0.057,0.784,0.159,0.267,0.075,0.658,0.06866430931872003
75,0.044,0.028125,0.05333333333333334,0.04782608695652174,1.106,0.825,1.011111111111111,1.682608695652174,0.011,0.009375,0.013333333333333334,0.008695652173913044,0.3755800000000001,0.9666500000000016,-1.09547,0.429,0.056,0.782,0.162,0.269,0.073,0.658,0.06832098777212643
76,0.048,0.040625,0.042222222222222223,0.06956521739130435,1.11,0.828125,1.008888888888889,1.7,0.009,0.009375,0.0044444444444444444,0.017391304347826087,0.37604000000000015,0.9686500000000015,-1.10146,0.424,0.055,0.78,0.165,0.269,0.069,0.662,0.0679793828332658
77,0.038,0.040625,0.04888888888888889,0.013043478260869565,1.113,0.825,1.02,1.6956521739130435,0.011,0.021875,0.006666666666666667,0.004347826086956522,0.3783400000000001,0.9701000000000015,-1.1043000000000003,0.435,0.056,0.775,0.169,0.273,0.07,0.657,0.06763948591909946
78,0.037,0.0375,0.035555555555555556,0.0391304347826087,1.103,0.8,1.008888888888889,1.708695652173913,0.01,0.009375,0.013333333333333334,0.004347826086956522,0.37920000000000015,0.9709000000000014,-1.09386,0.41,0.064,0.769,0.167,0.26,0.067,0.673,0.06730128848950397
79,0.06,0.08125,0.044444444444444446,0.06086956521739131,1.105,0.803125,1.011111111111111,1.708695652173913,0.02,0.028125,0.017777777777777778,0.013043478260869565,0.37398000000000015,0.9709000000000012,-1.07978,0.427,0.063,0.769,0.168,0.262,0.067,0.671,0.06696478204705644
80,0.047,0.0875,0.04,0.004347826086956522,1.11,0.821875,1.011111111111111,1.7043478260869565,0.01,0.028125,0.0022222222222222222,0.0,0.3781200000000001,0.9726500000000013,-1.10414,0.437,0.057,0.776,0.167,0.268,0.068,0.664,0.06662995813682115
81,0.071,0.09375,0.08,0.021739130434782608,1.122,0.828125,1.0266666666666666,1.7173913043478262,0.017,0.034375,0.013333333333333334,0.0,0.3766300000000002,0.9718000000000014,-1.10351,0.449,0.055,0.768,0.177,0.277,0.065,0.658,0.06629680834613705
82,0.077,0.1,0.06666666666666667,0.06521739130434782,1.12,0.828125,1.02,1.7217391304347827,0.014,0.021875,0.013333333333333334,0.004347826086956522,0.3756500000000001,0.9724500000000014,-1.10502,0.443,0.055,0.77,0.175,0.274,0.064,0.662,0.06596532430440637
83,0.066,0.1,0.04888888888888889,0.05217391304347826,1.118,0.834375,1.0133333333333334,1.7173913043478262,0.014,0.028125,0.006666666666666667,0.008695652173913044,0.37853000000000014,0.9717500000000016,-1.1068799999999999,0.441,0.053,0.776,0.171,0.273,0.065,0.662,0.06563549768288433
84,0.07,0.090625,0.04888888888888889,0.08260869565217391,1.118,0.8375,1.0133333333333334,1.7130434782608697,0.016,0.028125,0.011111111111111112,0.008695652173913044,0.37859000000000015,0.9721500000000015,-1.10206,0.441,0.052,0.778,0.17,0.274,0.066,0.66,0.06530732019446991
85,0.081,0.103125,0.06,0.09130434782608696,1.121,0.840625,1.0177777777777777,1.7130434782608697,0.01,0.01875,0.008888888888888889,0.0,0.38338000000000017,0.9746000000000012,-1.11579,0.45,0.051,0.777,0.172,0.277,0.066,0.657,0.06498078359349757
86,0.094,0.1,0.08888888888888889,0.09565217391304348,1.125,0.8375,1.031111111111111,1.708695652173913,0.023,0.03125,0.022222222222222223,0.013043478260869565,0.38070000000000015,0.9734500000000015,-1.09932,0.462,0.052,0.771,0.177,0.282,0.067,0.651,0.06465587967553008
87,0.07,0.11875,0.04888888888888889,0.043478260869565216,1.115,0.840625,1.011111111111111,1.7,0.022,0.046875,0.011111111111111112,0.008695652173913044,0.3787300000000001,0.9724500000000014,-1.09103,0.455,0.051,0.783,0.166,0.274,0.069,0.657,0.06433260027715243
88,0.089,0.14375,0.08222222222222222,0.02608695652173913,1.129,0.859375,1.0244444444444445,1.708695652173913,0.026,0.05,0.022222222222222223,0.0,0.37543000000000015,0.9719000000000013,-1.0997,0.477,0.045,0.781,0.174,0.286,0.067,0.647,0.06401093727576666
89,0.091,0.134375,0.07555555555555556,0.06086956521739131,1.125,0.846875,1.0222222222222221,1.7130434782608697,0.02,0.040625,0.013333333333333334,0.004347826086956522,0.3756200000000001,0.9709000000000015,-1.1051900000000001,0.466,0.049,0.777,0.174,0.281,0.066,0.653,0.06369088258938783
90,0.07,0.10625,0.05333333333333334,0.05217391304347826,1.117,0.821875,1.0155555555555555,1.7260869565217392,0.019,0.0375,0.015555555555555555,0.0,0.37575000000000014,0.9699500000000014,-1.0981299999999998,0.437,0.057,0.769,0.174,0.27,0.063,0.667,0.0633724281764409
91,0.065,0.1125,0.04,0.04782608695652174,1.113,0.81875,1.011111111111111,1.7217391304347827,0.017,0.046875,0.0022222222222222222,0.004347826086956522,0.37915000000000015,0.9701000000000016,-1.0994000000000002,0.436,0.058,0.771,0.171,0.267,0.064,0.669,0.06305556603555869
92,0.063,0.06875,0.06,0.06086956521739131,1.123,0.83125,1.0177777777777777,1.7347826086956522,0.009,0.01875,0.006666666666666667,0.0,0.3838800000000001,0.9725500000000015,-1.11873,0.426,0.054,0.769,0.177,0.274,0.061,0.665,0.0627402882053809
93,0.06,0.0625,0.05333333333333334,0.06956521739130435,1.127,0.828125,1.0244444444444445,1.7434782608695651,0.01,0.015625,0.008888888888888889,0.004347826086956522,0.3879200000000002,0.9741500000000016,-1.12104,0.425,0.055,0.763,0.182,0.276,0.059,0.665,0.062426586764353996
94,0.053,0.05625,0.04666666666666667,0.06086956521739131,1.114,0.8125,1.008888888888889,1.7391304347826086,0.012,0.01875,0.006666666666666667,0.013043478260869565,0.3893900000000002,0.9775000000000016,-1.10347,0.406,0.06,0.766,0.174,0.264,0.06,0.676,0.062114453830532226
95,0.065,0.0625,0.06444444444444444,0.06956521739130435,1.117,0.80625,1.0177777777777777,1.7434782608695651,0.009,0.015625,0.006666666666666667,0.004347826086956522,0.39523000000000014,0.9800500000000015,-1.1138400000000002,0.412,0.062,0.759,0.179,0.266,0.059,0.675,0.061803881561379566
