epoch,average_ai_usage,average_ai_usage_low,average_ai_usage_medium,average_ai_usage_high,average_offer,average_offer_low,average_offer_medium,average_offer_high,detection_rate,detection_rate_low,detection_rate_medium,detection_rate_high,average_individual_trust,average_global_trust,average_candidate_loss,average_company_loss,reject_rate,low_offer_rate,high_offer_rate,overoffer_rate,underoffer_rate,correct_match_rate,epsilon
88,0.022,0.020689655172413793,0.02456140350877193,0.014285714285714285,1.058,0.8896551724137931,1.0,1.6428571428571428,0.009,0.013793103448275862,0.008771929824561403,0.0,0.3086900000000002,0.9654000000000019,-1.05411,0.364,0.032,0.878,0.09,0.258,0.05,0.692,0.06401093727576666
89,0.025,0.020689655172413793,0.02456140350877193,0.03571428571428571,1.056,0.8655172413793103,1.0052631578947369,1.6571428571428573,0.013,0.017241379310344827,0.012280701754385965,0.007142857142857143,0.31086000000000014,0.967750000000002,-1.0451700000000002,0.359,0.039,0.866,0.095,0.254,0.048,0.698,0.06369088258938783
90,0.041,0.041379310344827586,0.04736842105263158,0.014285714285714285,1.062,0.8724137931034482,1.0087719298245614,1.6714285714285715,0.024,0.034482758620689655,0.02280701754385965,0.007142857142857143,0.3070400000000001,0.9665500000000019,-1.0341799999999999,0.367,0.037,0.864,0.099,0.258,0.046,0.696,0.0633724281764409
91,0.03,0.03103448275862069,0.031578947368421054,0.02142857142857143,1.063,0.8689655172413793,1.012280701754386,1.6714285714285715,0.012,0.020689655172413793,0.010526315789473684,0.0,0.3108000000000002,0.9679500000000021,-1.05476,0.367,0.038,0.861,0.101,0.259,0.046,0.695,0.06305556603555869
92,0.035,0.03103448275862069,0.02631578947368421,0.07857142857142857,1.057,0.8620689655172413,1.0035087719298246,1.6785714285714286,0.013,0.017241379310344827,0.010526315789473684,0.014285714285714285,0.31213000000000013,0.9698000000000018,-1.0453299999999999,0.353,0.04,0.863,0.097,0.252,0.045,0.703,0.0627402882053809
93,0.038,0.04482758620689655,0.021052631578947368,0.09285714285714286,1.056,0.8586206896551725,1.0,1.6928571428571428,0.022,0.04482758620689655,0.010526315789473684,0.02142857142857143,0.3088800000000001,0.9697000000000017,-1.03075,0.348,0.041,0.862,0.097,0.249,0.043,0.708,0.062426586764353996
94,0.04,0.03793103448275862,0.043859649122807015,0.02857142857142857,1.061,0.8724137931034482,1.0070175438596491,1.6714285714285715,0.022,0.027586206896551724,0.02456140350877193,0.0,0.30616000000000015,0.9696000000000018,-1.0362799999999999,0.364,0.037,0.865,0.098,0.257,0.046,0.697,0.062114453830532226
95,0.026,0.03103448275862069,0.01929824561403509,0.04285714285714286,1.063,0.8793103448275862,1.0052631578947369,1.6785714285714286,0.013,0.027586206896551724,0.008771929824561403,0.0,0.30855000000000016,0.9709500000000018,-1.05239,0.36,0.035,0.867,0.098,0.258,0.045,0.697,0.061803881561379566
96,0.046,0.05862068965517241,0.0456140350877193,0.02142857142857143,1.07,0.8827586206896552,1.0157894736842106,1.6785714285714286,0.024,0.04482758620689655,0.01929824561403509,0.0,0.3056100000000001,0.9697500000000019,-1.0430599999999999,0.381,0.034,0.862,0.104,0.265,0.045,0.69,0.061494862153572666
97,0.021,0.013793103448275862,0.02280701754385965,0.02857142857142857,1.064,0.8793103448275862,1.0052631578947369,1.6857142857142857,0.01,0.010344827586206896,0.007017543859649123,0.02142857142857143,0.30783000000000016,0.9716000000000019,-1.05622,0.353,0.035,0.866,0.099,0.258,0.044,0.698,0.0611873878428048
98,0.027,0.04482758620689655,0.012280701754385965,0.05,1.06,0.8758620689655172,1.0052631578947369,1.6642857142857144,0.011,0.020689655172413793,0.005263157894736842,0.014285714285714285,0.3108900000000001,0.9744500000000018,-1.05206,0.367,0.036,0.868,0.096,0.257,0.047,0.696,0.060881450903590775
99,0.032,0.02413793103448276,0.017543859649122806,0.10714285714285714,1.057,0.8793103448275862,1.0,1.6571428571428573,0.011,0.017241379310344827,0.007017543859649123,0.014285714285714285,0.31475000000000014,0.9771500000000015,-1.0498599999999998,0.358,0.035,0.873,0.092,0.255,0.048,0.697,0.06057704364907282
