iteration,sigma_c_low_ai,sigma_c_medium_ai,sigma_c_high_ai,sigma_f_low_verify,sigma_f_base_verify,sigma_f_high_verify,sigma_f_sus_low,sigma_f_sus_mid,sigma_f_sus_high,candidate_br_low,candidate_br_medium,candidate_br_high,firm_br_verification,firm_br_suspicion_idx
149,0.3618421052631579,0.9276315789473685,0.8223684210526315,0.9622641509433962,0.01886792452830189,0.01886792452830189,0.12578616352201258,0.1761006289308176,0.6981132075471698,0,1,1,LowVerify,2
150,0.35947712418300654,0.9281045751633987,0.8235294117647058,0.9625,0.018750000000000003,0.018750000000000003,0.125,0.17500000000000002,0.7,0,1,1,LowVerify,2
151,0.35714285714285715,0.9285714285714286,0.8246753246753247,0.9627329192546583,0.018633540372670808,0.018633540372670808,0.12422360248447205,0.1739130434782609,0.7018633540372671,0,1,1,LowVerify,2
152,0.3548387096774194,0.9290322580645162,0.8258064516129032,0.9629629629629629,0.018518518518518517,0.018518518518518517,0.12345679012345678,0.1728395061728395,0.7037037037037037,0,1,1,LowVerify,2
153,0.3525641025641026,0.9294871794871795,0.8269230769230769,0.9631901840490797,0.018404907975460124,0.018404907975460124,0.1226993865030675,0.17177914110429446,0.705521472392638,0,1,1,LowVerify,2
154,0.3503184713375796,0.9299363057324841,0.8280254777070064,0.9634146341463414,0.01829268292682927,0.01829268292682927,0.12195121951219513,0.17073170731707318,0.7073170731707317,0,1,1,LowVerify,2
155,0.34810126582278483,0.930379746835443,0.8291139240506329,0.9636363636363636,0.01818181818181818,0.01818181818181818,0.1212121212121212,0.1696969696969697,0.7090909090909092,0,1,1,LowVerify,2
156,0.34591194968553457,0.9308176100628931,0.8301886792452831,0.963855421686747,0.01807228915662651,0.01807228915662651,0.12048192771084339,0.17469879518072287,0.7048192771084336,0,1,1,LowVerify,1
157,0.34375,0.93125,0.83125,0.9640718562874252,0.017964071856287428,0.017964071856287428,0.11976047904191618,0.17365269461077842,0.7065868263473055,0,1,1,LowVerify,2
158,0.3416149068322981,0.9316770186335404,0.8322981366459627,0.9642857142857142,0.017857142857142856,0.017857142857142856,0.11904761904761904,0.17261904761904764,0.7083333333333333,0,1,1,LowVerify,2
159,0.3395061728395062,0.9320987654320988,0.8333333333333334,0.9644970414201184,0.01775147928994083,0.01775147928994083,0.1183431952662722,0.1715976331360947,0.7100591715976332,0,1,1,LowVerify,2
160,0.3374233128834356,0.9325153374233128,0.8343558282208589,0.9647058823529411,0.01764705882352941,0.01764705882352941,0.11764705882352941,0.17058823529411765,0.7117647058823529,0,1,1,LowVerify,2
161,0.3353658536585366,0.9329268292682927,0.8353658536585366,0.9649122807017543,0.017543859649122806,0.017543859649122806,0.11695906432748537,0.1695906432748538,0.7134502923976607,0,1,1,LowVerify,2
162,0.3333333333333333,0.9333333333333333,0.8363636363636363,0.9651162790697675,0.01744186046511628,0.01744186046511628,0.11627906976744186,0.16860465116279072,0.7151162790697675,0,1,1,LowVerify,2
163,0.3313253012048193,0.9337349397590361,0.8373493975903614,0.9653179190751445,0.017341040462427744,0.017341040462427744,0.11560693641618497,0.1676300578034682,0.7167630057803469,0,1,1,LowVerify,2
164,0.32934131736526945,0.9341317365269461,0.8383233532934131,0.9655172413793103,0.017241379310344827,0.017241379310344827,0.11494252873563218,0.16666666666666666,0.7183908045977012,0,1,1,LowVerify,2
165,0.3273809523809524,0.9345238095238095,0.8392857142857143,0.9657142857142856,0.017142857142857144,0.017142857142857144,0.11428571428571428,0.16571428571428573,0.7199999999999999,0,1,1,LowVerify,2
166,0.3254437869822485,0.9349112426035503,0.8402366863905325,0.9659090909090908,0.017045454545454544,0.017045454545454544,0.11363636363636363,0.16477272727272727,0.7215909090909092,0,1,1,LowVerify,2
167,0.3235294117647059,0.9352941176470588,0.8411764705882353,0.9661016949152542,0.01694915254237288,0.01694915254237288,0.11299435028248589,0.16384180790960454,0.7231638418079095,0,1,1,LowVerify,2
168,0.3216374269005848,0.935672514619883,0.8421052631578947,0.9662921348314606,0.016853932584269662,0.016853932584269662,0.11235955056179775,0.16292134831460675,0.7247191011235955,0,1,1,LowVerify,2
169,0.31976744186046513,0.936046511627907,0.8430232558139535,0.9664804469273743,0.01675977653631285,0.01675977653631285,0.11173184357541899,0.16201117318435754,0.7262569832402236,0,1,1,LowVerify,2
170,0.3179190751445087,0.9364161849710982,0.8439306358381503,0.9666666666666667,0.016666666666666666,0.016666666666666666,0.1111111111111111,0.16111111111111112,0.7277777777777777,0,1,1,LowVerify,2
171,0.3160919540229885,0.9367816091954023,0.8448275862068966,0.9668508287292819,0.016574585635359115,0.016574585635359115,0.11049723756906077,0.1602209944751381,0.7292817679558011,0,1,1,LowVerify,2
172,0.3142857142857143,0.9371428571428572,0.8457142857142858,0.967032967032967,0.016483516483516484,0.016483516483516484,0.10989010989010987,0.15934065934065936,0.7307692307692307,0,1,1,LowVerify,2
173,0.3125,0.9375,0.8465909090909091,0.9672131147540983,0.01639344262295082,0.01639344262295082,0.10928961748633881,0.15846994535519127,0.73224043715847,0,1,1,LowVerify,2
174,0.3107344632768362,0.9378531073446328,0.847457627118644,0.9673913043478262,0.016304347826086956,0.016304347826086956,0.10869565217391304,0.15760869565217392,0.7336956521739131,0,1,1,LowVerify,2
175,0.3089887640449438,0.9382022471910112,0.848314606741573,0.9675675675675677,0.016216216216216217,0.016216216216216217,0.10810810810810811,0.15675675675675677,0.7351351351351352,0,1,1,LowVerify,2
176,0.30726256983240224,0.9385474860335196,0.8491620111731844,0.967741935483871,0.016129032258064516,0.016129032258064516,0.1075268817204301,0.15591397849462366,0.7365591397849462,0,1,1,LowVerify,2
177,0.3055555555555556,0.9388888888888889,0.85,0.9679144385026738,0.0160427807486631,0.0160427807486631,0.106951871657754,0.1550802139037433,0.7379679144385027,0,1,1,LowVerify,2
178,0.30386740331491713,0.9392265193370166,0.850828729281768,0.9680851063829787,0.015957446808510637,0.015957446808510637,0.10638297872340424,0.1542553191489362,0.7393617021276596,0,1,1,LowVerify,2
179,0.3021978021978022,0.9395604395604396,0.8516483516483516,0.9682539682539681,0.015873015873015872,0.015873015873015872,0.10582010582010581,0.15343915343915343,0.7407407407407407,0,1,1,LowVerify,2
180,0.3005464480874317,0.9398907103825137,0.8524590163934426,0.9684210526315791,0.015789473684210527,0.015789473684210527,0.10526315789473685,0.1526315789473684,0.7421052631578948,0,1,1,LowVerify,2
181,0.29891304347826086,0.9402173913043478,0.8532608695652174,0.968586387434555,0.015706806282722516,0.015706806282722516,0.10471204188481677,0.15183246073298431,0.7434554973821988,0,1,1,LowVerify,2
182,0.2972972972972973,0.9405405405405406,0.8540540540540541,0.96875,0.015625,0.015625,0.10416666666666666,0.15104166666666669,0.7447916666666667,0,1,1,LowVerify,2
183,0.2956989247311828,0.9408602150537635,0.8548387096774194,0.9689119170984455,0.015544041450777202,0.015544041450777202,0.10362694300518135,0.15025906735751293,0.7461139896373057,0,1,1,LowVerify,2
184,0.29411764705882354,0.9411764705882353,0.8556149732620321,0.9690721649484537,0.015463917525773196,0.015463917525773196,0.10309278350515463,0.14948453608247425,0.7474226804123711,0,1,1,LowVerify,2
185,0.2925531914893617,0.9414893617021277,0.8563829787234043,0.9692307692307693,0.015384615384615385,0.015384615384615385,0.10256410256410256,0.14871794871794874,0.7487179487179487,0,1,1,LowVerify,2
186,0.291005291005291,0.9417989417989417,0.8571428571428571,0.9693877551020408,0.015306122448979591,0.015306122448979591,0.10204081632653063,0.14795918367346939,0.7499999999999999,0,1,1,LowVerify,2
187,0.2894736842105263,0.9421052631578948,0.8578947368421053,0.9695431472081218,0.015228426395939085,0.015228426395939085,0.10152284263959391,0.14720812182741114,0.751269035532995,0,1,1,LowVerify,2
188,0.2879581151832461,0.9424083769633508,0.8586387434554974,0.9696969696969697,0.015151515151515152,0.015151515151515152,0.10101010101010102,0.14646464646464646,0.7525252525252526,0,1,1,LowVerify,2
189,0.2864583333333333,0.9427083333333334,0.859375,0.9698492462311558,0.01507537688442211,0.01507537688442211,0.10050251256281406,0.1457286432160804,0.7537688442211056,0,1,1,LowVerify,2
190,0.2849740932642487,0.9430051813471503,0.8601036269430051,0.97,0.015,0.015,0.1,0.14500000000000002,0.755,0,1,1,LowVerify,2
191,0.28350515463917525,0.9432989690721649,0.8608247422680413,0.9701492537313433,0.014925373134328358,0.014925373134328358,0.09950248756218906,0.14427860696517414,0.7562189054726368,0,1,1,LowVerify,2
192,0.28205128205128205,0.9435897435897436,0.8615384615384616,0.9702970297029703,0.01485148514851485,0.01485148514851485,0.09900990099009901,0.14356435643564358,0.7574257425742574,0,1,1,LowVerify,2
193,0.28061224489795916,0.9438775510204082,0.8622448979591837,0.9704433497536946,0.014778325123152709,0.014778325123152709,0.09852216748768472,0.14285714285714285,0.7586206896551724,0,1,1,LowVerify,2
194,0.27918781725888325,0.9441624365482234,0.8629441624365483,0.9705882352941176,0.014705882352941176,0.014705882352941176,0.09803921568627451,0.14215686274509806,0.7598039215686274,0,1,1,LowVerify,2
195,0.2777777777777778,0.9444444444444444,0.8636363636363636,0.9707317073170731,0.014634146341463414,0.014634146341463414,0.0975609756097561,0.14146341463414636,0.7609756097560976,0,1,1,LowVerify,2
196,0.27638190954773867,0.9447236180904522,0.864321608040201,0.970873786407767,0.014563106796116504,0.014563106796116504,0.0970873786407767,0.1407766990291262,0.7621359223300971,0,1,1,LowVerify,2
197,0.275,0.945,0.865,0.9710144927536232,0.014492753623188404,0.014492753623188404,0.09661835748792269,0.1400966183574879,0.7632850241545894,0,1,1,LowVerify,2
198,0.2736318407960199,0.945273631840796,0.8656716417910447,0.9711538461538461,0.014423076923076924,0.014423076923076924,0.09615384615384615,0.13942307692307696,0.7644230769230769,0,1,1,LowVerify,2
199,0.2722772277227723,0.9455445544554455,0.8663366336633663,0.9712918660287081,0.014354066985645932,0.014354066985645932,0.09569377990430622,0.13875598086124402,0.7655502392344498,0,1,1,LowVerify,2
200,0.270935960591133,0.9458128078817734,0.8669950738916257,0.9714285714285714,0.014285714285714287,0.014285714285714287,0.09523809523809523,0.1380952380952381,0.7666666666666666,0,1,1,LowVerify,2
201,0.2696078431372549,0.946078431372549,0.8676470588235294,0.971563981042654,0.014218009478672987,0.014218009478672987,0.09478672985781991,0.13744075829383884,0.7677725118483413,0,1,1,LowVerify,2
202,0.2682926829268293,0.9463414634146341,0.8682926829268293,0.9716981132075472,0.014150943396226415,0.014150943396226415,0.09433962264150943,0.13679245283018868,0.768867924528302,0,1,1,LowVerify,2
203,0.2669902912621359,0.9466019417475728,0.8689320388349514,0.971830985915493,0.014084507042253521,0.014084507042253521,0.09389671361502347,0.14084507042253525,0.7652582159624413,0,1,1,LowVerify,1
204,0.26570048309178745,0.9468599033816425,0.8695652173913043,0.9719626168224298,0.014018691588785045,0.014018691588785045,0.09345794392523364,0.14018691588785046,0.7663551401869158,0,1,1,LowVerify,2
205,0.2644230769230769,0.9471153846153846,0.8701923076923077,0.9720930232558139,0.013953488372093023,0.013953488372093023,0.09302325581395349,0.1395348837209302,0.7674418604651162,0,1,1,LowVerify,2
206,0.2631578947368421,0.9473684210526315,0.8708133971291866,0.9722222222222223,0.013888888888888888,0.013888888888888888,0.09259259259259259,0.13888888888888887,0.7685185185185186,0,1,1,LowVerify,2
207,0.2619047619047619,0.9476190476190476,0.8714285714285714,0.9723502304147466,0.013824884792626727,0.013824884792626727,0.09216589861751151,0.1382488479262673,0.7695852534562212,0,1,1,LowVerify,2
208,0.26066350710900477,0.9478672985781991,0.8720379146919431,0.9724770642201835,0.013761467889908258,0.013761467889908258,0.09174311926605505,0.14220183486238533,0.7660550458715596,0,1,1,LowVerify,1
209,0.25943396226415094,0.9481132075471698,0.8726415094339622,0.9726027397260273,0.0136986301369863,0.0136986301369863,0.091324200913242,0.1415525114155251,0.7671232876712328,0,1,1,LowVerify,2
210,0.25821596244131456,0.9483568075117371,0.8732394366197183,0.9727272727272727,0.013636363636363636,0.013636363636363636,0.09090909090909091,0.1409090909090909,0.7681818181818181,0,1,1,LowVerify,2
211,0.2570093457943925,0.9485981308411215,0.8738317757009346,0.9728506787330317,0.013574660633484163,0.013574660633484163,0.09049773755656108,0.14479638009049775,0.7647058823529411,0,1,1,LowVerify,1
212,0.2558139534883721,0.9488372093023256,0.8744186046511628,0.972972972972973,0.013513513513513514,0.013513513513513514,0.09009009009009009,0.14414414414414417,0.7657657657657657,0,1,1,LowVerify,2
213,0.25462962962962965,0.9490740740740741,0.875,0.9730941704035874,0.013452914798206279,0.013452914798206279,0.08968609865470852,0.14349775784753366,0.7668161434977578,0,1,1,LowVerify,2
214,0.2534562211981567,0.9493087557603687,0.8755760368663594,0.9732142857142857,0.013392857142857142,0.013392857142857142,0.08928571428571429,0.1473214285714286,0.7633928571428571,0,1,1,LowVerify,1
215,0.25229357798165136,0.9495412844036697,0.8761467889908257,0.9733333333333334,0.013333333333333332,0.013333333333333332,0.08888888888888889,0.14666666666666667,0.7644444444444445,0,1,1,LowVerify,2
216,0.2511415525114155,0.9497716894977168,0.8767123287671232,0.9734513274336283,0.01327433628318584,0.01327433628318584,0.08849557522123894,0.14601769911504425,0.7654867256637168,0,1,1,LowVerify,2
217,0.25,0.95,0.8772727272727273,0.973568281938326,0.013215859030837006,0.013215859030837006,0.08810572687224671,0.14537444933920707,0.7665198237885463,0,1,1,LowVerify,2
218,0.248868778280543,0.9502262443438914,0.8778280542986425,0.9736842105263158,0.013157894736842105,0.013157894736842105,0.08771929824561403,0.14473684210526316,0.7675438596491229,0,1,1,LowVerify,2
219,0.24774774774774774,0.9504504504504504,0.8783783783783784,0.9737991266375545,0.013100436681222707,0.013100436681222707,0.08733624454148471,0.14847161572052403,0.7641921397379913,0,1,1,LowVerify,1
220,0.24663677130044842,0.9506726457399103,0.8789237668161435,0.9739130434782608,0.013043478260869566,0.013043478260869566,0.08695652173913045,0.14782608695652175,0.7652173913043477,0,1,1,LowVerify,2
221,0.24553571428571427,0.9508928571428571,0.8794642857142857,0.974025974025974,0.012987012987012988,0.012987012987012988,0.08658008658008659,0.14718614718614717,0.7662337662337662,0,1,1,LowVerify,2
222,0.24444444444444444,0.9511111111111111,0.88,0.9741379310344827,0.01293103448275862,0.01293103448275862,0.08620689655172413,0.14655172413793105,0.7672413793103448,0,1,1,LowVerify,2
223,0.24336283185840707,0.9513274336283186,0.8805309734513275,0.9742489270386266,0.012875536480686695,0.012875536480686695,0.08583690987124465,0.1459227467811159,0.7682403433476395,0,1,1,LowVerify,2
224,0.2422907488986784,0.9515418502202643,0.8810572687224669,0.9743589743589743,0.012820512820512822,0.012820512820512822,0.08547008547008547,0.14529914529914534,0.7692307692307692,0,1,1,LowVerify,2
225,0.2412280701754386,0.9517543859649122,0.881578947368421,0.9744680851063829,0.012765957446808512,0.012765957446808512,0.08510638297872342,0.1446808510638298,0.7702127659574468,0,1,1,LowVerify,2
226,0.24017467248908297,0.9519650655021834,0.8820960698689956,0.9745762711864406,0.012711864406779662,0.012711864406779662,0.08474576271186442,0.14406779661016947,0.771186440677966,0,1,1,LowVerify,2
227,0.2391304347826087,0.9521739130434783,0.8826086956521739,0.9746835443037974,0.012658227848101264,0.012658227848101264,0.08438818565400845,0.14345991561181434,0.7721518987341771,0,1,1,LowVerify,2
228,0.23809523809523808,0.9523809523809523,0.8831168831168831,0.9747899159663864,0.012605042016806723,0.012605042016806723,0.08403361344537814,0.14285714285714288,0.7731092436974789,0,1,1,LowVerify,2
229,0.23706896551724138,0.9525862068965517,0.8836206896551724,0.9748953974895398,0.012552301255230124,0.012552301255230124,0.08368200836820083,0.14225941422594143,0.7740585774058577,0,1,1,LowVerify,2
230,0.23605150214592274,0.9527896995708155,0.8841201716738197,0.9750000000000001,0.0125,0.0125,0.08333333333333333,0.1416666666666667,0.775,0,1,1,LowVerify,2
231,0.23504273504273504,0.9529914529914529,0.8846153846153846,0.9751037344398341,0.012448132780082988,0.012448132780082988,0.08298755186721991,0.14107883817427389,0.7759336099585062,0,1,1,LowVerify,2
232,0.23404255319148937,0.9531914893617022,0.8851063829787233,0.9752066115702479,0.012396694214876033,0.012396694214876033,0.08264462809917356,0.14049586776859502,0.7768595041322314,0,1,1,LowVerify,2
233,0.2330508474576271,0.9533898305084746,0.885593220338983,0.9753086419753088,0.01234567901234568,0.01234567901234568,0.08230452674897118,0.13991769547325106,0.7777777777777778,0,1,1,LowVerify,2
234,0.2320675105485232,0.9535864978902954,0.8860759493670886,0.9754098360655737,0.012295081967213115,0.012295081967213115,0.0819672131147541,0.13934426229508198,0.7786885245901638,0,1,1,LowVerify,2
235,0.23109243697478993,0.9537815126050421,0.8865546218487395,0.9755102040816326,0.012244897959183675,0.012244897959183675,0.0816326530612245,0.14285714285714285,0.7755102040816327,0,1,1,LowVerify,1
236,0.2301255230125523,0.9539748953974896,0.8870292887029289,0.975609756097561,0.012195121951219513,0.012195121951219513,0.08130081300813007,0.14227642276422764,0.7764227642276422,0,1,1,LowVerify,2
237,0.22916666666666666,0.9541666666666667,0.8875,0.9757085020242915,0.012145748987854251,0.012145748987854251,0.08097165991902833,0.14170040485829963,0.7773279352226722,0,1,1,LowVerify,2
238,0.22821576763485477,0.9543568464730291,0.8879668049792531,0.9758064516129032,0.012096774193548387,0.012096774193548387,0.08064516129032258,0.1411290322580645,0.7782258064516129,0,1,1,LowVerify,2
239,0.22727272727272727,0.9545454545454546,0.8884297520661157,0.9759036144578314,0.012048192771084336,0.012048192771084336,0.08032128514056223,0.14056224899598393,0.779116465863454,0,1,1,LowVerify,2
240,0.22633744855967078,0.9547325102880658,0.8888888888888888,0.976,0.012,0.012,0.08,0.14400000000000002,0.776,0,1,1,LowVerify,1
241,0.22540983606557377,0.9549180327868853,0.889344262295082,0.9760956175298805,0.01195219123505976,0.01195219123505976,0.0796812749003984,0.14342629482071712,0.7768924302788844,0,1,1,LowVerify,2
242,0.22448979591836735,0.9551020408163265,0.889795918367347,0.9761904761904763,0.011904761904761904,0.011904761904761904,0.07936507936507936,0.1468253968253968,0.7738095238095238,0,1,1,LowVerify,1
243,0.22357723577235772,0.9552845528455285,0.8902439024390244,0.9762845849802372,0.011857707509881422,0.011857707509881422,0.0790513833992095,0.14624505928853757,0.7747035573122529,0,1,1,LowVerify,2
244,0.22267206477732793,0.9554655870445344,0.8906882591093117,0.9763779527559056,0.011811023622047244,0.011811023622047244,0.07874015748031496,0.14566929133858267,0.7755905511811023,0,1,1,LowVerify,2
245,0.2217741935483871,0.9556451612903226,0.8911290322580645,0.9764705882352942,0.011764705882352941,0.011764705882352941,0.0784313725490196,0.14509803921568626,0.7764705882352941,0,1,1,LowVerify,2
246,0.22088353413654618,0.9558232931726908,0.891566265060241,0.9765625,0.01171875,0.01171875,0.078125,0.14453125,0.77734375,0,1,1,LowVerify,2
247,0.22,0.956,0.892,0.9766536964980546,0.011673151750972763,0.011673151750972763,0.07782101167315175,0.14396887159533073,0.7782101167315175,0,1,1,LowVerify,2
248,0.21912350597609562,0.9561752988047809,0.8924302788844621,0.9767441860465116,0.011627906976744186,0.011627906976744186,0.07751937984496124,0.1434108527131783,0.7790697674418605,0,1,1,LowVerify,2
249,0.21825396825396826,0.9563492063492064,0.8928571428571429,0.9768339768339769,0.011583011583011584,0.011583011583011584,0.07722007722007723,0.14285714285714285,0.7799227799227799,0,1,1,LowVerify,2
250,0.21739130434782608,0.9565217391304348,0.8932806324110671,0.976923076923077,0.011538461538461539,0.011538461538461539,0.07692307692307693,0.14615384615384613,0.7769230769230769,0,1,1,LowVerify,1
251,0.21653543307086615,0.9566929133858267,0.8937007874015748,0.9770114942528736,0.011494252873563218,0.011494252873563218,0.07662835249042146,0.14942528735632185,0.7739463601532568,0,1,1,LowVerify,1
252,0.21568627450980393,0.9568627450980393,0.8941176470588236,0.9770992366412214,0.011450381679389313,0.011450381679389313,0.07633587786259544,0.15267175572519084,0.7709923664122137,0,1,1,LowVerify,1
253,0.21484375,0.95703125,0.89453125,0.9771863117870723,0.011406844106463879,0.011406844106463879,0.07604562737642587,0.1520912547528517,0.7718631178707225,0,1,1,LowVerify,2
254,0.2140077821011673,0.9571984435797666,0.8949416342412452,0.9772727272727273,0.011363636363636364,0.011363636363636364,0.07575757575757575,0.15151515151515152,0.7727272727272727,0,1,1,LowVerify,2
255,0.2131782945736434,0.9573643410852714,0.8953488372093024,0.9773584905660377,0.011320754716981133,0.011320754716981133,0.07547169811320754,0.1509433962264151,0.7735849056603774,0,1,1,LowVerify,2
256,0.21235521235521235,0.9575289575289575,0.8957528957528957,0.9774436090225563,0.011278195488721804,0.011278195488721804,0.07518796992481203,0.15037593984962405,0.7744360902255639,0,1,1,LowVerify,2
257,0.21153846153846154,0.9576923076923077,0.8961538461538462,0.9775280898876404,0.011235955056179775,0.011235955056179775,0.07490636704119849,0.149812734082397,0.7752808988764045,0,1,1,LowVerify,2
258,0.210727969348659,0.9578544061302682,0.896551724137931,0.9776119402985075,0.011194029850746268,0.011194029850746268,0.07462686567164178,0.1492537313432836,0.7761194029850745,0,1,1,LowVerify,2
259,0.2099236641221374,0.9580152671755725,0.8969465648854962,0.9776951672862454,0.011152416356877323,0.011152416356877323,0.07434944237918215,0.14869888475836435,0.7769516728624536,0,1,1,LowVerify,2
260,0.20912547528517111,0.9581749049429658,0.8973384030418251,0.9777777777777779,0.011111111111111112,0.011111111111111112,0.07407407407407408,0.14814814814814817,0.7777777777777777,0,1,1,LowVerify,2
261,0.20833333333333334,0.9583333333333334,0.8977272727272727,0.977859778597786,0.01107011070110701,0.01107011070110701,0.07380073800738009,0.14760147601476015,0.7785977859778597,0,1,1,LowVerify,2
262,0.20754716981132076,0.9584905660377359,0.8981132075471698,0.9779411764705883,0.011029411764705881,0.011029411764705881,0.07352941176470588,0.14705882352941174,0.7794117647058824,0,1,1,LowVerify,2
263,0.20676691729323307,0.9586466165413534,0.8984962406015038,0.9780219780219781,0.010989010989010988,0.010989010989010988,0.07326007326007326,0.1465201465201465,0.7802197802197802,0,1,1,LowVerify,2
264,0.20599250936329588,0.9588014981273408,0.898876404494382,0.9781021897810219,0.010948905109489052,0.010948905109489052,0.072992700729927,0.145985401459854,0.7810218978102191,0,1,1,LowVerify,2
265,0.20522388059701493,0.9589552238805971,0.8992537313432836,0.9781818181818182,0.01090909090909091,0.01090909090909091,0.07272727272727272,0.14545454545454545,0.7818181818181819,0,1,1,LowVerify,2
266,0.20446096654275092,0.9591078066914498,0.8996282527881041,0.9782608695652174,0.010869565217391304,0.010869565217391304,0.07246376811594203,0.14492753623188404,0.782608695652174,0,1,1,LowVerify,2
267,0.2037037037037037,0.9592592592592593,0.9,0.9783393501805054,0.010830324909747294,0.010830324909747294,0.07220216606498193,0.1444043321299639,0.7833935018050543,0,1,1,LowVerify,2
268,0.2029520295202952,0.959409594095941,0.9003690036900369,0.9784172661870505,0.01079136690647482,0.01079136690647482,0.07194244604316548,0.14388489208633096,0.7841726618705036,0,1,1,LowVerify,2
269,0.20220588235294118,0.9595588235294118,0.9007352941176471,0.978494623655914,0.010752688172043012,0.010752688172043012,0.07168458781362008,0.14695340501792115,0.7813620071684588,0,1,1,LowVerify,1
270,0.20146520146520147,0.9597069597069597,0.9010989010989011,0.9785714285714286,0.010714285714285714,0.010714285714285714,0.07142857142857142,0.1464285714285714,0.7821428571428571,0,1,1,LowVerify,2
271,0.20072992700729927,0.9598540145985401,0.9014598540145985,0.9786476868327402,0.010676156583629894,0.010676156583629894,0.0711743772241993,0.14590747330960852,0.7829181494661921,0,1,1,LowVerify,2
272,0.2,0.96,0.9018181818181819,0.9787234042553191,0.010638297872340425,0.010638297872340425,0.07092198581560284,0.14539007092198583,0.7836879432624112,0,1,1,LowVerify,2
273,0.19927536231884058,0.9601449275362319,0.9021739130434783,0.9787985865724381,0.010600706713780918,0.010600706713780918,0.07067137809187278,0.14487632508833923,0.784452296819788,0,1,1,LowVerify,2
274,0.19855595667870035,0.9602888086642599,0.9025270758122743,0.9788732394366197,0.01056338028169014,0.01056338028169014,0.0704225352112676,0.1443661971830986,0.7852112676056338,0,1,1,LowVerify,2
275,0.19784172661870503,0.960431654676259,0.9028776978417267,0.9789473684210526,0.010526315789473684,0.010526315789473684,0.07017543859649122,0.14385964912280705,0.7859649122807018,0,1,1,LowVerify,2
276,0.1971326164874552,0.9605734767025089,0.9032258064516129,0.979020979020979,0.01048951048951049,0.01048951048951049,0.06993006993006995,0.14335664335664333,0.7867132867132868,0,1,1,LowVerify,2
277,0.19642857142857142,0.9607142857142857,0.9035714285714286,0.9790940766550522,0.010452961672473868,0.010452961672473868,0.06968641114982578,0.14285714285714285,0.7874564459930313,0,1,1,LowVerify,2
278,0.19572953736654805,0.9608540925266904,0.9039145907473309,0.9791666666666666,0.010416666666666666,0.010416666666666666,0.06944444444444445,0.14236111111111108,0.7881944444444444,0,1,1,LowVerify,2
279,0.1950354609929078,0.9609929078014184,0.9042553191489362,0.9792387543252595,0.010380622837370242,0.010380622837370242,0.06920415224913494,0.14186851211072665,0.7889273356401385,0,1,1,LowVerify,2
280,0.19434628975265017,0.9611307420494699,0.9045936395759717,0.9793103448275862,0.010344827586206896,0.010344827586206896,0.06896551724137931,0.1413793103448276,0.7896551724137931,0,1,1,LowVerify,2
281,0.1936619718309859,0.9612676056338029,0.9049295774647887,0.979381443298969,0.010309278350515464,0.010309278350515464,0.06872852233676977,0.14089347079037798,0.7903780068728522,0,1,1,LowVerify,2
282,0.19298245614035087,0.9614035087719298,0.9052631578947369,0.9794520547945206,0.010273972602739725,0.010273972602739725,0.0684931506849315,0.1404109589041096,0.791095890410959,0,1,1,LowVerify,2
283,0.19230769230769232,0.9615384615384616,0.9055944055944056,0.9795221843003413,0.010238907849829351,0.010238907849829351,0.068259385665529,0.13993174061433447,0.7918088737201366,0,1,1,LowVerify,2
284,0.1916376306620209,0.9616724738675958,0.9059233449477352,0.9795918367346939,0.01020408163265306,0.01020408163265306,0.06802721088435375,0.13945578231292519,0.7925170068027211,0,1,1,LowVerify,2
285,0.1909722222222222,0.9618055555555556,0.90625,0.9796610169491526,0.010169491525423728,0.010169491525423728,0.06779661016949153,0.13898305084745763,0.7932203389830508,0,1,1,LowVerify,2
286,0.1903114186851211,0.9619377162629758,0.9065743944636678,0.9797297297297297,0.010135135135135136,0.010135135135135136,0.06756756756756757,0.1385135135135135,0.793918918918919,0,1,1,LowVerify,2
287,0.1896551724137931,0.9620689655172414,0.906896551724138,0.9797979797979798,0.0101010101010101,0.0101010101010101,0.06734006734006734,0.13804713804713808,0.7946127946127945,0,1,1,LowVerify,2
288,0.18900343642611683,0.9621993127147767,0.9072164948453608,0.9798657718120806,0.010067114093959731,0.010067114093959731,0.06711409395973154,0.13758389261744966,0.7953020134228189,0,1,1,LowVerify,2
289,0.18835616438356165,0.9623287671232876,0.9075342465753424,0.979933110367893,0.010033444816053512,0.010033444816053512,0.06688963210702341,0.13712374581939799,0.7959866220735786,0,1,1,LowVerify,2
290,0.18771331058020477,0.962457337883959,0.9078498293515358,0.98,0.01,0.01,0.06666666666666665,0.13666666666666666,0.7966666666666666,0,1,1,LowVerify,2
291,0.1870748299319728,0.9625850340136054,0.9081632653061225,0.9800664451827242,0.009966777408637873,0.009966777408637873,0.06644518272425248,0.13621262458471758,0.7973421926910299,0,1,1,LowVerify,2
292,0.1864406779661017,0.9627118644067797,0.9084745762711864,0.9801324503311258,0.009933774834437087,0.009933774834437087,0.06622516556291391,0.13576158940397348,0.7980132450331127,0,1,1,LowVerify,2
293,0.1858108108108108,0.9628378378378378,0.9087837837837838,0.9801980198019802,0.009900990099009901,0.009900990099009901,0.066006600660066,0.13531353135313534,0.7986798679867988,0,1,1,LowVerify,2
