iteration,sigma_c_low_ai,sigma_c_medium_ai,sigma_c_high_ai,sigma_f_low_verify,sigma_f_base_verify,sigma_f_high_verify,sigma_f_sus_low,sigma_f_sus_mid,sigma_f_sus_high,candidate_br_low,candidate_br_medium,candidate_br_high,firm_br_verification,firm_br_suspicion_idx
149,0.3092105263157895,0.9407894736842105,0.8618421052631579,0.9622641509433962,0.01886792452830189,0.01886792452830189,0.11320754716981132,0.16981132075471697,0.7169811320754716,0,1,1,LowVerify,2
150,0.30718954248366015,0.9411764705882353,0.8627450980392157,0.9625,0.018750000000000003,0.018750000000000003,0.11250000000000002,0.16875,0.71875,0,1,1,LowVerify,2
151,0.3051948051948052,0.9415584415584416,0.8636363636363636,0.9627329192546583,0.018633540372670808,0.018633540372670808,0.11180124223602483,0.16770186335403728,0.7204968944099379,0,1,1,LowVerify,2
152,0.3032258064516129,0.9419354838709677,0.864516129032258,0.962962962962963,0.018518518518518517,0.018518518518518517,0.1111111111111111,0.16666666666666666,0.7222222222222223,0,1,1,LowVerify,2
153,0.30128205128205127,0.9423076923076923,0.8653846153846154,0.9631901840490797,0.018404907975460124,0.018404907975460124,0.11042944785276075,0.1656441717791411,0.7239263803680981,0,1,1,LowVerify,2
154,0.29936305732484075,0.9426751592356688,0.8662420382165605,0.9634146341463414,0.01829268292682927,0.01829268292682927,0.10975609756097562,0.17073170731707318,0.7195121951219512,0,1,1,LowVerify,1
155,0.2974683544303797,0.9430379746835443,0.8670886075949367,0.9636363636363636,0.01818181818181818,0.01818181818181818,0.10909090909090909,0.1696969696969697,0.7212121212121213,0,1,1,LowVerify,2
156,0.29559748427672955,0.9433962264150944,0.8679245283018868,0.963855421686747,0.01807228915662651,0.01807228915662651,0.10843373493975905,0.1686746987951807,0.7228915662650601,0,1,1,LowVerify,2
157,0.29375,0.94375,0.86875,0.9640718562874251,0.017964071856287428,0.017964071856287428,0.10778443113772457,0.16766467065868262,0.7245508982035929,0,1,1,LowVerify,2
158,0.2919254658385093,0.9440993788819876,0.8695652173913043,0.9642857142857143,0.017857142857142856,0.017857142857142856,0.10714285714285715,0.16666666666666669,0.7261904761904762,0,1,1,LowVerify,2
159,0.29012345679012347,0.9444444444444444,0.8703703703703703,0.9644970414201184,0.01775147928994083,0.01775147928994083,0.10650887573964497,0.16568047337278108,0.727810650887574,0,1,1,LowVerify,2
160,0.2883435582822086,0.9447852760736196,0.8711656441717791,0.9647058823529412,0.01764705882352941,0.01764705882352941,0.10588235294117648,0.1647058823529412,0.7294117647058823,0,1,1,LowVerify,2
161,0.2865853658536585,0.9451219512195121,0.8719512195121951,0.9649122807017544,0.017543859649122806,0.017543859649122806,0.10526315789473684,0.16374269005847952,0.7309941520467835,0,1,1,LowVerify,2
162,0.28484848484848485,0.9454545454545454,0.8727272727272727,0.9651162790697675,0.01744186046511628,0.01744186046511628,0.10465116279069767,0.16860465116279072,0.7267441860465117,0,1,1,LowVerify,1
163,0.28313253012048195,0.9457831325301205,0.8734939759036144,0.9653179190751444,0.017341040462427744,0.017341040462427744,0.10404624277456646,0.1676300578034682,0.7283236994219654,0,1,1,LowVerify,2
164,0.281437125748503,0.9461077844311377,0.874251497005988,0.9655172413793103,0.017241379310344827,0.017241379310344827,0.10344827586206895,0.16666666666666666,0.7298850574712644,0,1,1,LowVerify,2
165,0.27976190476190477,0.9464285714285714,0.875,0.9657142857142857,0.017142857142857144,0.017142857142857144,0.10285714285714286,0.16571428571428573,0.7314285714285713,0,1,1,LowVerify,2
166,0.2781065088757396,0.9467455621301775,0.8757396449704142,0.9659090909090908,0.017045454545454544,0.017045454545454544,0.10227272727272727,0.16477272727272727,0.7329545454545455,0,1,1,LowVerify,2
167,0.27647058823529413,0.9470588235294117,0.8764705882352941,0.9661016949152542,0.01694915254237288,0.01694915254237288,0.1016949152542373,0.16384180790960454,0.7344632768361581,0,1,1,LowVerify,2
168,0.27485380116959063,0.9473684210526315,0.8771929824561403,0.9662921348314607,0.016853932584269662,0.016853932584269662,0.10112359550561797,0.16292134831460675,0.7359550561797753,0,1,1,LowVerify,2
169,0.27325581395348836,0.9476744186046512,0.877906976744186,0.9664804469273743,0.01675977653631285,0.01675977653631285,0.10055865921787709,0.16201117318435754,0.7374301675977655,0,1,1,LowVerify,2
170,0.27167630057803466,0.9479768786127167,0.8786127167630058,0.9666666666666666,0.016666666666666666,0.016666666666666666,0.09999999999999999,0.16111111111111112,0.7388888888888888,0,1,1,LowVerify,2
171,0.27011494252873564,0.9482758620689655,0.8793103448275862,0.9668508287292819,0.016574585635359115,0.016574585635359115,0.09944751381215469,0.1602209944751381,0.7403314917127072,0,1,1,LowVerify,2
172,0.26857142857142857,0.9485714285714286,0.88,0.967032967032967,0.016483516483516484,0.016483516483516484,0.0989010989010989,0.16483516483516486,0.7362637362637362,0,1,1,LowVerify,1
173,0.26704545454545453,0.9488636363636364,0.8806818181818182,0.9672131147540983,0.01639344262295082,0.01639344262295082,0.09836065573770493,0.1639344262295082,0.7377049180327869,0,1,1,LowVerify,2
174,0.2655367231638418,0.9491525423728814,0.8813559322033898,0.9673913043478262,0.016304347826086956,0.016304347826086956,0.09782608695652173,0.16304347826086957,0.7391304347826088,0,1,1,LowVerify,2
175,0.2640449438202247,0.949438202247191,0.8820224719101124,0.9675675675675676,0.016216216216216217,0.016216216216216217,0.0972972972972973,0.16216216216216217,0.7405405405405405,0,1,1,LowVerify,2
176,0.26256983240223464,0.9497206703910615,0.88268156424581,0.967741935483871,0.016129032258064516,0.016129032258064516,0.0967741935483871,0.16666666666666666,0.7365591397849462,0,1,1,LowVerify,1
177,0.2611111111111111,0.95,0.8833333333333333,0.9679144385026739,0.0160427807486631,0.0160427807486631,0.09625668449197859,0.1657754010695187,0.7379679144385027,0,1,1,LowVerify,2
178,0.2596685082872928,0.9502762430939227,0.8839779005524862,0.9680851063829787,0.015957446808510637,0.015957446808510637,0.09574468085106382,0.1648936170212766,0.7393617021276596,0,1,1,LowVerify,2
179,0.25824175824175827,0.9505494505494505,0.8846153846153846,0.9682539682539683,0.015873015873015872,0.015873015873015872,0.09523809523809523,0.1693121693121693,0.7354497354497356,0,1,1,LowVerify,1
180,0.2568306010928962,0.9508196721311475,0.8852459016393442,0.968421052631579,0.015789473684210527,0.015789473684210527,0.09473684210526316,0.16842105263157892,0.736842105263158,0,1,1,LowVerify,2
181,0.2554347826086957,0.9510869565217391,0.8858695652173914,0.968586387434555,0.015706806282722516,0.015706806282722516,0.0942408376963351,0.16753926701570682,0.7382198952879581,0,1,1,LowVerify,2
182,0.25405405405405407,0.9513513513513514,0.8864864864864865,0.96875,0.015625,0.015625,0.09374999999999999,0.16666666666666669,0.7395833333333334,0,1,1,LowVerify,2
183,0.25268817204301075,0.9516129032258065,0.8870967741935484,0.9689119170984457,0.015544041450777202,0.015544041450777202,0.09326424870466322,0.16580310880829013,0.7409326424870467,0,1,1,LowVerify,2
184,0.25133689839572193,0.9518716577540107,0.8877005347593583,0.9690721649484535,0.015463917525773196,0.015463917525773196,0.09278350515463916,0.16494845360824745,0.7422680412371133,0,1,1,LowVerify,2
185,0.25,0.9521276595744681,0.8882978723404256,0.9692307692307691,0.015384615384615385,0.015384615384615385,0.0923076923076923,0.16410256410256413,0.7435897435897435,0,1,1,LowVerify,2
186,0.24867724867724866,0.9523809523809523,0.8888888888888888,0.9693877551020409,0.015306122448979591,0.015306122448979591,0.09183673469387756,0.163265306122449,0.7448979591836734,0,1,1,LowVerify,2
187,0.24736842105263157,0.9526315789473684,0.8894736842105263,0.9695431472081218,0.015228426395939085,0.015228426395939085,0.09137055837563451,0.16243654822335024,0.7461928934010152,0,1,1,LowVerify,2
188,0.24607329842931938,0.9528795811518325,0.8900523560209425,0.9696969696969697,0.015151515151515152,0.015151515151515152,0.09090909090909093,0.16161616161616163,0.7474747474747475,0,1,1,LowVerify,2
189,0.24479166666666666,0.953125,0.890625,0.9698492462311558,0.01507537688442211,0.01507537688442211,0.09045226130653265,0.1608040201005025,0.7487437185929648,0,1,1,LowVerify,2
190,0.24352331606217617,0.9533678756476683,0.8911917098445595,0.97,0.015,0.015,0.09000000000000001,0.16,0.75,0,1,1,LowVerify,2
191,0.2422680412371134,0.9536082474226805,0.8917525773195877,0.9701492537313432,0.014925373134328358,0.014925373134328358,0.08955223880597016,0.15920398009950248,0.7512437810945273,0,1,1,LowVerify,2
192,0.24102564102564103,0.9538461538461539,0.8923076923076924,0.9702970297029703,0.01485148514851485,0.01485148514851485,0.08910891089108912,0.15841584158415842,0.7524752475247525,0,1,1,LowVerify,2
193,0.23979591836734693,0.9540816326530612,0.8928571428571429,0.9704433497536946,0.014778325123152709,0.014778325123152709,0.08866995073891625,0.15763546798029557,0.7536945812807881,0,1,1,LowVerify,2
194,0.23857868020304568,0.9543147208121827,0.8934010152284264,0.9705882352941176,0.014705882352941176,0.014705882352941176,0.08823529411764705,0.15686274509803924,0.7549019607843137,0,1,1,LowVerify,2
195,0.23737373737373738,0.9545454545454546,0.8939393939393939,0.9707317073170731,0.014634146341463414,0.014634146341463414,0.0878048780487805,0.15609756097560976,0.7560975609756098,0,1,1,LowVerify,2
196,0.23618090452261306,0.9547738693467337,0.8944723618090452,0.970873786407767,0.014563106796116504,0.014563106796116504,0.08737864077669902,0.1553398058252427,0.7572815533980582,0,1,1,LowVerify,2
197,0.235,0.955,0.895,0.9710144927536232,0.014492753623188404,0.014492753623188404,0.08695652173913042,0.15942028985507245,0.7536231884057971,0,1,1,LowVerify,1
198,0.23383084577114427,0.9552238805970149,0.8955223880597015,0.9711538461538461,0.014423076923076924,0.014423076923076924,0.08653846153846154,0.15865384615384617,0.7548076923076923,0,1,1,LowVerify,2
199,0.23267326732673269,0.9554455445544554,0.8960396039603961,0.9712918660287082,0.014354066985645932,0.014354066985645932,0.08612440191387559,0.15789473684210525,0.7559808612440192,0,1,1,LowVerify,2
200,0.2315270935960591,0.9556650246305419,0.896551724137931,0.9714285714285715,0.014285714285714287,0.014285714285714287,0.08571428571428572,0.16190476190476194,0.7523809523809524,0,1,1,LowVerify,1
201,0.23039215686274508,0.9558823529411765,0.8970588235294118,0.9715639810426541,0.014218009478672987,0.014218009478672987,0.08530805687203791,0.16113744075829384,0.7535545023696684,0,1,1,LowVerify,2
202,0.22926829268292684,0.9560975609756097,0.8975609756097561,0.9716981132075471,0.014150943396226415,0.014150943396226415,0.08490566037735849,0.16037735849056603,0.7547169811320755,0,1,1,LowVerify,2
203,0.22815533980582525,0.9563106796116505,0.8980582524271845,0.971830985915493,0.014084507042253521,0.014084507042253521,0.08450704225352113,0.15962441314553993,0.7558685446009389,0,1,1,LowVerify,2
204,0.22705314009661837,0.9565217391304348,0.8985507246376812,0.9719626168224298,0.014018691588785045,0.014018691588785045,0.08411214953271028,0.1588785046728972,0.7570093457943924,0,1,1,LowVerify,2
205,0.22596153846153846,0.9567307692307693,0.8990384615384616,0.9720930232558139,0.013953488372093023,0.013953488372093023,0.08372093023255814,0.1581395348837209,0.7581395348837209,0,1,1,LowVerify,2
206,0.22488038277511962,0.9569377990430622,0.8995215311004785,0.9722222222222222,0.013888888888888888,0.013888888888888888,0.08333333333333331,0.15740740740740738,0.7592592592592593,0,1,1,LowVerify,2
207,0.22380952380952382,0.9571428571428572,0.9,0.9723502304147464,0.013824884792626727,0.013824884792626727,0.08294930875576036,0.1566820276497696,0.76036866359447,0,1,1,LowVerify,2
208,0.22274881516587677,0.957345971563981,0.9004739336492891,0.9724770642201835,0.013761467889908258,0.013761467889908258,0.08256880733944955,0.1559633027522936,0.7614678899082569,0,1,1,LowVerify,2
209,0.22169811320754718,0.9575471698113207,0.9009433962264151,0.9726027397260274,0.0136986301369863,0.0136986301369863,0.0821917808219178,0.1552511415525114,0.7625570776255708,0,1,1,LowVerify,2
210,0.22065727699530516,0.9577464788732394,0.9014084507042254,0.9727272727272727,0.013636363636363636,0.013636363636363636,0.08181818181818182,0.15454545454545454,0.7636363636363636,0,1,1,LowVerify,2
211,0.21962616822429906,0.9579439252336449,0.9018691588785047,0.9728506787330317,0.013574660633484163,0.013574660633484163,0.08144796380090498,0.15384615384615388,0.7647058823529411,0,1,1,LowVerify,2
212,0.2186046511627907,0.958139534883721,0.9023255813953488,0.972972972972973,0.013513513513513514,0.013513513513513514,0.08108108108108107,0.15315315315315317,0.7657657657657657,0,1,1,LowVerify,2
213,0.2175925925925926,0.9583333333333334,0.9027777777777778,0.9730941704035874,0.013452914798206279,0.013452914798206279,0.08071748878923767,0.1524663677130045,0.7668161434977578,0,1,1,LowVerify,2
214,0.21658986175115208,0.9585253456221198,0.9032258064516129,0.9732142857142857,0.013392857142857142,0.013392857142857142,0.08035714285714285,0.1517857142857143,0.7678571428571428,0,1,1,LowVerify,2
215,0.21559633027522937,0.9587155963302753,0.9036697247706422,0.9733333333333334,0.013333333333333332,0.013333333333333332,0.08,0.1511111111111111,0.768888888888889,0,1,1,LowVerify,2
216,0.2146118721461187,0.958904109589041,0.9041095890410958,0.9734513274336283,0.01327433628318584,0.01327433628318584,0.07964601769911506,0.1504424778761062,0.7699115044247787,0,1,1,LowVerify,2
217,0.21363636363636362,0.9590909090909091,0.9045454545454545,0.973568281938326,0.013215859030837006,0.013215859030837006,0.07929515418502205,0.1497797356828194,0.7709251101321587,0,1,1,LowVerify,2
218,0.21266968325791855,0.9592760180995475,0.9049773755656109,0.9736842105263158,0.013157894736842105,0.013157894736842105,0.07894736842105263,0.14912280701754388,0.7719298245614036,0,1,1,LowVerify,2
219,0.21171171171171171,0.9594594594594594,0.9054054054054054,0.9737991266375545,0.013100436681222707,0.013100436681222707,0.07860262008733623,0.14847161572052403,0.7729257641921398,0,1,1,LowVerify,2
220,0.21076233183856502,0.9596412556053812,0.905829596412556,0.9739130434782609,0.013043478260869566,0.013043478260869566,0.0782608695652174,0.14782608695652175,0.7739130434782608,0,1,1,LowVerify,2
221,0.20982142857142858,0.9598214285714286,0.90625,0.974025974025974,0.012987012987012988,0.012987012987012988,0.07792207792207793,0.14718614718614717,0.7748917748917749,0,1,1,LowVerify,2
222,0.2088888888888889,0.96,0.9066666666666666,0.9741379310344828,0.01293103448275862,0.01293103448275862,0.07758620689655171,0.14655172413793105,0.7758620689655172,0,1,1,LowVerify,2
223,0.2079646017699115,0.9601769911504425,0.9070796460176991,0.9742489270386265,0.012875536480686695,0.012875536480686695,0.07725321888412018,0.1459227467811159,0.7768240343347639,0,1,1,LowVerify,2
224,0.20704845814977973,0.960352422907489,0.9074889867841409,0.9743589743589743,0.012820512820512822,0.012820512820512822,0.07692307692307693,0.1495726495726496,0.7735042735042734,0,1,1,LowVerify,1
225,0.20614035087719298,0.9605263157894737,0.9078947368421053,0.9744680851063829,0.012765957446808512,0.012765957446808512,0.07659574468085108,0.15319148936170213,0.7702127659574468,0,1,1,LowVerify,1
226,0.2052401746724891,0.9606986899563319,0.9082969432314411,0.9745762711864406,0.012711864406779662,0.012711864406779662,0.07627118644067797,0.15254237288135591,0.771186440677966,0,1,1,LowVerify,2
227,0.20434782608695654,0.9608695652173913,0.908695652173913,0.9746835443037974,0.012658227848101264,0.012658227848101264,0.0759493670886076,0.1518987341772152,0.7721518987341771,0,1,1,LowVerify,2
228,0.20346320346320346,0.961038961038961,0.9090909090909091,0.9747899159663864,0.012605042016806723,0.012605042016806723,0.07563025210084033,0.1512605042016807,0.7731092436974789,0,1,1,LowVerify,2
229,0.2025862068965517,0.9612068965517241,0.9094827586206896,0.9748953974895398,0.012552301255230124,0.012552301255230124,0.07531380753138074,0.15062761506276154,0.7740585774058577,0,1,1,LowVerify,2
230,0.2017167381974249,0.9613733905579399,0.9098712446351931,0.9750000000000001,0.0125,0.0125,0.075,0.15000000000000002,0.775,0,1,1,LowVerify,2
231,0.20085470085470086,0.9615384615384616,0.9102564102564102,0.9751037344398341,0.012448132780082988,0.012448132780082988,0.07468879668049792,0.14937759336099588,0.7759336099585062,0,1,1,LowVerify,2
232,0.2,0.9617021276595744,0.9106382978723404,0.9752066115702479,0.012396694214876033,0.012396694214876033,0.0743801652892562,0.1487603305785124,0.7768595041322314,0,1,1,LowVerify,2
233,0.19915254237288135,0.961864406779661,0.9110169491525424,0.9753086419753088,0.01234567901234568,0.01234567901234568,0.07407407407407407,0.14814814814814817,0.7777777777777778,0,1,1,LowVerify,2
234,0.19831223628691982,0.9620253164556962,0.9113924050632911,0.9754098360655737,0.012295081967213115,0.012295081967213115,0.0737704918032787,0.14754098360655737,0.7786885245901638,0,1,1,LowVerify,2
235,0.19747899159663865,0.9621848739495799,0.9117647058823529,0.9755102040816326,0.012244897959183675,0.012244897959183675,0.07346938775510203,0.15102040816326529,0.7755102040816327,0,1,1,LowVerify,1
236,0.19665271966527198,0.9623430962343096,0.9121338912133892,0.975609756097561,0.012195121951219513,0.012195121951219513,0.07317073170731707,0.15447154471544713,0.7723577235772358,0,1,1,LowVerify,1
237,0.19583333333333333,0.9625,0.9125,0.9757085020242915,0.012145748987854251,0.012145748987854251,0.0728744939271255,0.15384615384615385,0.7732793522267207,0,1,1,LowVerify,2
238,0.1950207468879668,0.9626556016597511,0.9128630705394191,0.9758064516129032,0.012096774193548387,0.012096774193548387,0.07258064516129031,0.1532258064516129,0.7741935483870968,0,1,1,LowVerify,2
239,0.19421487603305784,0.9628099173553719,0.9132231404958677,0.9759036144578312,0.012048192771084336,0.012048192771084336,0.07228915662650601,0.15261044176706826,0.7751004016064258,0,1,1,LowVerify,2
240,0.1934156378600823,0.9629629629629629,0.9135802469135802,0.976,0.012,0.012,0.07200000000000001,0.156,0.772,0,1,1,LowVerify,1
241,0.19262295081967212,0.9631147540983607,0.9139344262295082,0.9760956175298805,0.01195219123505976,0.01195219123505976,0.07171314741035856,0.1593625498007968,0.7689243027888446,0,1,1,LowVerify,1
242,0.19183673469387755,0.963265306122449,0.9142857142857143,0.9761904761904762,0.011904761904761904,0.011904761904761904,0.07142857142857142,0.15873015873015872,0.7698412698412698,0,1,1,LowVerify,2
243,0.1910569105691057,0.9634146341463414,0.9146341463414634,0.9762845849802371,0.011857707509881422,0.011857707509881422,0.07114624505928854,0.16205533596837945,0.7667984189723319,0,1,1,LowVerify,1
244,0.1902834008097166,0.9635627530364372,0.9149797570850202,0.9763779527559056,0.011811023622047244,0.011811023622047244,0.07086614173228345,0.16141732283464566,0.7677165354330708,0,1,1,LowVerify,2
245,0.18951612903225806,0.9637096774193549,0.9153225806451613,0.9764705882352941,0.011764705882352941,0.011764705882352941,0.07058823529411765,0.16078431372549018,0.7686274509803921,0,1,1,LowVerify,2
246,0.18875502008032127,0.963855421686747,0.9156626506024096,0.9765625,0.01171875,0.01171875,0.0703125,0.16015625,0.76953125,0,1,1,LowVerify,2
247,0.188,0.964,0.916,0.9766536964980544,0.011673151750972763,0.011673151750972763,0.07003891050583658,0.15953307392996108,0.7704280155642023,0,1,1,LowVerify,2
248,0.18725099601593626,0.9641434262948207,0.9163346613545816,0.9767441860465116,0.011627906976744186,0.011627906976744186,0.06976744186046513,0.15891472868217055,0.7713178294573644,0,1,1,LowVerify,2
249,0.1865079365079365,0.9642857142857143,0.9166666666666666,0.9768339768339769,0.011583011583011584,0.011583011583011584,0.06949806949806951,0.1583011583011583,0.7722007722007722,0,1,1,LowVerify,2
250,0.1857707509881423,0.9644268774703557,0.9169960474308301,0.9769230769230769,0.011538461538461539,0.011538461538461539,0.06923076923076923,0.1576923076923077,0.773076923076923,0,1,1,LowVerify,2
251,0.18503937007874016,0.9645669291338582,0.9173228346456693,0.9770114942528736,0.011494252873563218,0.011494252873563218,0.06896551724137931,0.157088122605364,0.7739463601532568,0,1,1,LowVerify,2
252,0.1843137254901961,0.9647058823529412,0.9176470588235294,0.9770992366412213,0.011450381679389313,0.011450381679389313,0.06870229007633588,0.15648854961832062,0.7748091603053434,0,1,1,LowVerify,2
253,0.18359375,0.96484375,0.91796875,0.9771863117870723,0.011406844106463879,0.011406844106463879,0.06844106463878327,0.155893536121673,0.7756653992395438,0,1,1,LowVerify,2
254,0.1828793774319066,0.9649805447470817,0.9182879377431906,0.9772727272727273,0.011363636363636364,0.011363636363636364,0.06818181818181818,0.1553030303030303,0.7765151515151515,0,1,1,LowVerify,2
255,0.1821705426356589,0.9651162790697675,0.9186046511627907,0.9773584905660377,0.011320754716981133,0.011320754716981133,0.06792452830188679,0.15849056603773584,0.7735849056603774,0,1,1,LowVerify,1
256,0.18146718146718147,0.9652509652509652,0.918918918918919,0.9774436090225563,0.011278195488721804,0.011278195488721804,0.06766917293233082,0.15789473684210525,0.7744360902255639,0,1,1,LowVerify,2
257,0.18076923076923077,0.9653846153846154,0.9192307692307692,0.9775280898876404,0.011235955056179775,0.011235955056179775,0.06741573033707865,0.15730337078651688,0.7752808988764045,0,1,1,LowVerify,2
258,0.18007662835249041,0.9655172413793104,0.9195402298850575,0.9776119402985075,0.011194029850746268,0.011194029850746268,0.06716417910447761,0.15671641791044777,0.7761194029850745,0,1,1,LowVerify,2
259,0.17938931297709923,0.9656488549618321,0.9198473282442748,0.9776951672862454,0.011152416356877323,0.011152416356877323,0.06691449814126393,0.15613382899628256,0.7769516728624536,0,1,1,LowVerify,2
260,0.17870722433460076,0.9657794676806084,0.9201520912547528,0.9777777777777777,0.011111111111111112,0.011111111111111112,0.06666666666666668,0.15555555555555556,0.7777777777777777,0,1,1,LowVerify,2
261,0.17803030303030304,0.9659090909090909,0.9204545454545454,0.977859778597786,0.01107011070110701,0.01107011070110701,0.06642066420664207,0.15498154981549817,0.7785977859778597,0,1,1,LowVerify,2
262,0.17735849056603772,0.9660377358490566,0.9207547169811321,0.9779411764705883,0.011029411764705881,0.011029411764705881,0.0661764705882353,0.15441176470588233,0.7794117647058824,0,1,1,LowVerify,2
263,0.17669172932330826,0.9661654135338346,0.9210526315789473,0.9780219780219781,0.010989010989010988,0.010989010989010988,0.06593406593406594,0.15384615384615383,0.7802197802197802,0,1,1,LowVerify,2
264,0.1760299625468165,0.9662921348314607,0.9213483146067416,0.9781021897810219,0.010948905109489052,0.010948905109489052,0.06569343065693431,0.1532846715328467,0.7810218978102191,0,1,1,LowVerify,2
265,0.17537313432835822,0.9664179104477612,0.9216417910447762,0.9781818181818182,0.01090909090909091,0.01090909090909091,0.06545454545454546,0.1527272727272727,0.7818181818181819,0,1,1,LowVerify,2
266,0.17472118959107807,0.966542750929368,0.9219330855018587,0.9782608695652174,0.010869565217391304,0.010869565217391304,0.06521739130434782,0.15217391304347824,0.782608695652174,0,1,1,LowVerify,2
267,0.17407407407407408,0.9666666666666667,0.9222222222222223,0.9783393501805053,0.010830324909747294,0.010830324909747294,0.06498194945848376,0.15523465703971118,0.7797833935018051,0,1,1,LowVerify,1
268,0.17343173431734318,0.966789667896679,0.922509225092251,0.9784172661870503,0.01079136690647482,0.01079136690647482,0.06474820143884892,0.15467625899280577,0.7805755395683452,0,1,1,LowVerify,2
269,0.17279411764705882,0.9669117647058824,0.9227941176470589,0.978494623655914,0.010752688172043012,0.010752688172043012,0.06451612903225806,0.15412186379928317,0.7813620071684588,0,1,1,LowVerify,2
270,0.17216117216117216,0.967032967032967,0.9230769230769231,0.9785714285714286,0.010714285714285714,0.010714285714285714,0.06428571428571428,0.15357142857142855,0.7821428571428571,0,1,1,LowVerify,2
271,0.17153284671532848,0.9671532846715328,0.9233576642335767,0.9786476868327402,0.010676156583629894,0.010676156583629894,0.06405693950177936,0.15302491103202845,0.7829181494661921,0,1,1,LowVerify,2
272,0.1709090909090909,0.9672727272727273,0.9236363636363636,0.9787234042553191,0.010638297872340425,0.010638297872340425,0.06382978723404255,0.1524822695035461,0.7836879432624112,0,1,1,LowVerify,2
273,0.17028985507246377,0.967391304347826,0.9239130434782609,0.9787985865724381,0.010600706713780918,0.010600706713780918,0.0636042402826855,0.15547703180212014,0.7809187279151943,0,1,1,LowVerify,1
274,0.16967509025270758,0.9675090252707581,0.924187725631769,0.9788732394366197,0.01056338028169014,0.01056338028169014,0.06338028169014084,0.15492957746478872,0.7816901408450704,0,1,1,LowVerify,2
275,0.16906474820143885,0.9676258992805755,0.9244604316546763,0.9789473684210526,0.010526315789473684,0.010526315789473684,0.06315789473684211,0.1543859649122807,0.7824561403508772,0,1,1,LowVerify,2
276,0.16845878136200718,0.967741935483871,0.9247311827956989,0.9790209790209791,0.01048951048951049,0.01048951048951049,0.06293706293706294,0.15384615384615383,0.7832167832167833,0,1,1,LowVerify,2
277,0.16785714285714284,0.9678571428571429,0.925,0.9790940766550522,0.010452961672473868,0.010452961672473868,0.0627177700348432,0.156794425087108,0.7804878048780487,0,1,1,LowVerify,1
278,0.16725978647686832,0.9679715302491103,0.9252669039145908,0.9791666666666667,0.010416666666666666,0.010416666666666666,0.0625,0.15624999999999997,0.78125,0,1,1,LowVerify,2
279,0.16666666666666666,0.9680851063829787,0.925531914893617,0.9792387543252595,0.010380622837370242,0.010380622837370242,0.06228373702422145,0.15570934256055363,0.782006920415225,0,1,1,LowVerify,2
280,0.16607773851590105,0.9681978798586572,0.9257950530035336,0.9793103448275862,0.010344827586206896,0.010344827586206896,0.06206896551724138,0.15517241379310345,0.7827586206896552,0,1,1,LowVerify,2
281,0.16549295774647887,0.9683098591549296,0.926056338028169,0.9793814432989691,0.010309278350515464,0.010309278350515464,0.061855670103092786,0.15463917525773194,0.7835051546391752,0,1,1,LowVerify,2
282,0.1649122807017544,0.968421052631579,0.9263157894736842,0.9794520547945205,0.010273972602739725,0.010273972602739725,0.06164383561643835,0.15753424657534248,0.7808219178082192,0,1,1,LowVerify,1
283,0.16433566433566432,0.9685314685314685,0.9265734265734266,0.9795221843003413,0.010238907849829351,0.010238907849829351,0.061433447098976114,0.16040955631399317,0.7781569965870309,0,1,1,LowVerify,1
284,0.16376306620209058,0.9686411149825784,0.926829268292683,0.9795918367346939,0.01020408163265306,0.01020408163265306,0.06122448979591836,0.1598639455782313,0.7789115646258503,0,1,1,LowVerify,2
285,0.16319444444444445,0.96875,0.9270833333333334,0.9796610169491526,0.010169491525423728,0.010169491525423728,0.061016949152542375,0.1593220338983051,0.7796610169491525,0,1,1,LowVerify,2
286,0.16262975778546712,0.9688581314878892,0.9273356401384083,0.9797297297297298,0.010135135135135136,0.010135135135135136,0.060810810810810814,0.15878378378378377,0.7804054054054055,0,1,1,LowVerify,2
287,0.16206896551724137,0.9689655172413794,0.9275862068965517,0.9797979797979799,0.0101010101010101,0.0101010101010101,0.0606060606060606,0.16161616161616163,0.7777777777777778,0,1,1,LowVerify,1
288,0.16151202749140894,0.9690721649484536,0.9278350515463918,0.9798657718120806,0.010067114093959731,0.010067114093959731,0.06040268456375839,0.1610738255033557,0.778523489932886,0,1,1,LowVerify,2
289,0.16095890410958905,0.9691780821917808,0.928082191780822,0.979933110367893,0.010033444816053512,0.010033444816053512,0.060200668896321065,0.1605351170568562,0.7792642140468228,0,1,1,LowVerify,2
290,0.16040955631399317,0.9692832764505119,0.9283276450511946,0.98,0.01,0.01,0.060000000000000005,0.16333333333333333,0.7766666666666666,0,1,1,LowVerify,1
291,0.1598639455782313,0.9693877551020408,0.9285714285714286,0.9800664451827243,0.009966777408637873,0.009966777408637873,0.059800664451827246,0.1627906976744186,0.7774086378737542,0,1,1,LowVerify,2
292,0.15932203389830507,0.9694915254237289,0.9288135593220339,0.9801324503311258,0.009933774834437087,0.009933774834437087,0.05960264900662252,0.16225165562913904,0.7781456953642385,0,1,1,LowVerify,2
293,0.15878378378378377,0.9695945945945946,0.9290540540540541,0.9801980198019802,0.009900990099009901,0.009900990099009901,0.0594059405940594,0.16171617161716173,0.778877887788779,0,1,1,LowVerify,2
