epoch,average_ai_usage,average_ai_usage_low,average_ai_usage_medium,average_ai_usage_high,average_offer,average_offer_low,average_offer_medium,average_offer_high,detection_rate,detection_rate_low,detection_rate_medium,detection_rate_high,average_individual_trust,average_global_trust,average_candidate_loss,average_company_loss,reject_rate,low_offer_rate,high_offer_rate,overoffer_rate,underoffer_rate,correct_match_rate,epsilon
31,0.183,0.14722222222222223,0.2642857142857143,0.08636363636363636,1.211,1.0,1.1523809523809523,1.6681818181818182,0.043,0.044444444444444446,0.05714285714285714,0.013636363636363636,0.37677,0.8267000000000009,-1.1616199999999999,0.687,0.0,0.789,0.211,0.424,0.073,0.503,0.08518018596003468
32,0.169,0.13055555555555556,0.24047619047619048,0.09545454545454546,1.198,1.0,1.1214285714285714,1.6681818181818182,0.03,0.03888888888888889,0.03571428571428571,0.004545454545454545,0.37706,0.8252000000000009,-1.16829,0.655,0.0,0.802,0.198,0.411,0.073,0.516,0.08475428503023451
33,0.163,0.10555555555555556,0.24761904761904763,0.09545454545454546,1.191,1.0,1.1,1.6772727272727272,0.034,0.03611111111111111,0.047619047619047616,0.004545454545454545,0.37399,0.823500000000001,-1.1539300000000003,0.624,0.0,0.809,0.191,0.402,0.071,0.527,0.08433051360508334
34,0.168,0.11666666666666667,0.2571428571428571,0.08181818181818182,1.197,1.0,1.1047619047619048,1.6954545454545455,0.041,0.05277777777777778,0.05238095238095238,0.0,0.37253000000000003,0.8214500000000008,-1.15454,0.624,0.0,0.803,0.197,0.404,0.067,0.529,0.08390886103705793
35,0.155,0.10555555555555556,0.2261904761904762,0.1,1.192,1.0,1.0857142857142856,1.709090909090909,0.037,0.044444444444444446,0.03333333333333333,0.031818181818181815,0.37121000000000004,0.8196000000000009,-1.15368,0.598,0.0,0.808,0.192,0.396,0.064,0.54,0.08348931673187264
36,0.132,0.09444444444444444,0.18571428571428572,0.09090909090909091,1.186,1.0,1.0738095238095238,1.7045454545454546,0.027,0.022222222222222223,0.04047619047619048,0.00909090909090909,0.36967000000000005,0.818250000000001,-1.15746,0.586,0.0,0.814,0.186,0.391,0.065,0.544,0.08307187014821328
37,0.113,0.09166666666666666,0.1523809523809524,0.07272727272727272,1.176,1.0,1.0476190476190477,1.709090909090909,0.019,0.025,0.02142857142857143,0.004545454545454545,0.3734,0.8193000000000008,-1.16073,0.561,0.0,0.824,0.176,0.38,0.064,0.556,0.08265651079747222
38,0.108,0.1111111111111111,0.11666666666666667,0.08636363636363636,1.175,1.0,1.0404761904761906,1.7181818181818183,0.032,0.04722222222222222,0.03333333333333333,0.004545454545454545,0.37518000000000007,0.817700000000001,-1.14478,0.558,0.0,0.825,0.175,0.377,0.062,0.561,0.08224322824348486
39,0.097,0.08333333333333333,0.11666666666666667,0.08181818181818182,1.177,1.0,1.0452380952380953,1.7181818181818183,0.023,0.030555555555555555,0.02619047619047619,0.004545454545454545,0.37817000000000006,0.817550000000001,-1.1569900000000002,0.552,0.0,0.823,0.177,0.379,0.062,0.559,0.08183201210226744
40,0.098,0.06388888888888888,0.13095238095238096,0.09090909090909091,1.177,1.0,1.0476190476190477,1.7136363636363636,0.021,0.013888888888888888,0.03333333333333333,0.00909090909090909,0.37996,0.8175000000000011,-1.1577899999999999,0.549,0.0,0.823,0.177,0.38,0.063,0.557,0.0814228520417561
41,0.096,0.05555555555555555,0.12857142857142856,0.1,1.179,1.0,1.0523809523809524,1.7136363636363636,0.023,0.022222222222222223,0.03333333333333333,0.004545454545454545,0.3824700000000001,0.8173500000000011,-1.1585100000000002,0.55,0.0,0.821,0.179,0.382,0.063,0.555,0.08101573778154732
42,0.088,0.06111111111111111,0.11904761904761904,0.07272727272727272,1.174,0.9972222222222222,1.0452380952380953,1.709090909090909,0.013,0.016666666666666666,0.016666666666666666,0.0,0.3881800000000001,0.8207000000000011,-1.1667100000000001,0.547,0.001,0.824,0.175,0.378,0.064,0.558,0.08061065909263958
43,0.106,0.06388888888888888,0.1523809523809524,0.08636363636363636,1.174,0.9972222222222222,1.0452380952380953,1.709090909090909,0.02,0.019444444444444445,0.02142857142857143,0.01818181818181818,0.3909700000000001,0.8207000000000011,-1.15679,0.548,0.001,0.824,0.175,0.378,0.064,0.558,0.08020760579717638
44,0.109,0.06944444444444445,0.1595238095238095,0.07727272727272727,1.177,0.9972222222222222,1.0571428571428572,1.7,0.027,0.027777777777777776,0.0380952380952381,0.004545454545454545,0.39311000000000007,0.8193500000000011,-1.15214,0.564,0.001,0.821,0.178,0.383,0.066,0.551,0.0798065677681905
45,0.095,0.06111111111111111,0.1357142857142857,0.07272727272727272,1.17,0.9944444444444445,1.0380952380952382,1.709090909090909,0.018,0.019444444444444445,0.02142857142857143,0.00909090909090909,0.39608000000000004,0.8184500000000012,-1.15497,0.54,0.002,0.826,0.172,0.374,0.064,0.562,0.07940753492934956
46,0.079,0.05555555555555555,0.11190476190476191,0.05454545454545454,1.161,0.9805555555555555,1.0285714285714285,1.709090909090909,0.022,0.027777777777777776,0.023809523809523808,0.00909090909090909,0.39923000000000014,0.8173500000000014,-1.14215,0.525,0.007,0.825,0.168,0.365,0.064,0.571,0.07901049725470281
47,0.064,0.06388888888888888,0.08333333333333333,0.02727272727272727,1.158,0.9777777777777777,1.026190476190476,1.7045454545454546,0.012,0.013888888888888888,0.011904761904761904,0.00909090909090909,0.4031400000000001,0.8197500000000012,-1.14991,0.527,0.008,0.826,0.166,0.363,0.065,0.572,0.0786154447684293
48,0.081,0.07777777777777778,0.10476190476190476,0.04090909090909091,1.153,0.9611111111111111,1.0333333333333334,1.6954545454545455,0.027,0.03888888888888889,0.02619047619047619,0.00909090909090909,0.4042400000000001,0.8184000000000013,-1.1271000000000002,0.536,0.014,0.819,0.167,0.36,0.067,0.573,0.07822236754458715
49,0.063,0.016666666666666666,0.11428571428571428,0.04090909090909091,1.153,0.9416666666666667,1.0476190476190477,1.7,0.015,0.008333333333333333,0.023809523809523808,0.00909090909090909,0.4070200000000001,0.8206500000000012,-1.1407800000000001,0.517,0.021,0.805,0.174,0.359,0.066,0.575,0.07783125570686422
50,0.081,0.058333333333333334,0.11904761904761904,0.045454545454545456,1.148,0.9333333333333333,1.0404761904761906,1.7045454545454546,0.022,0.019444444444444445,0.03571428571428571,0.0,0.4087800000000001,0.8205500000000013,-1.1277599999999999,0.521,0.024,0.804,0.172,0.353,0.065,0.582,0.0774420994283299
51,0.079,0.08888888888888889,0.0761904761904762,0.06818181818181818,1.146,0.9416666666666667,1.0285714285714285,1.7045454545454546,0.018,0.03333333333333333,0.009523809523809525,0.00909090909090909,0.41094,0.8206500000000014,-1.1301599999999998,0.525,0.021,0.812,0.167,0.351,0.065,0.584,0.07705488893118825
52,0.094,0.06944444444444445,0.13095238095238096,0.06363636363636363,1.151,0.9388888888888889,1.0452380952380953,1.7,0.022,0.025,0.02619047619047619,0.00909090909090909,0.41303000000000006,0.8205500000000013,-1.13109,0.533,0.022,0.805,0.173,0.357,0.066,0.577,0.07666961448653231
53,0.086,0.08333333333333333,0.11666666666666667,0.031818181818181815,1.144,0.9277777777777778,1.042857142857143,1.690909090909091,0.021,0.030555555555555555,0.01904761904761905,0.00909090909090909,0.41444000000000003,0.8205000000000012,-1.12441,0.536,0.026,0.804,0.17,0.352,0.068,0.58,0.07628626641409965
54,0.089,0.06111111111111111,0.12857142857142856,0.05909090909090909,1.133,0.9,1.0452380952380953,1.6818181818181819,0.02,0.013888888888888888,0.02619047619047619,0.01818181818181818,0.41698000000000013,0.8215000000000015,-1.11554,0.524,0.036,0.795,0.169,0.343,0.07,0.587,0.07590483508202915
55,0.108,0.07222222222222222,0.15714285714285714,0.07272727272727272,1.118,0.8555555555555555,1.0523809523809524,1.6727272727272726,0.018,0.019444444444444445,0.02142857142857143,0.00909090909090909,0.4206200000000001,0.8216000000000013,-1.10364,0.522,0.052,0.778,0.17,0.33,0.072,0.598,0.075525310906619
56,0.109,0.09166666666666666,0.15476190476190477,0.05,1.113,0.8527777777777777,1.042857142857143,1.6727272727272726,0.024,0.03888888888888889,0.023809523809523808,0.0,0.42207000000000006,0.8224000000000015,-1.09045,0.52,0.053,0.781,0.166,0.325,0.072,0.603,0.07514768435208591
57,0.119,0.14444444444444443,0.14047619047619048,0.03636363636363636,1.107,0.825,1.05,1.6772727272727272,0.031,0.058333333333333334,0.023809523809523808,0.0,0.4244200000000001,0.8218500000000015,-1.0783500000000001,0.533,0.063,0.767,0.17,0.318,0.071,0.611,0.07477194593032548
58,0.124,0.16944444444444445,0.13095238095238096,0.03636363636363636,1.108,0.8388888888888889,1.0404761904761906,1.6772727272727272,0.027,0.044444444444444446,0.02619047619047619,0.0,0.42668000000000006,0.8205000000000015,-1.08326,0.539,0.058,0.776,0.166,0.319,0.071,0.61,0.07439808620067385
59,0.116,0.18055555555555555,0.09761904761904762,0.045454545454545456,1.104,0.8388888888888889,1.0309523809523808,1.6772727272727272,0.031,0.06388888888888888,0.014285714285714285,0.00909090909090909,0.4246700000000002,0.8189500000000016,-1.07099,0.535,0.058,0.78,0.162,0.315,0.071,0.614,0.07402609576967048
60,0.126,0.17222222222222222,0.1357142857142857,0.031818181818181815,1.099,0.8166666666666667,1.0380952380952382,1.6772727272727272,0.025,0.044444444444444446,0.02142857142857143,0.0,0.4268300000000001,0.8177000000000015,-1.0761599999999998,0.53,0.066,0.769,0.165,0.31,0.071,0.619,0.07365596529082213
61,0.127,0.2,0.09761904761904762,0.06363636363636363,1.087,0.7916666666666666,1.0309523809523808,1.6772727272727272,0.033,0.05555555555555555,0.023809523809523808,0.013636363636363636,0.4258500000000001,0.8160500000000017,-1.05302,0.525,0.075,0.763,0.162,0.298,0.071,0.631,0.07328768546436802
62,0.124,0.20277777777777778,0.0880952380952381,0.06363636363636363,1.084,0.7944444444444444,1.0238095238095237,1.6727272727272726,0.032,0.06388888888888888,0.02142857142857143,0.0,0.4265000000000001,0.8144500000000017,-1.05265,0.523,0.074,0.768,0.158,0.296,0.072,0.632,0.07292124703704618
63,0.115,0.16944444444444445,0.09523809523809523,0.06363636363636363,1.079,0.7666666666666667,1.0333333333333334,1.6772727272727272,0.03,0.06111111111111111,0.01904761904761905,0.0,0.4257400000000001,0.8129500000000016,-1.0482399999999998,0.507,0.084,0.753,0.163,0.29,0.071,0.639,0.07255664080186094
64,0.136,0.18055555555555555,0.1380952380952381,0.05909090909090909,1.088,0.7777777777777778,1.042857142857143,1.6818181818181819,0.041,0.07777777777777778,0.02619047619047619,0.00909090909090909,0.4245000000000001,0.8109000000000016,-1.04576,0.521,0.08,0.752,0.168,0.298,0.07,0.632,0.07219385759785164
65,0.133,0.1361111111111111,0.16904761904761906,0.05909090909090909,1.084,0.7583333333333333,1.0547619047619048,1.6727272727272726,0.031,0.05,0.02857142857142857,0.004545454545454545,0.4240800000000002,0.8093500000000017,-1.0525799999999998,0.512,0.087,0.742,0.171,0.296,0.072,0.632,0.07183288830986238
66,0.115,0.1388888888888889,0.11428571428571428,0.07727272727272727,1.072,0.7472222222222222,1.0357142857142858,1.6727272727272726,0.029,0.03888888888888889,0.03333333333333333,0.004545454545454545,0.42311000000000015,0.8079000000000018,-1.04203,0.493,0.091,0.746,0.163,0.284,0.072,0.644,0.07147372386831308
67,0.104,0.18888888888888888,0.06666666666666667,0.03636363636363636,1.074,0.7722222222222223,1.0166666666666666,1.6772727272727272,0.029,0.06666666666666667,0.011904761904761904,0.0,0.4251400000000001,0.8064500000000019,-1.0470300000000001,0.502,0.082,0.762,0.156,0.285,0.071,0.644,0.07111635524897152
68,0.119,0.18888888888888888,0.11190476190476191,0.01818181818181818,1.083,0.7833333333333333,1.0285714285714285,1.6772727272727272,0.035,0.06944444444444445,0.023809523809523808,0.0,0.42437000000000014,0.8047000000000019,-1.04723,0.516,0.078,0.761,0.161,0.294,0.071,0.635,0.07076077347272666
69,0.113,0.16111111111111112,0.10476190476190476,0.05,1.085,0.7777777777777778,1.0380952380952382,1.6772727272727272,0.033,0.058333333333333334,0.02619047619047619,0.004545454545454545,0.42305000000000015,0.8040500000000017,-1.0506799999999998,0.512,0.08,0.755,0.165,0.296,0.071,0.633,0.07040696960536302
70,0.116,0.16111111111111112,0.10476190476190476,0.06363636363636363,1.082,0.7833333333333333,1.0285714285714285,1.6727272727272726,0.035,0.05555555555555555,0.02619047619047619,0.01818181818181818,0.42179000000000005,0.8023000000000019,-1.0457400000000001,0.508,0.078,0.762,0.16,0.294,0.072,0.634,0.0700549347573362
71,0.118,0.1638888888888889,0.08571428571428572,0.10454545454545454,1.081,0.7888888888888889,1.026190476190476,1.6636363636363636,0.022,0.05277777777777778,0.007142857142857143,0.0,0.42559000000000013,0.8022000000000018,-1.0628000000000002,0.513,0.076,0.767,0.157,0.295,0.074,0.631,0.06970466008354953
72,0.111,0.15555555555555556,0.07380952380952381,0.10909090909090909,1.08,0.7861111111111111,1.019047619047619,1.6772727272727272,0.027,0.03611111111111111,0.02142857142857143,0.022727272727272728,0.42392000000000013,0.801850000000002,-1.0513299999999999,0.497,0.077,0.766,0.157,0.291,0.071,0.638,0.06935613678313178
73,0.101,0.13333333333333333,0.07857142857142857,0.09090909090909091,1.077,0.7833333333333333,1.0214285714285714,1.6636363636363636,0.021,0.041666666666666664,0.011904761904761904,0.004545454545454545,0.4290800000000001,0.8018000000000018,-1.0611599999999999,0.496,0.078,0.767,0.155,0.291,0.074,0.635,0.06900935609921612
74,0.08,0.06111111111111111,0.07380952380952381,0.12272727272727273,1.068,0.7611111111111111,1.019047619047619,1.6636363636363636,0.015,0.025,0.009523809523809525,0.00909090909090909,0.4329400000000001,0.8020500000000019,-1.0568600000000001,0.46,0.086,0.76,0.154,0.282,0.074,0.644,0.06866430931872003
75,0.084,0.075,0.07142857142857142,0.12272727272727273,1.076,0.7694444444444445,1.026190476190476,1.6727272727272726,0.016,0.019444444444444445,0.016666666666666666,0.00909090909090909,0.43533000000000016,0.803250000000002,-1.06239,0.47,0.083,0.758,0.159,0.288,0.072,0.64,0.06832098777212643
76,0.096,0.09722222222222222,0.1,0.08636363636363636,1.079,0.7722222222222223,1.0214285714285714,1.690909090909091,0.02,0.03333333333333333,0.01904761904761905,0.0,0.4375700000000002,0.804250000000002,-1.06124,0.467,0.082,0.757,0.161,0.287,0.068,0.645,0.0679793828332658
77,0.106,0.14722222222222223,0.07857142857142857,0.09090909090909091,1.09,0.7888888888888889,1.0238095238095237,1.709090909090909,0.029,0.04722222222222222,0.01904761904761905,0.01818181818181818,0.43632000000000015,0.8028000000000022,-1.05975,0.485,0.076,0.758,0.166,0.294,0.064,0.642,0.06763948591909946
78,0.084,0.1361111111111111,0.04523809523809524,0.07272727272727272,1.082,0.7888888888888889,1.0071428571428571,1.7045454545454546,0.024,0.04722222222222222,0.011904761904761904,0.00909090909090909,0.43695000000000017,0.8016000000000021,-1.0586300000000002,0.469,0.076,0.766,0.158,0.287,0.065,0.648,0.06730128848950397
79,0.059,0.11388888888888889,0.02619047619047619,0.031818181818181815,1.082,0.7944444444444444,1.0023809523809524,1.7045454545454546,0.024,0.05,0.009523809523809525,0.00909090909090909,0.4383100000000001,0.8014000000000022,-1.05936,0.459,0.074,0.77,0.156,0.287,0.065,0.648,0.06696478204705644
80,0.06,0.08888888888888889,0.04047619047619048,0.05,1.084,0.8,1.0047619047619047,1.7,0.014,0.030555555555555555,0.004761904761904762,0.004545454545454545,0.44185000000000013,0.8037000000000022,-1.07354,0.456,0.072,0.772,0.156,0.29,0.066,0.644,0.06662995813682115
81,0.055,0.09722222222222222,0.02619047619047619,0.04090909090909091,1.081,0.7916666666666666,1.0047619047619047,1.7,0.02,0.041666666666666664,0.011904761904761904,0.0,0.4467200000000001,0.8037000000000022,-1.0658699999999999,0.456,0.075,0.769,0.156,0.287,0.066,0.647,0.06629680834613705
82,0.08,0.11944444444444445,0.04285714285714286,0.08636363636363636,1.087,0.7916666666666666,1.0119047619047619,1.7136363636363636,0.016,0.03611111111111111,0.002380952380952381,0.00909090909090909,0.4524400000000002,0.8049000000000023,-1.0767200000000001,0.464,0.075,0.763,0.162,0.29,0.063,0.647,0.06596532430440637
83,0.116,0.2,0.06428571428571428,0.07727272727272727,1.092,0.8055555555555556,1.0142857142857142,1.709090909090909,0.034,0.06944444444444445,0.01904761904761905,0.004545454545454545,0.4536000000000001,0.8042000000000022,-1.0591599999999999,0.502,0.07,0.768,0.162,0.296,0.064,0.64,0.06563549768288433
84,0.106,0.17777777777777778,0.05,0.09545454545454546,1.094,0.8138888888888889,1.0119047619047619,1.709090909090909,0.033,0.07222222222222222,0.007142857142857143,0.01818181818181818,0.4526000000000001,0.8035500000000024,-1.06,0.495,0.067,0.772,0.161,0.298,0.064,0.638,0.06530732019446991
85,0.097,0.12777777777777777,0.06904761904761905,0.1,1.097,0.8166666666666667,1.0238095238095237,1.6954545454545455,0.029,0.05555555555555555,0.014285714285714285,0.013636363636363636,0.45284000000000013,0.8021000000000024,-1.0682399999999999,0.494,0.066,0.771,0.163,0.304,0.067,0.629,0.06498078359349757
86,0.055,0.07777777777777778,0.05238095238095238,0.022727272727272728,1.085,0.8055555555555556,1.0095238095238095,1.6863636363636363,0.013,0.016666666666666666,0.016666666666666666,0.0,0.45769000000000015,0.8034500000000024,-1.0768499999999999,0.464,0.07,0.775,0.155,0.294,0.069,0.637,0.06465587967553008
87,0.065,0.08055555555555556,0.04523809523809524,0.07727272727272727,1.092,0.8166666666666667,1.0142857142857142,1.690909090909091,0.016,0.03333333333333333,0.007142857142857143,0.004545454545454545,0.4629000000000001,0.8026500000000023,-1.08121,0.471,0.066,0.776,0.158,0.3,0.068,0.632,0.06433260027715243
88,0.056,0.07222222222222222,0.04523809523809524,0.05,1.095,0.8194444444444444,1.0166666666666666,1.6954545454545455,0.013,0.030555555555555555,0.004761904761904762,0.0,0.4671400000000002,0.8060000000000025,-1.08624,0.469,0.065,0.775,0.16,0.302,0.067,0.631,0.06401093727576666
89,0.064,0.08611111111111111,0.05238095238095238,0.05,1.103,0.8277777777777777,1.0166666666666666,1.7181818181818183,0.014,0.022222222222222223,0.004761904761904762,0.01818181818181818,0.4703100000000002,0.8063000000000023,-1.0921699999999999,0.467,0.062,0.773,0.165,0.305,0.062,0.633,0.06369088258938783
