epoch,average_ai_usage,average_ai_usage_low,average_ai_usage_medium,average_ai_usage_high,average_offer,average_offer_low,average_offer_medium,average_offer_high,detection_rate,detection_rate_low,detection_rate_medium,detection_rate_high,average_individual_trust,average_global_trust,average_candidate_loss,average_company_loss,reject_rate,low_offer_rate,high_offer_rate,overoffer_rate,underoffer_rate,correct_match_rate,epsilon
12,0.416,0.4,0.4553191489361702,0.3230769230769231,0.98,0.6525,1.0893617021276596,1.5923076923076922,0.097,0.14,0.07872340425531915,0.03076923076923077,0.43155999999999994,0.9385500000000004,-0.8705999999999999,0.611,0.139,0.742,0.119,0.303,0.053,0.644,0.09369146928798038
13,0.407,0.3825,0.451063829787234,0.3230769230769231,0.974,0.6525,1.0829787234042554,1.5692307692307692,0.111,0.15,0.09787234042553192,0.038461538461538464,0.41348,0.9330000000000004,-0.84492,0.604,0.139,0.748,0.113,0.3,0.056,0.644,0.09322301194154048
14,0.394,0.4075,0.4021276595744681,0.3230769230769231,0.969,0.6875,1.0468085106382978,1.5538461538461539,0.103,0.145,0.08085106382978724,0.05384615384615385,0.40031,0.9278500000000003,-0.85283,0.598,0.125,0.781,0.094,0.297,0.058,0.645,0.09275689688183278
15,0.389,0.3975,0.4127659574468085,0.27692307692307694,0.975,0.685,1.0617021276595744,1.5538461538461539,0.1,0.1575,0.07446808510638298,0.015384615384615385,0.39249,0.9228500000000004,-0.86718,0.607,0.126,0.773,0.101,0.303,0.058,0.639,0.09229311239742362
16,0.382,0.4125,0.3872340425531915,0.2692307692307692,0.986,0.705,1.0680851063829788,1.5538461538461539,0.095,0.14,0.07446808510638298,0.03076923076923077,0.37911,0.9181000000000002,-0.8776199999999998,0.627,0.118,0.778,0.104,0.314,0.058,0.628,0.0918316468354365
17,0.379,0.415,0.3829787234042553,0.25384615384615383,0.993,0.7275,1.0638297872340425,1.5538461538461539,0.082,0.1175,0.06595744680851064,0.03076923076923077,0.36909,0.9140000000000004,-0.9009799999999999,0.633,0.109,0.789,0.102,0.321,0.058,0.621,0.09137248860125932
18,0.341,0.375,0.3617021276595745,0.16153846153846155,0.982,0.7225,1.0468085106382978,1.5461538461538462,0.1,0.145,0.08085106382978724,0.03076923076923077,0.36257999999999996,0.9090000000000005,-0.87549,0.601,0.111,0.796,0.093,0.311,0.059,0.63,0.09091562615825302
19,0.338,0.3675,0.3595744680851064,0.16923076923076924,1.001,0.725,1.0851063829787233,1.5461538461538462,0.073,0.1,0.06595744680851064,0.015384615384615385,0.35268999999999995,0.9053500000000005,-0.9181099999999999,0.635,0.11,0.779,0.111,0.33,0.059,0.611,0.09046104802746176
20,0.344,0.3875,0.3446808510638298,0.2076923076923077,0.996,0.7375,1.0595744680851065,1.5615384615384615,0.075,0.11,0.06382978723404255,0.007692307692307693,0.34681000000000006,0.9016000000000005,-0.9151199999999999,0.62,0.105,0.794,0.101,0.323,0.057,0.62,0.09000874278732444
21,0.324,0.36,0.3404255319148936,0.15384615384615385,1.005,0.7625,1.0553191489361702,1.5692307692307692,0.067,0.0975,0.04893617021276596,0.038461538461538464,0.33875,0.8992500000000005,-0.92994,0.613,0.095,0.805,0.1,0.331,0.056,0.613,0.08955869907338782
22,0.289,0.3475,0.29148936170212764,0.1,0.997,0.765,1.0361702127659576,1.5692307692307692,0.082,0.135,0.059574468085106386,0.0,0.33047000000000004,0.8951500000000004,-0.9067200000000001,0.591,0.094,0.815,0.091,0.323,0.056,0.621,0.08911090557802087
23,0.226,0.26,0.2276595744680851,0.11538461538461539,0.995,0.775,1.023404255319149,1.5692307692307692,0.053,0.0875,0.03829787234042553,0.0,0.32781,0.8925000000000006,-0.93934,0.548,0.09,0.825,0.085,0.321,0.056,0.623,0.08866535105013076
24,0.216,0.2375,0.225531914893617,0.11538461538461539,1.005,0.785,1.0340425531914894,1.5769230769230769,0.051,0.075,0.036170212765957444,0.03076923076923077,0.32494999999999996,0.8899500000000007,-0.9511399999999999,0.551,0.086,0.823,0.091,0.33,0.055,0.615,0.08822202429488012
25,0.218,0.24,0.23191489361702128,0.1,1.008,0.7825,1.0446808510638297,1.5692307692307692,0.059,0.08,0.05106382978723404,0.023076923076923078,0.31758000000000003,0.8870000000000007,-0.9416299999999999,0.563,0.087,0.818,0.095,0.334,0.056,0.61,0.08778091417340572
26,0.2,0.2225,0.20425531914893616,0.11538461538461539,1.01,0.795,1.0382978723404255,1.5692307692307692,0.042,0.0675,0.029787234042553193,0.007692307692307693,0.31697000000000003,0.8849000000000006,-0.96739,0.555,0.082,0.826,0.092,0.336,0.056,0.608,0.0873420096025387
27,0.173,0.2025,0.16382978723404254,0.11538461538461539,1.001,0.7875,1.025531914893617,1.5692307692307692,0.051,0.07,0.0425531914893617,0.023076923076923078,0.31082000000000004,0.8823500000000006,-0.9438499999999999,0.532,0.085,0.829,0.086,0.327,0.056,0.617,0.086905299554526
28,0.157,0.19,0.1425531914893617,0.1076923076923077,0.994,0.7775,1.023404255319149,1.5538461538461539,0.051,0.08,0.03404255319148936,0.023076923076923078,0.30440000000000006,0.8798000000000007,-0.93658,0.525,0.089,0.828,0.083,0.322,0.058,0.62,0.08647077305675337
29,0.139,0.16,0.1276595744680851,0.11538461538461539,0.996,0.79,1.0212765957446808,1.5384615384615385,0.041,0.065,0.029787234042553193,0.007692307692307693,0.3002500000000001,0.8777500000000007,-0.9508499999999999,0.52,0.084,0.836,0.08,0.326,0.06,0.614,0.0860384191914696
30,0.12,0.11,0.1276595744680851,0.12307692307692308,0.991,0.785,1.0148936170212766,1.5384615384615385,0.034,0.0375,0.03404255319148936,0.023076923076923078,0.29838000000000003,0.8760500000000008,-0.95513,0.492,0.086,0.837,0.077,0.321,0.06,0.619,0.08560822709551225
31,0.117,0.12,0.1127659574468085,0.12307692307692308,1.003,0.8075,1.0212765957446808,1.5384615384615385,0.028,0.0425,0.023404255319148935,0.0,0.29341,0.8746500000000008,-0.97003,0.511,0.077,0.843,0.08,0.333,0.06,0.607,0.08518018596003468
32,0.096,0.125,0.06808510638297872,0.1076923076923077,1.001,0.815,1.0106382978723405,1.5384615384615385,0.03,0.0525,0.01702127659574468,0.007692307692307693,0.29690000000000005,0.8731500000000008,-0.97449,0.506,0.074,0.851,0.075,0.331,0.06,0.609,0.08475428503023451
33,0.095,0.1175,0.07234042553191489,0.1076923076923077,1.004,0.8225,1.0106382978723405,1.5384615384615385,0.022,0.0375,0.01276595744680851,0.007692307692307693,0.30045000000000005,0.8740500000000008,-0.9855499999999999,0.506,0.071,0.854,0.075,0.334,0.06,0.606,0.08433051360508334
34,0.092,0.1275,0.05531914893617021,0.11538461538461539,1.0,0.82,1.004255319148936,1.5384615384615385,0.028,0.0475,0.01702127659574468,0.007692307692307693,0.29896000000000006,0.8726500000000007,-0.97051,0.503,0.072,0.856,0.072,0.33,0.06,0.61,0.08390886103705793
35,0.092,0.0975,0.07021276595744681,0.15384615384615385,1.008,0.8375,1.0063829787234042,1.5384615384615385,0.023,0.04,0.010638297872340425,0.015384615384615385,0.30083000000000004,0.8725000000000008,-0.9868699999999999,0.5,0.065,0.862,0.073,0.338,0.06,0.602,0.08348931673187264
36,0.061,0.0725,0.059574468085106386,0.03076923076923077,1.01,0.84,1.0085106382978724,1.5384615384615385,0.021,0.03,0.01702127659574468,0.007692307692307693,0.30350000000000005,0.8734500000000007,-0.9916699999999999,0.493,0.064,0.862,0.074,0.34,0.06,0.6,0.08307187014821328
37,0.078,0.0825,0.08297872340425531,0.046153846153846156,1.019,0.855,1.0148936170212766,1.5384615384615385,0.026,0.0425,0.01702127659574468,0.007692307692307693,0.30269000000000007,0.873150000000001,-0.99219,0.509,0.058,0.865,0.077,0.349,0.06,0.591,0.08265651079747222
38,0.066,0.0625,0.07234042553191489,0.05384615384615385,1.021,0.8575,1.0170212765957447,1.5384615384615385,0.011,0.0175,0.00851063829787234,0.0,0.30580000000000007,0.8756000000000009,-1.01311,0.504,0.057,0.865,0.078,0.351,0.06,0.589,0.08224322824348486
39,0.087,0.0775,0.09361702127659574,0.09230769230769231,1.025,0.855,1.0276595744680852,1.5384615384615385,0.018,0.02,0.02127659574468085,0.0,0.30444000000000004,0.8757000000000008,-1.0056399999999999,0.519,0.058,0.859,0.083,0.355,0.06,0.585,0.08183201210226744
40,0.104,0.075,0.125531914893617,0.11538461538461539,1.031,0.86,1.0361702127659576,1.5384615384615385,0.021,0.035,0.014893617021276596,0.0,0.30555000000000004,0.8756500000000009,-1.01111,0.528,0.056,0.857,0.087,0.361,0.06,0.579,0.0814228520417561
41,0.088,0.06,0.10851063829787234,0.1,1.036,0.87,1.0382978723404255,1.5384615384615385,0.017,0.02,0.019148936170212766,0.0,0.30472000000000005,0.875800000000001,-1.0181699999999998,0.528,0.052,0.86,0.088,0.366,0.06,0.574,0.08101573778154732
42,0.067,0.0425,0.10212765957446808,0.015384615384615385,1.031,0.87,1.0276595744680852,1.5384615384615385,0.018,0.0175,0.023404255319148935,0.0,0.3020000000000001,0.877900000000001,-1.01028,0.511,0.052,0.865,0.083,0.361,0.06,0.579,0.08061065909263958
43,0.063,0.045,0.08723404255319149,0.03076923076923077,1.02,0.8625,1.0106382978723405,1.5384615384615385,0.016,0.0225,0.01276595744680851,0.007692307692307693,0.3002500000000001,0.878100000000001,-1.00225,0.493,0.055,0.87,0.075,0.35,0.06,0.59,0.08020760579717638
44,0.042,0.04,0.04893617021276596,0.023076923076923078,1.024,0.875,1.004255319148936,1.5538461538461539,0.014,0.015,0.014893617021276596,0.007692307692307693,0.30256000000000005,0.878400000000001,-1.01231,0.486,0.05,0.876,0.074,0.352,0.058,0.59,0.0798065677681905
45,0.054,0.045,0.05106382978723404,0.09230769230769231,1.025,0.87,1.0106382978723405,1.5538461538461539,0.01,0.0125,0.010638297872340425,0.0,0.3062,0.8829000000000011,-1.0186399999999998,0.492,0.052,0.871,0.077,0.353,0.058,0.589,0.07940753492934956
46,0.042,0.03,0.04893617021276596,0.05384615384615385,1.024,0.8725,1.0063829787234042,1.5538461538461539,0.009,0.01,0.00851063829787234,0.007692307692307693,0.30925000000000014,0.8874500000000012,-1.01805,0.483,0.051,0.874,0.075,0.352,0.058,0.59,0.07901049725470281
47,0.051,0.04,0.059574468085106386,0.05384615384615385,1.023,0.8725,1.0085106382978724,1.5384615384615385,0.015,0.01,0.019148936170212766,0.015384615384615385,0.3073700000000001,0.8887000000000012,-1.00612,0.493,0.051,0.875,0.074,0.353,0.06,0.587,0.0786154447684293
48,0.047,0.0525,0.04680851063829787,0.03076923076923077,1.022,0.86,1.0170212765957447,1.5384615384615385,0.017,0.0175,0.02127659574468085,0.0,0.30429000000000006,0.8898500000000011,-1.00192,0.501,0.056,0.866,0.078,0.352,0.06,0.588,0.07822236754458715
49,0.047,0.0625,0.0425531914893617,0.015384615384615385,1.024,0.875,1.004255319148936,1.5538461538461539,0.014,0.025,0.00851063829787234,0.0,0.3044300000000001,0.8901500000000013,-1.0101399999999998,0.495,0.05,0.876,0.074,0.352,0.058,0.59,0.07783125570686422
50,0.051,0.0625,0.03829787234042553,0.06153846153846154,1.027,0.8725,1.0063829787234042,1.5769230769230769,0.01,0.005,0.01276595744680851,0.015384615384615385,0.3073900000000001,0.8936500000000013,-1.01996,0.49,0.051,0.871,0.078,0.352,0.055,0.593,0.0774420994283299
51,0.04,0.045,0.04042553191489362,0.023076923076923078,1.025,0.865,1.004255319148936,1.5923076923076922,0.01,0.015,0.00851063829787234,0.0,0.3108000000000001,0.8991500000000012,-1.01841,0.474,0.054,0.867,0.079,0.348,0.053,0.599,0.07705488893118825
52,0.05,0.07,0.03829787234042553,0.03076923076923077,1.031,0.8725,1.0063829787234042,1.6076923076923078,0.009,0.02,0.002127659574468085,0.0,0.31511000000000006,0.9037000000000013,-1.02631,0.485,0.051,0.867,0.082,0.352,0.051,0.597,0.07666961448653231
53,0.066,0.0675,0.06170212765957447,0.07692307692307693,1.03,0.8525,1.0191489361702128,1.6153846153846154,0.015,0.02,0.014893617021276596,0.0,0.3171400000000001,0.9049500000000015,-1.0170299999999999,0.486,0.059,0.852,0.089,0.35,0.05,0.6,0.07628626641409965
54,0.043,0.045,0.04042553191489362,0.046153846153846156,1.028,0.86,1.0085106382978724,1.6153846153846154,0.014,0.02,0.00851063829787234,0.015384615384615385,0.3179100000000001,0.9042500000000013,-1.01477,0.47,0.056,0.86,0.084,0.348,0.05,0.602,0.07590483508202915
55,0.054,0.0375,0.07659574468085106,0.023076923076923078,1.026,0.845,1.0191489361702128,1.6076923076923078,0.013,0.01,0.019148936170212766,0.0,0.3169500000000001,0.9056000000000013,-1.01204,0.473,0.062,0.85,0.088,0.347,0.051,0.602,0.075525310906619
56,0.062,0.0675,0.07021276595744681,0.015384615384615385,1.02,0.8325,1.0170212765957447,1.6076923076923078,0.016,0.015,0.02127659574468085,0.0,0.3144800000000001,0.9068000000000014,-1.00153,0.478,0.067,0.846,0.087,0.341,0.051,0.608,0.07514768435208591
57,0.04,0.04,0.04042553191489362,0.038461538461538464,1.013,0.825,1.0085106382978724,1.6076923076923078,0.009,0.0125,0.00851063829787234,0.0,0.3179300000000001,0.9093500000000014,-1.00745,0.456,0.07,0.847,0.083,0.334,0.051,0.615,0.07477194593032548
58,0.044,0.0425,0.0425531914893617,0.05384615384615385,1.013,0.8225,1.0106382978723405,1.6076923076923078,0.011,0.015,0.00851063829787234,0.007692307692307693,0.3176200000000001,0.9108000000000015,-1.00169,0.458,0.071,0.845,0.084,0.334,0.051,0.615,0.07439808620067385
59,0.042,0.0475,0.04042553191489362,0.03076923076923077,1.01,0.8225,1.0085106382978724,1.5923076923076922,0.015,0.0275,0.00851063829787234,0.0,0.3178000000000001,0.9120500000000014,-0.99518,0.462,0.071,0.848,0.081,0.333,0.053,0.614,0.07402609576967048
60,0.035,0.0425,0.03404255319148936,0.015384615384615385,1.013,0.825,1.0127659574468084,1.5923076923076922,0.004,0.005,0.00425531914893617,0.0,0.3246900000000001,0.9178500000000014,-1.01589,0.465,0.07,0.847,0.083,0.336,0.053,0.611,0.07365596529082213
61,0.046,0.04,0.059574468085106386,0.015384615384615385,1.009,0.8125,1.0127659574468084,1.6,0.015,0.02,0.014893617021276596,0.0,0.3245900000000001,0.9181000000000015,-0.9939,0.457,0.075,0.841,0.084,0.331,0.052,0.617,0.07328768546436802
62,0.052,0.0425,0.07234042553191489,0.007692307692307693,1.011,0.8125,1.0170212765957447,1.6,0.009,0.0075,0.01276595744680851,0.0,0.32729000000000014,0.9216500000000016,-1.0047,0.462,0.075,0.839,0.086,0.333,0.052,0.615,0.07292124703704618
63,0.049,0.05,0.04680851063829787,0.05384615384615385,1.003,0.795,1.0106382978723405,1.6153846153846154,0.012,0.02,0.00851063829787234,0.0,0.32847000000000015,0.9230500000000015,-0.99218,0.448,0.082,0.833,0.085,0.323,0.05,0.627,0.07255664080186094
64,0.046,0.0425,0.0574468085106383,0.015384615384615385,1.008,0.8025,1.0106382978723405,1.6307692307692307,0.009,0.0075,0.01276595744680851,0.0,0.3317500000000001,0.9266000000000018,-1.00228,0.444,0.079,0.834,0.087,0.326,0.048,0.626,0.07219385759785164
65,0.033,0.04,0.03404255319148936,0.007692307692307693,1.002,0.79,1.0063829787234042,1.6384615384615384,0.007,0.01,0.006382978723404255,0.0,0.33735000000000015,0.9312500000000018,-1.0006,0.432,0.084,0.83,0.086,0.319,0.047,0.634,0.07183288830986238
66,0.047,0.0375,0.059574468085106386,0.03076923076923077,1.005,0.7825,1.0191489361702128,1.6384615384615384,0.011,0.015,0.010638297872340425,0.0,0.3399300000000001,0.9347000000000018,-0.9965799999999999,0.44,0.087,0.821,0.092,0.322,0.047,0.631,0.07147372386831308
67,0.052,0.07,0.04468085106382979,0.023076923076923078,1.004,0.7875,1.0127659574468084,1.6384615384615384,0.013,0.0225,0.00851063829787234,0.0,0.3399900000000001,0.9370500000000017,-0.9910599999999999,0.449,0.085,0.826,0.089,0.321,0.047,0.632,0.07111635524897152
68,0.047,0.045,0.04893617021276596,0.046153846153846156,1.001,0.7725,1.0106382978723405,1.6692307692307693,0.011,0.015,0.00851063829787234,0.007692307692307693,0.3432900000000001,0.9395000000000018,-0.9933,0.423,0.091,0.817,0.092,0.314,0.043,0.643,0.07076077347272666
69,0.048,0.0625,0.0425531914893617,0.023076923076923078,0.998,0.77,1.004255319148936,1.676923076923077,0.011,0.0175,0.00851063829787234,0.0,0.3458700000000001,0.9429500000000017,-0.98958,0.421,0.092,0.818,0.09,0.31,0.042,0.648,0.07040696960536302
70,0.037,0.045,0.029787234042553193,0.038461538461538464,1.0,0.7675,1.004255319148936,1.7,0.008,0.0125,0.006382978723404255,0.0,0.34839000000000014,0.9475500000000018,-0.99452,0.407,0.093,0.814,0.093,0.309,0.039,0.652,0.0700549347573362
71,0.051,0.0775,0.036170212765957444,0.023076923076923078,1.001,0.7675,1.004255319148936,1.7076923076923076,0.012,0.025,0.00425531914893617,0.0,0.35046000000000016,0.9489500000000017,-0.9910699999999999,0.418,0.093,0.813,0.094,0.309,0.038,0.653,0.06970466008354953
72,0.041,0.055,0.031914893617021274,0.03076923076923077,1.005,0.7675,1.0063829787234042,1.7307692307692308,0.011,0.02,0.00425531914893617,0.007692307692307693,0.3531200000000001,0.9504000000000017,-0.9966600000000001,0.405,0.093,0.809,0.098,0.31,0.035,0.655,0.06935613678313178
73,0.029,0.035,0.031914893617021274,0.0,1.008,0.77,1.004255319148936,1.7538461538461538,0.008,0.01,0.00851063829787234,0.0,0.3565100000000001,0.9550000000000018,-1.0033899999999998,0.39,0.092,0.808,0.1,0.31,0.032,0.658,0.06900935609921612
74,0.033,0.025,0.036170212765957444,0.046153846153846156,0.999,0.7475,1.004255319148936,1.7538461538461538,0.007,0.005,0.006382978723404255,0.015384615384615385,0.3595800000000002,0.9594500000000018,-0.9950699999999999,0.377,0.101,0.799,0.1,0.301,0.032,0.667,0.06866430931872003
75,0.052,0.0475,0.04468085106382979,0.09230769230769231,0.995,0.7375,1.0127659574468084,1.7230769230769232,0.012,0.0175,0.00851063829787234,0.007692307692307693,0.36067000000000016,0.9618500000000016,-0.9840899999999999,0.398,0.105,0.795,0.1,0.301,0.036,0.663,0.06832098777212643
76,0.052,0.075,0.04468085106382979,0.007692307692307693,1.011,0.7725,1.0170212765957447,1.7230769230769232,0.022,0.04,0.01276595744680851,0.0,0.35341000000000017,0.9617500000000019,-0.9817400000000001,0.427,0.091,0.807,0.102,0.317,0.036,0.647,0.0679793828332658
77,0.039,0.05,0.036170212765957444,0.015384615384615385,1.01,0.7775,1.0106382978723405,1.7230769230769232,0.016,0.0175,0.019148936170212766,0.0,0.3509300000000002,0.963950000000002,-0.99152,0.413,0.089,0.812,0.099,0.316,0.036,0.648,0.06763948591909946
78,0.042,0.045,0.036170212765957444,0.05384615384615385,1.004,0.765,1.0085106382978724,1.7230769230769232,0.008,0.01,0.006382978723404255,0.007692307692307693,0.3545800000000002,0.9698000000000018,-0.9996499999999998,0.404,0.094,0.808,0.098,0.31,0.036,0.654,0.06730128848950397
79,0.05,0.07,0.04468085106382979,0.007692307692307693,1.008,0.775,1.0127659574468084,1.7076923076923076,0.012,0.02,0.00851063829787234,0.0,0.35591000000000017,0.9712000000000017,-0.9973299999999999,0.426,0.09,0.812,0.098,0.316,0.038,0.646,0.06696478204705644
80,0.046,0.06,0.04468085106382979,0.007692307692307693,1.01,0.7775,1.0148936170212766,1.7076923076923076,0.011,0.02,0.006382978723404255,0.0,0.35911000000000015,0.9731500000000016,-1.0022,0.425,0.089,0.812,0.099,0.318,0.038,0.644,0.06662995813682115
81,0.06,0.055,0.07659574468085106,0.015384615384615385,1.017,0.775,1.0276595744680852,1.7230769230769232,0.016,0.0225,0.01276595744680851,0.007692307692307693,0.3571100000000002,0.9743500000000018,-0.999,0.43,0.09,0.803,0.107,0.323,0.036,0.641,0.06629680834613705
82,0.045,0.0225,0.07021276595744681,0.023076923076923078,1.014,0.7725,1.0212765957446808,1.7307692307692308,0.017,0.0125,0.023404255319148935,0.007692307692307693,0.3549100000000001,0.9755000000000018,-0.9947999999999999,0.408,0.091,0.804,0.105,0.319,0.035,0.646,0.06596532430440637
83,0.057,0.07,0.05106382978723404,0.038461538461538464,1.02,0.785,1.023404255319149,1.7307692307692308,0.014,0.02,0.01276595744680851,0.0,0.3529900000000002,0.9752000000000018,-1.0040799999999999,0.434,0.086,0.808,0.106,0.325,0.035,0.64,0.06563549768288433
84,0.055,0.0525,0.06382978723404255,0.03076923076923077,1.013,0.77,1.0212765957446808,1.7307692307692308,0.018,0.0225,0.01702127659574468,0.007692307692307693,0.3518700000000001,0.9753000000000018,-0.9938799999999999,0.419,0.092,0.803,0.105,0.318,0.035,0.647,0.06530732019446991
85,0.065,0.0825,0.059574468085106386,0.03076923076923077,1.022,0.7975,1.0170212765957447,1.7307692307692308,0.022,0.035,0.01702127659574468,0.0,0.3474100000000002,0.974250000000002,-0.99554,0.438,0.081,0.816,0.103,0.327,0.035,0.638,0.06498078359349757
86,0.047,0.04,0.06170212765957447,0.015384615384615385,1.026,0.7925,1.023404255319149,1.7538461538461538,0.013,0.0125,0.01702127659574468,0.0,0.3476300000000001,0.9746000000000018,-1.01322,0.419,0.083,0.808,0.109,0.328,0.032,0.64,0.06465587967553008
87,0.042,0.03,0.04893617021276596,0.05384615384615385,1.028,0.8,1.0191489361702128,1.7615384615384615,0.01,0.0125,0.00851063829787234,0.007692307692307693,0.3497900000000002,0.9753500000000017,-1.02016,0.412,0.08,0.812,0.108,0.329,0.031,0.64,0.06433260027715243
88,0.037,0.035,0.0425531914893617,0.023076923076923078,1.032,0.8075,1.0170212765957447,1.7769230769230768,0.012,0.0125,0.01276595744680851,0.007692307692307693,0.3486500000000001,0.9767500000000018,-1.01886,0.411,0.077,0.814,0.109,0.331,0.029,0.64,0.06401093727576666
89,0.034,0.0125,0.0574468085106383,0.015384615384615385,1.026,0.79,1.0212765957446808,1.7692307692307692,0.01,0.01,0.01276595744680851,0.0,0.35213000000000017,0.9783500000000018,-1.01948,0.401,0.084,0.806,0.11,0.326,0.03,0.644,0.06369088258938783
90,0.034,0.04,0.031914893617021274,0.023076923076923078,1.02,0.7825,1.0127659574468084,1.7769230769230768,0.011,0.02,0.006382978723404255,0.0,0.35433000000000014,0.9801000000000017,-1.0111999999999999,0.399,0.087,0.806,0.107,0.319,0.029,0.652,0.0633724281764409
91,0.033,0.0425,0.023404255319148935,0.038461538461538464,1.021,0.7875,1.0085106382978724,1.7846153846153847,0.007,0.0125,0.00425531914893617,0.0,0.35949000000000014,0.9838000000000017,-1.01916,0.396,0.085,0.809,0.106,0.319,0.028,0.653,0.06305556603555869
92,0.029,0.0275,0.036170212765957444,0.007692307692307693,1.02,0.7775,1.0148936170212766,1.7846153846153847,0.012,0.0175,0.010638297872340425,0.0,0.36131000000000024,0.9852000000000016,-1.00982,0.392,0.089,0.802,0.109,0.318,0.028,0.654,0.0627402882053809
93,0.046,0.0475,0.04042553191489362,0.06153846153846154,1.017,0.7825,1.0085106382978724,1.7692307692307692,0.016,0.02,0.01276595744680851,0.015384615384615385,0.35956000000000016,0.9844500000000016,-0.9992499999999999,0.4,0.087,0.809,0.104,0.317,0.03,0.653,0.062426586764353996
94,0.031,0.0425,0.029787234042553193,0.0,1.023,0.7975,1.0127659574468084,1.7538461538461538,0.01,0.0225,0.002127659574468085,0.0,0.36294000000000015,0.9853000000000017,-1.01638,0.412,0.081,0.815,0.104,0.325,0.032,0.643,0.062114453830532226
95,0.04,0.04,0.04042553191489362,0.038461538461538464,1.019,0.785,1.0085106382978724,1.7769230769230768,0.011,0.0125,0.01276595744680851,0.0,0.36679000000000017,0.9887500000000019,-1.01185,0.396,0.086,0.809,0.105,0.318,0.029,0.653,0.061803881561379566
96,0.053,0.0575,0.059574468085106386,0.015384615384615385,1.029,0.795,1.0191489361702128,1.7846153846153847,0.008,0.015,0.00425531914893617,0.0,0.3703500000000002,0.9912000000000016,-1.02456,0.415,0.082,0.807,0.111,0.327,0.028,0.645,0.061494862153572666
