iteration,sigma_c_low_ai,sigma_c_medium_ai,sigma_c_high_ai,sigma_f_low_verify,sigma_f_base_verify,sigma_f_high_verify,sigma_f_sus_low,sigma_f_sus_mid,sigma_f_sus_high,candidate_br_low,candidate_br_medium,candidate_br_high,firm_br_verification,firm_br_suspicion_idx
148,0.36423841059602646,0.9271523178807947,0.8079470198675497,0.9620253164556962,0.0189873417721519,0.0189873417721519,0.12025316455696204,0.19620253164556964,0.6835443037974684,0,1,1,LowVerify,2
149,0.3618421052631579,0.9276315789473685,0.8092105263157895,0.9622641509433962,0.01886792452830189,0.01886792452830189,0.11949685534591195,0.19496855345911948,0.6855345911949685,0,1,1,LowVerify,2
150,0.35947712418300654,0.9281045751633987,0.8104575163398693,0.9625,0.018750000000000003,0.018750000000000003,0.11875000000000001,0.19375,0.6875,0,1,1,LowVerify,2
151,0.35714285714285715,0.9285714285714286,0.8116883116883117,0.9627329192546583,0.018633540372670808,0.018633540372670808,0.11801242236024845,0.1925465838509317,0.6894409937888198,0,1,1,LowVerify,2
152,0.3548387096774194,0.9290322580645162,0.8129032258064516,0.9629629629629629,0.018518518518518517,0.018518518518518517,0.11728395061728394,0.19753086419753085,0.6851851851851852,0,1,1,LowVerify,1
153,0.3525641025641026,0.9294871794871795,0.8141025641025641,0.9631901840490797,0.018404907975460124,0.018404907975460124,0.11656441717791412,0.19631901840490795,0.6871165644171778,0,1,1,LowVerify,2
154,0.3503184713375796,0.9299363057324841,0.8152866242038217,0.9634146341463414,0.01829268292682927,0.01829268292682927,0.11585365853658537,0.1951219512195122,0.6890243902439025,0,1,1,LowVerify,2
155,0.34810126582278483,0.930379746835443,0.8164556962025317,0.9636363636363636,0.01818181818181818,0.01818181818181818,0.11515151515151514,0.19393939393939397,0.690909090909091,0,1,1,LowVerify,2
156,0.34591194968553457,0.9308176100628931,0.8176100628930818,0.963855421686747,0.01807228915662651,0.01807228915662651,0.11445783132530121,0.19277108433734938,0.6927710843373494,0,1,1,LowVerify,2
157,0.34375,0.93125,0.81875,0.9640718562874252,0.017964071856287428,0.017964071856287428,0.11377245508982037,0.19161676646706585,0.6946107784431139,0,1,1,LowVerify,2
158,0.3416149068322981,0.9316770186335404,0.8198757763975155,0.9642857142857143,0.017857142857142856,0.017857142857142856,0.11309523809523811,0.1904761904761905,0.6964285714285714,0,1,1,LowVerify,2
159,0.3395061728395062,0.9320987654320988,0.8209876543209876,0.9644970414201183,0.01775147928994083,0.01775147928994083,0.11242603550295859,0.1893491124260355,0.6982248520710059,0,1,1,LowVerify,2
160,0.3374233128834356,0.9325153374233128,0.8220858895705522,0.9647058823529412,0.01764705882352941,0.01764705882352941,0.11176470588235296,0.18823529411764708,0.7,0,1,1,LowVerify,2
161,0.3353658536585366,0.9329268292682927,0.823170731707317,0.9649122807017543,0.017543859649122806,0.017543859649122806,0.1111111111111111,0.1871345029239766,0.7017543859649122,0,1,1,LowVerify,2
162,0.3333333333333333,0.9333333333333333,0.8242424242424242,0.9651162790697674,0.01744186046511628,0.01744186046511628,0.11046511627906976,0.186046511627907,0.7034883720930233,0,1,1,LowVerify,2
163,0.3313253012048193,0.9337349397590361,0.8253012048192772,0.9653179190751445,0.017341040462427744,0.017341040462427744,0.10982658959537572,0.18497109826589594,0.7052023121387284,0,1,1,LowVerify,2
164,0.32934131736526945,0.9341317365269461,0.8263473053892215,0.9655172413793104,0.017241379310344827,0.017241379310344827,0.10919540229885058,0.1896551724137931,0.7011494252873565,0,1,1,LowVerify,1
165,0.3273809523809524,0.9345238095238095,0.8273809523809523,0.9657142857142856,0.017142857142857144,0.017142857142857144,0.10857142857142857,0.18857142857142858,0.7028571428571427,0,1,1,LowVerify,2
166,0.3254437869822485,0.9349112426035503,0.8284023668639053,0.9659090909090909,0.017045454545454544,0.017045454545454544,0.10795454545454544,0.1875,0.7045454545454547,0,1,1,LowVerify,2
167,0.3235294117647059,0.9352941176470588,0.8294117647058824,0.9661016949152543,0.01694915254237288,0.01694915254237288,0.10734463276836159,0.1864406779661017,0.7062146892655367,0,1,1,LowVerify,2
168,0.3216374269005848,0.935672514619883,0.8304093567251462,0.9662921348314607,0.016853932584269662,0.016853932584269662,0.10674157303370786,0.1853932584269663,0.7078651685393259,0,1,1,LowVerify,2
169,0.31976744186046513,0.936046511627907,0.8313953488372093,0.9664804469273742,0.01675977653631285,0.01675977653631285,0.10614525139664803,0.18435754189944134,0.7094972067039107,0,1,1,LowVerify,2
170,0.3179190751445087,0.9364161849710982,0.8323699421965318,0.9666666666666666,0.016666666666666666,0.016666666666666666,0.10555555555555554,0.18333333333333335,0.711111111111111,0,1,1,LowVerify,2
171,0.3160919540229885,0.9367816091954023,0.8333333333333334,0.9668508287292817,0.016574585635359115,0.016574585635359115,0.10497237569060773,0.18232044198895025,0.712707182320442,0,1,1,LowVerify,2
172,0.3142857142857143,0.9371428571428572,0.8342857142857143,0.9670329670329672,0.016483516483516484,0.016483516483516484,0.10439560439560439,0.18131868131868134,0.7142857142857143,0,1,1,LowVerify,2
173,0.3125,0.9375,0.8352272727272727,0.9672131147540983,0.01639344262295082,0.01639344262295082,0.10382513661202188,0.18032786885245902,0.7158469945355191,0,1,1,LowVerify,2
174,0.3107344632768362,0.9378531073446328,0.8361581920903954,0.9673913043478262,0.016304347826086956,0.016304347826086956,0.10326086956521738,0.1793478260869565,0.7173913043478262,0,1,1,LowVerify,2
175,0.3089887640449438,0.9382022471910112,0.8370786516853933,0.9675675675675676,0.016216216216216217,0.016216216216216217,0.10270270270270271,0.1783783783783784,0.7189189189189189,0,1,1,LowVerify,2
176,0.30726256983240224,0.9385474860335196,0.8379888268156425,0.967741935483871,0.016129032258064516,0.016129032258064516,0.1021505376344086,0.17741935483870966,0.7204301075268817,0,1,1,LowVerify,2
177,0.3055555555555556,0.9388888888888889,0.8388888888888889,0.9679144385026738,0.0160427807486631,0.0160427807486631,0.1016042780748663,0.1764705882352941,0.7219251336898396,0,1,1,LowVerify,2
178,0.30386740331491713,0.9392265193370166,0.8397790055248618,0.9680851063829787,0.015957446808510637,0.015957446808510637,0.10106382978723404,0.17553191489361702,0.723404255319149,0,1,1,LowVerify,2
179,0.3021978021978022,0.9395604395604396,0.8406593406593407,0.9682539682539683,0.015873015873015872,0.015873015873015872,0.10052910052910052,0.1746031746031746,0.7248677248677249,0,1,1,LowVerify,2
180,0.3005464480874317,0.9398907103825137,0.8415300546448088,0.968421052631579,0.015789473684210527,0.015789473684210527,0.1,0.17368421052631577,0.7263157894736842,0,1,1,LowVerify,2
181,0.29891304347826086,0.9402173913043478,0.842391304347826,0.9685863874345549,0.015706806282722516,0.015706806282722516,0.09947643979057592,0.1780104712041885,0.7225130890052355,0,1,1,LowVerify,1
182,0.2972972972972973,0.9405405405405406,0.8432432432432433,0.96875,0.015625,0.015625,0.09895833333333333,0.17708333333333334,0.7239583333333334,0,1,1,LowVerify,2
183,0.2956989247311828,0.9408602150537635,0.8440860215053764,0.9689119170984456,0.015544041450777202,0.015544041450777202,0.09844559585492228,0.17616580310880828,0.7253886010362695,0,1,1,LowVerify,2
184,0.29411764705882354,0.9411764705882353,0.8449197860962567,0.9690721649484536,0.015463917525773196,0.015463917525773196,0.09793814432989689,0.1752577319587629,0.7268041237113402,0,1,1,LowVerify,2
185,0.2925531914893617,0.9414893617021277,0.8457446808510638,0.9692307692307692,0.015384615384615385,0.015384615384615385,0.09743589743589742,0.17435897435897438,0.7282051282051282,0,1,1,LowVerify,2
186,0.291005291005291,0.9417989417989417,0.8465608465608465,0.9693877551020408,0.015306122448979591,0.015306122448979591,0.09693877551020409,0.17346938775510204,0.7295918367346937,0,1,1,LowVerify,2
187,0.2894736842105263,0.9421052631578948,0.8473684210526315,0.9695431472081218,0.015228426395939085,0.015228426395939085,0.09644670050761421,0.1725888324873096,0.7309644670050762,0,1,1,LowVerify,2
188,0.2879581151832461,0.9424083769633508,0.8481675392670157,0.9696969696969697,0.015151515151515152,0.015151515151515152,0.09595959595959597,0.17171717171717174,0.7323232323232324,0,1,1,LowVerify,2
189,0.2864583333333333,0.9427083333333334,0.8489583333333334,0.9698492462311559,0.01507537688442211,0.01507537688442211,0.09547738693467335,0.1708542713567839,0.7336683417085428,0,1,1,LowVerify,2
190,0.2849740932642487,0.9430051813471503,0.8497409326424871,0.97,0.015,0.015,0.09500000000000001,0.17,0.735,0,1,1,LowVerify,2
191,0.28350515463917525,0.9432989690721649,0.8505154639175257,0.9701492537313433,0.014925373134328358,0.014925373134328358,0.09452736318407962,0.1691542288557214,0.736318407960199,0,1,1,LowVerify,2
192,0.28205128205128205,0.9435897435897436,0.8512820512820513,0.9702970297029703,0.01485148514851485,0.01485148514851485,0.09405940594059407,0.16831683168316833,0.7376237623762376,0,1,1,LowVerify,2
193,0.28061224489795916,0.9438775510204082,0.8520408163265306,0.9704433497536946,0.014778325123152709,0.014778325123152709,0.09359605911330048,0.16748768472906403,0.7389162561576355,0,1,1,LowVerify,2
194,0.27918781725888325,0.9441624365482234,0.8527918781725888,0.9705882352941175,0.014705882352941176,0.014705882352941176,0.09313725490196077,0.16666666666666669,0.7401960784313725,0,1,1,LowVerify,2
195,0.2777777777777778,0.9444444444444444,0.8535353535353535,0.9707317073170731,0.014634146341463414,0.014634146341463414,0.0926829268292683,0.16585365853658537,0.7414634146341463,0,1,1,LowVerify,2
196,0.27638190954773867,0.9447236180904522,0.8542713567839196,0.970873786407767,0.014563106796116504,0.014563106796116504,0.09223300970873786,0.16504854368932037,0.7427184466019418,0,1,1,LowVerify,2
197,0.275,0.945,0.855,0.9710144927536232,0.014492753623188404,0.014492753623188404,0.09178743961352656,0.1690821256038647,0.7391304347826088,0,1,1,LowVerify,1
198,0.2736318407960199,0.945273631840796,0.8557213930348259,0.971153846153846,0.014423076923076924,0.014423076923076924,0.09134615384615384,0.16826923076923078,0.7403846153846153,0,1,1,LowVerify,2
199,0.2722772277227723,0.9455445544554455,0.8564356435643564,0.9712918660287082,0.014354066985645932,0.014354066985645932,0.0909090909090909,0.16746411483253587,0.7416267942583733,0,1,1,LowVerify,2
200,0.270935960591133,0.9458128078817734,0.8571428571428571,0.9714285714285713,0.014285714285714287,0.014285714285714287,0.09047619047619047,0.16666666666666669,0.7428571428571428,0,1,1,LowVerify,2
201,0.2696078431372549,0.946078431372549,0.8578431372549019,0.9715639810426541,0.014218009478672987,0.014218009478672987,0.0900473933649289,0.16587677725118483,0.7440758293838864,0,1,1,LowVerify,2
202,0.2682926829268293,0.9463414634146341,0.8585365853658536,0.9716981132075471,0.014150943396226415,0.014150943396226415,0.08962264150943396,0.1650943396226415,0.7452830188679246,0,1,1,LowVerify,2
203,0.2669902912621359,0.9466019417475728,0.8592233009708737,0.971830985915493,0.014084507042253521,0.014084507042253521,0.0892018779342723,0.1643192488262911,0.7464788732394365,0,1,1,LowVerify,2
204,0.26570048309178745,0.9468599033816425,0.8599033816425121,0.9719626168224298,0.014018691588785045,0.014018691588785045,0.08878504672897196,0.16355140186915887,0.747663551401869,0,1,1,LowVerify,2
205,0.2644230769230769,0.9471153846153846,0.8605769230769231,0.972093023255814,0.013953488372093023,0.013953488372093023,0.08837209302325581,0.16279069767441862,0.7488372093023256,0,1,1,LowVerify,2
206,0.2631578947368421,0.9473684210526315,0.861244019138756,0.9722222222222222,0.013888888888888888,0.013888888888888888,0.08796296296296297,0.16203703703703703,0.75,0,1,1,LowVerify,2
207,0.2619047619047619,0.9476190476190476,0.861904761904762,0.9723502304147466,0.013824884792626727,0.013824884792626727,0.08755760368663593,0.16129032258064518,0.7511520737327189,0,1,1,LowVerify,2
208,0.26066350710900477,0.9478672985781991,0.8625592417061612,0.9724770642201834,0.013761467889908258,0.013761467889908258,0.0871559633027523,0.16055045871559634,0.7522935779816513,0,1,1,LowVerify,2
209,0.25943396226415094,0.9481132075471698,0.8632075471698113,0.9726027397260274,0.0136986301369863,0.0136986301369863,0.0867579908675799,0.1598173515981735,0.7534246575342465,0,1,1,LowVerify,2
210,0.25821596244131456,0.9483568075117371,0.863849765258216,0.9727272727272728,0.013636363636363636,0.013636363636363636,0.08636363636363636,0.1590909090909091,0.7545454545454545,0,1,1,LowVerify,2
211,0.2570093457943925,0.9485981308411215,0.8644859813084113,0.9728506787330317,0.013574660633484163,0.013574660633484163,0.08597285067873303,0.15837104072398192,0.755656108597285,0,1,1,LowVerify,2
212,0.2558139534883721,0.9488372093023256,0.8651162790697674,0.972972972972973,0.013513513513513514,0.013513513513513514,0.08558558558558557,0.15765765765765768,0.7567567567567567,0,1,1,LowVerify,2
213,0.25462962962962965,0.9490740740740741,0.8657407407407407,0.9730941704035875,0.013452914798206279,0.013452914798206279,0.08520179372197309,0.15695067264573995,0.7578475336322871,0,1,1,LowVerify,2
214,0.2534562211981567,0.9493087557603687,0.8663594470046083,0.9732142857142857,0.013392857142857142,0.013392857142857142,0.08482142857142856,0.15625000000000003,0.7589285714285714,0,1,1,LowVerify,2
215,0.25229357798165136,0.9495412844036697,0.8669724770642202,0.9733333333333333,0.013333333333333332,0.013333333333333332,0.08444444444444445,0.15555555555555556,0.76,0,1,1,LowVerify,2
216,0.2511415525114155,0.9497716894977168,0.867579908675799,0.9734513274336284,0.01327433628318584,0.01327433628318584,0.08407079646017701,0.15929203539823011,0.756637168141593,0,1,1,LowVerify,1
217,0.25,0.95,0.8681818181818182,0.973568281938326,0.013215859030837006,0.013215859030837006,0.08370044052863437,0.15859030837004406,0.7577092511013217,0,1,1,LowVerify,2
218,0.248868778280543,0.9502262443438914,0.8687782805429864,0.9736842105263157,0.013157894736842105,0.013157894736842105,0.08333333333333333,0.15789473684210525,0.7587719298245614,0,1,1,LowVerify,2
219,0.24774774774774774,0.9504504504504504,0.8693693693693694,0.9737991266375545,0.013100436681222707,0.013100436681222707,0.08296943231441048,0.16157205240174674,0.7554585152838428,0,1,1,LowVerify,1
220,0.24663677130044842,0.9506726457399103,0.8699551569506726,0.9739130434782609,0.013043478260869566,0.013043478260869566,0.08260869565217392,0.16086956521739132,0.7565217391304347,0,1,1,LowVerify,2
221,0.24553571428571427,0.9508928571428571,0.8705357142857143,0.974025974025974,0.012987012987012988,0.012987012987012988,0.08225108225108227,0.16017316017316016,0.7575757575757575,0,1,1,LowVerify,2
222,0.24444444444444444,0.9511111111111111,0.8711111111111111,0.9741379310344828,0.01293103448275862,0.01293103448275862,0.08189655172413791,0.15948275862068967,0.7586206896551724,0,1,1,LowVerify,2
223,0.24336283185840707,0.9513274336283186,0.8716814159292036,0.9742489270386265,0.012875536480686695,0.012875536480686695,0.08154506437768241,0.1587982832618026,0.7596566523605149,0,1,1,LowVerify,2
224,0.2422907488986784,0.9515418502202643,0.8722466960352423,0.9743589743589743,0.012820512820512822,0.012820512820512822,0.0811965811965812,0.15811965811965814,0.7606837606837606,0,1,1,LowVerify,2
225,0.2412280701754386,0.9517543859649122,0.8728070175438597,0.9744680851063829,0.012765957446808512,0.012765957446808512,0.08085106382978724,0.1574468085106383,0.7617021276595745,0,1,1,LowVerify,2
226,0.24017467248908297,0.9519650655021834,0.8733624454148472,0.9745762711864406,0.012711864406779662,0.012711864406779662,0.0805084745762712,0.15677966101694912,0.7627118644067796,0,1,1,LowVerify,2
227,0.2391304347826087,0.9521739130434783,0.8739130434782608,0.9746835443037974,0.012658227848101264,0.012658227848101264,0.08016877637130802,0.15611814345991562,0.7637130801687763,0,1,1,LowVerify,2
228,0.23809523809523808,0.9523809523809523,0.8744588744588745,0.9747899159663865,0.012605042016806723,0.012605042016806723,0.07983193277310924,0.1554621848739496,0.7647058823529411,0,1,1,LowVerify,2
229,0.23706896551724138,0.9525862068965517,0.875,0.9748953974895398,0.012552301255230124,0.012552301255230124,0.0794979079497908,0.15481171548117156,0.7656903765690376,0,1,1,LowVerify,2
230,0.23605150214592274,0.9527896995708155,0.8755364806866953,0.975,0.0125,0.0125,0.07916666666666666,0.1541666666666667,0.7666666666666666,0,1,1,LowVerify,2
231,0.23504273504273504,0.9529914529914529,0.8760683760683761,0.975103734439834,0.012448132780082988,0.012448132780082988,0.07883817427385892,0.15352697095435688,0.7676348547717842,0,1,1,LowVerify,2
232,0.23404255319148937,0.9531914893617022,0.8765957446808511,0.975206611570248,0.012396694214876033,0.012396694214876033,0.07851239669421488,0.15289256198347106,0.768595041322314,0,1,1,LowVerify,2
233,0.2330508474576271,0.9533898305084746,0.8771186440677966,0.9753086419753086,0.01234567901234568,0.01234567901234568,0.07818930041152262,0.15226337448559674,0.7695473251028806,0,1,1,LowVerify,2
234,0.2320675105485232,0.9535864978902954,0.8776371308016878,0.9754098360655737,0.012295081967213115,0.012295081967213115,0.0778688524590164,0.15163934426229508,0.7704918032786884,0,1,1,LowVerify,2
235,0.23109243697478993,0.9537815126050421,0.8781512605042017,0.9755102040816327,0.012244897959183675,0.012244897959183675,0.07755102040816325,0.15102040816326529,0.7714285714285716,0,1,1,LowVerify,2
236,0.2301255230125523,0.9539748953974896,0.8786610878661087,0.975609756097561,0.012195121951219513,0.012195121951219513,0.07723577235772357,0.15040650406504064,0.7723577235772358,0,1,1,LowVerify,2
237,0.22916666666666666,0.9541666666666667,0.8791666666666667,0.9757085020242915,0.012145748987854251,0.012145748987854251,0.07692307692307691,0.15384615384615385,0.7692307692307693,0,1,1,LowVerify,1
238,0.22821576763485477,0.9543568464730291,0.8796680497925311,0.9758064516129032,0.012096774193548387,0.012096774193548387,0.07661290322580644,0.1532258064516129,0.7701612903225806,0,1,1,LowVerify,2
239,0.22727272727272727,0.9545454545454546,0.8801652892561983,0.9759036144578314,0.012048192771084336,0.012048192771084336,0.07630522088353413,0.15261044176706826,0.7710843373493977,0,1,1,LowVerify,2
240,0.22633744855967078,0.9547325102880658,0.8806584362139918,0.976,0.012,0.012,0.07600000000000001,0.152,0.772,0,1,1,LowVerify,2
241,0.22540983606557377,0.9549180327868853,0.8811475409836066,0.9760956175298805,0.01195219123505976,0.01195219123505976,0.07569721115537847,0.15139442231075698,0.7729083665338645,0,1,1,LowVerify,2
242,0.22448979591836735,0.9551020408163265,0.8816326530612245,0.9761904761904763,0.011904761904761904,0.011904761904761904,0.07539682539682539,0.15079365079365076,0.7738095238095238,0,1,1,LowVerify,2
243,0.22357723577235772,0.9552845528455285,0.8821138211382114,0.9762845849802372,0.011857707509881422,0.011857707509881422,0.07509881422924902,0.15019762845849804,0.7747035573122529,0,1,1,LowVerify,2
244,0.22267206477732793,0.9554655870445344,0.8825910931174089,0.9763779527559056,0.011811023622047244,0.011811023622047244,0.07480314960629922,0.15354330708661415,0.7716535433070866,0,1,1,LowVerify,1
245,0.2217741935483871,0.9556451612903226,0.8830645161290323,0.9764705882352941,0.011764705882352941,0.011764705882352941,0.07450980392156863,0.15294117647058825,0.7725490196078431,0,1,1,LowVerify,2
246,0.22088353413654618,0.9558232931726908,0.8835341365461847,0.9765625,0.01171875,0.01171875,0.07421875,0.15625,0.76953125,0,1,1,LowVerify,1
247,0.22,0.956,0.884,0.9766536964980544,0.011673151750972763,0.011673151750972763,0.07392996108949416,0.1556420233463035,0.7704280155642023,0,1,1,LowVerify,2
248,0.21912350597609562,0.9561752988047809,0.8844621513944223,0.9767441860465117,0.011627906976744186,0.011627906976744186,0.0736434108527132,0.1550387596899225,0.7713178294573644,0,1,1,LowVerify,2
249,0.21825396825396826,0.9563492063492064,0.8849206349206349,0.9768339768339769,0.011583011583011584,0.011583011583011584,0.07335907335907337,0.15444015444015444,0.7722007722007722,0,1,1,LowVerify,2
250,0.21739130434782608,0.9565217391304348,0.8853754940711462,0.9769230769230769,0.011538461538461539,0.011538461538461539,0.07307692307692308,0.15384615384615385,0.773076923076923,0,1,1,LowVerify,2
251,0.21653543307086615,0.9566929133858267,0.8858267716535433,0.9770114942528736,0.011494252873563218,0.011494252873563218,0.07279693486590039,0.15325670498084293,0.7739463601532568,0,1,1,LowVerify,2
252,0.21568627450980393,0.9568627450980393,0.8862745098039215,0.9770992366412213,0.011450381679389313,0.011450381679389313,0.07251908396946566,0.15267175572519084,0.7748091603053434,0,1,1,LowVerify,2
253,0.21484375,0.95703125,0.88671875,0.9771863117870723,0.011406844106463879,0.011406844106463879,0.07224334600760457,0.1520912547528517,0.7756653992395438,0,1,1,LowVerify,2
254,0.2140077821011673,0.9571984435797666,0.8871595330739299,0.9772727272727273,0.011363636363636364,0.011363636363636364,0.07196969696969696,0.15151515151515152,0.7765151515151515,0,1,1,LowVerify,2
255,0.2131782945736434,0.9573643410852714,0.8875968992248062,0.9773584905660377,0.011320754716981133,0.011320754716981133,0.07169811320754717,0.1509433962264151,0.7773584905660378,0,1,1,LowVerify,2
256,0.21235521235521235,0.9575289575289575,0.888030888030888,0.9774436090225563,0.011278195488721804,0.011278195488721804,0.07142857142857142,0.15413533834586465,0.7744360902255639,0,1,1,LowVerify,1
257,0.21153846153846154,0.9576923076923077,0.8884615384615384,0.9775280898876404,0.011235955056179775,0.011235955056179775,0.07116104868913857,0.15730337078651688,0.7715355805243446,0,1,1,LowVerify,1
258,0.210727969348659,0.9578544061302682,0.8888888888888888,0.9776119402985075,0.011194029850746268,0.011194029850746268,0.0708955223880597,0.15671641791044777,0.7723880597014925,0,1,1,LowVerify,2
259,0.2099236641221374,0.9580152671755725,0.8893129770992366,0.9776951672862454,0.011152416356877323,0.011152416356877323,0.07063197026022304,0.15613382899628256,0.7732342007434945,0,1,1,LowVerify,2
260,0.20912547528517111,0.9581749049429658,0.8897338403041825,0.9777777777777777,0.011111111111111112,0.011111111111111112,0.07037037037037037,0.15925925925925927,0.7703703703703703,0,1,1,LowVerify,1
261,0.20833333333333334,0.9583333333333334,0.8901515151515151,0.977859778597786,0.01107011070110701,0.01107011070110701,0.07011070110701108,0.15867158671586717,0.7712177121771217,0,1,1,LowVerify,2
262,0.20754716981132076,0.9584905660377359,0.8905660377358491,0.9779411764705882,0.011029411764705881,0.011029411764705881,0.06985294117647059,0.16176470588235292,0.7683823529411764,0,1,1,LowVerify,1
263,0.20676691729323307,0.9586466165413534,0.8909774436090225,0.978021978021978,0.010989010989010988,0.010989010989010988,0.0695970695970696,0.16117216117216115,0.7692307692307692,0,1,1,LowVerify,2
264,0.20599250936329588,0.9588014981273408,0.8913857677902621,0.9781021897810219,0.010948905109489052,0.010948905109489052,0.06934306569343066,0.16058394160583941,0.77007299270073,0,1,1,LowVerify,2
265,0.20522388059701493,0.9589552238805971,0.8917910447761194,0.9781818181818183,0.01090909090909091,0.01090909090909091,0.06909090909090909,0.16,0.770909090909091,0,1,1,LowVerify,2
266,0.20446096654275092,0.9591078066914498,0.8921933085501859,0.9782608695652173,0.010869565217391304,0.010869565217391304,0.06884057971014493,0.15942028985507245,0.7717391304347826,0,1,1,LowVerify,2
267,0.2037037037037037,0.9592592592592593,0.8925925925925926,0.9783393501805053,0.010830324909747294,0.010830324909747294,0.06859205776173284,0.15884476534296027,0.772563176895307,0,1,1,LowVerify,2
268,0.2029520295202952,0.959409594095941,0.8929889298892989,0.9784172661870504,0.01079136690647482,0.01079136690647482,0.0683453237410072,0.15827338129496404,0.7733812949640287,0,1,1,LowVerify,2
269,0.20220588235294118,0.9595588235294118,0.8933823529411765,0.978494623655914,0.010752688172043012,0.010752688172043012,0.06810035842293907,0.15770609318996417,0.7741935483870969,0,1,1,LowVerify,2
270,0.20146520146520147,0.9597069597069597,0.8937728937728938,0.9785714285714285,0.010714285714285714,0.010714285714285714,0.06785714285714285,0.1607142857142857,0.7714285714285714,0,1,1,LowVerify,1
271,0.20072992700729927,0.9598540145985401,0.8941605839416058,0.9786476868327402,0.010676156583629894,0.010676156583629894,0.06761565836298933,0.16014234875444838,0.7722419928825622,0,1,1,LowVerify,2
272,0.2,0.96,0.8945454545454545,0.9787234042553191,0.010638297872340425,0.010638297872340425,0.0673758865248227,0.1595744680851064,0.7730496453900708,0,1,1,LowVerify,2
273,0.19927536231884058,0.9601449275362319,0.894927536231884,0.9787985865724382,0.010600706713780918,0.010600706713780918,0.06713780918727914,0.15901060070671377,0.7738515901060071,0,1,1,LowVerify,2
274,0.19855595667870035,0.9602888086642599,0.8953068592057761,0.9788732394366197,0.01056338028169014,0.01056338028169014,0.06690140845070422,0.16197183098591547,0.7711267605633803,0,1,1,LowVerify,1
275,0.19784172661870503,0.960431654676259,0.89568345323741,0.9789473684210527,0.010526315789473684,0.010526315789473684,0.06666666666666667,0.1649122807017544,0.768421052631579,0,1,1,LowVerify,1
276,0.1971326164874552,0.9605734767025089,0.8960573476702509,0.979020979020979,0.01048951048951049,0.01048951048951049,0.06643356643356645,0.16433566433566432,0.7692307692307693,0,1,1,LowVerify,2
277,0.19642857142857142,0.9607142857142857,0.8964285714285715,0.9790940766550522,0.010452961672473868,0.010452961672473868,0.06620209059233449,0.16376306620209058,0.7700348432055748,0,1,1,LowVerify,2
278,0.19572953736654805,0.9608540925266904,0.896797153024911,0.9791666666666666,0.010416666666666666,0.010416666666666666,0.06597222222222222,0.16319444444444442,0.7708333333333333,0,1,1,LowVerify,2
279,0.1950354609929078,0.9609929078014184,0.8971631205673759,0.9792387543252594,0.010380622837370242,0.010380622837370242,0.0657439446366782,0.16262975778546712,0.7716262975778547,0,1,1,LowVerify,2
280,0.19434628975265017,0.9611307420494699,0.8975265017667845,0.9793103448275862,0.010344827586206896,0.010344827586206896,0.06551724137931034,0.1620689655172414,0.7724137931034483,0,1,1,LowVerify,2
281,0.1936619718309859,0.9612676056338029,0.897887323943662,0.9793814432989691,0.010309278350515464,0.010309278350515464,0.06529209621993128,0.16151202749140892,0.7731958762886598,0,1,1,LowVerify,2
282,0.19298245614035087,0.9614035087719298,0.8982456140350877,0.9794520547945205,0.010273972602739725,0.010273972602739725,0.06506849315068493,0.16095890410958907,0.773972602739726,0,1,1,LowVerify,2
283,0.19230769230769232,0.9615384615384616,0.8986013986013986,0.9795221843003413,0.010238907849829351,0.010238907849829351,0.06484641638225257,0.16040955631399317,0.7747440273037544,0,1,1,LowVerify,2
284,0.1916376306620209,0.9616724738675958,0.8989547038327527,0.9795918367346939,0.01020408163265306,0.01020408163265306,0.06462585034013606,0.1598639455782313,0.7755102040816326,0,1,1,LowVerify,2
285,0.1909722222222222,0.9618055555555556,0.8993055555555556,0.9796610169491525,0.010169491525423728,0.010169491525423728,0.06440677966101695,0.1593220338983051,0.7762711864406778,0,1,1,LowVerify,2
286,0.1903114186851211,0.9619377162629758,0.8996539792387543,0.9797297297297297,0.010135135135135136,0.010135135135135136,0.0641891891891892,0.16216216216216214,0.7736486486486487,0,1,1,LowVerify,1
287,0.1896551724137931,0.9620689655172414,0.9,0.9797979797979797,0.0101010101010101,0.0101010101010101,0.06397306397306397,0.16161616161616163,0.7744107744107743,0,1,1,LowVerify,2
288,0.18900343642611683,0.9621993127147767,0.9003436426116839,0.9798657718120805,0.010067114093959731,0.010067114093959731,0.06375838926174497,0.1610738255033557,0.7751677852348994,0,1,1,LowVerify,2
289,0.18835616438356165,0.9623287671232876,0.9006849315068494,0.979933110367893,0.010033444816053512,0.010033444816053512,0.06354515050167224,0.1605351170568562,0.7759197324414716,0,1,1,LowVerify,2
290,0.18771331058020477,0.962457337883959,0.9010238907849829,0.98,0.01,0.01,0.06333333333333332,0.15999999999999998,0.7766666666666666,0,1,1,LowVerify,2
291,0.1870748299319728,0.9625850340136054,0.9013605442176871,0.9800664451827243,0.009966777408637873,0.009966777408637873,0.06312292358803986,0.15946843853820597,0.7774086378737542,0,1,1,LowVerify,2
292,0.1864406779661017,0.9627118644067797,0.9016949152542373,0.9801324503311258,0.009933774834437087,0.009933774834437087,0.06291390728476821,0.16225165562913904,0.7748344370860928,0,1,1,LowVerify,1
